有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1436　華友聯, 99/01/04,"760,793","6,813,912",8.80,9.20,8.79,9.00,+0.21,96
1436　華友聯, 99/01/05,"292,809","2,593,573",9.10,9.10,8.71,8.92,-0.08,84
1436　華友聯, 99/01/06,"376,433","3,360,977",9.08,9.08,8.84,8.95,+0.03,85
1436　華友聯, 99/01/07,"321,221","2,867,020",8.95,9.07,8.84,8.98,+0.03,85
1436　華友聯, 99/01/08,"1,151,858","10,529,507",8.92,9.23,8.92,9.06,+0.08,206
1436　華友聯, 99/01/11,"366,019","3,342,668",9.14,9.16,9.06,9.12,+0.06,116
1436　華友聯, 99/01/12,"227,891","2,064,203",9.12,9.12,9.00,9.08,-0.04,66
1436　華友聯, 99/01/13,"370,287","3,348,357",9.08,9.11,8.95,9.10,+0.02,104
1436　華友聯, 99/01/14,"247,233","2,251,094",9.14,9.15,9.03,9.08,-0.02,71
1436　華友聯, 99/01/15,"327,321","2,977,423",9.12,9.12,9.05,9.09,+0.01,99
1436　華友聯, 99/01/18,"627,467","5,781,585",9.07,9.39,9.07,9.39,+0.30,206
1436　華友聯, 99/01/19,"477,546","4,422,301",9.39,9.42,9.16,9.30,-0.09,115
1436　華友聯, 99/01/20,"358,453","3,305,132",9.32,9.32,9.14,9.20,-0.10,81
1436　華友聯, 99/01/21,"282,281","2,569,110",9.05,9.15,9.03,9.12,-0.08,148
1436　華友聯, 99/01/22,"340,295","3,049,268",9.00,9.05,8.86,8.96,-0.16,65
1436　華友聯, 99/01/25,"264,289","2,308,301",8.80,8.94,8.65,8.78,-0.18,62
1436　華友聯, 99/01/26,"304,702","2,605,564",8.84,8.86,8.30,8.52,-0.26,99
1436　華友聯, 99/01/27,"270,000","2,280,400",8.36,8.50,8.36,8.50,-0.02,63
1436　華友聯, 99/01/28,"159,743","1,379,191",8.55,8.69,8.50,8.68,+0.18,48
1436　華友聯, 99/01/29,"88,321","754,456",8.44,8.59,8.44,8.57,-0.11,34
1436　華友聯, 99/02/01,"289,770","2,470,029",8.59,8.65,8.51,8.61,+0.04,28
1436　華友聯, 99/02/02,"66,000","564,390",8.59,8.63,8.48,8.56,-0.05,36
1436　華友聯, 99/02/03,"291,430","2,505,507",8.69,8.71,8.42,8.59,+0.03,44
1436　華友聯, 99/02/04,"215,845","1,856,897",8.62,8.66,8.48,8.59, 0.00,36
1436　華友聯, 99/02/05,"411,012","3,397,218",8.50,8.50,8.15,8.15,-0.44,104
1436　華友聯, 99/02/06,"367,703","2,967,394",8.22,8.22,8.00,8.15, 0.00,57
1436　華友聯, 99/02/08,"123,119","1,000,401",8.02,8.17,8.02,8.15, 0.00,36
1436　華友聯, 99/02/09,"290,546","2,390,074",8.18,8.32,8.16,8.30,+0.15,45
1436　華友聯, 99/02/10,"383,000","3,195,530",8.42,8.42,8.16,8.32,+0.02,64
1436　華友聯, 99/02/22,"205,064","1,700,788",8.36,8.36,8.18,8.26,-0.06,29
1436　華友聯, 99/02/23,"189,543","1,576,499",8.26,8.36,8.25,8.36,+0.10,24
1436　華友聯, 99/02/24,"101,038","840,101",8.30,8.35,8.24,8.35,-0.01,19
1436　華友聯, 99/02/25,"210,014","1,751,295",8.35,8.36,8.28,8.34,-0.01,34
1436　華友聯, 99/02/26,"162,715","1,367,968",8.34,8.56,8.34,8.40,+0.06,36
1436　華友聯, 99/03/01,"149,921","1,258,627",8.50,8.50,8.36,8.44,+0.04,28
1436　華友聯, 99/03/02,"67,850","571,493",8.51,8.51,8.28,8.43,-0.01,24
1436　華友聯, 99/03/03,"157,140","1,336,831",8.46,8.62,8.28,8.58,+0.15,44
1436　華友聯, 99/03/04,"55,671","472,839",8.48,8.53,8.41,8.53,-0.05,24
1436　華友聯, 99/03/05,"65,192","555,289",8.53,8.64,8.43,8.53, 0.00,19
1436　華友聯, 99/03/08,"101,635","865,807",8.53,8.54,8.40,8.53, 0.00,27
1436　華友聯, 99/03/09,"99,015","841,857",8.52,8.52,8.39,8.51,-0.02,22
1436　華友聯, 99/03/10,"94,346","799,845",8.50,8.50,8.41,8.45,-0.06,22
1436　華友聯, 99/03/11,"64,163","541,570",8.40,8.52,8.38,8.45, 0.00,20
1436　華友聯, 99/03/12,"40,226","339,344",8.39,8.50,8.38,8.45, 0.00,24
1436　華友聯, 99/03/15,"101,189","853,205",8.45,8.50,8.38,8.44,-0.01,30
1436　華友聯, 99/03/16,"128,336","1,084,846",8.43,8.51,8.38,8.48,+0.04,32
1436　華友聯, 99/03/17,"193,538","1,642,892",8.48,8.51,8.47,8.51,+0.03,45
1436　華友聯, 99/03/18,"287,878","2,443,628",8.51,8.59,8.42,8.50,-0.01,72
1436　華友聯, 99/03/19,"60,634","514,315",8.50,8.51,8.46,8.51,+0.01,23
1436　華友聯, 99/03/22,"83,110","706,885",8.51,8.54,8.46,8.51, 0.00,30
1436　華友聯, 99/03/23,"126,482","1,072,245",8.51,8.54,8.44,8.49,-0.02,48
1436　華友聯, 99/03/24,"112,435","951,855",8.50,8.52,8.42,8.48,-0.01,40
1436　華友聯, 99/03/25,"90,731","769,244",8.47,8.52,8.45,8.48, 0.00,27
1436　華友聯, 99/03/26,"109,657","930,610",8.52,8.55,8.44,8.49,+0.01,36
1436　華友聯, 99/03/29,"184,632","1,566,134",8.50,8.52,8.45,8.46,-0.03,48
1436　華友聯, 99/03/30,"119,540","1,012,300",8.47,8.50,8.46,8.47,+0.01,37
1436　華友聯, 99/03/31,"102,222","867,064",8.46,8.50,8.46,8.49,+0.02,34
1436　華友聯, 99/04/01,"217,161","1,845,187",8.48,8.51,8.46,8.51,+0.02,79
1436　華友聯, 99/04/02,"122,811","1,046,238",8.60,8.60,8.50,8.51, 0.00,41
1436　華友聯, 99/04/06,"239,171","2,059,952",8.54,8.70,8.52,8.65,+0.14,76
1436　華友聯, 99/04/07,"372,432","3,228,977",8.65,8.71,8.64,8.66,+0.01,83
1436　華友聯, 99/04/08,"397,342","3,465,757",8.64,8.87,8.64,8.74,+0.08,105
1436　華友聯, 99/04/09,"203,036","1,772,600",8.75,8.81,8.70,8.73,-0.01,51
1436　華友聯, 99/04/12,"295,285","2,597,173",8.73,8.93,8.70,8.80,+0.07,61
1436　華友聯, 99/04/13,"624,438","5,555,921",9.22,9.22,8.81,8.82,+0.02,101
1436　華友聯, 99/04/14,"238,630","2,100,445",8.82,8.82,8.75,8.82, 0.00,51
1436　華友聯, 99/04/15,"172,254","1,516,840",8.82,8.90,8.76,8.83,+0.01,32
1436　華友聯, 99/04/16,"168,011","1,478,706",8.84,8.88,8.77,8.83, 0.00,34
1436　華友聯, 99/04/19,"350,300","3,072,720",8.80,8.86,8.74,8.75,-0.08,56
1436　華友聯, 99/04/20,"114,000","1,008,640",9.10,9.10,8.75,8.77,+0.02,28
1436　華友聯, 99/04/21,"177,256","1,558,580",8.89,8.89,8.74,8.81,+0.04,67
1436　華友聯, 99/04/22,"111,570","977,062",8.78,8.80,8.69,8.79,-0.02,38
1436　華友聯, 99/04/23,"193,955","1,702,934",8.80,8.80,8.75,8.80,+0.01,59
1436　華友聯, 99/04/26,"108,231","956,949",8.94,8.94,8.80,8.84,+0.04,28
1436　華友聯, 99/04/27,"117,093","1,030,094",8.90,8.90,8.72,8.83,-0.01,27
1436　華友聯, 99/04/28,"23,321","204,255",8.71,8.80,8.71,8.76,-0.07,11
1436　華友聯, 99/04/29,"102,057","892,742",8.73,8.79,8.73,8.73,-0.03,31
1436　華友聯, 99/04/30,"109,602","955,592",8.73,8.80,8.67,8.74,+0.01,45
1436　華友聯, 99/05/03,"47,276","403,975",8.70,8.82,8.47,8.70,-0.04,25
1436　華友聯, 99/05/04,"77,412","666,375",8.70,8.79,8.51,8.79,+0.09,38
1436　華友聯, 99/05/05,"698,257","6,075,846",8.50,8.83,8.34,8.80,+0.01,148
1436　華友聯, 99/05/06,"252,232","2,214,503",8.80,8.80,8.69,8.70,-0.10,64
1436　華友聯, 99/05/07,"447,400","3,812,630",8.37,8.70,8.37,8.70, 0.00,82
1436　華友聯, 99/05/10,"237,561","2,062,327",8.69,8.75,8.56,8.73,+0.03,39
1436　華友聯, 99/05/11,"732,903","6,404,320",8.72,8.80,8.70,8.80,+0.07,57
1436　華友聯, 99/05/12,"225,827","1,984,726",8.80,8.84,8.74,8.75,-0.05,41
1436　華友聯, 99/05/13,"338,741","2,979,073",8.79,8.82,8.77,8.80,+0.05,41
1436　華友聯, 99/05/14,"180,613","1,598,759",8.79,8.90,8.79,8.81,+0.01,44
1436　華友聯, 99/05/17,"189,201","1,638,042",8.79,8.79,8.53,8.74,-0.07,49
1436　華友聯, 99/05/18,"199,100","1,734,899",8.60,8.85,8.60,8.75,+0.01,38
1436　華友聯, 99/05/19,"124,038","1,077,292",8.55,8.88,8.50,8.80,+0.05,49
1436　華友聯, 99/05/20,"173,442","1,514,456",8.78,8.84,8.63,8.63,-0.17,38
1436　華友聯, 99/05/21,"97,038","816,454",8.36,8.54,8.35,8.50,-0.13,42
1436　華友聯, 99/05/24,"240,040","2,043,594",8.40,8.65,8.40,8.60,+0.10,35
1436　華友聯, 99/05/25,"190,560","1,591,358",8.41,8.50,8.11,8.50,-0.10,42
1436　華友聯, 99/05/26,"167,000","1,398,030",8.49,8.49,8.25,8.30,-0.20,28
1436　華友聯, 99/05/27,"205,149","1,695,677",8.20,8.31,8.20,8.30, 0.00,24
1436　華友聯, 99/05/28,"326,000","2,713,070",8.30,8.45,8.30,8.44,+0.14,33
1436　華友聯, 99/05/31,"256,484","2,217,697",8.80,8.80,8.50,8.52,+0.08,31
1436　華友聯, 99/06/01,"519,012","4,437,671",8.52,8.60,8.50,8.56,+0.04,19
1436　華友聯, 99/06/02,"233,000","2,026,650",8.78,8.78,8.52,8.58,+0.02,32
1436　華友聯, 99/06/03,"244,187","2,091,698",8.58,8.63,8.45,8.61,+0.03,23
1436　華友聯, 99/06/04,"144,924","1,260,815",8.52,8.75,8.52,8.69,+0.08,25
1436　華友聯, 99/06/07,"94,080","792,569",8.46,8.57,8.32,8.48,-0.21,71
1436　華友聯, 99/06/08,"110,631","937,059",8.50,8.50,8.47,8.47,-0.01,6
1436　華友聯, 99/06/09,"101,125","854,982",8.45,8.48,8.39,8.48,+0.01,22
1436　華友聯, 99/06/10,"156,843","1,326,351",8.46,8.46,8.37,8.46,-0.02,12
1436　華友聯, 99/06/11,"668,080","5,655,703",8.46,8.60,8.45,8.60,+0.14,41
1436　華友聯, 99/06/14,"475,951","4,065,333",8.60,8.60,8.48,8.54,-0.06,21
1436　華友聯, 99/06/15,"30,000","257,740",8.58,8.60,8.58,8.59,+0.05,11
1436　華友聯, 99/06/17,"115,070","988,767",8.61,8.64,8.56,8.62,+0.03,50
1436　華友聯, 99/06/18,"356,038","3,066,423",8.62,8.65,8.56,8.63,+0.01,25
1436　華友聯, 99/06/21,"321,812","2,779,739",8.65,8.68,8.55,8.66,+0.03,36
1436　華友聯, 99/06/22,"436,259","3,741,565",8.60,8.60,8.55,8.60,-0.06,37
1436　華友聯, 99/06/23,"111,192","952,465",8.55,8.61,8.55,8.61,+0.01,30
1436　華友聯, 99/06/24,"185,790","1,593,052",8.58,8.60,8.56,8.57,-0.04,25
1436　華友聯, 99/06/25,"82,185","698,427",8.53,8.53,8.49,8.49,-0.08,17
1436　華友聯, 99/06/28,"326,729","2,773,710",8.45,8.60,8.45,8.53,+0.04,26
1436　華友聯, 99/06/29,"103,818","880,550",8.47,8.50,8.45,8.50,-0.03,28
1436　華友聯, 99/06/30,"11,236","93,752",8.36,8.41,8.31,8.41,-0.09,11
1436　華友聯, 99/07/01,"25,292","212,349",8.40,8.40,8.36,8.40,-0.01,11
1436　華友聯, 99/07/02,"119,718","1,004,915",8.33,8.46,8.33,8.41,+0.01,23
1436　華友聯, 99/07/05,"348,535","2,903,924",8.14,8.42,8.14,8.41, 0.00,45
1436　華友聯, 99/07/06,"102,000","855,690",8.33,8.42,8.33,8.42,+0.01,14
1436　華友聯, 99/07/07,"125,805","1,057,140",8.45,8.45,8.34,8.41,-0.01,19
1436　華友聯, 99/07/08,"144,133","1,213,187",8.36,8.46,8.34,8.43,+0.02,18
1436　華友聯, 99/07/09,"45,121","377,095",8.38,8.43,8.33,8.36,-0.07,19
1436　華友聯, 99/07/12,"248,100","2,063,298",8.32,8.38,8.28,8.29,-0.07,51
1436　華友聯, 99/07/13,"341,793","2,828,335",8.30,8.31,8.22,8.24,-0.05,38
1436　華友聯, 99/07/14,"40,379","332,902",8.30,8.32,8.21,8.27,+0.03,21
1436　華友聯, 99/07/15,"62,933","518,509",8.22,8.28,8.22,8.28,+0.01,24
1436　華友聯, 99/07/16,"65,283","539,722",8.22,8.31,8.22,8.29,+0.01,23
1436　華友聯, 99/07/19,"61,532","505,165",8.20,8.25,8.20,8.22,-0.07,12
1436　華友聯, 99/07/20,"97,349","796,776",8.21,8.24,8.16,8.23,+0.01,30
1436　華友聯, 99/07/21,"131,170","1,079,246",8.23,8.26,8.20,8.23, 0.00,35
1436　華友聯, 99/07/22,"121,010","993,952",8.20,8.25,8.16,8.20,-0.03,28
1436　華友聯, 99/07/23,"173,144","1,424,875",8.20,8.29,8.18,8.29,+0.09,45
1436　華友聯, 99/07/26,"62,610","516,132",8.20,8.30,8.20,8.30,+0.01,21
1436　華友聯, 99/07/27,"37,338","308,492",8.29,8.30,8.25,8.30, 0.00,25
1436　華友聯, 99/07/28,"92,948","769,521",8.29,8.32,8.23,8.30, 0.00,49
1436　華友聯, 99/07/29,"92,049","760,456",8.31,8.31,8.22,8.29,-0.01,46
1436　華友聯, 99/07/30,"199,730","1,647,440",8.27,8.29,8.22,8.28,-0.01,52
1436　華友聯, 99/08/02,"72,893","603,306",8.28,8.30,8.24,8.25,-0.03,26
1436　華友聯, 99/08/03,"317,866","2,627,201",8.26,8.33,8.26,8.31,+0.06,29
1436　華友聯, 99/08/04,"461,428","3,848,237",8.32,8.41,8.32,8.40,+0.09,62
1436　華友聯, 99/08/05,"379,257","3,173,689",8.35,8.45,8.35,8.39,-0.01,44
1436　華友聯, 99/08/06,"312,377","2,619,740",8.39,8.43,8.36,8.41,+0.02,37
1436　華友聯, 99/08/09,"283,631","2,383,024",8.40,8.45,8.36,8.43,+0.02,41
1436　華友聯, 99/08/10,"481,833","4,042,099",8.40,8.43,8.38,8.38,-0.05,41
1436　華友聯, 99/08/11,"297,532","2,487,329",8.38,8.42,8.30,8.37,-0.01,51
1436　華友聯, 99/08/12,"240,959","2,004,591",8.35,8.40,8.27,8.37, 0.00,47
1436　華友聯, 99/08/13,"390,266","3,265,629",8.30,8.56,8.30,8.52,+0.15,80
1436　華友聯, 99/08/16,"429,703","3,648,129",8.52,8.52,8.40,8.49,-0.03,56
1436　華友聯, 99/08/17,"673,543","5,789,246",8.45,8.86,8.41,8.72,+0.23,137
1436　華友聯, 99/08/18,"305,214","2,690,022",8.72,8.98,8.68,8.72, 0.00,119
1436　華友聯, 99/08/19,"213,213","1,824,702",8.70,8.70,8.46,8.52,-0.20,64
1436　華友聯, 99/08/20,"224,129","1,886,283",8.40,8.49,8.40,8.42,-0.10,71
1436　華友聯, 99/08/23,"298,310","2,527,353",8.41,8.53,8.40,8.45,+0.03,54
1436　華友聯, 99/08/24,"212,889","1,794,923",8.44,8.54,8.40,8.40,-0.05,59
1436　華友聯, 99/08/25,"197,183","1,633,430",8.36,8.36,8.20,8.22,-0.18,48
1436　華友聯, 99/08/26,"211,468","1,741,545",8.25,8.35,8.18,8.26,+0.04,41
1436　華友聯, 99/08/27,"269,965","2,217,431",8.21,8.28,8.18,8.23,-0.03,46
1436　華友聯, 99/08/30,"175,182","1,445,231",8.25,8.30,8.20,8.26,+0.03,42
1436　華友聯, 99/08/31,"225,012","1,838,748",8.20,8.22,8.15,8.19,-0.07,57
1436　華友聯, 99/09/01,"602,511","4,957,930",8.19,8.40,8.19,8.37,+0.18,53
1436　華友聯, 99/09/02,"133,573","1,111,374",8.40,8.40,8.23,8.35,-0.02,45
1436　華友聯, 99/09/03,"95,699","790,807",8.27,8.31,8.25,8.27,-0.08,40
1436　華友聯, 99/09/06,"318,229","2,635,918",8.27,8.42,8.24,8.34,+0.07,41
1436　華友聯, 99/09/07,"99,478","825,165",8.32,8.38,8.28,8.33,-0.01,45
1436　華友聯, 99/09/08,"252,808","2,097,614",8.30,8.32,8.27,8.28,-0.05,39
1436　華友聯, 99/09/09,"67,125","556,078",8.28,8.33,8.27,8.30,+0.02,20
1436　華友聯, 99/09/10,"102,592","852,004",8.30,8.38,8.29,8.30, 0.00,27
1436　華友聯, 99/09/13,"117,652","988,609",8.30,8.58,8.30,8.40,+0.10,44
1436　華友聯, 99/09/14,"200,223","1,680,303",8.40,8.40,8.32,8.39,-0.01,26
1436　華友聯, 99/09/15,"136,000","1,139,710",8.39,8.39,8.35,8.39, 0.00,29
1436　華友聯, 99/09/16,"59,269","496,824",8.38,8.39,8.36,8.39, 0.00,15
1436　華友聯, 99/09/17,"104,169","870,491",8.36,8.39,8.32,8.36,-0.03,22
