有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5388　中磊, 99/01/04,"9,025,258","243,844,072",26.50,27.50,26.30,27.20,+1.20,"2,784"
5388　中磊, 99/01/05,"5,223,984","139,306,668",27.90,27.95,26.00,26.10,-1.10,"1,840"
5388　中磊, 99/01/06,"2,708,468","70,520,940",26.25,26.60,25.65,25.65,-0.45,"1,022"
5388　中磊, 99/01/07,"3,778,479","96,910,817",26.00,26.30,24.90,25.00,-0.65,"1,299"
5388　中磊, 99/01/08,"3,016,625","76,010,418",25.50,25.60,24.80,25.45,+0.45,"1,030"
5388　中磊, 99/01/11,"1,989,255","51,197,506",25.60,26.00,25.50,25.60,+0.15,696
5388　中磊, 99/01/12,"2,276,489","58,589,362",25.90,26.10,25.00,25.40,-0.20,766
5388　中磊, 99/01/13,"1,816,208","46,157,508",25.20,25.80,25.10,25.40, 0.00,696
5388　中磊, 99/01/14,"2,493,910","64,676,134",25.50,26.25,25.40,25.70,+0.30,954
5388　中磊, 99/01/15,"2,345,660","60,912,042",26.00,26.20,25.65,25.70, 0.00,887
5388　中磊, 99/01/18,"5,610,820","147,707,890",25.50,27.00,25.50,27.00,+1.30,"1,500"
5388　中磊, 99/01/19,"13,161,277","363,270,939",27.40,28.15,26.80,26.80,-0.20,"3,834"
5388　中磊, 99/01/20,"3,346,233","87,727,476",26.95,26.95,25.90,26.10,-0.70,"1,267"
5388　中磊, 99/01/21,"3,351,568","84,858,161",25.80,26.10,25.00,25.10,-1.00,"1,089"
5388　中磊, 99/01/22,"1,697,890","41,719,682",24.50,24.80,24.30,24.70,-0.40,680
5388　中磊, 99/01/25,"1,156,796","28,790,207",24.10,25.15,24.10,24.85,+0.15,473
5388　中磊, 99/01/26,"2,461,409","60,234,742",25.10,25.40,23.50,23.95,-0.90,869
5388　中磊, 99/01/27,"1,429,299","34,569,697",23.95,24.60,23.60,24.15,+0.20,612
5388　中磊, 99/01/28,"1,097,988","27,100,205",24.30,24.90,24.20,24.65,+0.50,484
5388　中磊, 99/01/29,"1,788,907","42,587,384",24.00,24.20,23.50,23.60,-1.05,673
5388　中磊, 99/02/01,"1,252,748","28,991,699",23.60,23.85,22.80,22.80,-0.80,544
5388　中磊, 99/02/02,"1,629,824","36,689,428",23.25,23.35,21.70,21.85,-0.95,674
5388　中磊, 99/02/03,"1,064,022","23,408,283",22.60,22.60,21.55,22.10,+0.25,446
5388　中磊, 99/02/04,"570,007","12,714,157",22.10,22.55,22.00,22.30,+0.20,263
5388　中磊, 99/02/05,"1,514,108","32,013,608",21.60,21.95,20.75,21.00,-1.30,550
5388　中磊, 99/02/06,"1,234,000","24,611,199",20.50,21.00,19.55,20.00,-1.00,519
5388　中磊, 99/02/08,"630,731","12,637,164",20.20,20.30,19.55,20.00, 0.00,363
5388　中磊, 99/02/09,"1,303,597","26,893,944",19.45,21.25,19.45,21.00,+1.00,494
5388　中磊, 99/02/10,"1,436,709","31,578,028",21.60,22.30,21.60,22.00,+1.00,522
5388　中磊, 99/02/22,"877,068","19,425,514",23.00,23.00,21.70,21.80,-0.20,358
5388　中磊, 99/02/23,"707,599","15,578,347",21.90,22.30,21.80,22.25,+0.45,278
5388　中磊, 99/02/24,"984,507","22,112,729",22.25,22.80,22.00,22.25, 0.00,435
5388　中磊, 99/02/25,"687,801","15,295,152",22.30,22.55,21.80,21.90,-0.35,460
5388　中磊, 99/02/26,"327,331","7,181,779",22.00,22.50,21.65,22.00,+0.10,217
5388　中磊, 99/03/01,"410,571","9,176,059",22.00,22.50,22.00,22.35,+0.35,181
5388　中磊, 99/03/02,"765,413","17,154,417",22.35,22.60,22.25,22.30,-0.05,271
5388　中磊, 99/03/03,"950,712","21,495,418",22.50,22.80,22.35,22.60,+0.30,356
5388　中磊, 99/03/04,"1,550,040","35,293,851",22.60,23.00,22.40,22.75,+0.15,486
5388　中磊, 99/03/05,"818,347","18,709,325",22.95,23.15,22.70,22.75, 0.00,307
5388　中磊, 99/03/08,"1,062,262","24,420,472",22.85,23.20,22.85,22.90,+0.15,341
5388　中磊, 99/03/09,"811,039","18,390,591",22.80,22.85,22.50,22.60,-0.30,300
5388　中磊, 99/03/10,"1,409,102","31,952,603",22.30,22.95,22.30,22.70,+0.10,440
5388　中磊, 99/03/11,"1,255,263","28,880,620",22.95,23.20,22.80,23.00,+0.30,478
5388　中磊, 99/03/12,"532,114","12,164,835",23.00,23.10,22.80,22.85,-0.15,213
5388　中磊, 99/03/15,"4,445,589","99,404,643",22.70,23.10,22.25,22.50,-0.35,261
5388　中磊, 99/03/16,"457,796","10,268,748",22.80,22.80,22.30,22.40,-0.10,168
5388　中磊, 99/03/17,"1,039,980","23,741,889",22.40,23.00,22.40,22.95,+0.55,540
5388　中磊, 99/03/18,"1,455,059","33,516,503",23.10,23.20,22.90,23.05,+0.10,497
5388　中磊, 99/03/19,"1,943,221","44,981,936",22.90,23.60,22.85,23.50,+0.45,632
5388　中磊, 99/03/22,"1,572,327","36,806,600",23.55,23.65,23.10,23.50, 0.00,542
5388　中磊, 99/03/23,"2,210,493","52,365,633",23.80,23.95,23.30,23.30,-0.20,699
5388　中磊, 99/03/24,"1,183,780","27,437,607",23.50,23.60,22.95,22.95,-0.35,457
5388　中磊, 99/03/25,"797,578","18,164,035",22.90,22.95,22.60,22.90,-0.05,312
5388　中磊, 99/03/26,"749,131","17,251,399",22.65,23.25,22.65,23.10,+0.20,292
5388　中磊, 99/03/29,"4,692,811","113,586,322",23.25,24.70,22.85,24.70,+1.60,"1,749"
5388　中磊, 99/03/30,"6,678,668","168,388,550",25.00,25.60,24.80,25.05,+0.35,"2,328"
5388　中磊, 99/03/31,"2,673,298","66,435,619",25.40,25.50,24.50,24.50,-0.55,"1,075"
5388　中磊, 99/04/01,"2,009,828","49,656,397",24.45,25.10,24.40,24.80,+0.30,723
5388　中磊, 99/04/02,"2,116,574","52,405,115",25.00,25.05,24.55,24.60,-0.20,698
5388　中磊, 99/04/06,"1,663,700","40,987,838",24.90,24.90,24.25,24.25,-0.35,641
5388　中磊, 99/04/07,"1,473,560","35,717,006",24.15,24.50,24.05,24.05,-0.20,593
