有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2511　太子, 99/01/04,"25,365,122","410,646,821",15.40,16.30,15.40,16.30,+1.05,"3,344"
2511　太子, 99/01/05,"33,737,228","567,813,117",16.60,17.30,16.35,16.50,+0.20,"7,027"
2511　太子, 99/01/06,"13,037,090","216,753,617",16.80,16.95,16.35,16.65,+0.15,"2,932"
2511　太子, 99/01/07,"21,841,212","366,629,750",16.90,17.20,16.20,16.20,-0.45,"4,601"
2511　太子, 99/01/08,"22,297,657","366,839,149",16.25,16.80,15.95,16.35,+0.15,"4,453"
2511　太子, 99/01/11,"14,382,229","238,353,752",16.45,16.85,16.35,16.55,+0.20,"2,972"
2511　太子, 99/01/12,"9,974,634","163,524,128",16.65,16.75,16.10,16.25,-0.30,"2,318"
2511　太子, 99/01/13,"28,788,538","486,484,426",16.05,17.30,16.00,16.80,+0.55,"5,205"
2511　太子, 99/01/14,"29,970,176","516,351,605",16.90,17.55,16.85,17.00,+0.20,"5,506"
2511　太子, 99/01/15,"10,194,694","170,927,014",17.20,17.20,16.60,16.65,-0.35,"2,546"
2511　太子, 99/01/18,"27,995,153","484,260,246",16.65,17.65,16.55,17.40,+0.75,"5,416"
2511　太子, 99/01/19,"13,989,258","240,395,733",17.35,17.75,16.75,16.75,-0.65,"3,001"
2511　太子, 99/01/20,"6,939,422","115,496,116",16.85,16.95,16.40,16.45,-0.30,"1,668"
2511　太子, 99/01/21,"5,172,393","84,660,147",16.35,16.65,16.15,16.15,-0.30,"1,333"
2511　太子, 99/01/22,"6,146,607","99,547,717",15.95,16.35,15.95,16.20,+0.05,"1,543"
2511　太子, 99/01/25,"3,758,831","60,460,873",15.95,16.40,15.80,15.90,-0.30,964
2511　太子, 99/01/26,"7,188,565","110,026,657",16.00,16.10,14.80,14.85,-1.05,"1,646"
2511　太子, 99/01/27,"6,346,815","95,564,525",14.90,15.40,14.75,14.90,+0.05,"1,532"
2511　太子, 99/01/28,"3,190,283","48,861,692",15.30,15.55,15.05,15.55,+0.65,948
2511　太子, 99/01/29,"2,669,115","40,818,238",15.25,15.65,14.90,15.25,-0.30,896
2511　太子, 99/02/01,"3,000,267","45,683,244",15.25,15.60,15.00,15.20,-0.05,589
2511　太子, 99/02/02,"8,127,507","117,206,372",15.30,15.40,14.15,14.15,-1.05,"1,668"
2511　太子, 99/02/03,"27,525,265","368,819,873",14.15,14.30,13.20,13.50,-0.65,"4,555"
2511　太子, 99/02/04,"5,916,640","79,842,896",13.45,13.75,13.30,13.65,+0.15,"1,550"
2511　太子, 99/02/05,"5,823,719","75,332,896",13.00,13.30,12.70,12.75,-0.90,"1,480"
2511　太子, 99/02/06,"5,914,657","71,599,215",12.85,12.90,11.90,12.00,-0.75,"1,316"
2511　太子, 99/02/08,"4,210,768","52,579,128",12.00,12.65,12.00,12.55,+0.55,"1,369"
2511　太子, 99/02/09,"7,656,102","100,269,561",12.60,13.40,12.50,13.40,+0.85,"1,676"
2511　太子, 99/02/10,"9,959,390","137,269,187",13.65,14.00,13.60,13.70,+0.30,"2,369"
2511　太子, 99/02/22,"3,994,162","55,551,172",14.00,14.10,13.70,14.10,+0.40,"1,308"
2511　太子, 99/02/23,"6,285,644","88,839,664",14.00,14.55,13.60,13.90,-0.20,"1,717"
2511　太子, 99/02/24,"3,057,935","42,601,799",13.70,14.10,13.70,13.85,-0.05,962
2511　太子, 99/02/25,"2,610,343","36,137,091",14.10,14.10,13.60,13.60,-0.25,846
2511　太子, 99/02/26,"5,114,168","71,919,337",13.70,14.35,13.65,13.75,+0.15,"1,437"
2511　太子, 99/03/01,"4,664,580","65,838,901",13.80,14.30,13.80,14.15,+0.40,"1,223"
2511　太子, 99/03/02,"3,059,471","42,652,898",14.25,14.25,13.80,13.80,-0.35,873
2511　太子, 99/03/03,"4,633,485","64,800,040",13.85,14.15,13.80,14.00,+0.20,"1,012"
2511　太子, 99/03/04,"4,698,817","66,615,550",14.20,14.45,13.90,14.00, 0.00,"1,135"
2511　太子, 99/03/05,"3,291,209","46,397,927",14.20,14.30,13.90,14.20,+0.20,669
2511　太子, 99/03/08,"5,386,370","78,000,020",14.35,14.60,14.30,14.50,+0.30,"1,395"
2511　太子, 99/03/09,"2,657,725","37,503,365",14.30,14.30,14.00,14.20,-0.30,717
2511　太子, 99/03/10,"1,622,818","22,953,213",14.20,14.25,14.05,14.15,-0.05,414
2511　太子, 99/03/11,"2,680,259","37,670,244",14.15,14.25,13.90,13.95,-0.20,584
2511　太子, 99/03/12,"1,328,329","18,578,967",13.90,14.10,13.90,14.00,+0.05,402
2511　太子, 99/03/15,"2,300,411","31,565,822",14.00,14.00,13.55,13.55,-0.45,613
2511　太子, 99/03/16,"2,670,798","36,572,920",13.50,13.90,13.45,13.80,+0.25,879
2511　太子, 99/03/17,"3,161,495","44,015,802",14.10,14.10,13.80,13.90,+0.10,831
