有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8404　百和興業-KY,100/05/18,"7,295,000","231,035,100",32.00,32.60,30.50,31.50,X0.00,"2,190"
8404　百和興業-KY,100/05/19,"2,258,000","68,806,150",31.50,31.50,30.00,30.00,-1.50,768
8404　百和興業-KY,100/05/20,"1,929,999","59,263,919",30.20,31.10,30.10,30.60,+0.60,585
8404　百和興業-KY,100/05/23,"633,001","19,319,280",30.70,30.95,30.10,30.95,+0.35,253
8404　百和興業-KY,100/05/24,"1,002,000","30,640,700",30.60,30.90,30.50,30.50,-0.45,287
8404　百和興業-KY,100/05/25,"461,000","13,985,950",30.20,30.60,30.15,30.15,-0.35,216
8404　百和興業-KY,100/05/26,"928,000","27,572,500",30.15,30.30,28.90,30.00,-0.15,420
8404　百和興業-KY,100/05/27,"408,000","12,081,250",29.90,29.90,29.45,29.55,-0.45,168
8404　百和興業-KY,100/05/30,"311,000","9,237,850",29.70,29.90,29.55,29.85,+0.30,126
8404　百和興業-KY,100/05/31,"589,000","17,363,250",30.00,30.00,29.30,29.50,-0.35,195
8404　百和興業-KY,100/06/01,"498,000","14,608,950",29.65,29.70,29.00,29.00,-0.50,208
8404　百和興業-KY,100/06/02,"1,711,000","48,872,450",29.00,29.50,28.25,29.00, 0.00,411
8404　百和興業-KY,100/06/03,"232,100","6,719,440",29.00,29.30,28.70,28.85,-0.15,112
8404　百和興業-KY,100/06/07,"258,000","7,536,950",28.85,29.45,28.70,29.30,+0.45,119
8404　百和興業-KY,100/06/08,"2,410,010","74,641,363",29.50,31.35,29.40,31.35,+2.05,713
8404　百和興業-KY,100/06/09,"1,332,890","41,943,813",31.35,31.90,30.60,31.85,+0.50,471
8404　百和興業-KY,100/06/10,"1,005,180","31,923,397",31.85,32.00,31.30,31.35,-0.50,352
8404　百和興業-KY,100/06/13,"329,360","10,152,410",31.00,31.00,30.65,31.00,-0.35,128
8404　百和興業-KY,100/06/14,"2,727,000","84,192,900",30.70,31.70,30.70,31.45,+0.45,387
8404　百和興業-KY,100/06/15,"929,000","28,685,200",31.45,31.45,30.55,30.55,-0.90,300
8404　百和興業-KY,100/06/16,"592,000","17,757,450",30.55,30.55,29.85,30.00,-0.55,151
8404　百和興業-KY,100/06/17,"639,000","19,200,800",30.10,30.25,29.80,30.25,+0.25,195
8404　百和興業-KY,100/06/20,"396,000","11,642,300",30.10,30.10,28.70,29.20,-1.05,155
8404　百和興業-KY,100/06/21,"908,000","26,683,850",30.00,30.05,29.00,29.15,-0.05,351
8404　百和興業-KY,100/06/22,"420,050","12,224,050",29.30,29.35,28.70,28.70,-0.45,168
8404　百和興業-KY,100/06/23,"180,150","5,151,240",28.60,28.90,28.50,28.50,-0.20,80
8404　百和興業-KY,100/06/24,"82,000","2,341,650",28.35,28.70,28.35,28.50, 0.00,44
8404　百和興業-KY,100/06/27,"202,000","5,760,500",28.50,28.85,28.45,28.50, 0.00,63
8404　百和興業-KY,100/06/28,"291,000","8,279,100",28.85,28.85,28.30,28.30,-0.20,105
8404　百和興業-KY,100/06/29,"182,000","5,228,700",28.50,29.00,28.40,28.65,+0.35,52
8404　百和興業-KY,100/06/30,"195,000","5,658,700",28.65,29.30,28.65,29.00,+0.35,93
8404　百和興業-KY,100/07/01,"343,000","9,932,050",29.00,29.30,28.70,29.30,+0.30,134
8404　百和興業-KY,100/07/04,"119,000","3,444,100",29.40,29.40,28.80,28.85,-0.45,55
8404　百和興業-KY,100/07/05,"44,000","1,264,150",29.00,29.00,28.65,28.65,-0.20,22
8404　百和興業-KY,100/07/06,"181,000","5,194,150",28.80,29.00,28.55,29.00,+0.35,141
8404　百和興業-KY,100/07/07,"162,000","4,719,800",28.90,29.30,28.90,29.00, 0.00,75
