有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4572　駐龍,108/09/10,"1,677,208","270,496,380",159.50,164.00,159.00,160.50,X0.00,"1,281"
4572　駐龍,108/09/11,"520,991","82,682,578",161.00,161.00,157.00,157.50,-3.00,431
4572　駐龍,108/09/12,"362,906","57,230,242",158.00,159.50,156.50,156.50,-1.00,298
4572　駐龍,108/09/16,"521,081","79,066,650",156.00,156.00,149.50,150.00,-6.50,455
4572　駐龍,108/09/17,"376,185","56,292,024",150.00,152.00,147.00,151.00,+1.00,282
4572　駐龍,108/09/18,"413,515","64,078,579",151.00,157.50,150.50,155.50,+4.50,352
4572　駐龍,108/09/19,"187,424","28,739,583",154.50,155.00,152.00,153.00,-2.50,164
4572　駐龍,108/09/20,"184,428","27,888,842",153.00,153.00,150.50,151.50,-1.50,182
4572　駐龍,108/09/23,"153,888","23,360,588",151.50,153.00,151.00,151.50, 0.00,139
4572　駐龍,108/09/24,"612,838","95,511,647",153.00,162.00,150.00,156.50,+5.00,473
4572　駐龍,108/09/25,"175,900","27,070,900",154.00,155.50,153.00,153.50,-3.00,156
4572　駐龍,108/09/26,"99,800","15,318,300",153.50,155.00,152.00,152.00,-1.50,95
4572　駐龍,108/09/27,"79,150","12,083,875",152.50,154.50,151.50,152.50,+0.50,71
4572　駐龍,108/10/01,"135,000","20,376,000",151.50,152.00,150.00,151.00,-1.50,141
4572　駐龍,108/10/02,"122,680","18,397,340",150.00,151.00,149.00,150.50,-0.50,99
4572　駐龍,108/10/03,"66,552","10,002,576",149.00,151.00,149.00,150.50, 0.00,49
4572　駐龍,108/10/04,"63,100","9,504,600",151.00,152.00,150.00,151.00,+0.50,60
4572　駐龍,108/10/07,"101,500","15,167,750",151.00,151.00,149.00,149.00,-2.00,94
4572　駐龍,108/10/08,"201,537","30,704,355",148.50,155.00,148.00,151.00,+2.00,174
4572　駐龍,108/10/09,"101,400","15,217,500",151.00,152.00,148.50,149.50,-1.50,86
4572　駐龍,108/10/14,"241,960","35,821,580",150.00,151.00,147.00,148.00,-1.50,187
