有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5525　順天, 99/01/04,"1,020,566","19,187,508",18.20,19.15,18.20,18.85,+0.70,435
5525　順天, 99/01/05,"1,139,568","21,804,442",19.35,19.50,18.85,19.10,+0.25,452
5525　順天, 99/01/06,"841,502","16,071,238",19.10,19.30,18.80,19.10, 0.00,289
5525　順天, 99/01/07,"899,418","17,182,805",19.10,19.45,18.60,18.90,-0.20,350
5525　順天, 99/01/08,"2,267,937","44,202,532",18.90,20.00,18.60,19.40,+0.50,802
5525　順天, 99/01/11,"5,689,676","116,818,703",19.85,20.75,19.70,20.75,+1.35,"1,401"
5525　順天, 99/01/12,"4,094,534","85,535,050",21.00,21.50,20.20,20.35,-0.40,"1,248"
5525　順天, 99/01/13,"2,130,344","42,658,355",20.00,20.60,19.55,19.60,-0.75,667
5525　順天, 99/01/14,"947,923","18,718,289",19.80,20.00,19.55,19.65,+0.05,374
5525　順天, 99/01/15,"926,211","18,208,532",19.60,19.95,19.55,19.60,-0.05,289
5525　順天, 99/01/18,"1,183,628","22,872,097",18.95,19.75,18.95,19.35,-0.25,449
5525　順天, 99/01/19,"1,102,230","21,055,870",19.40,19.40,18.90,18.90,-0.45,403
5525　順天, 99/01/20,"579,200","10,937,029",19.00,19.10,18.70,18.85,-0.05,204
5525　順天, 99/01/21,"579,500","10,832,048",18.70,18.90,18.40,18.40,-0.45,231
5525　順天, 99/01/22,"886,027","16,179,287",18.30,18.75,18.00,18.05,-0.35,310
5525　順天, 99/01/25,"450,685","8,135,109",18.00,18.25,17.90,17.90,-0.15,190
5525　順天, 99/01/26,"1,050,510","18,053,516",17.95,18.10,16.65,16.80,-1.10,359
5525　順天, 99/01/27,"612,618","10,260,812",16.50,17.30,16.50,16.70,-0.10,254
5525　順天, 99/01/28,"439,240","7,554,474",16.75,17.50,16.75,17.50,+0.80,195
5525　順天, 99/01/29,"529,472","9,035,267",17.10,17.40,16.85,17.20,-0.30,200
5525　順天, 99/02/01,"253,368","4,353,518",17.20,17.25,17.00,17.05,-0.15,113
5525　順天, 99/02/02,"391,285","6,625,695",17.10,17.20,16.65,16.70,-0.35,136
5525　順天, 99/02/03,"221,274","3,695,677",16.95,16.95,16.55,16.65,-0.05,103
5525　順天, 99/02/04,"269,878","4,554,380",16.90,17.00,16.65,16.85,+0.20,99
5525　順天, 99/02/05,"798,800","12,906,289",16.75,16.75,15.70,16.00,-0.85,243
5525　順天, 99/02/06,"466,000","7,300,250",15.30,16.25,15.30,15.50,-0.50,154
5525　順天, 99/02/08,"451,068","7,124,219",15.50,15.90,15.50,15.65,+0.15,142
5525　順天, 99/02/09,"246,542","3,934,807",15.65,16.35,15.65,16.15,+0.50,100
5525　順天, 99/02/10,"820,000","13,450,500",16.35,16.65,16.20,16.40,+0.25,229
5525　順天, 99/02/22,"732,439","12,634,148",17.50,17.50,17.00,17.20,+0.80,237
5525　順天, 99/02/23,"348,000","5,918,400",17.20,17.25,16.75,17.15,-0.05,131
5525　順天, 99/02/24,"185,600","3,158,989",17.00,17.15,16.85,16.85,-0.30,75
5525　順天, 99/02/25,"587,694","9,787,349",17.00,17.00,16.40,16.60,-0.25,199
5525　順天, 99/02/26,"524,471","8,876,662",16.60,17.50,16.50,16.90,+0.30,184
5525　順天, 99/03/01,"378,400","6,469,608",17.15,17.30,16.90,17.25,+0.35,148
5525　順天, 99/03/02,"260,415","4,442,413",17.30,17.30,16.90,16.90,-0.35,114
5525　順天, 99/03/03,"374,310","6,337,038",16.90,17.05,16.80,16.90, 0.00,153
5525　順天, 99/03/04,"450,380","7,562,256",16.90,17.10,16.40,16.60,-0.30,180
5525　順天, 99/03/05,"210,919","3,544,046",16.85,16.90,16.75,16.85,+0.25,85
5525　順天, 99/03/08,"589,658","9,981,136",16.85,17.00,16.80,16.85, 0.00,172
5525　順天, 99/03/09,"367,338","6,105,590",16.85,16.85,16.60,16.60,-0.25,136
5525　順天, 99/03/10,"293,734","4,900,882",16.60,16.90,16.50,16.70,+0.10,101
5525　順天, 99/03/11,"316,110","5,273,213",16.90,16.90,16.60,16.60,-0.10,97
5525　順天, 99/03/12,"132,002","2,195,982",16.60,16.75,16.55,16.75,+0.15,69
5525　順天, 99/03/15,"447,007","7,230,210",16.75,16.75,15.60,15.60,-1.15,135
5525　順天, 99/03/16,"410,070","6,706,262",16.00,16.65,16.00,16.65,+1.05,210
5525　順天, 99/03/17,"712,940","12,072,880",17.00,17.10,16.65,17.10,+0.45,275
5525　順天, 99/03/18,"351,981","6,003,077",17.20,17.20,16.95,17.10, 0.00,163
5525　順天, 99/03/19,"429,784","7,371,978",17.00,17.40,16.70,17.10, 0.00,206
5525　順天, 99/03/22,"446,706","7,701,326",17.20,17.35,17.10,17.25,+0.15,176
5525　順天, 99/03/23,"399,911","6,847,993",17.25,17.30,17.00,17.05,-0.20,124
5525　順天, 99/03/24,"377,999","6,471,530",17.20,17.25,16.90,17.10,+0.05,113
5525　順天, 99/03/25,"311,866","5,337,758",17.10,17.30,17.00,17.20,+0.10,112
5525　順天, 99/03/26,"251,234","4,351,974",17.45,17.45,17.20,17.20, 0.00,114
5525　順天, 99/03/29,"278,456","4,815,541",17.45,17.45,17.15,17.35,+0.15,118
5525　順天, 99/03/30,"412,000","7,133,649",17.45,17.50,17.20,17.20,-0.15,162
5525　順天, 99/03/31,"369,159","6,347,284",17.30,17.35,17.05,17.05,-0.15,122
5525　順天, 99/04/01,"1,084,609","18,832,255",17.10,17.70,17.10,17.35,+0.30,253
5525　順天, 99/04/02,"774,651","13,632,676",17.35,17.75,17.35,17.50,+0.15,224
5525　順天, 99/04/06,"575,177","10,146,435",17.60,17.70,17.50,17.55,+0.05,132
5525　順天, 99/04/07,"793,252","13,974,544",17.55,17.80,17.40,17.70,+0.15,186
5525　順天, 99/04/08,"2,009,404","36,480,979",17.95,18.50,17.75,18.00,+0.30,542
5525　順天, 99/04/09,"731,900","13,263,793",18.30,18.35,17.80,18.15,+0.15,215
5525　順天, 99/04/12,"792,261","14,432,009",18.20,18.40,18.05,18.15, 0.00,163
5525　順天, 99/04/13,"641,012","11,492,158",18.15,18.15,17.70,17.70,-0.45,146
5525　順天, 99/04/14,"376,652","6,694,638",17.70,18.00,17.70,17.80,+0.10,97
