有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3164　景岳, 99/03/22,"5,372,888","564,571,520",103.00,108.50,102.00,103.00,X0.00,"2,702"
3164　景岳, 99/03/23,"3,458,208","348,101,484",105.00,105.00,98.00,98.10,-4.90,"2,140"
3164　景岳, 99/03/24,"3,139,000","307,110,499",98.00,99.80,96.00,97.00,-1.10,"1,943"
3164　景岳, 99/03/25,"3,251,094","321,680,049",97.00,100.00,96.20,98.70,+1.70,"1,879"
3164　景岳, 99/03/26,"2,228,420","221,625,960",99.80,100.50,98.00,98.40,-0.30,"1,298"
3164　景岳, 99/03/29,"2,171,721","214,405,328",98.60,100.00,97.50,98.10,-0.30,"1,217"
3164　景岳, 99/03/30,"3,274,000","326,397,397",99.00,100.50,98.20,98.50,+0.40,"1,552"
3164　景岳, 99/03/31,"3,067,000","306,917,100",99.80,101.00,98.50,99.00,+0.50,"1,426"
3164　景岳, 99/04/01,"1,175,070","115,201,035",99.00,99.50,97.10,97.60,-1.40,836
3164　景岳, 99/04/02,"2,705,196","269,404,804",97.80,100.50,97.80,99.00,+1.40,"1,351"
3164　景岳, 99/04/06,"2,727,100","274,213,300",101.00,102.00,98.50,99.00, 0.00,"1,264"
3164　景岳, 99/04/07,"1,248,050","122,974,624",99.00,100.50,98.00,98.30,-0.70,816
3164　景岳, 99/04/08,"2,601,794","253,558,576",98.30,99.20,95.60,97.90,-0.40,"1,221"
3164　景岳, 99/04/09,"4,196,500","415,568,850",98.50,99.60,97.10,97.90, 0.00,"1,751"
3164　景岳, 99/04/12,"2,250,757","218,760,196",98.50,98.50,96.00,97.50,-0.40,"1,153"
3164　景岳, 99/04/13,"2,705,200","265,914,740",97.00,99.40,96.50,97.70,+0.20,"1,220"
3164　景岳, 99/04/14,"3,685,123","366,425,591",99.30,100.00,98.00,98.00,+0.30,"1,691"
3164　景岳, 99/04/15,"2,913,250","291,701,500",99.40,101.00,99.00,100.00,+2.00,"1,602"
3164　景岳, 99/04/16,"1,313,100","129,214,130",100.00,100.00,97.50,97.50,-2.50,831
3164　景岳, 99/04/19,"3,011,800","278,405,259",96.00,97.40,90.70,90.70,-6.80,"1,830"
3164　景岳, 99/04/20,"2,089,794","183,929,505",91.00,91.30,85.00,89.00,-1.70,"1,345"
3164　景岳, 99/04/21,"1,108,008","99,232,520",89.00,90.30,88.80,89.10,+0.10,762
3164　景岳, 99/04/22,"949,897","83,667,636",89.10,89.10,87.00,88.00,-1.10,649
3164　景岳, 99/04/23,"1,149,250","103,670,449",88.40,92.00,88.10,91.70,+3.70,866
3164　景岳, 99/04/26,"703,341","64,092,160",92.80,92.90,90.00,90.50,-1.20,520
3164　景岳, 99/04/27,"469,300","42,391,439",90.50,91.00,89.80,89.80,-0.70,334
3164　景岳, 99/04/28,"730,141","64,364,490",84.10,90.00,84.10,89.20,-0.60,446
3164　景岳, 99/04/29,"734,794","66,740,921",91.40,91.50,90.00,90.20,+1.00,531
3164　景岳, 99/04/30,"631,942","55,954,146",91.00,91.40,87.00,87.10,-3.10,450
3164　景岳, 99/05/03,"644,890","56,459,082",88.00,89.90,86.40,87.00,-0.10,431
3164　景岳, 99/05/04,"383,119","33,440,624",88.00,88.50,86.20,87.50,+0.50,298
3164　景岳, 99/05/05,"1,131,025","93,435,284",85.50,87.00,81.40,81.80,-5.70,720
3164　景岳, 99/05/06,"1,189,100","98,906,219",81.50,84.30,81.50,82.50,+0.70,638
3164　景岳, 99/05/07,"860,011","68,399,305",80.50,81.50,77.00,81.50,-1.00,523
3164　景岳, 99/05/10,"536,200","44,357,939",81.80,83.80,81.00,82.80,+1.30,398
3164　景岳, 99/05/11,"474,208","39,467,738",84.50,84.50,81.60,81.60,-1.20,317
3164　景岳, 99/05/12,"366,755","30,200,635",82.50,83.10,81.60,81.90,+0.30,292
3164　景岳, 99/05/13,"1,589,816","136,025,280",82.80,87.60,82.80,87.60,+5.70,954
3164　景岳, 99/05/14,"3,082,720","280,375,120",88.10,93.00,88.10,91.70,+4.10,"1,882"
3164　景岳, 99/05/17,"2,581,353","240,896,076",91.70,94.90,91.20,91.80,+0.10,"1,725"
3164　景岳, 99/05/18,"2,940,005","276,484,763",92.50,95.40,92.00,93.00,+1.20,"1,880"
3164　景岳, 99/05/19,"1,790,702","162,729,738",93.00,94.00,87.70,90.10,-2.90,"1,091"
3164　景岳, 99/05/20,"912,698","81,572,124",90.10,90.80,88.00,88.20,-1.90,620
3164　景岳, 99/05/21,"1,339,146","111,212,364",82.20,84.80,82.10,82.80,-5.40,830
3164　景岳, 99/05/24,"907,510","76,907,500",84.00,86.00,83.10,85.40,+2.60,582
3164　景岳, 99/05/25,"1,339,300","111,842,969",84.00,87.40,80.00,82.60,-2.80,931
3164　景岳, 99/05/26,"1,008,465","83,391,895",84.00,84.10,80.20,83.00,+0.40,715
3164　景岳, 99/05/27,"753,100","63,472,280",82.80,85.80,82.70,85.30,+2.30,539
3164　景岳, 99/05/28,"717,000","61,057,200",86.00,86.70,84.00,84.50,-0.80,540
3164　景岳, 99/05/31,"721,004","61,853,458",84.50,87.30,83.80,87.00,+2.50,533
3164　景岳, 99/06/01,"693,000","60,362,200",87.00,88.40,86.00,86.20,-0.80,486
3164　景岳, 99/06/02,"499,000","42,472,800",85.00,86.50,84.00,84.00,-2.20,323
3164　景岳, 99/06/03,"483,130","41,454,331",85.00,86.80,85.00,86.20,+2.20,340
3164　景岳, 99/06/04,"440,350","37,538,594",86.90,86.90,84.50,84.50,-1.70,318
3164　景岳, 99/06/07,"532,250","43,534,675",80.50,82.70,80.50,82.00,-2.50,315
3164　景岳, 99/06/08,"380,000","31,761,600",84.00,84.20,82.50,83.90,+1.90,278
3164　景岳, 99/06/09,"444,379","37,046,357",84.60,85.00,82.10,83.00,-0.90,311
3164　景岳, 99/06/10,"436,200","35,714,460",83.10,83.50,81.10,82.20,-0.80,277
3164　景岳, 99/06/11,"722,913","60,474,824",83.30,84.40,83.00,83.40,+1.20,396
3164　景岳, 99/06/14,"1,716,457","147,270,167",84.00,86.90,83.70,86.30,+2.90,926
3164　景岳, 99/06/15,"2,582,570","206,519,194",78.40,82.50,78.20,82.00,X0.00,"1,605"
3164　景岳, 99/06/17,"3,941,823","341,779,277",84.50,87.70,82.50,87.30,+5.30,"2,312"
3164　景岳, 99/06/18,"2,799,599","247,812,689",89.00,89.90,87.00,87.90,+0.60,"1,871"
3164　景岳, 99/06/21,"3,719,700","334,573,359",88.90,92.80,87.00,91.30,+3.40,"2,340"
3164　景岳, 99/06/22,"2,881,480","268,594,435",91.30,94.50,91.30,93.20,+1.90,"1,890"
3164　景岳, 99/06/23,"1,915,432","176,497,844",94.00,94.00,90.80,91.10,-2.10,"1,319"
3164　景岳, 99/06/24,"1,283,272","116,312,703",88.60,92.00,88.60,90.10,-1.00,843
3164　景岳, 99/06/25,"1,230,222","111,786,224",89.00,91.90,89.00,91.00,+0.90,878
3164　景岳, 99/06/28,"1,407,300","128,913,300",93.00,93.50,89.60,91.00, 0.00,"1,002"
3164　景岳, 99/06/29,"1,215,355","108,356,575",92.10,92.10,87.50,88.00,-3.00,848
3164　景岳, 99/06/30,"1,236,001","107,779,089",86.00,89.00,85.30,88.60,+0.60,816
3164　景岳, 99/07/01,"781,794","68,646,895",89.00,89.40,87.00,87.30,-1.30,544
3164　景岳, 99/07/02,"593,100","51,780,940",87.90,87.90,86.80,87.10,-0.20,432
3164　景岳, 99/07/05,"1,644,363","145,201,935",87.60,90.00,86.90,87.50,+0.40,"1,099"
3164　景岳, 99/07/06,"1,254,100","109,380,540",87.50,88.60,86.50,87.30,-0.20,817
3164　景岳, 99/07/07,"2,669,140","238,191,032",87.60,90.90,87.60,88.60,+1.30,"1,651"
3164　景岳, 99/07/08,"1,040,000","92,138,000",89.90,89.90,88.00,88.00,-0.60,694
3164　景岳, 99/07/09,"2,396,700","215,678,830",88.80,91.50,87.80,89.70,+1.70,"1,562"
3164　景岳, 99/07/12,"2,018,715","176,185,090",88.40,89.00,86.10,87.00,-2.70,"1,164"
3164　景岳, 99/07/13,"1,048,300","90,775,050",87.50,88.00,86.00,86.00,-1.00,706
3164　景岳, 99/07/14,"763,980","66,188,252",87.00,87.50,86.10,86.30,+0.30,499
3164　景岳, 99/07/15,"4,301,750","385,852,100",87.00,90.80,87.00,90.40,+4.10,"2,674"
3164　景岳, 99/07/16,"6,890,150","636,870,945",91.50,94.60,90.40,90.80,+0.40,"4,055"
3164　景岳, 99/07/19,"1,186,140","106,163,774",90.80,91.00,88.60,89.00,-1.80,837
3164　景岳, 99/07/20,"674,000","60,195,600",89.00,89.80,89.00,89.00, 0.00,512
3164　景岳, 99/07/21,"1,632,572","143,480,493",89.50,89.90,87.00,87.90,-1.10,"1,059"
3164　景岳, 99/07/22,"1,281,000","112,035,200",88.00,88.60,86.70,87.00,-0.90,825
3164　景岳, 99/07/23,"1,148,000","100,128,800",87.50,88.20,86.70,87.00, 0.00,754
3164　景岳, 99/07/26,"768,503","66,801,713",87.30,87.90,86.50,86.50,-0.50,474
3164　景岳, 99/07/27,"1,290,928","112,252,869",86.70,88.20,85.90,86.40,-0.10,861
3164　景岳, 99/07/28,"1,017,448","87,787,941",86.40,87.30,85.90,86.00,-0.40,646
3164　景岳, 99/07/29,"1,090,794","93,003,209",86.60,86.60,84.60,84.60,-1.40,706
3164　景岳, 99/07/30,"673,800","57,011,640",84.50,85.40,84.10,84.20,-0.40,480
3164　景岳, 99/08/02,"493,350","41,718,143",84.20,85.30,84.20,84.50,+0.30,342
3164　景岳, 99/08/03,"890,400","76,157,860",84.80,86.80,84.50,85.00,+0.50,599
3164　景岳, 99/08/04,"713,232","60,486,003",84.80,85.50,84.30,84.50,-0.50,643
3164　景岳, 99/08/05,"999,016","83,964,428",85.00,85.00,83.30,83.30,-1.20,728
3164　景岳, 99/08/06,"612,328","50,841,278",83.50,83.80,82.50,82.90,-0.40,424
3164　景岳, 99/08/09,"553,730","45,988,890",83.00,83.50,82.50,83.40,+0.50,415
3164　景岳, 99/08/10,"676,791","56,289,252",83.50,84.60,82.40,82.50,-0.90,440
3164　景岳, 99/08/11,"498,550","41,183,600",82.50,83.60,82.10,82.20,-0.30,362
