有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3046　建碁, 99/01/04,"2,067,635","29,694,611",14.40,14.60,14.00,14.30,+0.20,570
3046　建碁, 99/01/05,"1,111,896","15,636,901",14.40,14.45,13.90,13.90,-0.40,324
3046　建碁, 99/01/06,"1,101,178","15,251,628",13.95,14.00,13.75,13.80,-0.10,295
3046　建碁, 99/01/07,"1,410,106","19,476,469",13.80,14.25,13.50,13.50,-0.30,372
3046　建碁, 99/01/08,"964,033","12,920,234",13.50,13.75,13.25,13.40,-0.10,296
3046　建碁, 99/01/11,"571,684","7,687,434",13.40,13.60,13.40,13.45,+0.05,194
3046　建碁, 99/01/12,"790,601","10,592,417",13.45,13.60,13.25,13.45, 0.00,223
3046　建碁, 99/01/13,"672,971","9,069,206",13.60,13.60,13.30,13.45, 0.00,237
3046　建碁, 99/01/14,"6,497,237","92,642,917",13.45,14.35,13.45,14.35,+0.90,"1,154"
3046　建碁, 99/01/15,"3,817,042","54,406,968",14.25,14.50,14.05,14.05,-0.30,"1,005"
3046　建碁, 99/01/18,"1,892,641","26,924,280",14.05,14.45,14.00,14.20,+0.15,619
3046　建碁, 99/01/19,"1,638,316","23,266,852",14.40,14.50,13.85,14.00,-0.20,532
3046　建碁, 99/01/20,"1,208,530","16,788,159",14.10,14.10,13.80,13.85,-0.15,287
3046　建碁, 99/01/21,"1,421,326","19,384,679",13.85,14.00,13.45,13.45,-0.40,289
3046　建碁, 99/01/22,"915,353","11,892,901",12.80,13.30,12.80,12.95,-0.50,290
3046　建碁, 99/01/25,"567,259","7,350,251",12.80,13.30,12.80,12.80,-0.15,195
3046　建碁, 99/01/26,"1,602,807","19,785,832",13.00,13.10,11.95,12.10,-0.70,429
3046　建碁, 99/01/27,"1,855,301","21,242,900",12.10,12.10,11.30,11.30,-0.80,460
3046　建碁, 99/01/28,"835,057","9,659,606",11.30,11.70,11.30,11.60,+0.30,235
3046　建碁, 99/01/29,"652,310","7,425,793",11.30,11.60,11.00,11.50,-0.10,211
3046　建碁, 99/02/01,"301,943","3,519,489",11.50,11.80,11.50,11.60,+0.10,123
3046　建碁, 99/02/02,"405,001","4,701,160",11.90,11.90,11.20,11.40,-0.20,140
3046　建碁, 99/02/03,"297,565","3,427,996",11.50,11.65,11.40,11.50,+0.10,94
3046　建碁, 99/02/04,"487,472","5,555,378",11.50,11.60,11.25,11.30,-0.20,164
3046　建碁, 99/02/05,"623,215","6,663,737",11.10,11.10,10.55,10.55,-0.75,208
3046　建碁, 99/02/06,"581,589","5,833,244",10.30,10.35,9.82,10.20,-0.35,178
3046　建碁, 99/02/08,"557,576","5,535,483",10.20,10.25,9.64,9.80,-0.40,303
3046　建碁, 99/02/09,"895,642","8,992,434",9.65,10.45,9.50,10.45,+0.65,220
3046　建碁, 99/02/10,"577,631","6,302,833",10.60,11.10,10.60,11.10,+0.65,220
3046　建碁, 99/02/22,"1,295,366","15,173,825",11.85,11.85,11.40,11.60,+0.50,320
3046　建碁, 99/02/23,"359,223","4,056,407",11.50,11.50,11.20,11.30,-0.30,133
3046　建碁, 99/02/24,"430,800","4,861,957",11.20,11.55,11.00,11.30, 0.00,146
3046　建碁, 99/02/25,"937,669","10,622,755",11.45,11.45,11.10,11.25,-0.05,183
3046　建碁, 99/02/26,"318,997","3,561,064",11.20,11.40,11.00,11.05,-0.20,111
3046　建碁, 99/03/01,"205,448","2,319,839",11.25,11.40,11.10,11.30,+0.25,85
3046　建碁, 99/03/02,"224,355","2,538,290",11.40,11.40,11.20,11.25,-0.05,96
3046　建碁, 99/03/03,"187,547","2,098,821",11.10,11.35,11.10,11.25, 0.00,86
3046　建碁, 99/03/04,"271,226","3,032,594",11.25,11.35,11.05,11.05,-0.20,116
3046　建碁, 99/03/05,"199,128","2,222,530",11.15,11.25,11.10,11.25,+0.20,91
3046　建碁, 99/03/08,"362,145","4,135,691",11.30,11.50,11.25,11.40,+0.15,135
3046　建碁, 99/03/09,"391,724","4,514,285",11.40,11.70,11.40,11.45,+0.05,159
3046　建碁, 99/03/10,"212,222","2,431,041",11.45,11.60,11.35,11.45, 0.00,88
3046　建碁, 99/03/11,"3,362,423","41,013,925",11.80,12.25,11.75,12.25,+0.80,801
3046　建碁, 99/03/12,"1,364,347","16,309,856",12.10,12.10,11.75,11.90,-0.35,468
