有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5283　禾聯碩,108/05/24,"2,013,653","200,661,730",100.00,103.00,95.30,102.00,X0.00,"1,706"
5283　禾聯碩,108/05/27,"1,475,800","155,441,897",104.00,107.00,103.50,105.00,+3.00,"1,142"
5283　禾聯碩,108/05/28,"719,631","73,247,545",105.50,105.50,100.00,101.00,-4.00,590
5283　禾聯碩,108/05/29,"476,529","48,781,750",100.00,104.00,100.00,103.50,+2.50,392
5283　禾聯碩,108/05/30,"298,700","30,618,400",104.00,104.00,101.50,102.50,-1.00,236
5283　禾聯碩,108/05/31,"269,520","27,273,279",102.50,102.50,100.50,101.00,-1.50,233
5283　禾聯碩,108/06/03,"650,718","64,224,763",100.50,100.50,98.00,98.10,-2.90,520
5283　禾聯碩,108/06/04,"265,950","26,166,775",98.00,99.50,97.90,98.10, 0.00,215
5283　禾聯碩,108/06/05,"215,510","21,188,384",98.80,99.20,98.00,98.20,+0.10,183
5283　禾聯碩,108/06/06,"507,320","49,073,320",98.20,98.50,95.80,95.80,-2.40,402
5283　禾聯碩,108/06/10,"350,245","34,128,536",96.30,98.80,96.30,97.50,+1.70,256
5283　禾聯碩,108/06/11,"291,000","28,028,600",96.00,97.30,95.40,96.30,-1.20,208
5283　禾聯碩,108/06/12,"270,631","25,824,669",96.30,96.60,95.00,95.00,-1.30,229
5283　禾聯碩,108/06/13,"411,553","38,267,803",95.20,95.20,92.10,92.50,-2.50,357
5283　禾聯碩,108/06/14,"195,360","18,111,751",92.60,93.30,92.20,92.90,+0.40,158
5283　禾聯碩,108/06/17,"164,998","15,476,512",93.00,94.80,93.00,93.80,+0.90,146
5283　禾聯碩,108/06/18,"564,600","54,547,860",94.40,98.20,94.40,97.80,+4.00,491
5283　禾聯碩,108/06/19,"340,525","33,113,950",98.00,98.20,96.10,96.90,-0.90,280
5283　禾聯碩,108/06/20,"228,250","22,146,474",97.00,97.40,96.10,97.30,+0.40,208
5283　禾聯碩,108/06/21,"241,089","23,627,349",97.30,98.40,97.30,98.40,+1.10,209
5283　禾聯碩,108/06/24,"140,205","13,717,972",98.60,98.60,97.40,97.80,-0.60,134
5283　禾聯碩,108/06/25,"106,064","10,359,455",97.80,98.00,97.40,97.40,-0.40,104
5283　禾聯碩,108/06/26,"254,326","24,352,822",97.50,97.50,94.80,96.50,-0.90,234
5283　禾聯碩,108/06/27,"138,450","13,362,011",96.70,96.90,96.00,96.20,-0.30,108
5283　禾聯碩,108/06/28,"138,149","13,369,627",96.20,97.40,96.20,97.20,+1.00,106
