有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2312　金寶, 99/01/04,"14,679,229","140,230,496",9.50,9.65,9.42,9.52,+0.02,"1,933"
2312　金寶, 99/01/05,"34,965,713","340,186,244",9.55,9.96,9.55,9.72,+0.20,"5,047"
2312　金寶, 99/01/06,"11,355,001","110,356,756",9.75,9.79,9.64,9.72, 0.00,"1,654"
2312　金寶, 99/01/07,"11,965,940","116,788,172",9.74,9.90,9.60,9.64,-0.08,"2,210"
2312　金寶, 99/01/08,"6,558,953","62,975,614",9.68,9.73,9.52,9.64, 0.00,"1,270"
2312　金寶, 99/01/11,"9,021,810","86,141,057",9.64,9.64,9.50,9.50,-0.14,"1,625"
2312　金寶, 99/01/12,"5,579,926","52,550,197",9.40,9.49,9.37,9.40,-0.10,"1,122"
2312　金寶, 99/01/13,"4,992,239","47,157,821",9.35,9.53,9.33,9.46,+0.06,"1,103"
2312　金寶, 99/01/14,"7,409,250","70,845,771",9.52,9.66,9.46,9.50,+0.04,"1,273"
2312　金寶, 99/01/15,"5,930,148","56,968,162",9.53,9.65,9.53,9.61,+0.11,"1,105"
2312　金寶, 99/01/18,"31,902,709","321,083,141",9.61,10.25,9.61,10.25,+0.64,"4,299"
2312　金寶, 99/01/19,"40,979,924","435,841,921",10.60,10.90,10.35,10.60,+0.35,"6,823"
2312　金寶, 99/01/20,"14,908,716","155,860,446",10.70,10.75,10.30,10.40,-0.20,"2,365"
2312　金寶, 99/01/21,"11,206,147","114,961,870",10.35,10.45,10.05,10.05,-0.35,"2,073"
2312　金寶, 99/01/22,"9,736,407","95,366,420",9.80,9.99,9.71,9.72,-0.33,"1,692"
2312　金寶, 99/01/25,"4,817,085","46,541,585",9.65,9.80,9.55,9.61,-0.11,995
2312　金寶, 99/01/26,"8,333,758","77,713,624",9.65,9.72,9.00,9.07,-0.54,"1,666"
2312　金寶, 99/01/27,"5,065,616","46,234,149",9.12,9.24,9.02,9.05,-0.02,"1,088"
2312　金寶, 99/01/28,"6,206,140","58,224,554",9.12,9.48,9.12,9.48,+0.43,"1,151"
2312　金寶, 99/01/29,"4,767,105","44,921,432",9.29,9.58,9.26,9.50,+0.02,973
2312　金寶, 99/02/01,"3,608,081","34,373,852",9.55,9.61,9.44,9.53,+0.03,756
2312　金寶, 99/02/02,"5,048,922","47,462,329",9.63,9.66,9.24,9.35,-0.18,860
2312　金寶, 99/02/03,"2,432,984","22,882,125",9.40,9.47,9.32,9.45,+0.10,540
2312　金寶, 99/02/04,"1,430,184","13,498,324",9.35,9.48,9.35,9.46,+0.01,341
2312　金寶, 99/02/05,"8,045,244","73,463,966",9.30,9.30,8.93,9.05,-0.41,"1,200"
2312　金寶, 99/02/06,"3,711,752","33,310,931",9.18,9.18,8.82,8.90,-0.15,671
2312　金寶, 99/02/08,"3,673,082","32,499,100",8.80,8.93,8.78,8.89,-0.01,833
2312　金寶, 99/02/09,"1,793,494","16,084,286",8.84,9.08,8.83,9.00,+0.11,475
2312　金寶, 99/02/10,"3,355,857","30,535,571",9.04,9.15,9.00,9.13,+0.13,695
2312　金寶, 99/02/22,"2,247,301","20,966,932",9.40,9.40,9.20,9.23,+0.10,452
2312　金寶, 99/02/23,"1,765,092","16,286,819",9.21,9.27,9.18,9.24,+0.01,304
2312　金寶, 99/02/24,"2,174,422","19,949,471",9.15,9.24,9.14,9.16,-0.08,561
2312　金寶, 99/02/25,"2,231,813","20,429,372",9.20,9.20,9.09,9.10,-0.06,407
2312　金寶, 99/02/26,"2,554,574","23,268,395",9.12,9.18,9.05,9.07,-0.03,348
2312　金寶, 99/03/01,"2,003,733","18,390,907",9.08,9.27,9.08,9.23,+0.16,401
2312　金寶, 99/03/02,"1,563,296","14,460,668",9.30,9.30,9.21,9.25,+0.02,331
2312　金寶, 99/03/03,"2,470,342","22,714,818",9.28,9.28,9.13,9.15,-0.10,440
2312　金寶, 99/03/04,"1,648,088","15,080,308",9.15,9.20,9.08,9.12,-0.03,358
2312　金寶, 99/03/05,"2,422,106","22,154,825",9.13,9.19,9.12,9.17,+0.05,411
2312　金寶, 99/03/08,"4,232,992","39,326,152",9.20,9.40,9.16,9.40,+0.23,835
2312　金寶, 99/03/09,"5,588,312","52,526,332",9.40,9.45,9.28,9.42,+0.02,"1,021"
2312　金寶, 99/03/10,"6,509,271","62,323,568",9.42,9.70,9.42,9.54,+0.12,"1,180"
2312　金寶, 99/03/11,"3,956,843","38,002,605",9.60,9.69,9.50,9.53,-0.01,757
2312　金寶, 99/03/12,"2,096,234","19,897,349",9.58,9.59,9.45,9.47,-0.06,531
2312　金寶, 99/03/15,"2,016,948","18,949,718",9.44,9.47,9.33,9.35,-0.12,395
2312　金寶, 99/03/16,"1,281,643","12,005,996",9.32,9.40,9.32,9.40,+0.05,279
2312　金寶, 99/03/17,"2,403,688","22,795,298",9.41,9.53,9.41,9.49,+0.09,546
2312　金寶, 99/03/18,"3,925,320","37,485,304",9.53,9.62,9.42,9.62,+0.13,733
2312　金寶, 99/03/19,"7,676,344","74,387,560",9.64,9.75,9.58,9.68,+0.06,"1,545"
2312　金寶, 99/03/22,"2,641,326","25,266,148",9.50,9.65,9.50,9.60,-0.08,471
2312　金寶, 99/03/23,"2,708,128","25,982,423",9.60,9.66,9.52,9.56,-0.04,539
2312　金寶, 99/03/24,"3,360,138","32,289,219",9.57,9.66,9.57,9.60,+0.04,557
2312　金寶, 99/03/25,"2,342,502","22,291,727",9.52,9.60,9.48,9.51,-0.09,487
2312　金寶, 99/03/26,"1,843,985","17,496,638",9.46,9.55,9.45,9.49,-0.02,431
2312　金寶, 99/03/29,"2,063,012","19,663,027",9.50,9.58,9.50,9.52,+0.03,445
2312　金寶, 99/03/30,"2,221,632","21,074,867",9.52,9.57,9.42,9.46,-0.06,474
2312　金寶, 99/03/31,"3,252,895","30,715,953",9.42,9.51,9.40,9.43,-0.03,478
2312　金寶, 99/04/01,"2,353,314","22,307,480",9.43,9.52,9.43,9.46,+0.03,609
2312　金寶, 99/04/02,"2,729,969","25,978,525",9.47,9.56,9.47,9.52,+0.06,497
2312　金寶, 99/04/06,"12,313,344","121,249,459",9.59,9.99,9.55,9.82,+0.30,"2,507"
2312　金寶, 99/04/07,"3,517,279","34,333,713",9.88,9.90,9.70,9.73,-0.09,887
2312　金寶, 99/04/08,"3,732,577","36,166,308",9.73,9.80,9.60,9.67,-0.06,774
2312　金寶, 99/04/09,"2,023,288","19,467,781",9.67,9.68,9.60,9.62,-0.05,482
2312　金寶, 99/04/12,"2,504,305","24,102,403",9.65,9.71,9.57,9.64,+0.02,456
2312　金寶, 99/04/13,"2,891,107","27,482,033",9.62,9.62,9.41,9.43,-0.21,641
2312　金寶, 99/04/14,"2,483,791","23,554,223",9.46,9.52,9.45,9.51,+0.08,504
2312　金寶, 99/04/15,"3,271,159","31,225,394",9.55,9.62,9.50,9.51, 0.00,748
2312　金寶, 99/04/16,"2,635,802","25,104,483",9.50,9.60,9.48,9.60,+0.09,613
2312　金寶, 99/04/19,"3,904,834","36,606,298",9.50,9.52,9.21,9.25,-0.35,741
2312　金寶, 99/04/20,"2,180,982","20,266,113",9.26,9.37,9.25,9.27,+0.02,482
2312　金寶, 99/04/21,"2,508,048","23,564,774",9.30,9.46,9.29,9.45,+0.18,634
2312　金寶, 99/04/22,"1,651,861","15,433,997",9.41,9.41,9.28,9.39,-0.06,474
2312　金寶, 99/04/23,"2,861,611","26,921,675",9.39,9.48,9.32,9.42,+0.03,720
2312　金寶, 99/04/26,"3,164,117","29,902,385",9.45,9.49,9.42,9.44,+0.02,515
2312　金寶, 99/04/27,"3,761,410","35,468,734",9.44,9.45,9.39,9.45,+0.01,386
2312　金寶, 99/04/28,"11,426,199","110,128,416",9.29,9.88,9.26,9.81,+0.36,"2,259"
2312　金寶, 99/04/29,"8,233,327","79,596,080",9.80,9.81,9.57,9.60,-0.21,"1,543"
2312　金寶, 99/04/30,"4,945,914","47,250,622",9.65,9.67,9.40,9.57,-0.03,"1,020"
2312　金寶, 99/05/03,"7,057,260","67,836,176",9.65,9.75,9.52,9.57, 0.00,"1,109"
2312　金寶, 99/05/04,"6,672,127","63,999,519",9.57,9.70,9.50,9.51,-0.06,999
