有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3296　勝德, 99/01/04,"1,512,655","55,050,092",37.60,37.60,36.00,36.25,-1.00,646
3296　勝德, 99/01/05,"1,170,803","41,962,956",36.50,36.50,35.45,35.65,-0.60,482
3296　勝德, 99/01/06,"628,403","22,284,965",35.65,35.65,35.20,35.40,-0.25,303
3296　勝德, 99/01/07,"774,049","27,135,369",35.40,35.90,34.50,34.80,-0.60,339
3296　勝德, 99/01/08,"357,500","12,390,899",35.00,35.10,34.30,34.80, 0.00,210
3296　勝德, 99/01/11,"549,396","19,125,688",34.80,35.30,34.50,34.80, 0.00,253
3296　勝德, 99/01/12,"516,104","17,870,757",34.80,34.90,34.50,34.90,+0.10,205
3296　勝德, 99/01/13,"372,843","12,931,496",34.90,34.95,34.50,34.60,-0.30,192
3296　勝德, 99/01/14,"983,781","34,747,235",35.00,35.60,34.75,35.20,+0.60,406
3296　勝德, 99/01/15,"2,359,046","86,012,859",35.30,37.40,35.30,36.30,+1.10,969
3296　勝德, 99/01/18,"699,434","25,276,333",36.30,36.80,35.80,36.25,-0.05,296
3296　勝德, 99/01/19,"1,094,644","39,666,405",36.25,36.70,35.80,35.80,-0.45,316
3296　勝德, 99/01/20,"2,633,808","98,033,628",35.90,38.20,35.60,37.00,+1.20,"1,152"
3296　勝德, 99/01/21,"2,062,902","76,971,520",37.20,38.10,36.50,36.60,-0.40,912
3296　勝德, 99/01/22,"711,107","25,382,898",35.80,36.20,35.50,35.70,-0.90,332
3296　勝德, 99/01/25,"536,303","18,916,559",35.30,35.95,34.55,34.55,-1.15,270
3296　勝德, 99/01/26,"1,107,652","37,384,249",34.65,35.15,32.95,33.05,-1.50,457
3296　勝德, 99/01/27,"394,465","12,882,926",33.05,33.45,32.10,32.25,-0.80,207
3296　勝德, 99/01/28,"357,013","12,105,489",32.65,34.50,32.60,34.00,+1.75,187
3296　勝德, 99/01/29,"282,499","9,364,836",33.20,33.90,32.50,33.90,-0.10,159
3296　勝德, 99/02/01,"356,150","11,833,525",33.45,34.40,32.70,33.00,-0.90,154
3296　勝德, 99/02/02,"253,700","8,380,558",33.90,33.90,32.50,32.50,-0.50,134
3296　勝德, 99/02/03,"302,500","9,887,699",32.90,33.05,32.25,32.75,+0.25,138
3296　勝德, 99/02/04,"243,100","8,085,925",32.90,33.70,32.80,33.05,+0.30,135
