有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6131　鈞泰, 99/01/04,"1,693,515","37,459,143",22.20,22.55,21.80,21.85,-0.35,550
6131　鈞泰, 99/01/05,"1,153,525","25,030,655",21.85,22.10,21.50,21.50,-0.35,493
6131　鈞泰, 99/01/06,"591,787","12,794,616",21.50,21.80,21.50,21.60,+0.10,269
6131　鈞泰, 99/01/07,"1,072,765","22,847,971",21.65,21.75,20.65,21.10,-0.50,395
6131　鈞泰, 99/01/08,"722,535","14,871,390",21.05,21.05,20.20,20.80,-0.30,326
6131　鈞泰, 99/01/11,"1,072,706","22,492,756",20.75,21.30,20.30,20.80, 0.00,415
6131　鈞泰, 99/01/12,"475,459","9,929,293",20.55,21.05,20.55,20.90,+0.10,224
6131　鈞泰, 99/01/13,"402,507","8,435,668",20.50,21.20,20.50,20.90, 0.00,195
6131　鈞泰, 99/01/14,"901,293","19,326,770",21.20,21.70,21.00,21.35,+0.45,380
6131　鈞泰, 99/01/15,"1,511,032","33,055,036",21.50,22.25,21.50,22.00,+0.65,554
6131　鈞泰, 99/01/18,"585,756","12,650,050",21.80,21.90,21.35,21.50,-0.50,253
6131　鈞泰, 99/01/19,"512,044","10,970,278",21.70,21.70,21.30,21.30,-0.20,224
6131　鈞泰, 99/01/20,"996,773","21,592,759",21.40,21.80,21.30,21.30, 0.00,346
6131　鈞泰, 99/01/21,"523,740","11,059,291",21.10,21.50,20.90,20.95,-0.35,201
6131　鈞泰, 99/01/22,"703,474","14,382,564",20.00,20.80,20.00,20.55,-0.40,250
6131　鈞泰, 99/01/25,"517,384","10,452,515",20.00,20.55,20.00,20.10,-0.45,215
6131　鈞泰, 99/01/26,"1,013,954","19,611,680",20.10,20.30,18.70,18.80,-1.30,386
6131　鈞泰, 99/01/27,"499,982","9,346,717",18.45,19.15,18.25,18.45,-0.35,225
6131　鈞泰, 99/01/28,"289,096","5,465,974",18.80,19.15,18.50,19.15,+0.70,152
6131　鈞泰, 99/01/29,"299,113","5,603,372",19.00,19.10,18.45,18.70,-0.45,122
