有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1762　中化生, 99/12/20,"4,450,000","274,083,700",61.00,64.90,59.00,63.10,X0.00,"2,386"
1762　中化生, 99/12/21,"2,075,000","130,997,800",63.20,65.00,61.60,61.90,-1.20,"1,391"
1762　中化生, 99/12/22,"1,686,141","101,135,089",61.90,61.90,59.00,60.00,-1.90,"1,141"
1762　中化生, 99/12/23,"1,112,323","67,217,837",60.00,62.00,59.20,60.40,+0.40,761
1762　中化生, 99/12/24,"739,050","45,020,650",60.60,62.00,60.10,60.10,-0.30,507
1762　中化生, 99/12/27,"547,267","32,698,025",60.10,60.70,59.30,59.40,-0.70,326
1762　中化生, 99/12/28,"1,302,640","79,832,520",60.00,62.30,59.50,60.70,+1.30,854
1762　中化生, 99/12/29,"787,790","47,635,919",61.30,61.30,59.90,59.90,-0.80,542
1762　中化生, 99/12/30,"365,100","22,020,600",60.00,61.00,59.90,60.00,+0.10,262
1762　中化生, 99/12/31,"728,419","43,656,540",60.20,60.70,59.30,59.30,-0.70,434
1762　中化生,100/01/03,"522,000","31,171,800",59.50,60.50,59.20,59.20,-0.10,315
1762　中化生,100/01/04,"835,008","50,679,288",59.50,61.50,59.50,60.70,+1.50,517
1762　中化生,100/01/05,"2,194,722","136,741,886",61.00,64.00,60.70,63.30,+2.60,"1,270"
1762　中化生,100/01/06,"3,237,838","212,544,173",63.00,67.50,62.70,66.00,+2.70,"1,695"
1762　中化生,100/01/07,"1,764,650","116,810,615",66.50,68.00,63.20,65.60,-0.40,"1,103"
1762　中化生,100/01/10,"754,230","48,874,381",66.40,66.40,64.00,64.70,-0.90,479
1762　中化生,100/01/11,"1,081,330","68,410,217",62.50,64.60,62.50,64.60,-0.10,695
1762　中化生,100/01/12,"1,001,685","63,791,697",64.60,64.60,63.10,63.70,-0.90,821
1762　中化生,100/01/13,"980,220","61,544,504",63.80,63.90,62.40,62.70,-1.00,782
1762　中化生,100/01/14,"1,204,359","77,002,619",63.00,64.70,63.00,64.70,+2.00,954
