有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3576　聯合再生, 99/01/04,"7,333,290","574,053,441",81.20,81.50,76.80,77.50,-3.30,"3,749"
3576　聯合再生, 99/01/05,"7,249,435","559,541,180",78.00,79.20,75.80,76.00,-1.50,"3,711"
3576　聯合再生, 99/01/06,"8,610,431","676,291,893",76.80,80.00,76.50,78.20,+2.20,"4,251"
3576　聯合再生, 99/01/07,"6,236,184","486,606,784",80.20,80.20,76.00,76.00,-2.20,"3,365"
3576　聯合再生, 99/01/08,"5,551,212","411,447,388",76.00,76.90,72.30,74.00,-2.00,"2,950"
3576　聯合再生, 99/01/11,"5,025,411","367,377,196",73.00,74.50,72.00,72.50,-1.50,"2,390"
3576　聯合再生, 99/01/12,"7,744,717","581,146,698",73.00,75.80,73.00,74.90,+2.40,"3,934"
3576　聯合再生, 99/01/13,"3,492,976","257,528,542",74.30,74.60,73.00,73.30,-1.60,"1,903"
3576　聯合再生, 99/01/14,"4,289,940","315,215,507",73.60,74.30,72.90,73.50,+0.20,"2,179"
3576　聯合再生, 99/01/15,"7,561,650","545,981,924",73.80,74.00,71.50,71.90,-1.60,"3,933"
3576　聯合再生, 99/01/18,"8,110,185","562,898,503",70.50,71.30,68.10,68.70,-3.20,"3,956"
3576　聯合再生, 99/01/19,"6,506,958","450,740,934",68.60,70.30,68.30,68.80,+0.10,"3,216"
3576　聯合再生, 99/01/20,"7,454,977","520,757,290",69.90,71.00,68.70,69.70,+0.90,"3,773"
3576　聯合再生, 99/01/21,"15,513,295","1,017,545,335",69.20,69.40,64.90,64.90,-4.80,"6,733"
3576　聯合再生, 99/01/22,"10,876,880","665,315,847",63.00,63.00,60.40,60.40,-4.50,"4,820"
3576　聯合再生, 99/01/25,"9,938,683","600,020,255",59.60,61.80,58.60,59.00,-1.40,"4,442"
3576　聯合再生, 99/01/26,"9,553,243","546,177,680",60.30,60.50,54.90,54.90,-4.10,"4,204"
3576　聯合再生, 99/01/27,"20,053,338","1,147,756,193",55.60,58.70,54.90,56.80,+1.90,"8,503"
3576　聯合再生, 99/01/28,"13,829,273","828,067,069",58.00,60.70,57.30,60.70,+3.90,"5,832"
3576　聯合再生, 99/01/29,"20,499,735","1,260,421,100",59.60,62.70,59.60,61.50,+0.80,"9,551"
3576　聯合再生, 99/02/01,"6,760,850","407,458,412",62.30,62.40,58.80,59.90,-1.60,"3,317"
3576　聯合再生, 99/02/02,"14,191,099","878,589,657",62.50,63.50,59.90,60.20,+0.30,"6,806"
3576　聯合再生, 99/02/03,"10,207,230","633,769,604",62.00,62.90,61.00,62.20,+2.00,"4,742"
3576　聯合再生, 99/02/04,"6,819,727","426,231,870",62.70,63.40,61.60,62.70,+0.50,"3,480"
3576　聯合再生, 99/02/05,"6,665,652","392,933,820",58.70,60.00,58.40,58.40,-4.30,"3,353"
3576　聯合再生, 99/02/06,"6,358,308","354,007,091",58.40,58.40,54.40,55.00,-3.40,"3,287"
3576　聯合再生, 99/02/08,"4,131,069","225,336,595",55.50,55.50,53.60,54.20,-0.80,"2,030"
3576　聯合再生, 99/02/09,"5,380,239","305,383,338",54.40,57.90,54.20,57.90,+3.70,"2,411"
3576　聯合再生, 99/02/10,"8,612,890","531,249,991",61.20,61.90,60.20,61.90,+4.00,"2,426"
3576　聯合再生, 99/02/22,"21,435,728","1,406,973,991",64.50,66.20,63.80,66.20,+4.30,"7,339"
3576　聯合再生, 99/02/23,"22,184,558","1,498,354,862",65.80,70.00,64.50,68.40,+2.20,"10,846"
3576　聯合再生, 99/02/24,"16,853,505","1,154,431,341",66.70,69.50,66.50,68.40, 0.00,"8,080"
3576　聯合再生, 99/02/25,"16,868,792","1,178,497,267",69.10,71.40,68.20,68.40, 0.00,"8,658"
3576　聯合再生, 99/02/26,"13,661,470","933,943,301",69.00,69.40,66.50,68.30,-0.10,"7,051"
3576　聯合再生, 99/03/01,"16,683,903","1,167,423,135",69.00,70.80,68.30,69.70,+1.40,"7,896"
3576　聯合再生, 99/03/02,"8,778,711","609,292,755",69.90,70.70,68.60,68.70,-1.00,"4,839"
3576　聯合再生, 99/03/03,"7,928,615","538,086,725",69.50,69.50,66.60,67.20,-1.50,"4,063"
