有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2722　夏都,101/03/14,"5,845,236","319,760,289",56.90,58.00,52.50,52.50,X0.00,"3,571"
2722　夏都,101/03/15,"3,339,816","170,503,050",52.50,54.40,49.85,50.10,-2.40,"2,117"
2722　夏都,101/03/16,"3,463,537","177,817,634",50.10,53.50,49.00,52.60,+2.50,"1,961"
2722　夏都,101/03/19,"1,763,311","89,593,350",52.20,52.20,50.10,50.10,-2.50,"1,048"
2722　夏都,101/03/20,"2,362,264","119,103,750",50.80,51.70,49.90,50.00,-0.10,"1,118"
2722　夏都,101/03/21,"1,426,477","71,399,653",50.00,50.50,49.60,50.00, 0.00,796
2722　夏都,101/03/22,"2,564,943","132,325,816",50.10,52.60,50.10,52.30,+2.30,"1,451"
2722　夏都,101/03/23,"2,817,184","148,988,936",52.60,54.00,51.50,54.00,+1.70,"1,565"
2722　夏都,101/03/26,"1,561,262","83,439,035",53.70,53.90,53.00,53.20,-0.80,"1,046"
2722　夏都,101/03/27,"1,262,801","66,075,129",53.50,53.50,51.80,52.00,-1.20,793
2722　夏都,101/03/28,"799,175","41,442,752",51.60,52.70,51.00,52.30,+0.30,518
2722　夏都,101/03/29,"1,293,733","65,754,048",52.00,52.00,50.00,50.80,-1.50,809
2722　夏都,101/03/30,"1,606,584","83,340,872",51.40,52.80,50.30,52.80,+2.00,975
2722　夏都,101/04/02,"807,080","42,109,384",52.80,52.80,51.50,52.00,-0.80,535
2722　夏都,101/04/03,"979,232","49,542,820",52.00,52.20,50.00,50.10,-1.90,657
2722　夏都,101/04/05,"1,272,120","59,590,999",47.00,48.70,46.60,46.60,-3.50,859
2722　夏都,101/04/06,"1,119,034","52,793,766",46.10,47.80,46.10,47.70,+1.10,647
2722　夏都,101/04/09,"994,468","45,402,110",46.10,46.70,44.40,44.60,-3.10,660
2722　夏都,101/04/10,"737,199","33,092,263",44.60,45.45,44.10,44.50,-0.10,478
2722　夏都,101/04/11,"603,005","26,287,537",43.75,44.00,43.20,43.45,-1.05,404
2722　夏都,101/04/12,"767,481","33,788,964",43.75,44.50,43.10,43.90,+0.45,364
2722　夏都,101/04/13,"1,313,969","57,671,944",44.15,45.00,43.20,45.00,+1.10,745
2722　夏都,101/04/16,"395,150","17,434,033",44.40,44.50,43.60,43.90,-1.10,285
2722　夏都,101/04/17,"466,501","20,097,339",43.80,44.25,42.00,42.10,-1.80,348
2722　夏都,101/04/18,"763,228","32,435,984",42.50,44.00,41.50,44.00,+1.90,489
2722　夏都,101/04/19,"513,100","22,328,579",43.00,43.95,42.70,43.60,-0.40,344
2722　夏都,101/04/20,"287,000","12,350,350",43.50,43.85,42.50,42.50,-1.10,225
2722　夏都,101/04/23,"326,329","13,692,503",42.30,42.95,41.50,41.50,-1.00,238
2722　夏都,101/04/24,"387,000","15,939,850",41.00,41.80,40.60,40.80,-0.70,247
2722　夏都,101/04/25,"471,171","19,722,617",41.00,42.50,41.00,42.50,+1.70,317
2722　夏都,101/04/26,"354,278","14,900,683",42.50,42.70,41.55,41.60,-0.90,253
2722　夏都,101/04/27,"663,010","27,961,172",42.45,42.55,41.70,42.00,+0.40,427
2722　夏都,101/04/30,"244,100","10,125,089",41.00,42.00,41.00,41.50,-0.50,184
2722　夏都,101/05/02,"577,581","24,545,690",41.80,43.45,41.30,43.20,+1.70,396
2722　夏都,101/05/03,"320,080","13,581,040",43.20,43.20,42.10,42.10,-1.10,232
2722　夏都,101/05/04,"464,480","19,918,937",42.05,43.40,42.05,42.95,+0.85,288
2722　夏都,101/05/07,"358,005","15,133,063",42.30,42.65,41.80,42.30,-0.65,203
2722　夏都,101/05/08,"136,000","5,759,550",42.80,42.90,42.15,42.15,-0.15,106
