有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1707　葡萄王, 99/01/04,"3,421,006","166,169,977",49.80,49.80,48.00,48.20,-1.60,"1,654"
1707　葡萄王, 99/01/05,"2,756,531","130,281,437",48.50,48.80,46.10,46.75,-1.45,"1,526"
1707　葡萄王, 99/01/06,"2,445,193","112,895,680",46.75,46.75,45.50,46.25,-0.50,"1,365"
1707　葡萄王, 99/01/07,"2,914,341","136,643,535",46.25,47.35,46.25,46.65,+0.40,"1,549"
1707　葡萄王, 99/01/08,"2,358,177","107,264,449",46.70,47.20,44.25,45.60,-1.05,"1,431"
1707　葡萄王, 99/01/11,"3,849,082","175,977,795",45.80,46.55,45.00,46.00,+0.40,"1,806"
1707　葡萄王, 99/01/12,"6,592,511","320,772,734",47.00,49.20,46.50,49.20,+3.20,"2,317"
1707　葡萄王, 99/01/13,"11,683,396","578,468,008",49.20,50.40,47.85,48.05,-1.15,"4,633"
1707　葡萄王, 99/01/14,"3,704,199","175,975,682",48.10,48.35,47.00,47.60,-0.45,"1,794"
1707　葡萄王, 99/01/15,"2,486,515","119,445,530",48.00,48.80,47.65,48.00,+0.40,"1,183"
1707　葡萄王, 99/01/18,"2,538,917","122,002,978",47.80,48.60,47.50,47.50,-0.50,"1,124"
1707　葡萄王, 99/01/19,"2,727,350","128,658,287",47.60,48.20,46.35,46.60,-0.90,"1,216"
1707　葡萄王, 99/01/20,"4,052,206","192,705,696",47.00,48.00,46.90,47.10,+0.50,"1,793"
1707　葡萄王, 99/01/21,"1,809,430","84,220,947",47.20,47.70,45.70,46.05,-1.05,"1,032"
1707　葡萄王, 99/01/22,"2,176,389","97,527,347",45.00,45.45,44.00,44.20,-1.85,"1,209"
1707　葡萄王, 99/01/25,"2,363,566","100,965,515",43.25,43.90,42.00,42.30,-1.90,"1,224"
1707　葡萄王, 99/01/26,"3,159,587","129,220,594",42.80,43.00,39.35,39.50,-2.80,"1,565"
1707　葡萄王, 99/01/27,"2,054,153","81,137,921",39.50,40.15,38.60,39.40,-0.10,"1,068"
1707　葡萄王, 99/01/28,"1,877,870","76,663,903",40.70,41.50,40.00,41.50,+2.10,"1,033"
1707　葡萄王, 99/01/29,"1,301,410","52,833,890",40.95,41.00,40.00,40.50,-1.00,645
1707　葡萄王, 99/02/01,"1,211,648","49,219,154",40.50,41.40,40.20,40.55,+0.05,572
1707　葡萄王, 99/02/02,"1,408,295","57,223,031",41.50,41.50,39.95,40.00,-0.55,653
1707　葡萄王, 99/02/03,"1,585,429","62,182,510",40.80,40.80,38.00,39.55,-0.45,810
1707　葡萄王, 99/02/04,"958,595","37,832,928",39.55,40.00,39.00,39.55, 0.00,508
1707　葡萄王, 99/02/05,"2,236,240","83,762,230",38.00,39.00,36.80,36.80,-2.75,918
1707　葡萄王, 99/02/06,"2,519,569","88,020,115",36.30,37.00,34.25,35.00,-1.80,"1,106"
1707　葡萄王, 99/02/08,"1,673,395","59,024,897",34.00,36.20,34.00,35.75,+0.75,877
1707　葡萄王, 99/02/09,"2,181,081","81,091,544",35.05,38.25,35.05,38.00,+2.25,"1,012"
1707　葡萄王, 99/02/10,"2,746,063","107,305,766",38.50,39.95,38.50,39.00,+1.00,"1,275"
1707　葡萄王, 99/02/22,"1,117,200","43,621,424",40.00,40.00,38.60,38.65,-0.35,557
1707　葡萄王, 99/02/23,"1,008,137","38,444,640",38.95,39.00,37.55,38.20,-0.45,531
1707　葡萄王, 99/02/24,"5,621,534","226,180,261",38.00,40.85,37.90,40.85,+2.65,"2,371"
1707　葡萄王, 99/02/25,"4,286,661","173,539,601",41.00,41.35,39.50,39.50,-1.35,"1,844"
1707　葡萄王, 99/02/26,"2,568,726","102,656,543",39.70,40.70,39.30,39.60,+0.10,"1,210"
1707　葡萄王, 99/03/01,"1,992,693","79,542,541",39.60,40.35,39.40,40.10,+0.50,900
1707　葡萄王, 99/03/02,"3,456,057","142,812,668",40.60,42.00,40.30,40.90,+0.80,"1,777"
1707　葡萄王, 99/03/03,"5,906,797","250,547,444",41.45,43.15,41.00,42.45,+1.55,"2,800"
1707　葡萄王, 99/03/04,"2,331,578","97,753,089",42.95,42.95,41.40,41.90,-0.55,"1,275"
1707　葡萄王, 99/03/05,"1,832,946","77,155,795",42.45,42.45,41.80,41.90, 0.00,893
1707　葡萄王, 99/03/08,"2,315,702","98,448,484",42.50,43.00,42.10,42.15,+0.25,"1,069"
1707　葡萄王, 99/03/09,"1,590,500","67,175,296",42.20,42.75,41.80,41.80,-0.35,900
1707　葡萄王, 99/03/10,"2,128,901","90,484,339",41.80,42.95,41.80,42.40,+0.60,"1,146"
1707　葡萄王, 99/03/11,"4,506,666","202,379,595",42.80,45.35,42.70,45.35,+2.95,"1,799"
1707　葡萄王, 99/03/12,"10,237,050","472,364,050",45.80,46.95,45.60,46.00,+0.65,"4,503"
1707　葡萄王, 99/03/15,"5,445,145","254,822,823",46.20,47.40,46.00,46.05,+0.05,"2,800"
1707　葡萄王, 99/03/16,"2,376,113","108,494,396",46.30,46.70,45.20,45.65,-0.40,"1,408"
1707　葡萄王, 99/03/17,"2,477,323","113,597,251",45.80,46.35,45.35,45.80,+0.15,"1,378"
1707　葡萄王, 99/03/18,"9,139,390","441,365,601",46.45,49.00,46.20,48.10,+2.30,"4,042"
1707　葡萄王, 99/03/19,"5,439,601","263,039,725",47.60,49.00,47.60,48.05,-0.05,"2,761"
1707　葡萄王, 99/03/22,"4,128,116","197,686,754",48.05,49.10,47.20,47.50,-0.55,"2,144"
1707　葡萄王, 99/03/23,"4,513,409","211,666,051",48.50,48.50,45.80,46.60,-0.90,"2,272"
1707　葡萄王, 99/03/24,"2,359,322","109,318,641",47.05,47.20,45.85,45.85,-0.75,"1,248"
1707　葡萄王, 99/03/25,"2,348,372","108,878,562",46.00,46.80,45.50,46.15,+0.30,"1,317"
1707　葡萄王, 99/03/26,"2,455,500","114,965,946",46.70,47.20,46.20,46.50,+0.35,"1,338"
1707　葡萄王, 99/03/29,"1,907,388","89,496,812",46.35,47.40,46.35,46.70,+0.20,"1,082"
1707　葡萄王, 99/03/30,"4,763,542","227,043,518",47.00,48.50,46.65,47.75,+1.05,"2,333"
