有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4967　十銓,108/01/14,"4,108,060","120,297,210",30.30,30.80,28.20,28.50,X0.00,"2,270"
4967　十銓,108/01/15,"2,066,994","57,173,233",28.40,28.40,27.00,27.50,-1.00,"1,213"
4967　十銓,108/01/16,"1,789,000","48,554,900",27.15,28.70,26.45,28.70,+1.20,"1,057"
4967　十銓,108/01/17,"1,045,949","29,024,412",28.15,28.20,27.10,27.20,-1.50,645
4967　十銓,108/01/18,"735,000","20,170,350",27.50,27.80,27.20,27.20, 0.00,460
4967　十銓,108/01/21,"850,800","22,740,979",27.50,27.50,26.30,26.40,-0.80,544
4967　十銓,108/01/22,"655,760","17,436,968",26.60,27.10,26.05,27.10,+0.70,372
4967　十銓,108/01/23,"1,031,224","28,098,058",27.50,27.50,27.00,27.10, 0.00,603
4967　十銓,108/01/24,"478,300","12,837,175",27.10,27.15,26.70,26.75,-0.35,323
4967　十銓,108/01/25,"352,500","9,403,175",26.65,26.85,26.55,26.65,-0.10,235
4967　十銓,108/01/28,"345,250","9,207,012",26.65,26.95,26.50,26.65, 0.00,189
4967　十銓,108/01/29,"381,540","10,037,725",26.50,26.50,26.15,26.20,-0.45,216
4967　十銓,108/01/30,"313,300","8,219,345",26.25,26.45,26.00,26.15,-0.05,213
4967　十銓,108/02/11,"468,298","12,016,878",26.30,26.50,25.25,25.50,-0.65,312
4967　十銓,108/02/12,"209,100","5,385,835",25.40,25.95,25.30,25.85,+0.35,158
4967　十銓,108/02/13,"556,000","14,715,200",26.05,27.10,26.00,26.50,+0.65,318
4967　十銓,108/02/14,"265,001","6,976,626",26.40,26.60,26.20,26.20,-0.30,175
4967　十銓,108/02/15,"490,149","12,714,109",26.25,26.40,25.80,25.90,-0.30,206
4967　十銓,108/02/18,"441,558","11,678,673",26.30,26.65,26.05,26.50,+0.60,304
4967　十銓,108/02/19,"2,553,978","72,147,462",26.65,29.15,26.50,29.00,+2.50,"1,341"
4967　十銓,108/02/20,"1,743,000","48,915,047",27.50,28.90,27.20,28.50,-0.50,"1,040"
4967　十銓,108/02/21,"1,044,200","29,844,390",28.65,29.30,28.00,28.45,-0.05,628
4967　十銓,108/02/22,"622,157","17,597,953",28.20,28.65,28.05,28.05,-0.40,363
4967　十銓,108/02/25,"574,492","15,973,725",28.05,28.35,27.60,27.70,-0.35,311
4967　十銓,108/02/26,"434,200","11,938,960",27.70,27.90,27.25,27.35,-0.35,260
4967　十銓,108/02/27,"235,100","6,435,235",27.50,27.75,27.20,27.35, 0.00,159
4967　十銓,108/03/04,"377,600","10,395,340",27.45,27.70,27.40,27.60,+0.25,217
4967　十銓,108/03/05,"192,030","5,296,425",27.85,27.85,27.40,27.55,-0.05,127
4967　十銓,108/03/06,"283,130","7,766,542",27.70,27.70,27.30,27.30,-0.25,167
4967　十銓,108/03/07,"289,600","7,849,960",27.25,27.30,27.00,27.00,-0.30,177
4967　十銓,108/03/08,"210,100","5,682,109",27.20,27.20,26.80,27.10,+0.10,120
4967　十銓,108/03/11,"302,500","8,293,424",27.10,27.75,27.05,27.55,+0.45,204
4967　十銓,108/03/12,"471,295","13,114,779",27.70,28.00,27.65,27.75,+0.20,263
4967　十銓,108/03/13,"296,380","8,194,920",27.80,27.90,27.50,27.75, 0.00,175
4967　十銓,108/03/14,"181,361","5,024,070",27.80,27.90,27.60,27.65,-0.10,137
4967　十銓,108/03/15,"219,190","6,033,125",27.60,27.60,27.45,27.50,-0.15,138
4967　十銓,108/03/18,"235,420","6,505,184",27.65,27.75,27.50,27.70,+0.20,148
4967　十銓,108/03/19,"1,090,487","31,023,902",27.85,28.85,27.70,28.55,+0.85,627
4967　十銓,108/03/20,"451,100","12,676,070",28.35,28.35,27.95,28.20,-0.35,280
4967　十銓,108/03/21,"626,451","17,649,673",28.35,28.35,28.05,28.15,-0.05,317
4967　十銓,108/03/22,"381,300","10,715,734",28.45,28.45,27.95,28.05,-0.10,236
