有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4737　華廣, 99/12/23,"1,099,258","123,659,396",115.00,115.00,110.00,113.00,X0.00,815
4737　華廣, 99/12/24,"579,000","62,579,500",114.00,114.50,105.00,105.00,-8.00,453
4737　華廣, 99/12/27,"410,444","41,257,700",104.00,104.50,99.40,100.00,-5.00,310
4737　華廣, 99/12/28,"134,697","13,319,606",98.30,99.90,98.00,98.70,-1.30,117
4737　華廣, 99/12/29,"236,150","22,977,374",98.80,98.80,96.00,97.00,-1.70,172
4737　華廣, 99/12/30,"179,000","17,645,100",97.00,99.70,96.80,99.30,+2.30,128
4737　華廣, 99/12/31,"121,150","12,008,950",99.30,100.00,98.50,98.50,-0.80,79
4737　華廣,100/01/03,"67,000","6,651,200",99.00,99.90,98.70,98.80,+0.30,54
4737　華廣,100/01/04,"66,000","6,516,800",98.80,99.10,98.50,98.70,-0.10,52
4737　華廣,100/01/05,"107,000","10,485,700",98.70,98.80,97.10,97.30,-1.40,75
4737　華廣,100/01/06,"51,100","4,995,850",97.30,98.10,97.30,98.10,+0.80,50
4737　華廣,100/01/07,"325,000","33,393,700",98.50,104.50,98.50,103.00,+4.90,245
4737　華廣,100/01/10,"96,000","9,827,500",105.00,105.00,100.00,101.50,-1.50,83
4737　華廣,100/01/11,"52,102","5,200,849",101.00,101.50,99.10,100.00,-1.50,51
4737　華廣,100/01/12,"45,000","4,468,900",100.00,100.00,99.00,99.30,-0.70,39
4737　華廣,100/01/13,"60,250","5,973,200",99.30,99.70,99.00,99.10,-0.20,42
4737　華廣,100/01/14,"39,112","3,850,898",99.10,99.10,98.00,98.20,-0.90,38
4737　華廣,100/01/17,"60,693","6,043,607",98.50,100.00,98.50,100.00,+1.80,58
4737　華廣,100/01/18,"137,035","13,824,835",100.00,102.00,99.50,101.00,+1.00,112
4737　華廣,100/01/19,"69,000","6,837,300",100.00,100.00,98.00,98.60,-2.40,65
4737　華廣,100/01/20,"87,000","8,565,700",98.60,99.40,97.80,98.30,-0.30,51
4737　華廣,100/01/21,"96,003","9,414,994",98.00,98.30,98.00,98.00,-0.30,64
4737　華廣,100/01/24,"54,000","5,271,200",99.20,99.20,97.30,97.50,-0.50,40
4737　華廣,100/01/25,"61,000","5,941,700",98.00,98.20,97.00,97.00,-0.50,48
4737　華廣,100/01/26,"35,088","3,426,680",97.00,98.20,97.00,97.80,+0.80,24
4737　華廣,100/01/27,"33,000","3,237,700",97.80,98.60,97.50,97.70,-0.10,30
4737　華廣,100/01/28,"122,500","12,181,000",97.70,100.00,97.70,100.00,+2.30,104
4737　華廣,100/02/08,"50,100","5,006,360",101.00,101.00,98.50,98.60,-1.40,42
4737　華廣,100/02/09,"67,000","6,642,300",98.60,99.50,98.50,98.50,-0.10,49
4737　華廣,100/02/10,"43,120","4,264,256",98.50,99.50,98.40,98.80,+0.30,33
4737　華廣,100/02/11,"62,000","6,121,900",99.50,99.50,97.70,98.00,-0.80,48
4737　華廣,100/02/14,"16,068","1,575,136",97.00,99.00,97.00,97.60,-0.40,14
4737　華廣,100/02/15,"32,000","3,132,600",97.60,98.80,97.50,97.70,+0.10,27
4737　華廣,100/02/16,"36,383","3,533,489",97.00,97.50,97.00,97.10,-0.60,30
4737　華廣,100/02/17,"21,000","2,036,300",97.50,97.60,96.50,96.80,-0.30,19
4737　華廣,100/02/18,"27,100","2,623,129",97.00,97.00,96.00,96.50,-0.30,25
4737　華廣,100/02/21,"40,001","3,890,797",96.50,98.00,96.50,96.90,+0.40,35
