有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1432　大魯閣, 99/01/04,"10,000","61,000",6.10,6.10,6.10,6.10,-0.45,5
1432　大魯閣, 99/01/05,"4,034","25,333",6.28,6.28,6.28,6.28,+0.18,3
1432　大魯閣, 99/01/06,"4,222","25,915",5.87,6.71,5.87,6.71,+0.43,7
1432　大魯閣, 99/01/07,"5,533","36,692",6.50,7.10,6.50,7.10,+0.39,6
1432　大魯閣, 99/01/08,"5,815","41,098",7.10,7.15,7.10,7.15,+0.05,8
1432　大魯閣, 99/01/11,"3,890","27,872",7.00,7.60,7.00,7.60,+0.45,8
1432　大魯閣, 99/01/12,"2,000","14,160",7.08,7.08,7.08,7.08,-0.52,2
1432　大魯閣, 99/01/13,"1,000","6,600",6.60,6.60,6.60,6.60,-0.48,1
1432　大魯閣, 99/01/14,"3,224","20,301",6.15,6.59,6.15,6.59,-0.01,11
1432　大魯閣, 99/01/15,"2,398","15,717",6.58,6.58,6.58,6.58,-0.01,5
1432　大魯閣, 99/01/18,"1,657","10,309",6.29,6.29,6.29,6.29,-0.29,5
1432　大魯閣, 99/01/19,464,"2,830",--,--,--,--, 0.00,1
1432　大魯閣, 99/01/20,303,"1,851",--,--,--,--, 0.00,1
1432　大魯閣, 99/01/21,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/01/22,295,"1,725",--,--,--,--, 0.00,1
1432　大魯閣, 99/01/25,"3,000","17,550",5.85,5.85,5.85,5.85,X0.00,1
1432　大魯閣, 99/01/26,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/01/27,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/01/28,"1,002","6,111",6.10,6.10,6.10,6.10,X0.00,2
1432　大魯閣, 99/01/29,"5,814","37,392",6.30,6.52,6.30,6.52,+0.42,6
1432　大魯閣, 99/02/01,"7,108","49,532",6.96,6.97,6.96,6.97,+0.45,5
1432　大魯閣, 99/02/02,"4,821","35,537",7.44,7.45,7.44,7.45,+0.48,8
1432　大魯閣, 99/02/03,"6,230","48,111",7.40,7.80,7.40,7.80,+0.35,7
1432　大魯閣, 99/02/04,"2,149","16,070",7.27,7.66,7.27,7.66,-0.14,4
1432　大魯閣, 99/02/05,"4,076","32,982",8.10,8.10,8.10,8.10,+0.44,3
1432　大魯閣, 99/02/06,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/02/08,"6,242","49,813",8.00,8.00,7.95,7.95,X0.00,4
1432　大魯閣, 99/02/09,726,"5,503",--,--,--,--, 0.00,1
1432　大魯閣, 99/02/10,"5,305","42,805",8.10,8.10,8.10,8.10,X0.00,2
1432　大魯閣, 99/02/22,248,"1,979",--,--,--,--, 0.00,1
1432　大魯閣, 99/02/23,50,400,--,--,--,--, 0.00,1
1432　大魯閣, 99/02/24,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/02/25,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/02/26,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/03/01,"17,835","153,977",8.63,8.66,8.63,8.66,X0.00,10
1432　大魯閣, 99/03/02,"2,000","16,150",8.08,8.08,8.07,8.07,-0.59,2
1432　大魯閣, 99/03/03,"1,141","9,071",8.00,8.00,8.00,8.00,-0.07,3
1432　大魯閣, 99/03/04,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/03/05,"123,801","1,059,730",8.56,8.56,8.56,8.56,X0.00,44
1432　大魯閣, 99/03/08,"44,813","383,524",8.80,8.80,7.97,7.97,-0.59,23
1432　大魯閣, 99/03/09,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/03/10,"43,141","352,756",8.24,8.49,7.53,7.61,X0.00,23
1432　大魯閣, 99/03/11,"26,520","215,738",8.13,8.14,8.12,8.14,+0.53,23
1432　大魯閣, 99/03/12,"28,497","220,864",7.59,8.62,7.59,8.62,+0.48,17
1432　大魯閣, 99/03/15,"1,481,242","13,647,048",8.99,9.22,8.62,9.22,+0.60,24
1432　大魯閣, 99/03/16,"47,407","438,601",9.86,9.86,8.95,9.72,+0.50,30
1432　大魯閣, 99/03/17,"39,701","402,458",9.66,10.35,9.24,10.30,+0.58,25
1432　大魯閣, 99/03/18,"42,486","422,667",9.66,10.50,9.65,10.50,+0.20,30
1432　大魯閣, 99/03/19,"24,344","253,269",9.92,10.85,9.80,10.75,+0.25,22
1432　大魯閣, 99/03/22,"13,240","133,400",10.05,10.15,10.00,10.00,-0.75,12
1432　大魯閣, 99/03/23,"6,917","66,690",9.50,9.99,9.50,9.99,-0.01,13
1432　大魯閣, 99/03/24,"28,008","265,449",9.42,9.90,9.38,9.90,-0.09,12
1432　大魯閣, 99/03/25,"4,736","46,027",9.50,10.00,9.50,10.00,+0.10,6
1432　大魯閣, 99/03/26,"23,390","217,956",9.32,9.32,9.31,9.31,-0.69,10
1432　大魯閣, 99/03/29,638,"5,619",--,--,--,--, 0.00,3
1432　大魯閣, 99/03/30,25,222,--,--,--,--, 0.00,1
1432　大魯閣, 99/03/31,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/04/01,333,"2,927",--,--,--,--, 0.00,2
1432　大魯閣, 99/04/02,"15,340","136,611",8.80,9.30,8.80,9.30,X0.00,8
1432　大魯閣, 99/04/06,"4,843","42,081",8.71,8.71,8.66,8.66,-0.64,6
1432　大魯閣, 99/04/07,"17,238","139,824",8.66,8.66,8.07,8.08,-0.58,14
1432　大魯閣, 99/04/08,"17,586","151,479",8.55,8.64,8.55,8.64,+0.56,11
1432　大魯閣, 99/04/09,"9,900","91,474",9.24,9.24,9.24,9.24,+0.60,12
1432　大魯閣, 99/04/12,"14,744","142,737",9.75,9.80,9.75,9.80,+0.56,17
1432　大魯閣, 99/04/13,"8,582","79,458",9.29,9.29,9.26,9.26,-0.54,10
1432　大魯閣, 99/04/14,829,"7,285",--,--,--,--, 0.00,4
1432　大魯閣, 99/04/15,"1,018","8,966",--,--,--,--, 0.00,4
1432　大魯閣, 99/04/16,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/04/19,"22,175","213,508",9.89,9.89,8.76,8.76,X0.00,11
1432　大魯閣, 99/04/20,619,"5,061",--,--,--,--, 0.00,4
1432　大魯閣, 99/04/21,"6,012","49,004",8.15,8.15,8.15,8.15,X0.00,6
1432　大魯閣, 99/04/22,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/04/23,"2,350","17,965",7.62,7.68,7.62,7.68,X0.00,6
1432　大魯閣, 99/04/26,"1,701","13,428",8.20,8.20,8.20,8.20,+0.52,3
1432　大魯閣, 99/04/27,"15,809","132,119",8.18,8.76,8.10,8.76,+0.56,13
1432　大魯閣, 99/04/28,"1,953","16,602",8.74,8.74,8.74,8.74,-0.02,3
1432　大魯閣, 99/04/29,"22,087","180,556",8.18,8.20,8.17,8.17,-0.57,10
1432　大魯閣, 99/04/30,"58,184","444,656",7.60,8.08,7.60,8.08,-0.09,17
1432　大魯閣, 99/05/03,34,255,--,--,--,--, 0.00,1
1432　大魯閣, 99/05/04,433,"3,255",--,--,--,--, 0.00,3
1432　大魯閣, 99/05/05,"6,000","47,870",8.07,8.07,7.52,7.52,X0.00,4
1432　大魯閣, 99/05/06,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/07,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/10,168,"1,177",--,--,--,--, 0.00,1
1432　大魯閣, 99/05/11,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/12,632,"4,430",--,--,--,--, 0.00,1
1432　大魯閣, 99/05/13,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/14,372,"2,604",--,--,--,--, 0.00,1
1432　大魯閣, 99/05/17,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/18,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/19,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/20,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/21,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/24,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/25,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/26,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/27,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/28,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/05/31,"16,533","116,819",7.00,8.03,7.00,8.03,X0.00,4
1432　大魯閣, 99/06/01,2,15,--,--,--,--, 0.00,1
1432　大魯閣, 99/06/02,186,"1,497",--,--,--,--, 0.00,1
1432　大魯閣, 99/06/03,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/06/04,"25,067","215,314",8.59,8.59,8.59,8.59,X0.00,29
1432　大魯閣, 99/06/07,"195,313","1,794,788",9.19,9.19,9.19,9.19,+0.60,33
1432　大魯閣, 99/06/08,"61,689","605,114",9.83,9.83,9.81,9.81,+0.62,22
1432　大魯閣, 99/06/09,"9,673","95,502",9.14,10.30,9.14,10.30,+0.49,11
1432　大魯閣, 99/06/10,"10,360","99,798",10.00,10.00,9.59,9.59,-0.71,9
1432　大魯閣, 99/06/11,"5,092","48,337",9.50,9.50,9.50,9.50,-0.09,6
1432　大魯閣, 99/06/14,"3,093","28,044",9.50,9.50,8.86,8.86,-0.64,4
1432　大魯閣, 99/06/15,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/06/17,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/06/18,"1,180","9,883",8.40,8.40,8.40,8.40,X0.00,3
1432　大魯閣, 99/06/21,"14,916","128,374",8.40,8.98,8.40,8.98,+0.58,12
1432　大魯閣, 99/06/22,"9,000","80,820",8.98,8.98,8.98,8.98, 0.00,2
1432　大魯閣, 99/06/23,98,819,--,--,--,--, 0.00,2
1432　大魯閣, 99/06/24,"4,290","37,263",8.36,9.40,8.36,9.40,X0.00,7
1432　大魯閣, 99/06/25,"1,392","12,316",8.75,8.75,8.75,8.75,-0.65,3
1432　大魯閣, 99/06/28,"2,013","16,435",8.16,8.17,8.16,8.17,-0.58,3
1432　大魯閣, 99/06/29,0,0,--,--,--,--, 0.00,0
1432　大魯閣, 99/06/30,"4,471","37,937",8.54,8.54,8.54,8.54,X0.00,7
1432　大魯閣, 99/07/01,"2,000","15,920",7.96,7.96,7.96,7.96,-0.58,2
1432　大魯閣, 99/07/02,"11,591","89,718",8.50,8.50,7.41,7.41,-0.55,9
1432　大魯閣, 99/07/05,487,"3,368",--,--,--,--, 0.00,3
1432　大魯閣, 99/07/06,819,"5,649",--,--,--,--, 0.00,5
1432　大魯閣, 99/07/07,"7,000","51,810",6.90,7.60,6.90,7.60,X0.00,5
1432　大魯閣, 99/07/08,514,"3,648",--,--,--,--, 0.00,4
1432　大魯閣, 99/07/09,"3,125","24,889",7.99,7.99,7.99,7.99,X0.00,4
