有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4916　事欣科,102/11/21,"5,518,675","250,936,617",44.00,47.50,44.00,46.50,X0.00,"3,837"
4916　事欣科,102/11/22,"2,970,000","135,421,750",46.50,47.30,44.50,44.75,-1.75,"1,727"
4916　事欣科,102/11/25,"1,637,210","71,309,784",45.00,45.30,42.50,43.00,-1.75,955
4916　事欣科,102/11/26,"1,943,480","87,407,878",43.30,46.00,43.30,44.85,+1.85,"1,240"
4916　事欣科,102/11/27,"888,402","39,542,547",44.85,45.40,44.10,44.30,-0.55,632
4916　事欣科,102/11/28,"1,625,850","73,243,480",45.40,46.20,43.50,45.00,+0.70,985
4916　事欣科,102/11/29,"1,066,027","48,485,729",45.00,46.00,44.60,46.00,+1.00,704
4916　事欣科,102/12/02,"1,840,475","89,872,866",47.50,49.20,47.20,49.20,+3.20,757
4916　事欣科,102/12/03,"3,696,430","189,664,800",52.40,52.50,50.00,50.00,+0.80,"2,263"
4916　事欣科,102/12/04,"1,842,742","92,864,514",49.90,51.50,49.00,50.60,+0.60,"1,215"
4916　事欣科,102/12/05,"2,328,475","122,148,741",51.00,53.70,50.80,52.40,+1.80,"1,538"
4916　事欣科,102/12/06,"1,735,194","88,625,994",52.40,52.40,50.00,51.00,-1.40,"1,216"
4916　事欣科,102/12/09,"1,347,278","69,332,778",52.30,52.30,50.50,51.20,+0.20,939
4916　事欣科,102/12/10,"1,411,144","70,070,856",51.20,51.60,49.10,49.20,-2.00,988
4916　事欣科,102/12/11,"1,330,305","64,728,140",49.00,50.30,47.40,47.70,-1.50,885
4916　事欣科,102/12/12,"605,717","28,845,516",47.40,48.40,46.80,48.20,+0.50,440
4916　事欣科,102/12/13,"545,308","26,357,064",49.00,49.00,47.80,48.15,-0.05,412
4916　事欣科,102/12/16,"830,855","38,964,912",48.15,48.50,46.15,46.20,-1.95,613
4916　事欣科,102/12/17,"531,242","24,614,782",46.50,46.90,45.70,45.75,-0.45,389
4916　事欣科,102/12/18,"465,400","21,273,050",45.00,46.30,45.00,45.30,-0.45,350
4916　事欣科,102/12/19,"713,600","33,385,150",45.90,47.70,45.80,46.90,+1.60,519
4916　事欣科,102/12/20,"602,516","27,769,129",46.90,46.90,45.50,45.80,-1.10,415
4916　事欣科,102/12/23,"355,651","16,317,849",46.50,46.50,45.40,46.00,+0.20,266
4916　事欣科,102/12/24,"1,167,039","55,808,259",46.20,48.50,46.20,48.10,+2.10,855
4916　事欣科,102/12/25,"657,560","31,223,381",47.90,48.10,47.05,47.20,-0.90,487
4916　事欣科,102/12/26,"480,850","22,527,975",47.40,47.80,46.40,46.50,-0.70,359
4916　事欣科,102/12/27,"329,900","15,413,468",46.50,47.40,46.50,46.65,+0.15,252
4916　事欣科,102/12/30,"446,285","21,055,736",46.65,47.70,46.60,47.50,+0.85,330
4916　事欣科,102/12/31,"419,071","19,653,222",47.70,47.70,46.40,46.80,-0.70,279
4916　事欣科,103/01/02,"947,565","44,533,605",47.00,47.70,46.40,47.00,+0.20,489
4916　事欣科,103/01/03,"1,992,050","99,175,157",47.60,50.20,47.50,50.20,+3.20,"1,005"
4916　事欣科,103/01/06,"2,644,128","140,721,770",52.60,53.70,52.20,53.70,+3.50,"1,162"
4916　事欣科,103/01/07,"3,575,070","189,052,746",54.00,54.00,51.20,52.10,-1.60,"2,101"
4916　事欣科,103/01/08,"3,511,775","193,319,958",53.50,55.70,53.20,55.70,+3.60,"1,573"
4916　事欣科,103/01/09,"5,626,329","322,177,824",56.40,59.50,54.10,56.20,+0.50,"3,236"
4916　事欣科,103/01/10,"2,988,100","171,103,850",56.60,58.20,56.20,57.70,+1.50,"1,854"
4916　事欣科,103/01/13,"2,032,440","114,454,216",58.20,58.20,55.30,55.60,-2.10,"1,363"
4916　事欣科,103/01/14,"2,037,187","116,141,529",55.60,58.00,55.50,57.50,+1.90,"1,368"
4916　事欣科,103/01/15,"4,029,088","242,966,806",58.30,61.50,57.80,61.50,+4.00,"2,437"
4916　事欣科,103/01/16,"4,291,522","273,490,733",61.50,65.80,61.50,63.50,+2.00,"2,750"
4916　事欣科,103/01/17,"1,972,150","123,565,190",63.90,64.80,61.50,63.20,-0.30,"1,371"
4916　事欣科,103/01/20,"1,995,016","128,262,917",64.40,66.50,62.00,64.00,+0.80,"1,364"
4916　事欣科,103/01/21,"1,782,401","112,299,697",63.50,64.80,62.10,62.10,-1.90,"1,215"
