有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2506　太設, 99/01/04,"504,000","2,427,345",4.80,4.85,4.79,4.85, 0.00,88
2506　太設, 99/01/05,"652,825","3,129,547",4.84,4.85,4.61,4.82,-0.03,90
2506　太設, 99/01/06,"579,868","2,767,631",4.78,4.87,4.63,4.85,+0.03,103
2506　太設, 99/01/07,"600,242","2,886,417",4.79,4.85,4.77,4.85, 0.00,92
2506　太設, 99/01/08,"819,044","3,946,542",4.78,4.86,4.67,4.86,+0.01,99
2506　太設, 99/01/11,"813,220","3,972,792",4.80,4.98,4.80,4.97,+0.11,132
2506　太設, 99/01/12,"2,329,028","11,733,911",4.90,5.10,4.90,5.10,+0.13,225
2506　太設, 99/01/13,"1,182,718","5,956,952",5.04,5.10,5.00,5.06,-0.04,145
2506　太設, 99/01/14,"387,644","1,948,843",5.01,5.06,5.00,5.05,-0.01,86
2506　太設, 99/01/15,"968,189","4,840,069",5.00,5.06,4.97,4.98,-0.07,148
2506　太設, 99/01/18,"351,862","1,713,548",4.73,4.96,4.73,4.94,-0.04,92
2506　太設, 99/01/19,"802,289","4,102,063",4.95,5.20,4.95,5.10,+0.16,133
2506　太設, 99/01/20,"1,806,555","9,603,736",5.37,5.44,5.14,5.43,+0.33,233
2506　太設, 99/01/21,"7,014,118","40,744,372",5.81,5.81,5.75,5.81,+0.38,453
2506　太設, 99/01/22,"6,664,034","40,356,296",5.69,6.21,5.64,6.19,+0.38,617
2506　太設, 99/01/25,"1,943,117","11,451,745",6.10,6.19,5.78,5.78,-0.41,228
2506　太設, 99/01/26,"2,488,998","14,037,527",5.64,5.78,5.41,5.65,-0.13,181
2506　太設, 99/01/27,"429,343","2,431,596",5.60,5.75,5.60,5.60,-0.05,91
2506　太設, 99/01/28,"553,208","3,079,005",5.50,5.67,5.50,5.65,+0.05,83
2506　太設, 99/01/29,"377,245","2,089,944",5.63,5.63,5.50,5.50,-0.15,66
2506　太設, 99/02/01,"473,979","2,640,196",5.51,5.63,5.51,5.60,+0.10,81
2506　太設, 99/02/02,"1,043,340","5,785,451",5.50,5.65,5.48,5.60, 0.00,107
2506　太設, 99/02/03,"1,124,767","6,518,827",5.52,5.99,5.52,5.99,+0.39,133
2506　太設, 99/02/04,"2,205,762","13,818,365",6.40,6.40,6.00,6.28,+0.29,292
2506　太設, 99/02/05,"1,668,802","9,798,161",5.85,6.00,5.85,5.85,-0.43,144
2506　太設, 99/02/06,"1,100,612","6,038,486",5.45,5.79,5.45,5.49,-0.36,108
2506　太設, 99/02/08,"706,036","3,901,525",5.49,5.63,5.31,5.56,+0.07,96
2506　太設, 99/02/09,"10,987,739","65,169,399",5.56,5.94,5.56,5.90,+0.34,144
2506　太設, 99/02/10,"9,054,189","54,605,257",5.90,6.20,5.90,6.20,+0.30,226
2506　太設, 99/02/22,"1,750,116","11,057,367",6.06,6.40,6.06,6.40,+0.20,190
2506　太設, 99/02/23,"1,960,868","12,714,176",6.30,6.56,6.22,6.56,+0.16,223
2506　太設, 99/02/24,"1,076,759","7,024,218",6.50,6.68,6.30,6.52,-0.04,136
2506　太設, 99/02/25,"976,237","6,142,563",6.50,6.50,6.10,6.33,-0.19,125
2506　太設, 99/02/26,"832,613","5,021,758",6.11,6.15,5.93,5.93,-0.40,95
2506　太設, 99/03/01,"672,206","3,969,878",5.83,6.18,5.70,6.00,+0.07,70
2506　太設, 99/03/02,"621,694","3,723,623",5.90,6.03,5.88,6.03,+0.03,64
2506　太設, 99/03/03,"345,770","2,077,480",6.02,6.02,5.97,6.02,-0.01,49
