有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1521　大億, 99/01/04,"373,320","18,240,370",49.45,49.50,48.30,48.50,-1.00,193
1521　大億, 99/01/05,"409,100","19,602,370",49.10,49.10,47.15,47.15,-1.35,209
1521　大億, 99/01/06,"400,221","18,846,769",47.00,47.50,46.70,46.70,-0.45,236
1521　大億, 99/01/07,"628,068","28,898,675",46.70,47.00,45.55,45.60,-1.10,396
1521　大億, 99/01/08,"653,000","29,598,700",46.45,46.45,44.90,45.30,-0.30,301
1521　大億, 99/01/11,"378,000","17,203,500",45.50,46.40,44.80,45.85,+0.55,229
1521　大億, 99/01/12,"429,100","19,419,880",45.85,46.00,45.00,45.30,-0.55,221
1521　大億, 99/01/13,"319,000","14,339,200",45.30,45.30,44.85,44.85,-0.45,171
1521　大億, 99/01/14,"287,000","13,005,650",44.75,45.80,44.75,45.25,+0.40,165
1521　大億, 99/01/15,"357,100","16,343,950",45.50,46.05,45.40,45.40,+0.15,193
1521　大億, 99/01/18,"673,110","29,927,140",45.90,45.90,43.95,44.80,-0.60,367
1521　大億, 99/01/19,"537,108","24,220,114",44.80,46.00,44.20,45.40,+0.60,281
1521　大億, 99/01/20,"1,164,220","53,442,751",47.00,47.00,45.05,45.35,-0.05,568
1521　大億, 99/01/21,"418,000","18,650,950",45.20,45.30,44.30,44.30,-1.05,232
1521　大億, 99/01/22,"527,002","22,640,838",43.70,44.00,42.00,42.00,-2.30,277
1521　大億, 99/01/25,"393,000","15,950,850",40.50,41.40,40.05,40.20,-1.80,216
1521　大億, 99/01/26,"703,000","27,196,900",40.20,40.40,37.80,38.05,-2.15,319
1521　大億, 99/01/27,"222,210","8,366,356",38.05,38.75,37.30,37.40,-0.65,109
1521　大億, 99/01/28,"180,218","6,840,270",37.50,38.20,37.45,38.20,+0.80,121
1521　大億, 99/01/29,"223,000","8,337,750",37.05,37.80,37.00,37.10,-1.10,135
1521　大億, 99/02/01,"127,000","4,729,750",37.10,37.55,37.10,37.50,+0.40,62
1521　大億, 99/02/02,"291,000","11,001,950",38.00,39.45,36.90,36.90,-0.60,140
1521　大億, 99/02/03,"147,002","5,437,528",37.50,37.50,36.60,37.00,+0.10,74
