有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1218　泰山, 99/01/04,"3,376,799","44,291,172",13.10,13.20,13.05,13.10,+0.05,659
1218　泰山, 99/01/05,"21,081,428","284,856,111",13.15,13.70,13.15,13.60,+0.50,"3,832"
1218　泰山, 99/01/06,"19,678,869","270,443,558",13.65,13.95,13.45,13.65,+0.05,"3,493"
1218　泰山, 99/01/07,"7,252,851","98,832,355",13.80,13.80,13.40,13.75,+0.10,"1,604"
1218　泰山, 99/01/08,"5,990,115","80,775,511",13.10,13.75,13.10,13.70,-0.05,"1,217"
1218　泰山, 99/01/11,"22,356,703","311,880,989",13.70,14.15,13.65,13.90,+0.20,"4,636"
1218　泰山, 99/01/12,"5,854,892","80,070,380",13.90,14.00,13.55,13.55,-0.35,"1,403"
1218　泰山, 99/01/13,"7,547,022","103,615,797",13.70,13.90,13.55,13.55, 0.00,"1,758"
1218　泰山, 99/01/14,"4,107,543","55,617,296",13.60,13.70,13.45,13.50,-0.05,943
1218　泰山, 99/01/15,"5,025,523","67,592,948",13.65,13.65,13.30,13.30,-0.20,"1,102"
1218　泰山, 99/01/18,"2,502,709","33,391,175",13.20,13.45,13.20,13.35,+0.05,697
1218　泰山, 99/01/19,"3,063,368","40,712,754",13.40,13.50,13.20,13.20,-0.15,736
1218　泰山, 99/01/20,"2,436,762","32,090,778",13.25,13.35,13.10,13.10,-0.10,625
1218　泰山, 99/01/21,"2,538,588","33,148,294",13.10,13.25,12.95,13.05,-0.05,784
1218　泰山, 99/01/22,"2,324,130","29,717,000",12.80,12.90,12.70,12.70,-0.35,699
1218　泰山, 99/01/25,"2,226,883","27,864,899",12.40,12.65,12.40,12.40,-0.30,636
1218　泰山, 99/01/26,"5,291,799","62,889,016",12.40,12.65,11.55,11.65,-0.75,"1,300"
1218　泰山, 99/01/27,"2,088,129","24,479,433",11.70,11.90,11.55,11.70,+0.05,658
1218　泰山, 99/01/28,"1,548,639","18,458,568",11.90,12.00,11.80,12.00,+0.30,465
1218　泰山, 99/01/29,"2,087,091","24,803,581",12.00,12.00,11.75,11.85,-0.15,419
1218　泰山, 99/02/01,"710,666","8,398,557",11.80,11.90,11.70,11.85, 0.00,255
1218　泰山, 99/02/02,"1,649,501","19,300,259",11.95,12.00,11.40,11.40,-0.45,461
1218　泰山, 99/02/03,"1,270,102","14,636,876",11.55,11.65,11.40,11.55,+0.15,335
1218　泰山, 99/02/04,"810,397","9,404,331",11.55,11.70,11.50,11.60,+0.05,259
1218　泰山, 99/02/05,"2,797,001","30,633,411",11.35,11.35,10.80,10.90,-0.70,634
1218　泰山, 99/02/06,"2,880,040","29,897,265",10.60,10.80,10.15,10.40,-0.50,601
1218　泰山, 99/02/08,"1,138,255","11,991,275",10.70,10.70,10.45,10.50,+0.10,313
1218　泰山, 99/02/09,"1,703,483","18,460,413",10.55,11.10,10.50,11.00,+0.50,483
1218　泰山, 99/02/10,"2,024,001","22,581,911",11.20,11.30,11.00,11.05,+0.05,578
1218　泰山, 99/02/22,"1,258,578","14,075,962",11.35,11.35,11.10,11.15,+0.10,334
1218　泰山, 99/02/23,"1,498,870","16,968,470",11.30,11.40,11.20,11.40,+0.25,501
1218　泰山, 99/02/24,"745,467","8,405,229",11.20,11.35,11.15,11.25,-0.15,219
1218　泰山, 99/02/25,"1,090,038","12,297,326",11.35,11.40,11.15,11.15,-0.10,289
1218　泰山, 99/02/26,"2,472,333","28,505,093",11.35,11.70,11.25,11.50,+0.35,709
1218　泰山, 99/03/01,"3,739,740","44,587,680",11.70,12.10,11.65,12.05,+0.55,991
1218　泰山, 99/03/02,"1,881,939","22,668,178",12.15,12.30,11.85,11.85,-0.20,515
1218　泰山, 99/03/03,"1,736,790","20,779,108",11.90,12.10,11.75,11.90,+0.05,494
1218　泰山, 99/03/04,"2,259,958","27,185,696",12.00,12.20,11.85,11.90, 0.00,550
1218　泰山, 99/03/05,"1,921,661","23,165,364",12.15,12.20,11.90,12.00,+0.10,436
1218　泰山, 99/03/08,"1,786,255","21,638,733",12.20,12.25,12.00,12.00, 0.00,412
1218　泰山, 99/03/09,"1,485,315","17,796,280",12.05,12.10,11.90,11.90,-0.10,339
1218　泰山, 99/03/10,"1,289,660","15,381,400",12.00,12.05,11.85,11.90, 0.00,294
1218　泰山, 99/03/11,"3,074,999","37,304,986",12.00,12.25,11.95,11.95,+0.05,873
1218　泰山, 99/03/12,"1,079,740","13,056,708",12.00,12.20,12.00,12.10,+0.15,379
