有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1515　力山, 99/01/04,"502,658","5,021,542",10.00,10.05,9.95,10.00,-0.10,154
1515　力山, 99/01/05,"707,943","7,035,437",10.00,10.00,9.85,9.89,-0.11,169
1515　力山, 99/01/06,"750,446","7,495,724",9.89,10.05,9.89,9.99,+0.10,195
1515　力山, 99/01/07,"636,979","6,307,790",9.99,9.99,9.85,9.85,-0.14,171
1515　力山, 99/01/08,"3,709,574","38,152,966",9.85,10.50,9.84,10.45,+0.60,720
1515　力山, 99/01/11,"4,709,602","49,585,998",10.60,10.75,10.35,10.35,-0.10,999
1515　力山, 99/01/12,"1,706,930","17,464,043",10.35,10.40,10.10,10.15,-0.20,392
1515　力山, 99/01/13,"1,021,757","10,443,545",10.15,10.35,10.10,10.15, 0.00,253
1515　力山, 99/01/14,"668,785","6,840,227",10.20,10.35,10.15,10.15, 0.00,202
1515　力山, 99/01/15,"1,786,231","18,062,260",10.15,10.30,9.99,10.10,-0.05,371
1515　力山, 99/01/18,"1,121,917","11,484,958",10.00,10.40,10.00,10.20,+0.10,321
1515　力山, 99/01/19,"1,283,734","13,029,811",10.20,10.35,10.10,10.15,-0.05,262
1515　力山, 99/01/20,"557,000","5,632,000",10.15,10.20,10.05,10.15, 0.00,143
1515　力山, 99/01/21,"657,159","6,597,633",10.15,10.20,9.97,10.00,-0.15,174
1515　力山, 99/01/22,"714,600","7,004,448",9.99,9.99,9.74,9.74,-0.26,197
1515　力山, 99/01/25,"361,099","3,509,936",9.60,9.82,9.60,9.71,-0.03,113
1515　力山, 99/01/26,"670,104","6,423,487",9.75,9.85,9.06,9.50,-0.21,197
1515　力山, 99/01/27,"575,200","5,265,179",9.40,9.50,9.00,9.14,-0.36,142
1515　力山, 99/01/28,"630,154","5,780,677",9.10,9.29,9.01,9.20,+0.06,171
1515　力山, 99/01/29,"301,683","2,713,957",9.10,9.10,8.93,9.09,-0.11,105
1515　力山, 99/02/01,"147,669","1,307,839",9.09,9.09,8.71,8.81,-0.28,54
1515　力山, 99/02/02,"350,341","3,044,112",8.81,8.89,8.21,8.34,-0.47,100
1515　力山, 99/02/03,"254,020","2,127,888",8.36,8.46,8.27,8.46,+0.12,84
1515　力山, 99/02/04,"288,602","2,433,913",8.46,8.50,8.38,8.50,+0.04,93
1515　力山, 99/02/05,"317,629","2,568,982",8.30,8.30,7.92,8.05,-0.45,107
1515　力山, 99/02/06,"934,000","7,676,920",8.00,8.47,8.00,8.28,+0.23,302
1515　力山, 99/02/08,"658,000","5,299,150",8.00,8.20,8.00,8.15,-0.13,363
1515　力山, 99/02/09,"354,000","2,905,770",8.10,8.37,8.00,8.25,+0.10,150
1515　力山, 99/02/10,"697,001","5,970,078",8.30,8.77,8.30,8.72,+0.47,227
1515　力山, 99/02/22,"288,566","2,526,054",8.80,8.84,8.70,8.79,+0.07,114
1515　力山, 99/02/23,"293,044","2,554,121",8.70,8.79,8.65,8.79, 0.00,87
1515　力山, 99/02/24,"512,879","4,456,284",8.70,8.74,8.63,8.69,-0.10,141
