有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1735　日勝化, 99/01/04,"4,129,612","78,572,440",19.50,19.50,18.05,19.05,+0.50,"1,092"
1735　日勝化, 99/01/05,"1,464,765","26,666,014",19.10,19.30,17.80,18.00,-1.05,454
1735　日勝化, 99/01/06,"1,079,400","19,670,050",18.00,18.50,17.80,18.10,+0.10,362
1735　日勝化, 99/01/07,"1,359,206","23,382,670",18.10,18.20,16.85,16.85,-1.25,429
1735　日勝化, 99/01/08,"601,794","10,276,837",17.00,17.40,16.70,17.15,+0.30,284
1735　日勝化, 99/01/11,"779,011","13,599,491",17.40,17.75,17.15,17.50,+0.35,298
1735　日勝化, 99/01/12,"833,126","14,521,698",17.60,17.85,17.20,17.20,-0.30,282
1735　日勝化, 99/01/13,"1,790,724","32,340,711",17.05,18.40,17.05,18.40,+1.20,538
1735　日勝化, 99/01/14,"3,160,221","59,687,512",19.20,19.20,18.40,18.50,+0.10,986
1735　日勝化, 99/01/15,"966,198","17,815,171",18.60,18.65,18.25,18.30,-0.20,325
1735　日勝化, 99/01/18,"779,808","14,221,532",18.10,18.45,18.10,18.20,-0.10,257
1735　日勝化, 99/01/19,"650,615","11,784,625",18.20,18.35,17.80,18.10,-0.10,231
1735　日勝化, 99/01/20,"573,006","10,339,902",18.00,18.35,17.80,17.90,-0.20,198
1735　日勝化, 99/01/21,"488,006","8,570,753",17.65,17.85,17.40,17.50,-0.40,160
1735　日勝化, 99/01/22,"500,682","8,530,229",17.25,17.25,16.90,17.05,-0.45,170
1735　日勝化, 99/01/25,"421,121","7,176,030",16.90,17.20,16.80,17.00,-0.05,150
1735　日勝化, 99/01/26,"605,969","10,176,988",17.00,17.25,16.10,16.80,-0.20,230
1735　日勝化, 99/01/27,"405,006","6,688,597",16.75,16.75,16.25,16.35,-0.45,140
1735　日勝化, 99/01/28,"358,653","5,927,170",16.35,16.85,16.30,16.75,+0.40,131
1735　日勝化, 99/01/29,"123,040","2,001,001",16.60,16.60,16.00,16.45,-0.30,85
1735　日勝化, 99/02/01,"99,006","1,611,548",16.50,16.55,16.15,16.40,-0.05,60
1735　日勝化, 99/02/02,"241,086","3,901,317",16.55,16.65,15.50,15.90,-0.50,120
1735　日勝化, 99/02/03,"113,008","1,806,428",15.90,16.10,15.90,16.00,+0.10,61
1735　日勝化, 99/02/04,"88,040","1,421,891",16.10,16.30,16.00,16.10,+0.10,49
1735　日勝化, 99/02/05,"655,008","9,971,670",15.85,16.00,15.00,15.00,-1.10,240
1735　日勝化, 99/02/06,"229,694","3,354,381",15.00,15.00,14.30,14.85,-0.15,110
1735　日勝化, 99/02/08,"134,800","2,000,330",14.90,14.95,14.55,14.90,+0.05,50
1735　日勝化, 99/02/09,"185,009","2,785,886",14.75,15.25,14.75,15.20,+0.30,71
1735　日勝化, 99/02/10,"238,200","3,688,260",15.30,15.80,15.30,15.50,+0.30,112
1735　日勝化, 99/02/22,"238,239","3,745,179",15.70,15.85,15.35,15.70,+0.20,90
1735　日勝化, 99/02/23,"191,200","2,975,189",15.55,15.70,15.40,15.60,-0.10,66
1735　日勝化, 99/02/24,"160,007","2,476,757",15.50,15.60,15.30,15.55,-0.05,58
1735　日勝化, 99/02/25,"258,006","3,968,590",15.60,15.75,15.10,15.10,-0.45,121
1735　日勝化, 99/02/26,"350,937","5,333,291",15.10,15.45,15.10,15.30,+0.20,153
1735　日勝化, 99/03/01,"283,560","4,388,751",15.30,15.60,15.25,15.60,+0.30,114
1735　日勝化, 99/03/02,"340,573","5,336,738",15.70,15.85,15.60,15.65,+0.05,103
1735　日勝化, 99/03/03,"213,100","3,328,065",15.75,15.75,15.55,15.70,+0.05,94
1735　日勝化, 99/03/04,"207,055","3,243,708",15.65,15.75,15.55,15.70, 0.00,84
1735　日勝化, 99/03/05,"248,080","3,887,198",15.70,15.75,15.60,15.75,+0.05,107
1735　日勝化, 99/03/08,"455,240","7,355,926",15.80,16.35,15.80,16.15,+0.40,168
1735　日勝化, 99/03/09,"355,040","5,663,784",16.10,16.10,15.80,16.00,-0.15,113
