有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4720　德淵,104/06/24,"220,166","3,564,656",16.20,16.30,16.00,16.15,X0.00,105
4720　德淵,104/06/25,"52,505","837,629",16.10,16.15,15.80,15.90,-0.25,32
4720　德淵,104/06/26,"53,472","834,512",15.60,15.75,15.60,15.60,-0.30,29
4720　德淵,104/06/29,"29,279","455,324",15.50,15.70,15.50,15.50,-0.10,22
4720　德淵,104/06/30,"39,000","607,200",15.50,15.65,15.50,15.50, 0.00,15
4720　德淵,104/07/01,"27,030","424,718",15.60,15.85,15.50,15.70,+0.20,18
4720　德淵,104/07/02,"41,000","641,800",15.60,15.85,15.60,15.70, 0.00,14
4720　德淵,104/07/03,"29,150","458,592",15.60,15.80,15.60,15.80,+0.10,15
4720　德淵,104/07/06,"37,000","589,100",16.00,16.00,15.80,15.80, 0.00,15
4720　德淵,104/07/07,"21,681","340,640",15.70,15.80,15.70,15.80, 0.00,17
4720　德淵,104/07/08,"83,081","1,291,293",15.70,15.70,15.40,15.45,-0.35,32
4720　德淵,104/07/09,"45,001","689,365",15.45,15.65,15.10,15.50,+0.05,22
4720　德淵,104/07/13,"286,030","4,594,739",15.80,16.35,15.60,16.20,+0.70,103
4720　德淵,104/07/14,"98,000","1,579,150",16.20,16.20,16.00,16.00,-0.20,44
4720　德淵,104/07/15,"84,000","1,352,650",16.05,16.20,16.00,16.00, 0.00,43
4720　德淵,104/07/16,"73,567","1,175,722",16.15,16.15,15.85,16.10,+0.10,38
4720　德淵,104/07/17,"443,794","7,155,227",16.00,16.35,15.95,16.20,+0.10,177
4720　德淵,104/07/20,"204,380","3,056,800",14.85,15.15,14.85,15.00,X0.00,114
4720　德淵,104/07/21,"96,515","1,435,347",15.10,15.10,14.80,14.80,-0.20,44
4720　德淵,104/07/22,"72,081","1,071,248",14.80,14.95,14.80,14.90,+0.10,27
4720　德淵,104/07/23,"95,108","1,416,309",14.95,14.95,14.80,14.85,-0.05,37
4720　德淵,104/07/24,"37,000","550,000",14.80,14.90,14.80,14.85, 0.00,16
4720　德淵,104/07/27,"35,001","513,714",14.90,14.90,14.60,14.60,-0.25,15
4720　德淵,104/07/28,"66,000","956,000",14.60,14.60,14.30,14.60, 0.00,30
4720　德淵,104/07/29,"20,978","304,931",14.60,14.60,14.45,14.60, 0.00,13
4720　德淵,104/07/30,"34,929","518,652",14.85,14.90,14.60,14.65,+0.05,20
4720　德淵,104/07/31,"12,207","178,332",14.60,14.65,14.60,14.60,-0.05,11
4720　德淵,104/08/03,"35,134","508,279",14.60,14.60,14.40,14.50,-0.10,16
4720　德淵,104/08/04,"31,685","459,047",14.45,14.55,14.45,14.45,-0.05,15
4720　德淵,104/08/05,"36,026","524,824",14.55,14.70,14.45,14.55,+0.10,16
