有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2401　凌陽, 99/01/04,"15,264,355","525,056,143",35.20,35.20,33.80,34.25,-0.70,"4,272"
2401　凌陽, 99/01/05,"15,546,581","514,347,072",34.35,34.65,32.05,32.45,-1.80,"4,757"
2401　凌陽, 99/01/06,"8,253,838","268,491,502",32.45,33.05,32.15,32.65,+0.20,"2,779"
2401　凌陽, 99/01/07,"9,468,938","302,169,117",32.70,32.90,31.20,31.40,-1.25,"2,910"
2401　凌陽, 99/01/08,"8,198,364","258,432,701",31.30,32.20,30.55,32.10,+0.70,"2,874"
2401　凌陽, 99/01/11,"5,352,665","169,644,983",32.30,32.30,31.50,31.60,-0.50,"2,177"
2401　凌陽, 99/01/12,"3,625,770","115,447,239",31.60,32.10,31.55,31.90,+0.30,"1,316"
2401　凌陽, 99/01/13,"4,158,505","132,728,187",31.65,32.10,31.50,31.90, 0.00,"1,425"
2401　凌陽, 99/01/14,"6,378,104","205,887,529",32.20,32.65,32.00,32.40,+0.50,"2,082"
2401　凌陽, 99/01/15,"8,346,950","275,066,400",32.90,33.40,32.55,33.00,+0.60,"2,948"
2401　凌陽, 99/01/18,"4,654,212","153,549,943",32.60,33.30,32.50,32.90,-0.10,"1,669"
2401　凌陽, 99/01/19,"9,557,441","316,910,627",32.90,33.60,32.50,32.90, 0.00,"3,148"
2401　凌陽, 99/01/20,"4,124,783","134,606,643",33.40,33.40,32.20,32.40,-0.50,"1,510"
2401　凌陽, 99/01/21,"7,747,528","244,024,468",32.15,32.50,31.00,31.05,-1.35,"2,547"
2401　凌陽, 99/01/22,"5,698,040","175,418,430",30.00,31.30,30.00,31.10,+0.05,"1,816"
2401　凌陽, 99/01/25,"6,101,267","192,524,542",30.80,32.20,30.80,31.30,+0.20,"2,191"
2401　凌陽, 99/01/26,"9,110,081","274,189,090",31.80,31.90,29.25,29.60,-1.70,"2,810"
