有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2489　瑞軒, 99/01/04,"20,677,735","802,778,331",38.50,39.30,38.30,38.70,+0.25,"6,166"
2489　瑞軒, 99/01/05,"19,429,830","742,931,082",38.90,39.45,37.50,37.60,-1.10,"6,066"
2489　瑞軒, 99/01/06,"9,669,733","364,214,645",37.60,37.95,37.40,37.60, 0.00,"3,349"
2489　瑞軒, 99/01/07,"12,214,828","451,671,823",37.60,37.90,36.50,36.60,-1.00,"4,163"
2489　瑞軒, 99/01/08,"9,328,602","342,855,759",37.00,37.35,36.20,37.00,+0.40,"3,318"
2489　瑞軒, 99/01/11,"7,830,543","287,136,712",37.05,37.05,36.45,36.60,-0.40,"2,853"
2489　瑞軒, 99/01/12,"15,506,161","582,006,287",36.60,38.00,36.55,37.70,+1.10,"5,348"
2489　瑞軒, 99/01/13,"5,533,104","206,962,987",37.70,37.70,37.25,37.35,-0.35,"2,133"
2489　瑞軒, 99/01/14,"10,926,132","407,841,784",37.50,37.80,37.10,37.20,-0.15,"3,562"
2489　瑞軒, 99/01/15,"9,582,430","355,404,277",37.20,37.50,36.85,36.95,-0.25,"3,416"
2489　瑞軒, 99/01/18,"12,832,811","482,721,778",36.60,37.95,36.60,37.60,+0.65,"4,103"
2489　瑞軒, 99/01/19,"7,075,037","265,048,169",37.95,38.00,37.05,37.05,-0.55,"2,545"
2489　瑞軒, 99/01/20,"6,732,952","250,424,424",37.25,37.45,37.00,37.15,+0.10,"2,807"
2489　瑞軒, 99/01/21,"10,314,239","375,429,796",37.05,37.30,35.60,36.00,-1.15,"3,758"
2489　瑞軒, 99/01/22,"11,968,368","419,608,461",35.10,35.60,34.70,34.90,-1.10,"3,700"
2489　瑞軒, 99/01/25,"6,070,179","209,852,959",34.40,35.00,34.00,34.35,-0.55,"2,176"
2489　瑞軒, 99/01/26,"15,736,067","522,099,916",34.40,34.95,32.00,32.10,-2.25,"4,813"
2489　瑞軒, 99/01/27,"8,711,067","276,926,267",32.10,32.60,31.00,31.25,-0.85,"3,018"
2489　瑞軒, 99/01/28,"19,859,855","639,342,461",31.65,32.95,31.45,32.45,+1.20,"6,015"
2489　瑞軒, 99/01/29,"7,460,138","237,076,239",32.00,32.40,31.40,31.95,-0.50,"2,981"
2489　瑞軒, 99/02/01,"5,272,341","168,756,509",32.20,32.40,31.75,31.90,-0.05,"1,775"
2489　瑞軒, 99/02/02,"7,312,092","233,929,872",32.70,32.85,31.20,31.20,-0.70,"2,709"
2489　瑞軒, 99/02/03,"5,636,585","177,387,791",31.50,31.85,31.10,31.65,+0.45,"1,849"
2489　瑞軒, 99/02/04,"3,718,728","118,363,354",32.00,32.10,31.50,31.75,+0.10,"1,344"
2489　瑞軒, 99/02/05,"13,183,723","394,075,601",30.95,31.00,29.55,29.55,-2.20,"3,842"
2489　瑞軒, 99/02/06,"24,723,410","688,547,806",29.35,29.60,27.50,27.80,-1.75,"5,989"
2489　瑞軒, 99/02/08,"24,351,568","652,095,822",26.80,27.25,26.25,26.90,-0.90,"6,177"
2489　瑞軒, 99/02/09,"22,195,093","631,005,115",28.00,28.75,27.70,28.75,+1.85,"4,677"
2489　瑞軒, 99/02/10,"30,008,560","911,870,656",29.50,30.75,29.50,30.75,+2.00,"7,399"
