有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2834　臺企銀, 99/01/04,"19,273,350","160,141,160",8.35,8.38,8.26,8.28,-0.03,"2,383"
2834　臺企銀, 99/01/05,"28,980,037","242,346,932",8.34,8.43,8.27,8.33,+0.05,"3,233"
2834　臺企銀, 99/01/06,"31,073,099","260,815,667",8.35,8.46,8.32,8.41,+0.08,"3,077"
2834　臺企銀, 99/01/07,"38,262,493","323,855,888",8.45,8.52,8.37,8.37,-0.04,"3,996"
2834　臺企銀, 99/01/08,"18,564,759","156,516,540",8.41,8.48,8.36,8.45,+0.08,"2,360"
2834　臺企銀, 99/01/11,"25,021,027","212,165,427",8.46,8.54,8.43,8.45, 0.00,"2,558"
2834　臺企銀, 99/01/12,"14,920,953","125,822,004",8.52,8.53,8.38,8.40,-0.05,"1,887"
2834　臺企銀, 99/01/13,"16,049,017","133,637,016",8.35,8.38,8.30,8.30,-0.10,"1,612"
2834　臺企銀, 99/01/14,"18,748,872","156,299,630",8.30,8.38,8.30,8.34,+0.04,"1,443"
2834　臺企銀, 99/01/15,"13,809,705","115,618,108",8.40,8.41,8.35,8.36,+0.02,"1,500"
2834　臺企銀, 99/01/18,"11,766,160","97,689,874",8.30,8.34,8.28,8.31,-0.05,"1,371"
2834　臺企銀, 99/01/19,"17,651,145","146,035,629",8.33,8.37,8.23,8.25,-0.06,"2,001"
2834　臺企銀, 99/01/20,"12,719,126","104,927,193",8.30,8.32,8.21,8.22,-0.03,"1,775"
2834　臺企銀, 99/01/21,"81,087,816","687,113,656",8.38,8.55,8.38,8.40,+0.18,"8,646"
2834　臺企銀, 99/01/22,"26,192,776","216,982,047",8.32,8.35,8.24,8.25,-0.15,"3,182"
2834　臺企銀, 99/01/25,"20,251,058","165,699,523",8.20,8.23,8.15,8.16,-0.09,"2,238"
2834　臺企銀, 99/01/26,"32,474,917","259,928,586",8.16,8.19,7.60,7.81,-0.35,"3,850"
2834　臺企銀, 99/01/27,"12,951,685","102,145,533",7.90,7.98,7.80,7.84,+0.03,"1,970"
2834　臺企銀, 99/01/28,"53,869,145","450,881,495",8.38,8.38,8.30,8.38,+0.54,"5,379"
2834　臺企銀, 99/01/29,"28,171,023","233,353,292",8.34,8.34,8.20,8.28,-0.10,"4,747"
2834　臺企銀, 99/02/01,"15,504,886","128,254,627",8.30,8.36,8.17,8.17,-0.11,"2,629"
2834　臺企銀, 99/02/02,"19,391,677","158,095,697",8.27,8.27,8.03,8.10,-0.07,"2,309"
2834　臺企銀, 99/02/03,"15,245,152","124,484,819",8.17,8.24,8.09,8.24,+0.14,"1,791"
2834　臺企銀, 99/02/04,"46,574,846","391,163,605",8.35,8.46,8.30,8.35,+0.11,"5,698"
2834　臺企銀, 99/02/05,"35,494,554","286,058,738",8.11,8.19,7.90,8.06,-0.29,"4,658"
2834　臺企銀, 99/02/06,"19,303,954","154,073,832",8.06,8.10,7.87,7.97,-0.09,"2,394"
2834　臺企銀, 99/02/08,"12,781,421","102,290,844",8.00,8.06,7.95,8.01,+0.04,"2,118"
2834　臺企銀, 99/02/09,"13,564,795","109,371,781",8.01,8.13,7.97,8.08,+0.07,"2,005"
2834　臺企銀, 99/02/10,"15,363,436","124,601,149",8.16,8.16,8.05,8.10,+0.02,"2,095"
2834　臺企銀, 99/02/22,"24,592,850","203,000,620",8.20,8.33,8.15,8.20,+0.10,"3,344"
2834　臺企銀, 99/02/23,"9,315,143","76,747,763",8.27,8.28,8.20,8.27,+0.07,"1,429"
2834　臺企銀, 99/02/24,"11,526,015","94,853,811",8.22,8.29,8.18,8.23,-0.04,"2,376"
2834　臺企銀, 99/02/25,"12,004,242","98,292,223",8.27,8.29,8.12,8.15,-0.08,"2,010"
2834　臺企銀, 99/02/26,"9,946,778","81,187,324",8.15,8.21,8.10,8.19,+0.04,"1,307"
2834　臺企銀, 99/03/01,"12,931,020","106,294,136",8.17,8.26,8.13,8.25,+0.06,"1,970"
2834　臺企銀, 99/03/02,"7,988,550","65,645,056",8.27,8.27,8.18,8.20,-0.05,"1,130"
2834　臺企銀, 99/03/03,"11,233,067","92,810,534",8.26,8.33,8.23,8.23,+0.03,"1,780"
2834　臺企銀, 99/03/04,"11,157,599","91,524,074",8.28,8.28,8.15,8.20,-0.03,"1,555"
2834　臺企銀, 99/03/05,"10,422,228","85,980,204",8.26,8.29,8.21,8.22,+0.02,"1,416"
2834　臺企銀, 99/03/08,"7,908,678","65,160,579",8.25,8.27,8.22,8.23,+0.01,"1,311"
2834　臺企銀, 99/03/09,"6,055,286","49,805,431",8.23,8.25,8.21,8.21,-0.02,854
2834　臺企銀, 99/03/10,"6,226,369","51,215,698",8.23,8.27,8.20,8.22,+0.01,899
2834　臺企銀, 99/03/11,"8,817,598","72,289,485",8.23,8.25,8.17,8.17,-0.05,969
2834　臺企銀, 99/03/12,"8,009,356","65,613,850",8.22,8.22,8.16,8.17, 0.00,"1,040"
2834　臺企銀, 99/03/15,"8,144,107","66,590,767",8.20,8.22,8.13,8.20,+0.03,"1,119"
2834　臺企銀, 99/03/16,"5,739,984","47,078,123",8.16,8.23,8.16,8.21,+0.01,715
2834　臺企銀, 99/03/17,"15,982,004","132,258,754",8.23,8.30,8.23,8.30,+0.09,"2,385"
2834　臺企銀, 99/03/18,"16,156,677","134,718,559",8.30,8.38,8.28,8.35,+0.05,"2,259"
2834　臺企銀, 99/03/19,"11,145,471","92,841,389",8.35,8.38,8.29,8.34,-0.01,"1,218"
2834　臺企銀, 99/03/22,"13,430,123","111,208,066",8.34,8.34,8.26,8.28,-0.06,"1,187"
2834　臺企銀, 99/03/23,"9,287,668","76,985,411",8.30,8.33,8.26,8.26,-0.02,933
2834　臺企銀, 99/03/24,"9,875,703","82,011,026",8.30,8.36,8.27,8.27,+0.01,"1,232"
2834　臺企銀, 99/03/25,"30,167,817","253,048,504",8.30,8.45,8.29,8.35,+0.08,"3,612"
2834　臺企銀, 99/03/26,"10,402,392","86,688,634",8.35,8.38,8.30,8.33,-0.02,"1,992"
2834　臺企銀, 99/03/29,"11,779,100","98,685,398",8.37,8.40,8.34,8.36,+0.03,"1,518"
2834　臺企銀, 99/03/30,"12,605,739","105,689,792",8.40,8.42,8.35,8.38,+0.02,"1,477"
2834　臺企銀, 99/03/31,"14,854,957","123,972,216",8.34,8.39,8.30,8.39,+0.01,"1,729"
2834　臺企銀, 99/04/01,"131,811,724","1,147,298,502",8.40,8.87,8.40,8.76,+0.37,"11,224"
2834　臺企銀, 99/04/02,"42,797,594","369,956,222",8.76,8.76,8.60,8.62,-0.14,"4,140"
2834　臺企銀, 99/04/06,"27,932,901","241,864,851",8.70,8.72,8.58,8.58,-0.04,"3,192"
