有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6277　宏正, 99/01/04,"2,415,879","164,078,628",66.10,69.00,65.80,67.90,+1.70,"1,145"
6277　宏正, 99/01/05,"1,279,268","86,339,608",68.50,68.70,66.60,66.60,-1.30,630
6277　宏正, 99/01/06,"1,149,309","77,370,394",66.80,68.40,66.60,66.80,+0.20,533
6277　宏正, 99/01/07,"889,288","58,756,620",66.80,67.30,65.00,65.00,-1.80,457
6277　宏正, 99/01/08,"589,109","38,462,536",65.00,66.00,64.80,65.90,+0.90,315
6277　宏正, 99/01/11,"504,014","33,432,015",65.90,66.80,65.50,66.00,+0.10,269
6277　宏正, 99/01/12,"502,796","33,115,040",66.10,66.60,65.10,65.10,-0.90,254
6277　宏正, 99/01/13,"551,417","35,530,295",64.60,65.10,64.10,64.70,-0.40,281
6277　宏正, 99/01/14,"636,183","41,901,895",64.80,66.50,64.80,65.40,+0.70,371
6277　宏正, 99/01/15,"1,188,452","79,705,284",65.40,67.90,65.40,67.60,+2.20,593
6277　宏正, 99/01/18,"592,214","39,729,837",67.90,67.90,66.40,66.50,-1.10,353
6277　宏正, 99/01/19,"682,310","45,588,880",66.50,67.70,66.30,66.50, 0.00,397
6277　宏正, 99/01/20,"404,080","26,708,552",66.50,66.80,65.70,65.80,-0.70,200
6277　宏正, 99/01/21,"436,515","28,361,416",65.60,65.90,64.50,64.90,-0.90,257
6277　宏正, 99/01/22,"443,721","27,980,532",63.00,64.10,62.20,62.50,-2.40,271
6277　宏正, 99/01/25,"562,042","34,851,180",60.70,63.00,60.70,61.50,-1.00,207
6277　宏正, 99/01/26,"777,840","46,469,260",62.00,62.80,57.90,58.50,-3.00,359
6277　宏正, 99/01/27,"370,225","21,349,458",59.20,59.20,56.50,57.10,-1.40,197
6277　宏正, 99/01/28,"317,477","18,431,499",56.60,59.00,56.60,58.60,+1.50,163
6277　宏正, 99/01/29,"252,082","14,445,521",58.00,58.60,56.90,57.50,-1.10,144
6277　宏正, 99/02/01,"177,005","10,209,184",57.30,58.00,57.30,58.00,+0.50,91
6277　宏正, 99/02/02,"306,724","17,609,175",58.50,58.80,55.30,56.60,-1.40,158
6277　宏正, 99/02/03,"374,960","21,116,894",56.80,57.80,55.60,57.60,+1.00,224
6277　宏正, 99/02/04,"248,567","14,193,445",57.60,57.80,56.30,57.40,-0.20,118
6277　宏正, 99/02/05,"988,529","54,186,839",55.00,55.90,53.40,53.40,-4.00,341
6277　宏正, 99/02/06,"730,815","36,972,519",53.60,53.80,49.70,50.30,-3.10,290
6277　宏正, 99/02/08,"556,708","28,218,623",50.50,52.10,50.10,50.60,+0.30,357
6277　宏正, 99/02/09,"309,005","16,007,562",51.00,52.80,50.70,52.50,+1.90,174
6277　宏正, 99/02/10,"400,999","21,483,944",53.50,54.20,53.10,53.80,+1.30,226
6277　宏正, 99/02/22,"203,577","11,113,060",55.50,55.50,54.00,54.70,+0.90,137
6277　宏正, 99/02/23,"127,680","6,930,300",54.70,54.80,54.00,54.50,-0.20,66
6277　宏正, 99/02/24,"97,002","5,287,709",54.50,54.90,54.00,54.50, 0.00,59
6277　宏正, 99/02/25,"177,271","9,733,805",54.50,55.50,54.50,54.70,+0.20,124
6277　宏正, 99/02/26,"171,230","9,297,388",54.50,54.70,54.10,54.10,-0.60,82
6277　宏正, 99/03/01,"225,810","12,371,508",55.10,55.20,54.30,55.20,+1.10,143
6277　宏正, 99/03/02,"142,836","7,902,912",55.20,55.80,54.50,55.40,+0.20,96
6277　宏正, 99/03/03,"894,229","52,498,255",56.00,59.20,56.00,59.20,+3.80,403
6277　宏正, 99/03/04,"500,443","29,189,215",58.70,59.20,57.60,58.20,-1.00,364
6277　宏正, 99/03/05,"312,096","18,416,114",58.50,59.60,58.30,58.50,+0.30,224
6277　宏正, 99/03/08,"366,455","21,696,445",59.40,59.60,58.90,59.00,+0.50,253
6277　宏正, 99/03/09,"131,676","7,734,612",59.00,59.20,58.50,58.60,-0.40,105
6277　宏正, 99/03/10,"200,337","11,793,214",58.60,59.20,58.50,58.80,+0.20,137
6277　宏正, 99/03/11,"255,424","15,017,245",59.20,59.20,58.20,58.90,+0.10,147
6277　宏正, 99/03/12,"193,737","11,429,913",59.40,59.40,58.60,58.60,-0.30,135
6277　宏正, 99/03/15,"132,359","7,684,300",58.40,58.90,57.20,58.50,-0.10,93
6277　宏正, 99/03/16,"98,780","5,736,117",58.00,58.50,57.60,58.50, 0.00,77
6277　宏正, 99/03/17,"173,407","10,150,985",58.80,58.80,58.20,58.60,+0.10,124
6277　宏正, 99/03/18,"502,698","30,110,107",58.60,60.80,58.60,59.20,+0.60,294
6277　宏正, 99/03/19,"268,002","15,990,616",60.00,60.10,59.40,59.60,+0.40,157
6277　宏正, 99/03/22,"339,877","20,108,702",59.40,60.00,58.80,59.00,-0.60,193
6277　宏正, 99/03/23,"455,526","27,326,647",59.50,60.60,59.30,59.90,+0.90,268
6277　宏正, 99/03/24,"389,533","23,417,315",60.80,60.80,59.60,60.00,+0.10,237
6277　宏正, 99/03/25,"194,768","11,505,584",59.50,59.90,58.70,59.50,-0.50,153
6277　宏正, 99/03/26,"220,367","13,113,470",59.10,59.90,59.10,59.70,+0.20,132
6277　宏正, 99/03/29,"553,653","33,279,809",59.80,61.40,58.90,60.50,+0.80,334
6277　宏正, 99/03/30,"270,014","16,192,127",60.80,61.20,59.00,59.30,-1.20,187
6277　宏正, 99/03/31,"174,447","10,420,928",59.50,60.00,59.40,59.80,+0.50,105
6277　宏正, 99/04/01,"423,571","25,821,882",60.20,61.60,60.00,60.40,+0.60,297
6277　宏正, 99/04/02,"274,848","16,607,443",60.80,60.80,60.20,60.40, 0.00,176
6277　宏正, 99/04/06,"248,847","15,202,293",61.80,61.80,60.60,61.00,+0.60,190
6277　宏正, 99/04/07,"235,460","14,270,000",61.20,61.30,60.10,60.30,-0.70,155
6277　宏正, 99/04/08,"272,941","16,400,472",60.30,61.00,59.60,59.80,-0.50,185
6277　宏正, 99/04/09,"349,462","21,093,320",60.00,60.90,59.60,60.30,+0.50,223
6277　宏正, 99/04/12,"249,787","15,025,058",60.50,60.90,59.70,59.80,-0.50,147
6277　宏正, 99/04/13,"132,284","7,894,740",60.30,60.30,59.30,59.40,-0.40,87
6277　宏正, 99/04/14,"302,820","18,239,516",59.70,60.80,59.60,60.20,+0.80,200
