有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2236　百達-KY,104/06/03,"3,006,570","154,885,630",46.60,62.50,45.10,57.90,X0.00,"2,192"
2236　百達-KY,104/06/04,"2,363,430","143,199,674",57.90,65.00,57.90,61.80,+3.90,"1,550"
2236　百達-KY,104/06/05,"1,055,070","62,305,486",62.10,63.30,55.00,59.00,-2.80,774
2236　百達-KY,104/06/08,"745,000","41,005,100",58.00,58.00,53.20,54.30,-4.70,493
2236　百達-KY,104/06/09,"970,020","45,731,960",53.50,53.50,40.25,45.00,-9.30,718
2236　百達-KY,104/06/10,"504,026","22,024,257",41.40,46.50,41.40,42.70,-2.30,378
2236　百達-KY,104/06/11,"305,074","13,481,130",43.55,45.70,43.00,43.75,+1.05,231
2236　百達-KY,104/06/12,"347,000","14,563,000",43.90,43.90,40.50,40.55,-3.20,249
2236　百達-KY,104/06/15,"444,100","17,158,563",41.00,41.25,37.50,38.00,-2.55,307
2236　百達-KY,104/06/16,"213,000","8,245,850",38.10,39.25,38.10,38.55,+0.55,170
2236　百達-KY,104/06/17,"214,300","8,575,780",39.00,40.95,39.00,40.50,+1.95,170
2236　百達-KY,104/06/18,"124,100","4,991,925",40.45,40.80,40.00,40.00,-0.50,110
2236　百達-KY,104/06/22,"180,100","7,043,104",40.95,40.95,38.55,39.20,-0.80,133
2236　百達-KY,104/06/23,"118,100","4,615,595",39.20,39.50,38.60,38.60,-0.60,93
2236　百達-KY,104/06/24,"312,200","12,996,140",38.80,42.45,38.60,42.45,+3.85,206
2236　百達-KY,104/06/25,"447,000","20,278,900",44.55,46.65,44.00,46.65,+4.20,304
2236　百達-KY,104/06/26,"714,006","35,536,792",48.50,51.30,47.25,49.00,+2.35,539
2236　百達-KY,104/06/29,"323,000","14,593,200",47.90,47.90,44.10,44.10,-4.90,262
2236　百達-KY,104/06/30,"254,000","10,792,700",42.55,43.85,41.55,42.05,-2.05,194
2236　百達-KY,104/07/01,"262,043","11,503,444",42.10,44.80,42.10,44.20,+2.15,212
2236　百達-KY,104/07/02,"104,000","4,471,600",44.15,44.50,42.50,42.70,-1.50,86
2236　百達-KY,104/07/03,"151,000","6,323,000",41.90,42.90,41.50,41.55,-1.15,124
2236　百達-KY,104/07/06,"72,000","2,910,300",42.00,42.00,40.00,40.30,-1.25,62
2236　百達-KY,104/07/07,"37,000","1,501,150",40.50,40.90,40.35,40.50,+0.20,31
2236　百達-KY,104/07/08,"89,000","3,490,300",41.30,41.30,38.85,39.50,-1.00,69
2236　百達-KY,104/07/09,"77,000","2,922,850",36.50,39.45,36.50,39.45,-0.05,67
2236　百達-KY,104/07/13,"60,000","2,380,950",40.00,40.90,39.05,39.30,-0.15,47
2236　百達-KY,104/07/14,"69,000","2,736,950",40.70,40.70,38.80,39.70,+0.40,62
2236　百達-KY,104/07/15,"40,250","1,575,825",40.45,40.45,38.65,39.70, 0.00,35
2236　百達-KY,104/07/16,"30,030","1,172,127",39.00,39.70,38.80,38.90,-0.80,26
2236　百達-KY,104/07/17,"21,000","816,250",39.20,39.20,38.35,38.35,-0.55,20
2236　百達-KY,104/07/20,"73,000","2,677,350",38.35,38.35,35.35,36.10,-2.25,57
2236　百達-KY,104/07/21,"71,000","2,550,250",34.50,37.00,34.40,36.10, 0.00,57
2236　百達-KY,104/07/22,"70,028","2,508,206",36.25,36.30,35.10,35.60,-0.50,63
