有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1304　台聚, 99/01/04,"5,504,541","111,655,418",20.30,20.45,20.00,20.45,+0.15,"1,339"
1304　台聚, 99/01/05,"7,594,812","155,085,222",20.60,20.70,20.15,20.45, 0.00,"1,550"
1304　台聚, 99/01/06,"20,669,986","441,288,224",20.60,21.80,20.60,21.80,+1.35,"4,760"
1304　台聚, 99/01/07,"10,649,853","228,669,463",21.80,21.80,21.05,21.05,-0.75,"2,713"
1304　台聚, 99/01/08,"35,748,297","796,639,738",22.10,22.50,21.85,21.85,+0.80,"5,772"
1304　台聚, 99/01/11,"12,714,700","280,207,035",21.85,22.45,21.70,22.30,+0.45,"3,038"
1304　台聚, 99/01/12,"9,108,867","201,114,127",22.40,22.45,21.85,22.35,+0.05,"2,033"
1304　台聚, 99/01/13,"6,633,022","144,621,864",21.95,22.10,21.50,21.60,-0.75,"1,694"
1304　台聚, 99/01/14,"10,770,264","237,255,505",21.80,22.20,21.80,21.90,+0.30,"2,459"
1304　台聚, 99/01/15,"9,045,053","199,939,242",22.00,22.40,21.90,21.90, 0.00,"2,059"
1304　台聚, 99/01/18,"7,028,160","152,236,049",21.60,21.90,21.45,21.60,-0.30,"1,555"
1304　台聚, 99/01/19,"6,924,096","148,508,173",21.70,21.80,21.20,21.20,-0.40,"1,777"
1304　台聚, 99/01/20,"6,120,067","131,483,270",21.50,21.80,21.35,21.35,+0.15,"1,491"
1304　台聚, 99/01/21,"6,025,749","126,042,483",21.30,21.30,20.70,20.80,-0.55,"1,845"
1304　台聚, 99/01/22,"7,564,101","156,110,591",20.40,21.00,20.20,20.85,+0.05,"2,065"
1304　台聚, 99/01/25,"3,572,868","74,367,930",20.80,21.00,20.60,20.65,-0.20,"1,017"
1304　台聚, 99/01/26,"7,921,001","158,348,961",20.70,20.85,19.30,19.75,-0.90,"1,980"
1304　台聚, 99/01/27,"2,764,964","54,455,538",19.75,19.95,19.50,19.60,-0.15,"1,055"
1304　台聚, 99/01/28,"2,639,425","52,832,587",19.70,20.25,19.70,20.05,+0.45,857
1304　台聚, 99/01/29,"4,289,076","83,209,003",19.70,19.70,19.00,19.65,-0.40,"1,113"
1304　台聚, 99/02/01,"2,589,229","50,276,370",19.50,19.65,19.25,19.45,-0.20,689
1304　台聚, 99/02/02,"4,982,113","95,567,497",19.80,19.80,18.85,19.00,-0.45,"1,257"
1304　台聚, 99/02/03,"4,302,221","81,501,674",19.10,19.30,18.65,19.00, 0.00,"1,070"
1304　台聚, 99/02/04,"2,826,952","53,708,688",19.00,19.20,18.90,18.95,-0.05,607
1304　台聚, 99/02/05,"9,124,662","163,127,306",18.00,18.20,17.65,17.70,-1.25,"2,154"
1304　台聚, 99/02/06,"4,472,467","77,063,574",17.70,17.80,16.80,17.20,-0.50,"1,105"
1304　台聚, 99/02/08,"4,282,095","74,250,463",17.40,17.55,17.10,17.50,+0.30,906
1304　台聚, 99/02/09,"4,495,841","80,808,101",17.40,18.35,17.40,18.30,+0.80,"1,170"
1304　台聚, 99/02/10,"4,335,429","81,019,204",18.70,18.85,18.55,18.60,+0.30,"1,264"
1304　台聚, 99/02/22,"5,066,802","97,820,264",19.60,19.60,19.10,19.10,+0.50,"1,491"
1304　台聚, 99/02/23,"10,430,010","206,776,596",19.30,20.10,19.20,20.10,+1.00,"3,154"
1304　台聚, 99/02/24,"7,245,311","144,496,456",19.80,20.35,19.60,19.80,-0.30,"2,068"
1304　台聚, 99/02/25,"4,447,199","88,449,184",19.95,20.10,19.65,19.85,+0.05,"1,512"
1304　台聚, 99/02/26,"4,659,430","92,923,262",20.00,20.10,19.80,19.80,-0.05,"1,108"
1304　台聚, 99/03/01,"11,596,853","241,035,225",20.20,21.05,20.10,20.90,+1.10,"3,134"
1304　台聚, 99/03/02,"8,290,636","175,072,209",21.45,21.50,20.90,21.10,+0.20,"2,322"
1304　台聚, 99/03/03,"7,439,158","158,962,168",21.40,21.60,21.10,21.10, 0.00,"2,230"
1304　台聚, 99/03/04,"5,050,802","105,374,539",21.20,21.30,20.55,20.55,-0.55,"1,612"
1304　台聚, 99/03/05,"6,995,218","147,154,216",20.85,21.25,20.85,21.10,+0.55,"2,212"
1304　台聚, 99/03/08,"4,230,997","89,394,366",21.40,21.40,21.00,21.05,-0.05,"1,169"
1304　台聚, 99/03/09,"3,558,937","74,068,728",21.05,21.05,20.60,20.80,-0.25,"1,063"
1304　台聚, 99/03/10,"2,869,779","60,090,573",20.80,21.10,20.70,20.95,+0.15,898
1304　台聚, 99/03/11,"6,011,414","127,258,046",21.00,21.40,21.00,21.05,+0.10,"1,799"
1304　台聚, 99/03/12,"3,142,157","65,590,767",21.00,21.00,20.80,20.95,-0.10,894
1304　台聚, 99/03/15,"2,833,866","58,595,473",20.95,21.00,20.50,20.50,-0.45,897
1304　台聚, 99/03/16,"2,461,442","50,956,882",20.60,20.85,20.55,20.75,+0.25,654
1304　台聚, 99/03/17,"15,141,741","322,274,470",21.40,21.60,21.00,21.20,+0.45,"3,670"
1304　台聚, 99/03/18,"10,526,729","221,718,119",21.20,21.25,20.90,21.20, 0.00,"2,472"
1304　台聚, 99/03/19,"9,558,456","204,554,645",21.35,21.50,21.25,21.40,+0.20,"2,709"
1304　台聚, 99/03/22,"8,622,015","181,027,310",21.20,21.30,20.80,21.00,-0.40,"2,399"
1304　台聚, 99/03/23,"5,107,212","107,378,402",21.00,21.20,20.95,21.00, 0.00,"1,319"
1304　台聚, 99/03/24,"3,898,645","81,948,845",21.20,21.20,20.90,21.05,+0.05,"1,152"
1304　台聚, 99/03/25,"3,571,940","74,555,945",20.95,21.00,20.80,20.90,-0.15,"1,120"
1304　台聚, 99/03/26,"4,432,252","93,139,092",20.90,21.20,20.80,21.10,+0.20,"1,207"
1304　台聚, 99/03/29,"4,428,967","93,401,957",21.10,21.20,21.00,21.15,+0.05,"1,275"
1304　台聚, 99/03/30,"7,798,112","166,023,227",21.20,21.45,21.15,21.35,+0.20,"2,203"
1304　台聚, 99/03/31,"4,819,317","102,187,416",21.30,21.30,21.10,21.15,-0.20,"1,198"
1304　台聚, 99/04/01,"12,751,355","275,604,652",21.20,21.80,21.20,21.55,+0.40,"3,667"
1304　台聚, 99/04/02,"22,338,085","493,823,816",21.80,22.50,21.65,22.25,+0.70,"5,801"
1304　台聚, 99/04/06,"11,898,362","265,493,018",22.50,22.60,22.05,22.05,-0.20,"3,022"
1304　台聚, 99/04/07,"6,438,868","142,137,546",22.10,22.20,22.00,22.00,-0.05,"1,842"
1304　台聚, 99/04/08,"7,238,498","158,865,656",22.10,22.20,21.75,21.80,-0.20,"2,073"
