有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2880　華南金, 99/01/04,"4,122,747","82,840,193",20.20,20.30,19.90,19.95,-0.20,"1,376"
2880　華南金, 99/01/05,"4,113,317","82,728,940",20.20,20.25,20.00,20.10,+0.15,"1,201"
2880　華南金, 99/01/06,"6,255,153","126,511,391",20.15,20.50,19.95,20.45,+0.35,"1,623"
2880　華南金, 99/01/07,"6,649,616","135,764,158",20.45,20.55,20.25,20.45, 0.00,"1,715"
2880　華南金, 99/01/08,"5,108,455","104,621,583",20.45,20.55,20.30,20.40,-0.05,"1,302"
2880　華南金, 99/01/11,"3,913,128","79,553,446",20.40,20.40,20.25,20.30,-0.10,"1,140"
2880　華南金, 99/01/12,"3,245,106","65,695,306",20.45,20.50,20.05,20.35,+0.05,"1,189"
2880　華南金, 99/01/13,"4,096,707","81,951,314",20.10,20.30,19.85,19.95,-0.40,949
2880　華南金, 99/01/14,"3,686,322","73,976,348",20.10,20.15,19.95,19.95, 0.00,706
2880　華南金, 99/01/15,"3,204,872","64,123,390",19.95,20.10,19.95,20.00,+0.05,984
2880　華南金, 99/01/18,"2,165,579","43,068,623",19.85,20.00,19.85,19.90,-0.10,681
2880　華南金, 99/01/19,"4,742,992","94,167,956",19.95,20.10,19.75,19.95,+0.05,"1,180"
2880　華南金, 99/01/20,"6,991,385","137,924,386",19.85,20.00,19.55,19.55,-0.40,"1,418"
2880　華南金, 99/01/21,"3,575,906","70,074,133",19.50,19.70,19.50,19.65,+0.10,963
2880　華南金, 99/01/22,"6,325,881","122,003,250",19.35,19.50,19.15,19.20,-0.45,"1,554"
2880　華南金, 99/01/25,"6,174,026","117,076,375",19.00,19.15,18.85,19.15,-0.05,"1,466"
2880　華南金, 99/01/26,"11,345,323","211,625,592",19.00,19.10,18.30,18.40,-0.75,"2,581"
2880　華南金, 99/01/27,"3,898,409","72,234,125",18.50,18.70,18.30,18.45,+0.05,"1,046"
2880　華南金, 99/01/28,"3,802,429","70,666,123",18.50,18.75,18.45,18.50,+0.05,837
2880　華南金, 99/01/29,"5,672,954","103,955,424",18.50,18.55,18.15,18.55,+0.05,"1,417"
2880　華南金, 99/02/01,"4,450,597","81,919,916",18.55,18.65,18.25,18.35,-0.20,"1,232"
2880　華南金, 99/02/02,"5,960,656","108,945,673",18.50,18.60,18.00,18.10,-0.25,"1,541"
2880　華南金, 99/02/03,"2,768,228","50,698,480",18.20,18.50,18.10,18.45,+0.35,698
2880　華南金, 99/02/04,"4,949,887","92,582,256",18.60,18.85,18.40,18.70,+0.25,"1,381"
2880　華南金, 99/02/05,"10,445,154","189,457,076",18.45,18.45,18.00,18.00,-0.70,"2,327"
2880　華南金, 99/02/06,"2,983,570","53,876,512",18.00,18.25,17.90,18.20,+0.20,762
2880　華南金, 99/02/08,"4,921,171","88,801,849",18.20,18.20,17.95,18.15,-0.05,"1,409"
2880　華南金, 99/02/09,"3,535,112","64,351,833",18.05,18.40,17.95,18.30,+0.15,967
2880　華南金, 99/02/10,"5,310,456","97,028,749",18.45,18.45,18.15,18.25,-0.05,"1,404"
2880　華南金, 99/02/22,"9,774,547","188,362,203",18.90,19.50,18.80,19.50,+1.25,"2,106"
2880　華南金, 99/02/23,"20,430,657","405,010,455",19.70,20.10,19.65,19.65,+0.15,"3,984"
2880　華南金, 99/02/24,"8,920,385","176,006,650",19.60,19.95,19.45,19.70,+0.05,"2,364"
2880　華南金, 99/02/25,"9,136,201","177,995,904",19.95,19.95,19.20,19.30,-0.40,"2,109"
2880　華南金, 99/02/26,"12,886,168","257,195,960",19.65,20.25,19.55,20.00,+0.70,"3,532"
2880　華南金, 99/03/01,"13,286,365","262,390,793",19.85,20.00,19.40,19.65,-0.35,"3,392"
2880　華南金, 99/03/02,"5,203,520","101,896,858",19.70,19.80,19.40,19.50,-0.15,"1,358"
2880　華南金, 99/03/03,"6,266,122","123,952,869",19.65,19.95,19.60,19.90,+0.40,"1,673"
2880　華南金, 99/03/04,"5,533,119","108,347,587",19.90,19.90,19.25,19.50,-0.40,"1,445"
2880　華南金, 99/03/05,"5,974,975","117,656,186",19.75,19.90,19.50,19.65,+0.15,"1,406"
2880　華南金, 99/03/08,"2,776,976","54,686,557",19.80,19.80,19.55,19.60,-0.05,855
2880　華南金, 99/03/09,"2,892,308","56,958,371",19.50,19.80,19.50,19.70,+0.10,749
2880　華南金, 99/03/10,"2,721,941","53,696,955",19.75,19.80,19.60,19.80,+0.10,663
2880　華南金, 99/03/11,"2,021,833","39,637,485",19.80,19.80,19.50,19.55,-0.25,503
2880　華南金, 99/03/12,"2,620,984","51,468,951",19.50,19.75,19.45,19.75,+0.20,858
2880　華南金, 99/03/15,"3,939,622","76,512,213",19.70,19.70,19.25,19.25,-0.50,"1,190"
2880　華南金, 99/03/16,"1,477,503","28,648,245",19.25,19.55,19.25,19.40,+0.15,414
2880　華南金, 99/03/17,"7,893,559","156,474,865",19.65,20.00,19.50,19.95,+0.55,"2,207"
2880　華南金, 99/03/18,"5,637,895","113,078,700",20.00,20.20,19.90,20.10,+0.15,"1,463"
2880　華南金, 99/03/19,"3,921,507","78,550,590",20.15,20.20,19.90,20.10, 0.00,892
2880　華南金, 99/03/22,"3,386,199","66,850,082",20.10,20.10,19.60,19.75,-0.35,"1,125"
2880　華南金, 99/03/23,"3,051,002","59,816,561",19.70,19.80,19.50,19.65,-0.10,911
2880　華南金, 99/03/24,"3,799,476","74,487,962",19.80,19.80,19.50,19.50,-0.15,"1,018"
2880　華南金, 99/03/25,"4,920,828","95,273,447",19.50,19.60,19.20,19.50, 0.00,"1,421"
2880　華南金, 99/03/26,"6,939,119","134,328,191",19.30,19.65,19.10,19.55,+0.05,"2,109"
2880　華南金, 99/03/29,"5,063,440","99,010,350",19.60,19.65,19.50,19.50,-0.05,"1,064"
2880　華南金, 99/03/30,"4,315,866","84,372,392",19.60,19.65,19.45,19.65,+0.15,944
2880　華南金, 99/03/31,"2,358,789","46,060,328",19.65,19.65,19.40,19.45,-0.20,714
2880　華南金, 99/04/01,"7,486,566","148,071,244",19.50,19.95,19.40,19.95,+0.50,"2,607"
2880　華南金, 99/04/02,"3,363,752","66,786,593",19.95,19.95,19.70,19.90,-0.05,821
2880　華南金, 99/04/06,"4,812,562","96,037,044",19.90,20.10,19.85,19.90, 0.00,"1,282"
2880　華南金, 99/04/07,"3,399,895","67,657,820",19.90,20.00,19.80,20.00,+0.10,830
