有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3682　亞太電,102/08/05,"79,511,177","1,275,207,275",14.70,18.00,14.50,17.75,X0.00,"19,186"
3682　亞太電,102/08/06,"83,422,580","1,561,424,087",17.80,19.80,17.80,18.85,+1.10,"21,806"
3682　亞太電,102/08/07,"38,064,386","675,110,903",18.70,18.80,17.15,17.35,-1.50,"11,758"
3682　亞太電,102/08/08,"28,249,336","475,555,221",17.35,17.35,16.50,16.55,-0.80,"8,100"
3682　亞太電,102/08/09,"36,551,280","584,413,680",16.55,16.55,15.65,15.90,-0.65,"9,958"
3682　亞太電,102/08/12,"22,010,815","361,082,150",15.90,16.80,15.90,16.35,+0.45,"6,429"
3682　亞太電,102/08/13,"17,925,078","289,955,408",16.45,16.55,15.80,16.15,-0.20,"4,633"
3682　亞太電,102/08/14,"11,758,450","190,820,085",16.10,16.35,16.05,16.20,+0.05,"2,988"
3682　亞太電,102/08/15,"8,778,250","140,075,100",16.05,16.10,15.80,15.95,-0.25,"2,559"
3682　亞太電,102/08/16,"18,215,962","284,341,693",15.80,15.90,15.35,15.40,-0.55,"5,084"
3682　亞太電,102/08/19,"15,936,185","245,677,410",15.30,16.10,14.95,16.00,+0.60,"4,973"
3682　亞太電,102/08/20,"11,873,141","188,961,327",15.90,16.20,15.70,15.70,-0.30,"3,615"
3682　亞太電,102/08/22,"5,654,000","88,320,786",15.65,15.80,15.40,15.60,-0.10,"1,814"
3682　亞太電,102/08/23,"4,317,410","67,875,681",15.75,15.95,15.60,15.60, 0.00,"1,538"
3682　亞太電,102/08/26,"13,018,191","205,101,692",15.65,16.10,15.45,15.70,+0.10,"3,670"
3682　亞太電,102/08/27,"10,803,092","167,149,875",15.80,15.85,15.20,15.25,-0.45,"3,639"
3682　亞太電,102/08/28,"15,020,785","234,897,539",15.05,15.90,15.05,15.70,+0.45,"4,404"
3682　亞太電,102/08/29,"10,840,288","169,511,821",15.80,15.80,15.50,15.55,-0.15,"3,128"
3682　亞太電,102/08/30,"38,827,562","633,091,014",15.65,16.60,15.65,16.55,+1.00,"10,195"
3682　亞太電,102/09/02,"24,620,931","410,678,182",16.55,16.95,16.40,16.85,+0.30,"6,897"
3682　亞太電,102/09/03,"20,298,920","334,380,574",16.95,16.95,16.10,16.40,-0.45,"6,151"
3682　亞太電,102/09/04,"18,606,000","310,889,440",16.40,16.95,16.40,16.80,+0.40,"5,134"
3682　亞太電,102/09/05,"34,806,191","607,261,263",16.95,17.70,16.95,17.50,+0.70,"9,292"
3682　亞太電,102/09/06,"30,542,947","538,877,886",17.50,17.95,17.20,17.90,+0.40,"7,883"
3682　亞太電,102/09/09,"28,330,182","504,581,925",17.65,18.15,17.40,17.85,-0.05,"7,227"
3682　亞太電,102/09/10,"16,739,842","298,825,887",18.00,18.00,17.70,17.70,-0.15,"4,481"
3682　亞太電,102/09/11,"19,298,775","338,980,454",17.45,17.85,17.35,17.60,-0.10,"5,473"
3682　亞太電,102/09/12,"11,235,321","197,563,047",17.60,17.80,17.40,17.55,-0.05,"3,241"
3682　亞太電,102/09/13,"8,092,199","141,778,530",17.55,17.65,17.45,17.45,-0.10,"2,673"
3682　亞太電,102/09/14,"10,169,241","175,690,343",17.45,17.55,17.10,17.10,-0.35,"2,960"
3682　亞太電,102/09/16,"9,654,170","166,011,056",17.10,17.30,17.10,17.15,+0.05,"2,733"
3682　亞太電,102/09/17,"14,759,668","259,572,233",17.20,17.75,17.20,17.55,+0.40,"4,631"
3682　亞太電,102/09/18,"21,002,954","375,060,069",17.70,18.05,17.65,17.85,+0.30,"5,894"
3682　亞太電,102/09/23,"14,078,845","252,034,076",17.95,18.00,17.80,17.90,+0.05,"3,861"
3682　亞太電,102/09/24,"10,669,864","189,864,661",17.95,17.95,17.70,17.75,-0.15,"2,931"
3682　亞太電,102/09/25,"11,789,049","207,456,804",17.75,17.90,17.40,17.65,-0.10,"3,191"
3682　亞太電,102/09/26,"7,931,658","139,021,015",17.65,17.65,17.40,17.50,-0.15,"2,546"
3682　亞太電,102/09/27,"7,883,700","138,553,019",17.55,17.80,17.50,17.60,+0.10,"2,436"
3682　亞太電,102/09/30,"11,217,007","195,207,915",17.50,17.60,17.30,17.55,-0.05,"2,894"
3682　亞太電,102/10/01,"7,996,000","141,012,846",17.50,17.75,17.45,17.55, 0.00,"2,110"
3682　亞太電,102/10/02,"8,455,070","149,265,339",17.60,17.75,17.55,17.65,+0.10,"2,380"
3682　亞太電,102/10/03,"9,185,004","162,626,966",17.70,17.80,17.60,17.70,+0.05,"2,616"
3682　亞太電,102/10/04,"10,052,850","176,487,203",17.70,17.75,17.50,17.55,-0.15,"2,939"
3682　亞太電,102/10/07,"8,759,409","154,335,283",17.60,17.70,17.55,17.60,+0.05,"2,477"
3682　亞太電,102/10/08,"43,327,268","784,195,361",17.70,18.45,17.60,18.20,+0.60,"9,665"
3682　亞太電,102/10/09,"19,763,451","355,935,618",18.15,18.15,17.85,17.95,-0.25,"5,971"
3682　亞太電,102/10/11,"13,142,132","235,178,099",18.10,18.20,17.80,17.80,-0.15,"3,631"
3682　亞太電,102/10/14,"17,247,158","302,348,840",17.70,17.70,17.40,17.65,-0.15,"4,873"
3682　亞太電,102/10/15,"19,162,000","342,345,739",17.70,18.10,17.60,17.85,+0.20,"4,800"
3682　亞太電,102/10/16,"22,557,026","407,396,868",17.85,18.20,17.85,18.00,+0.15,"5,135"
3682　亞太電,102/10/17,"16,616,688","300,700,912",18.10,18.25,18.00,18.05,+0.05,"4,289"
3682　亞太電,102/10/18,"14,234,204","254,275,749",18.05,18.05,17.70,17.90,-0.15,"4,702"
3682　亞太電,102/10/21,"15,565,860","274,411,235",17.85,17.85,17.55,17.55,-0.35,"3,870"
3682　亞太電,102/10/22,"37,845,550","626,369,161",17.40,17.40,16.35,16.50,-1.05,"10,715"
3682　亞太電,102/10/23,"24,000,350","402,207,550",16.25,16.95,16.25,16.80,+0.30,"6,416"
3682　亞太電,102/10/24,"9,935,429","166,536,626",16.75,16.90,16.55,16.85,+0.05,"3,101"
3682　亞太電,102/10/25,"15,360,291","262,094,519",16.80,17.15,16.80,17.10,+0.25,"3,650"
3682　亞太電,102/10/28,"6,505,264","110,850,042",17.10,17.15,16.95,17.10, 0.00,"2,129"
3682　亞太電,102/10/29,"5,614,355","94,994,494",17.05,17.05,16.80,16.85,-0.25,"2,018"
3682　亞太電,102/10/30,"20,520,718","353,090,432",16.85,17.50,16.85,17.35,+0.50,"5,303"
3682　亞太電,102/10/31,"39,607,824","707,504,076",17.50,18.30,17.50,17.90,+0.55,"9,187"
3682　亞太電,102/11/01,"23,180,918","410,895,428",18.00,18.10,17.55,17.70,-0.20,"5,727"
3682　亞太電,102/11/04,"10,284,202","181,609,121",17.70,17.80,17.55,17.60,-0.10,"2,880"
3682　亞太電,102/11/05,"20,711,178","368,801,610",17.70,18.00,17.65,17.80,+0.20,"5,362"
3682　亞太電,102/11/06,"17,170,466","304,491,487",17.80,17.85,17.55,17.80, 0.00,"4,004"
3682　亞太電,102/11/07,"15,348,020","272,293,799",17.80,17.85,17.65,17.85,+0.05,"3,192"
3682　亞太電,102/11/08,"58,312,090","1,063,701,471",18.20,18.60,18.05,18.20,+0.35,"11,222"
3682　亞太電,102/11/11,"20,929,725","376,074,016",18.20,18.25,17.80,17.95,-0.25,"4,731"
3682　亞太電,102/11/12,"18,120,460","321,661,791",18.00,18.00,17.60,17.60,-0.35,"4,612"
3682　亞太電,102/11/13,"12,839,127","225,741,972",17.60,17.70,17.50,17.60, 0.00,"3,133"
3682　亞太電,102/11/14,"8,501,500","150,100,568",17.65,17.75,17.60,17.65,+0.05,"2,506"
3682　亞太電,102/11/15,"10,350,337","182,736,587",17.70,17.75,17.55,17.65, 0.00,"3,592"
3682　亞太電,102/11/18,"11,344,542","200,318,545",17.50,17.75,17.50,17.70,+0.05,"3,457"
3682　亞太電,102/11/19,"8,774,000","154,988,650",17.70,17.75,17.60,17.65,-0.05,"2,768"
3682　亞太電,102/11/20,"15,488,651","275,565,631",17.65,17.90,17.65,17.80,+0.15,"3,801"
3682　亞太電,102/11/21,"9,166,350","162,275,589",17.85,17.90,17.65,17.70,-0.10,"3,479"
3682　亞太電,102/11/22,"10,653,800","188,473,630",17.75,17.80,17.60,17.80,+0.10,"3,076"
3682　亞太電,102/11/25,"29,592,000","528,580,650",17.80,18.05,17.65,18.00,+0.20,"6,643"
3682　亞太電,102/11/26,"152,430,150","2,683,269,590",18.00,18.20,17.10,17.10,-0.90,"14,508"
3682　亞太電,102/11/27,"35,939,400","624,898,418",17.35,17.55,17.25,17.30,+0.20,"9,016"
3682　亞太電,102/11/28,"30,620,649","516,141,241",17.30,17.35,16.50,16.85,-0.45,"8,947"
3682　亞太電,102/11/29,"10,792,398","182,438,916",16.85,17.05,16.80,16.90,+0.05,"3,734"
3682　亞太電,102/12/02,"12,999,145","217,332,755",16.85,17.00,16.60,16.60,-0.30,"3,925"
3682　亞太電,102/12/03,"10,877,601","180,238,720",16.50,16.75,16.50,16.50,-0.10,"3,938"
3682　亞太電,102/12/04,"8,471,500","140,228,819",16.50,16.65,16.50,16.55,+0.05,"2,815"
3682　亞太電,102/12/05,"9,565,200","158,429,455",16.70,16.70,16.50,16.55, 0.00,"2,447"
3682　亞太電,102/12/06,"7,908,200","130,540,708",16.55,16.60,16.40,16.50,-0.05,"2,364"
3682　亞太電,102/12/09,"21,036,033","337,360,878",16.50,16.60,15.60,15.95,-0.55,"6,539"
3682　亞太電,102/12/10,"9,852,160","157,935,622",15.85,16.15,15.80,16.10,+0.15,"3,102"
3682　亞太電,102/12/11,"12,938,589","204,578,453",16.10,16.15,15.60,15.80,-0.30,"4,235"
3682　亞太電,102/12/12,"14,085,498","218,278,115",15.65,15.70,15.35,15.45,-0.35,"4,523"
3682　亞太電,102/12/13,"16,445,847","250,494,238",15.45,15.50,15.15,15.25,-0.20,"4,464"
3682　亞太電,102/12/16,"10,479,978","158,459,606",15.25,15.30,15.00,15.30,+0.05,"3,113"
3682　亞太電,102/12/17,"10,803,171","169,453,115",15.50,15.80,15.40,15.80,+0.50,"3,666"
3682　亞太電,102/12/18,"7,692,500","121,013,573",15.90,15.95,15.55,15.60,-0.20,"2,425"
3682　亞太電,102/12/19,"5,584,011","86,612,516",15.70,15.70,15.40,15.45,-0.15,"1,738"
3682　亞太電,102/12/20,"5,145,550","79,872,054",15.45,15.60,15.45,15.55,+0.10,"1,466"
3682　亞太電,102/12/23,"5,192,352","80,329,355",15.65,15.65,15.35,15.50,-0.05,"1,729"
3682　亞太電,102/12/24,"4,079,752","62,810,625",15.35,15.50,15.35,15.35,-0.15,"1,495"
3682　亞太電,102/12/25,"4,238,150","65,254,163",15.35,15.50,15.35,15.40,+0.05,"1,381"
3682　亞太電,102/12/26,"5,096,700","78,174,677",15.40,15.45,15.30,15.30,-0.10,"1,753"
3682　亞太電,102/12/27,"9,453,550","146,419,245",15.30,15.70,15.30,15.55,+0.25,"3,075"
3682　亞太電,102/12/30,"7,393,505","115,447,172",15.60,15.65,15.55,15.65,+0.10,"2,224"
3682　亞太電,102/12/31,"5,273,501","81,662,932",15.65,15.70,15.40,15.45,-0.20,"1,853"
3682　亞太電,103/01/02,"5,812,500","89,647,195",15.45,15.50,15.35,15.40,-0.05,"1,551"
3682　亞太電,103/01/03,"4,920,251","75,918,300",15.40,15.55,15.35,15.45,+0.05,"1,604"
3682　亞太電,103/01/06,"5,060,160","78,188,057",15.50,15.60,15.40,15.45, 0.00,"1,645"
3682　亞太電,103/01/07,"4,882,150","75,111,948",15.45,15.45,15.35,15.35,-0.10,"1,800"
3682　亞太電,103/01/08,"7,915,800","120,895,502",15.40,15.40,15.15,15.15,-0.20,"2,871"
3682　亞太電,103/01/09,"9,318,323","141,016,671",15.15,15.25,15.05,15.15, 0.00,"2,788"
3682　亞太電,103/01/10,"28,185,998","443,316,555",15.30,15.95,15.30,15.95,+0.80,"8,255"
3682　亞太電,103/01/13,"12,253,122","191,475,736",15.90,15.95,15.50,15.50,-0.45,"3,653"
3682　亞太電,103/01/14,"4,509,164","69,828,058",15.50,15.65,15.40,15.60,+0.10,"1,567"
3682　亞太電,103/01/15,"5,929,773","92,028,678",15.60,15.70,15.45,15.45,-0.15,"1,844"
3682　亞太電,103/01/16,"5,256,694","81,248,231",15.60,15.60,15.35,15.40,-0.05,"1,453"
3682　亞太電,103/01/17,"6,139,640","93,924,983",15.35,15.50,15.25,15.25,-0.15,"1,720"
3682　亞太電,103/01/20,"4,513,500","68,681,945",15.25,15.30,15.15,15.20,-0.05,"1,523"
3682　亞太電,103/01/21,"5,768,332","87,743,608",15.20,15.30,15.15,15.25,+0.05,"1,566"
3682　亞太電,103/01/22,"5,198,000","78,990,096",15.25,15.30,15.15,15.20,-0.05,"1,813"
3682　亞太電,103/01/23,"4,248,555","64,417,504",15.25,15.25,15.10,15.10,-0.10,"1,490"
3682　亞太電,103/01/24,"6,267,600","94,701,759",15.10,15.20,15.05,15.10, 0.00,"1,770"
3682　亞太電,103/01/27,"9,990,707","148,247,255",15.00,15.05,14.65,14.95,-0.15,"3,371"
3682　亞太電,103/02/05,"10,758,310","155,842,266",14.60,14.70,14.35,14.35,-0.60,"4,397"
3682　亞太電,103/02/06,"101,051,065","1,371,456,813",14.35,14.40,13.90,13.95,-0.40,"5,881"
3682　亞太電,103/02/07,"22,104,498","315,986,659",14.20,14.40,14.20,14.30,+0.35,"5,495"
3682　亞太電,103/02/10,"21,656,646","316,197,362",14.60,14.85,14.45,14.45,+0.15,"5,737"
3682　亞太電,103/02/11,"24,668,963","359,837,588",14.50,14.75,14.45,14.65,+0.20,"3,835"
3682　亞太電,103/02/12,"59,077,168","907,213,843",15.10,15.65,14.90,15.55,+0.90,"12,755"
3682　亞太電,103/02/13,"24,924,917","375,911,732",15.35,15.35,14.90,15.15,-0.40,"6,549"
3682　亞太電,103/02/14,"23,064,549","346,788,535",15.20,15.25,14.80,14.85,-0.30,"4,240"
3682　亞太電,103/02/17,"6,409,126","95,347,520",14.90,14.95,14.80,14.85, 0.00,"1,898"
3682　亞太電,103/02/18,"6,065,821","91,294,493",14.95,15.10,14.95,15.10,+0.25,"2,080"
3682　亞太電,103/02/19,"6,976,400","104,788,750",15.20,15.20,14.90,14.95,-0.15,"1,945"
3682　亞太電,103/02/20,"6,518,189","97,964,250",14.95,15.10,14.95,15.05,+0.10,"1,725"
3682　亞太電,103/02/21,"8,164,600","123,224,486",15.10,15.20,15.00,15.15,+0.10,"1,982"
3682　亞太電,103/02/24,"5,826,399","88,062,292",15.30,15.30,15.00,15.05,-0.10,"1,516"
3682　亞太電,103/02/25,"4,825,909","72,309,044",15.10,15.10,14.90,14.95,-0.10,"1,468"
3682　亞太電,103/02/26,"8,171,500","122,573,068",14.95,15.10,14.90,14.95, 0.00,"1,971"
3682　亞太電,103/02/27,"5,465,669","81,987,131",15.00,15.10,14.90,15.05,+0.10,"1,439"
3682　亞太電,103/03/03,"9,221,200","136,662,996",15.00,15.00,14.70,14.70,-0.35,"2,708"
3682　亞太電,103/03/04,"5,394,452","78,843,640",14.60,14.75,14.55,14.55,-0.15,"1,711"
3682　亞太電,103/03/05,"5,905,115","86,233,562",14.65,14.75,14.55,14.55, 0.00,"1,669"
3682　亞太電,103/03/06,"14,639,600","213,365,410",14.55,14.80,14.45,14.75,+0.20,"2,380"
3682　亞太電,103/03/07,"6,066,200","89,028,845",14.85,14.85,14.60,14.60,-0.15,"2,244"
3682　亞太電,103/03/10,"6,436,560","94,950,770",14.70,14.85,14.65,14.85,+0.25,"2,050"
3682　亞太電,103/03/11,"4,914,750","72,241,796",14.85,14.85,14.65,14.65,-0.20,"1,504"
3682　亞太電,103/03/12,"6,335,103","92,157,138",14.60,14.70,14.45,14.60,-0.05,"1,607"
3682　亞太電,103/03/13,"5,191,690","75,636,667",14.65,14.65,14.50,14.50,-0.10,"1,471"
3682　亞太電,103/03/14,"6,565,390","96,036,364",14.50,14.70,14.50,14.70,+0.20,"1,734"
3682　亞太電,103/03/17,"4,424,501","65,203,323",14.85,14.85,14.65,14.80,+0.10,"1,426"
3682　亞太電,103/03/18,"5,566,924","82,165,561",14.90,14.90,14.70,14.75,-0.05,"1,575"
3682　亞太電,103/03/19,"6,020,185","88,272,686",14.80,14.80,14.55,14.55,-0.20,"1,621"
3682　亞太電,103/03/20,"7,649,210","111,067,045",14.50,14.60,14.45,14.50,-0.05,"2,140"
3682　亞太電,103/03/21,"15,777,981","228,039,372",14.55,14.55,14.35,14.50, 0.00,"2,312"
3682　亞太電,103/03/24,"5,843,800","83,492,481",14.50,14.50,14.20,14.25,-0.25,"1,761"
3682　亞太電,103/03/25,"5,192,657","74,482,934",14.20,14.45,14.20,14.40,+0.15,"1,677"
3682　亞太電,103/03/26,"4,394,534","63,065,649",14.40,14.45,14.30,14.40, 0.00,"1,433"
3682　亞太電,103/03/27,"5,529,366","79,354,736",14.40,14.40,14.30,14.35,-0.05,"1,733"
3682　亞太電,103/03/28,"5,372,650","76,651,886",14.35,14.35,14.20,14.20,-0.15,"1,578"
3682　亞太電,103/03/31,"3,732,890","53,284,734",14.25,14.35,14.20,14.30,+0.10,"1,161"
3682　亞太電,103/04/01,"4,207,254","60,131,897",14.30,14.35,14.25,14.30, 0.00,"1,317"
3682　亞太電,103/04/02,"6,283,837","90,520,646",14.40,14.55,14.25,14.50,+0.20,"1,801"
3682　亞太電,103/04/03,"8,443,743","122,521,731",14.60,14.70,14.40,14.45,-0.05,"2,482"
3682　亞太電,103/04/07,"8,789,997","125,348,926",14.40,14.40,14.20,14.30,-0.15,"3,231"
3682　亞太電,103/04/08,"4,599,800","65,504,248",14.20,14.30,14.20,14.20,-0.10,"1,595"
3682　亞太電,103/04/09,"6,240,244","88,823,954",14.25,14.30,14.20,14.25,+0.05,"1,838"
3682　亞太電,103/04/10,"5,160,938","73,544,739",14.25,14.35,14.20,14.30,+0.05,"1,364"
3682　亞太電,103/04/11,"4,801,550","68,312,723",14.20,14.30,14.20,14.25,-0.05,"1,401"
3682　亞太電,103/04/14,"4,416,831","62,601,392",14.25,14.30,14.10,14.10,-0.15,"1,221"
3682　亞太電,103/04/15,"4,502,600","63,655,847",14.10,14.20,14.10,14.15,+0.05,"1,130"
3682　亞太電,103/04/16,"4,711,357","66,868,100",14.20,14.30,14.10,14.20,+0.05,"1,517"
3682　亞太電,103/04/17,"2,295,977","32,618,339",14.20,14.30,14.15,14.20, 0.00,"1,221"
3682　亞太電,103/04/18,"4,722,863","66,685,113",14.25,14.30,14.05,14.10,-0.10,"1,256"
3682　亞太電,103/04/21,"3,183,532","45,090,003",14.15,14.20,14.15,14.15,+0.05,733
3682　亞太電,103/04/22,"19,510,823","285,387,188",14.20,15.00,14.15,14.80,+0.65,"5,046"
3682　亞太電,103/04/23,"13,549,768","199,167,181",14.95,15.00,14.50,14.50,-0.30,"3,476"
3682　亞太電,103/04/24,"13,256,727","193,294,310",14.40,14.80,14.35,14.65,+0.15,"3,087"
3682　亞太電,103/04/25,"10,738,780","153,865,508",14.65,14.65,14.15,14.25,-0.40,"2,458"
3682　亞太電,103/04/28,"6,815,607","96,481,481",14.10,14.25,14.00,14.20,-0.05,"1,633"
3682　亞太電,103/04/29,"18,419,299","271,349,883",14.50,14.95,14.50,14.70,+0.50,"4,981"
3682　亞太電,103/04/30,"7,421,854","108,202,278",14.80,14.80,14.40,14.45,-0.25,"1,936"
3682　亞太電,103/05/02,"26,555,773","397,248,650",14.55,15.20,14.50,15.10,+0.65,"5,622"
3682　亞太電,103/05/05,"57,270,494","911,315,494",15.70,16.15,15.65,15.95,+0.85,"12,923"
3682　亞太電,103/05/06,"42,789,676","687,635,566",16.10,16.40,15.75,16.10,+0.15,"10,445"
3682　亞太電,103/05/07,"51,505,927","849,638,505",16.00,17.00,15.80,16.75,+0.65,"13,570"
3682　亞太電,103/05/08,"103,025,134","1,813,676,870",17.50,17.90,17.20,17.90,+1.15,"23,447"
3682　亞太電,103/05/09,"212,830,232","3,819,622,050",18.20,18.75,16.65,17.15,-0.75,"48,169"
3682　亞太電,103/05/12,"40,908,579","706,720,333",17.30,17.65,17.10,17.10,-0.05,"10,430"
3682　亞太電,103/05/13,"41,853,933","702,610,879",17.35,17.40,16.50,16.60,-0.50,"10,149"
3682　亞太電,103/05/14,"16,301,182","271,511,523",16.70,16.80,16.55,16.60, 0.00,"4,424"
3682　亞太電,103/05/15,"23,099,048","391,672,446",16.60,17.20,16.50,16.85,+0.25,"6,337"
3682　亞太電,103/05/16,"37,585,501","647,443,477",17.00,17.45,16.80,17.35,+0.50,"8,299"
3682　亞太電,103/05/19,"25,816,539","443,254,663",17.40,17.40,17.00,17.00,-0.35,"5,981"
