有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010　春源, 99/01/04,"19,804,580","294,255,490",15.00,15.10,14.50,14.80,+0.20,"3,624"
2010　春源, 99/01/05,"7,215,077","104,376,658",15.00,15.00,14.20,14.25,-0.55,"1,763"
2010　春源, 99/01/06,"6,572,388","94,142,111",14.20,14.55,14.15,14.30,+0.05,"1,401"
2010　春源, 99/01/07,"4,290,926","61,564,314",14.40,14.70,14.05,14.10,-0.20,"1,148"
2010　春源, 99/01/08,"10,155,161","148,053,103",14.15,14.80,14.15,14.55,+0.45,"1,981"
2010　春源, 99/01/11,"9,709,362","146,493,680",14.70,15.40,14.70,14.90,+0.35,"2,483"
2010　春源, 99/01/12,"4,498,422","65,884,897",15.10,15.25,14.45,14.65,-0.25,"1,223"
2010　春源, 99/01/13,"3,013,821","42,886,814",14.35,14.50,14.10,14.20,-0.45,928
2010　春源, 99/01/14,"4,527,414","65,664,656",14.25,14.75,14.15,14.40,+0.20,"1,238"
2010　春源, 99/01/15,"2,077,163","29,710,264",14.40,14.60,14.25,14.35,-0.05,670
2010　春源, 99/01/18,"1,515,934","21,580,908",14.15,14.35,14.10,14.20,-0.15,506
2010　春源, 99/01/19,"3,263,314","45,990,869",14.35,14.45,13.90,14.00,-0.20,839
2010　春源, 99/01/20,"1,947,223","27,343,721",14.20,14.25,13.95,13.95,-0.05,601
2010　春源, 99/01/21,"2,222,068","31,020,267",13.95,14.20,13.70,13.70,-0.25,792
2010　春源, 99/01/22,"2,048,142","27,172,911",13.40,13.50,13.10,13.20,-0.50,610
2010　春源, 99/01/25,"2,578,255","34,290,573",13.00,13.50,12.90,13.35,+0.15,631
2010　春源, 99/01/26,"3,243,326","42,025,751",13.50,13.50,12.60,12.60,-0.75,976
2010　春源, 99/01/27,"1,487,257","18,808,185",12.65,12.85,12.50,12.65,+0.05,471
2010　春源, 99/01/28,"1,180,526","15,275,056",12.70,13.10,12.70,13.00,+0.35,358
2010　春源, 99/01/29,"1,138,494","14,414,593",12.80,12.80,12.55,12.65,-0.35,367
2010　春源, 99/02/01,"646,933","8,188,605",12.70,12.75,12.55,12.60,-0.05,226
2010　春源, 99/02/02,"1,911,480","24,223,795",12.75,12.90,12.55,12.55,-0.05,441
2010　春源, 99/02/03,"848,683","10,762,218",12.80,12.80,12.55,12.65,+0.10,251
2010　春源, 99/02/04,"614,622","7,811,945",12.80,12.80,12.65,12.75,+0.10,194
2010　春源, 99/02/05,"2,041,015","24,732,153",12.50,12.60,11.90,11.90,-0.85,583
2010　春源, 99/02/06,"2,004,836","23,956,937",12.00,12.15,11.55,12.00,+0.10,378
2010　春源, 99/02/08,"642,517","7,710,904",12.00,12.15,11.90,12.00, 0.00,247
2010　春源, 99/02/09,"1,463,290","17,789,365",11.80,12.30,11.80,12.25,+0.25,271
2010　春源, 99/02/10,"1,193,087","14,854,022",12.40,12.55,12.35,12.40,+0.15,333
2010　春源, 99/02/22,"1,209,535","15,485,243",12.70,12.90,12.70,12.90,+0.50,349
2010　春源, 99/02/23,"1,409,772","18,346,687",12.95,13.15,12.90,13.05,+0.15,486
2010　春源, 99/02/24,"508,168","6,547,272",12.95,13.05,12.80,12.95,-0.10,224
2010　春源, 99/02/25,"784,321","10,066,790",12.95,13.05,12.65,12.85,-0.10,412
2010　春源, 99/02/26,"912,991","11,582,383",12.85,12.90,12.55,12.60,-0.25,273
2010　春源, 99/03/01,"1,225,089","15,668,635",12.70,12.85,12.70,12.85,+0.25,259
2010　春源, 99/03/02,"1,061,255","13,713,886",13.00,13.15,12.70,12.75,-0.10,325
2010　春源, 99/03/03,"844,486","10,798,990",12.80,12.90,12.70,12.75, 0.00,269
2010　春源, 99/03/04,"725,529","9,245,884",12.85,12.90,12.60,12.65,-0.10,261
2010　春源, 99/03/05,"409,885","5,224,428",12.80,12.85,12.65,12.80,+0.15,168
2010　春源, 99/03/08,"818,797","10,476,008",12.90,12.95,12.70,12.80, 0.00,265
2010　春源, 99/03/09,"633,156","8,042,211",12.80,12.80,12.65,12.65,-0.15,220
2010　春源, 99/03/10,"748,448","9,462,693",12.65,12.75,12.55,12.70,+0.05,264
2010　春源, 99/03/11,"545,931","6,924,228",12.75,12.75,12.65,12.65,-0.05,175
2010　春源, 99/03/12,"427,918","5,418,364",12.80,12.80,12.60,12.60,-0.05,147
2010　春源, 99/03/15,"500,344","6,310,014",12.75,12.75,12.50,12.55,-0.05,168
2010　春源, 99/03/16,"358,999","4,535,584",12.55,12.70,12.55,12.70,+0.15,104
