有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3021　鴻名, 99/01/04,"291,985","4,127,436",14.20,14.25,14.00,14.20,+0.20,102
3021　鴻名, 99/01/05,"253,170","3,561,780",14.20,14.30,13.95,14.00,-0.20,74
3021　鴻名, 99/01/06,"292,672","4,083,958",13.85,14.20,13.80,14.00, 0.00,109
3021　鴻名, 99/01/07,"245,539","3,315,589",14.00,14.00,13.25,13.35,-0.65,110
3021　鴻名, 99/01/08,"195,371","2,548,015",13.40,13.40,12.85,12.95,-0.40,79
3021　鴻名, 99/01/11,"187,108","2,379,108",12.90,12.90,12.60,12.70,-0.25,96
3021　鴻名, 99/01/12,"172,512","2,225,651",12.80,13.10,12.70,12.90,+0.20,69
3021　鴻名, 99/01/13,"145,191","1,849,193",12.90,12.90,12.60,12.90, 0.00,78
3021　鴻名, 99/01/14,"178,999","2,443,034",12.90,13.80,12.80,13.80,+0.90,101
3021　鴻名, 99/01/15,"856,343","12,614,655",14.75,14.75,14.40,14.75,+0.95,365
3021　鴻名, 99/01/18,"321,472","4,630,374",14.50,14.70,14.00,14.25,-0.50,138
3021　鴻名, 99/01/19,"241,073","3,399,574",14.00,14.35,13.90,14.15,-0.10,113
3021　鴻名, 99/01/20,"369,460","5,438,389",14.65,15.05,14.30,14.65,+0.50,188
3021　鴻名, 99/01/21,"224,514","3,200,796",14.80,14.80,13.80,14.20,-0.45,100
3021　鴻名, 99/01/22,"197,623","2,677,503",13.95,13.95,13.35,13.50,-0.70,89
3021　鴻名, 99/01/25,"77,120","1,037,620",13.30,13.90,13.00,13.60,+0.10,42
3021　鴻名, 99/01/26,"352,100","4,517,299",13.55,13.55,12.65,12.70,-0.90,159
3021　鴻名, 99/01/27,"192,000","2,320,100",12.70,12.70,11.85,12.00,-0.70,63
3021　鴻名, 99/01/28,"146,631","1,840,374",12.00,12.80,12.00,12.80,+0.80,61
3021　鴻名, 99/01/29,"529,049","7,060,231",13.65,13.65,13.00,13.00,+0.20,213
3021　鴻名, 99/02/01,"81,595","1,033,009",13.00,13.00,12.20,12.30,-0.70,54
3021　鴻名, 99/02/02,"147,773","1,846,355",12.80,12.85,12.25,12.85,+0.55,65
3021　鴻名, 99/02/03,"37,000","472,450",12.60,13.50,12.30,12.90,+0.05,28
3021　鴻名, 99/02/04,"53,210","672,024",12.90,12.90,12.55,12.55,-0.35,30
3021　鴻名, 99/02/05,"187,000","2,285,700",12.00,12.50,12.00,12.45,-0.10,58
3021　鴻名, 99/02/06,"75,000","911,900",12.05,12.50,12.05,12.10,-0.35,36
3021　鴻名, 99/02/08,"115,699","1,459,137",12.05,12.90,12.05,12.60,+0.50,39
3021　鴻名, 99/02/09,"88,050","1,115,690",12.60,13.00,12.30,12.90,+0.30,36
3021　鴻名, 99/02/10,"116,975","1,489,955",12.80,12.90,12.45,12.70,-0.20,53
3021　鴻名, 99/02/22,"48,000","619,600",12.80,13.00,12.80,12.80,+0.10,22
3021　鴻名, 99/02/23,"33,277","414,679",12.70,12.70,12.40,12.40,-0.40,23
3021　鴻名, 99/02/24,"44,650","556,345",12.50,12.65,12.25,12.55,+0.15,20
3021　鴻名, 99/02/25,"55,046","697,326",12.70,12.80,12.55,12.75,+0.20,31
3021　鴻名, 99/02/26,"59,000","758,250",12.70,13.00,12.70,12.90,+0.15,18
3021　鴻名, 99/03/01,"25,000","316,750",12.80,13.00,12.55,12.80,-0.10,18
3021　鴻名, 99/03/02,"37,155","469,664",12.80,12.85,12.55,12.55,-0.25,34
3021　鴻名, 99/03/03,"46,120","584,950",12.70,12.85,12.55,12.80,+0.25,32
3021　鴻名, 99/03/04,"23,000","293,550",12.85,12.85,12.60,12.60,-0.20,13
3021　鴻名, 99/03/05,"33,000","418,950",12.85,12.85,12.60,12.65,+0.05,15
