有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6415　矽力-KY,102/12/12,"5,807,664","1,337,385,080",230.00,240.00,219.00,220.50,X0.00,"3,952"
6415　矽力-KY,102/12/13,"2,670,765","630,817,070",225.00,251.00,225.00,240.00,+19.50,"1,786"
6415　矽力-KY,102/12/16,"998,168","232,626,555",236.00,239.00,228.00,231.00,-9.00,903
6415　矽力-KY,102/12/17,"711,883","165,724,622",236.00,236.00,229.00,235.00,+4.00,514
6415　矽力-KY,102/12/18,"737,516","177,697,388",240.50,246.50,233.50,245.00,+10.00,569
6415　矽力-KY,102/12/19,"1,078,102","252,607,756",246.00,246.00,228.00,238.00,-7.00,818
6415　矽力-KY,102/12/20,"411,430","94,721,894",235.50,235.50,228.00,228.00,-10.00,364
6415　矽力-KY,102/12/23,"432,060","98,400,150",229.50,231.00,224.00,231.00,+3.00,337
6415　矽力-KY,102/12/24,"382,313","88,191,620",231.00,235.00,227.50,232.00,+1.00,301
6415　矽力-KY,102/12/25,"466,001","105,443,224",232.00,232.00,221.00,222.00,-10.00,379
6415　矽力-KY,102/12/26,"307,000","68,689,500",223.00,226.50,222.50,223.50,+1.50,211
6415　矽力-KY,102/12/27,"286,056","63,753,404",226.00,226.00,219.00,222.00,-1.50,225
6415　矽力-KY,102/12/30,"256,000","57,533,000",222.00,229.00,219.00,227.00,+5.00,217
6415　矽力-KY,102/12/31,"391,450","90,071,400",227.00,232.50,224.00,229.00,+2.00,347
6415　矽力-KY,103/01/02,"214,000","48,310,000",229.00,230.00,224.00,226.00,-3.00,194
6415　矽力-KY,103/01/03,"219,346","48,682,120",224.50,226.00,220.00,220.50,-5.50,204
6415　矽力-KY,103/01/06,"636,256","132,489,736",221.00,221.00,205.50,205.50,-15.00,343
6415　矽力-KY,103/01/07,"507,070","102,211,480",201.00,208.00,198.00,204.50,-1.00,397
6415　矽力-KY,103/01/08,"806,110","172,996,430",204.50,218.50,204.50,216.00,+11.50,620
6415　矽力-KY,103/01/09,"611,179","130,500,164",214.00,220.00,206.00,216.00, 0.00,505
6415　矽力-KY,103/01/10,"1,157,351","263,963,528",218.00,231.00,218.00,231.00,+15.00,820
6415　矽力-KY,103/01/13,"407,021","92,347,851",230.00,233.00,224.00,227.00,-4.00,357
6415　矽力-KY,103/01/14,"321,000","72,226,000",225.00,227.00,222.00,224.00,-3.00,210
6415　矽力-KY,103/01/15,"1,036,005","218,828,580",225.00,225.00,208.50,211.00,-13.00,725
6415　矽力-KY,103/01/16,"263,000","55,273,500",211.50,214.50,206.00,213.00,+2.00,221
6415　矽力-KY,103/01/17,"418,010","90,404,765",219.00,219.50,213.50,215.00,+2.00,339
6415　矽力-KY,103/01/20,"549,095","123,338,350",218.00,230.00,215.00,228.00,+13.00,430
6415　矽力-KY,103/01/21,"578,303","134,153,084",225.00,236.00,225.00,230.00,+2.00,475
6415　矽力-KY,103/01/22,"265,001","59,315,726",221.00,228.00,221.00,224.00,-6.00,212
6415　矽力-KY,103/01/23,"135,101","30,405,230",224.00,227.00,224.00,224.50,+0.50,115
6415　矽力-KY,103/01/24,"156,000","34,348,000",226.00,226.00,219.00,219.00,-5.50,146
6415　矽力-KY,103/01/27,"249,004","52,645,908",216.00,217.50,208.00,215.00,-4.00,227
6415　矽力-KY,103/02/05,"202,000","43,293,500",212.00,216.50,208.00,214.00,-1.00,157
6415　矽力-KY,103/02/06,"210,000","45,032,000",214.00,215.50,214.00,215.00,+1.00,146
6415　矽力-KY,103/02/07,"515,101","116,079,629",217.50,229.50,217.50,225.50,+10.50,454
6415　矽力-KY,103/02/10,"427,000","96,621,500",225.50,233.00,222.50,224.50,-1.00,316
6415　矽力-KY,103/02/11,"150,000","33,290,000",224.50,224.50,219.50,223.00,-1.50,123
6415　矽力-KY,103/02/12,"197,035","44,686,392",225.00,230.00,224.50,225.00,+2.00,163
6415　矽力-KY,103/02/13,"175,086","39,472,140",225.00,227.00,223.00,226.00,+1.00,150
6415　矽力-KY,103/02/14,"867,200","202,096,800",228.00,241.50,227.00,236.00,+10.00,704
6415　矽力-KY,103/02/17,"320,044","73,692,120",236.00,236.00,226.00,230.00,-6.00,273
6415　矽力-KY,103/02/18,"88,000","20,104,500",230.00,231.00,226.00,229.00,-1.00,78
6415　矽力-KY,103/02/19,"152,000","34,677,000",228.00,231.00,226.00,227.00,-2.00,118
6415　矽力-KY,103/02/20,"177,035","40,243,602",227.00,229.50,224.50,229.50,+2.50,143
6415　矽力-KY,103/02/21,"291,000","66,588,000",229.50,231.00,228.00,228.50,-1.00,237
6415　矽力-KY,103/02/24,"328,200","75,442,100",230.00,233.00,227.50,230.50,+2.00,264
6415　矽力-KY,103/02/25,"276,409","63,774,979",233.00,233.00,229.00,231.00,+0.50,203
6415　矽力-KY,103/02/26,"433,050","102,019,350",231.00,240.00,231.00,235.00,+4.00,338
6415　矽力-KY,103/02/27,"254,000","59,124,500",236.00,236.00,231.00,232.00,-3.00,211
6415　矽力-KY,103/03/03,"704,620","170,771,020",232.00,248.00,232.00,248.00,+16.00,546
6415　矽力-KY,103/03/04,"579,030","146,332,360",246.50,265.00,242.50,265.00,+17.00,470
6415　矽力-KY,103/03/05,"1,084,721","304,999,402",270.00,283.50,266.50,283.50,+18.50,740
6415　矽力-KY,103/03/06,"754,460","225,196,880",285.00,303.00,285.00,303.00,+19.50,539
6415　矽力-KY,103/03/07,"887,910","264,989,000",314.00,314.00,285.50,298.00,-5.00,750
6415　矽力-KY,103/03/10,"447,642","132,615,242",298.00,307.00,288.50,298.00, 0.00,404
6415　矽力-KY,103/03/11,"208,150","61,115,750",303.50,303.50,290.50,297.00,-1.00,175
6415　矽力-KY,103/03/12,"327,105","94,688,316",296.00,296.50,283.50,290.00,-7.00,282
6415　矽力-KY,103/03/13,"491,503","144,764,415",298.00,308.00,286.00,300.00,+10.00,435
6415　矽力-KY,103/03/14,"450,984","129,090,520",295.00,295.00,279.00,279.00,-21.00,408
6415　矽力-KY,103/03/17,"427,250","118,940,000",279.00,287.00,273.00,279.00, 0.00,394
6415　矽力-KY,103/03/18,"394,281","112,870,085",285.00,293.50,281.00,285.00,+6.00,368
6415　矽力-KY,103/03/19,"262,050","74,759,100",288.00,290.50,280.00,280.00,-5.00,247
6415　矽力-KY,103/03/20,"150,157","41,783,559",277.00,288.00,271.50,288.00,+8.00,149
6415　矽力-KY,103/03/21,"560,025","153,683,600",289.00,293.00,268.00,281.50,-6.50,397
6415　矽力-KY,103/03/24,"332,515","91,141,500",278.00,278.00,268.00,275.00,-6.50,306
6415　矽力-KY,103/03/25,"313,321","87,417,022",276.00,282.00,275.50,280.00,+5.00,287
6415　矽力-KY,103/03/26,"398,654","114,104,160",284.00,293.00,278.00,289.00,+9.00,361
6415　矽力-KY,103/03/27,"280,150","80,832,650",288.00,295.00,282.00,287.00,-2.00,245
6415　矽力-KY,103/03/28,"213,676","61,836,308",287.00,292.00,285.00,285.00,-2.00,200
6415　矽力-KY,103/03/31,"412,526","123,593,167",289.00,304.50,287.00,304.50,+19.50,338
6415　矽力-KY,103/04/01,"323,602","97,035,804",307.50,307.50,295.00,299.00,-5.50,322
6415　矽力-KY,103/04/02,"308,971","93,637,713",299.00,308.00,298.00,303.50,+4.50,279
6415　矽力-KY,103/04/03,"171,120","50,870,360",303.00,303.00,292.00,294.00,-9.50,163
6415　矽力-KY,103/04/07,"187,174","53,627,938",287.00,289.00,283.00,285.50,-8.50,174
6415　矽力-KY,103/04/08,"594,530","163,122,400",285.50,285.50,267.50,270.00,-15.50,519
6415　矽力-KY,103/04/09,"98,115","26,804,625",270.00,275.00,270.00,273.50,+3.50,94
6415　矽力-KY,103/04/10,"107,137","29,702,791",276.00,279.50,276.00,277.00,+3.50,95
6415　矽力-KY,103/04/11,"95,115","26,060,796",277.00,277.00,270.00,275.50,-1.50,83
6415　矽力-KY,103/04/14,"177,510","47,775,680",275.50,275.50,265.00,268.50,-7.00,129
6415　矽力-KY,103/04/15,"290,425","78,066,625",268.50,271.00,265.00,265.00,-3.50,237
6415　矽力-KY,103/04/16,"85,380","23,070,340",265.00,273.00,264.00,270.00,+5.00,80
6415　矽力-KY,103/04/17,"232,160","65,666,780",275.00,288.50,273.50,283.00,+13.00,204
6415　矽力-KY,103/04/18,"152,828","43,128,840",283.00,287.00,278.00,283.00, 0.00,141
6415　矽力-KY,103/04/21,"100,050","27,816,350",280.00,283.00,273.00,280.00,-3.00,96
6415　矽力-KY,103/04/22,"53,439","14,973,225",277.00,284.00,277.00,278.00,-2.00,45
6415　矽力-KY,103/04/23,"76,166","21,073,320",280.00,280.00,271.00,272.00,-6.00,76
6415　矽力-KY,103/04/24,"72,450","19,539,650",272.00,276.50,267.00,270.00,-2.00,73
6415　矽力-KY,103/04/25,"135,220","35,911,520",276.00,276.00,262.00,263.50,-6.50,136
6415　矽力-KY,103/04/28,"299,343","76,717,308",256.00,260.00,253.50,256.00,-7.50,104
6415　矽力-KY,103/04/29,"220,100","56,815,000",256.00,263.00,251.00,260.50,+4.50,190
6415　矽力-KY,103/04/30,"162,448","41,117,116",258.00,259.00,250.00,250.00,-10.50,149
6415　矽力-KY,103/05/02,"62,000","15,714,000",250.00,255.00,250.00,253.50,+3.50,57
6415　矽力-KY,103/05/05,"113,013","29,317,919",250.00,267.00,250.00,265.00,+11.50,99
6415　矽力-KY,103/05/06,"66,102","17,249,020",265.00,265.00,257.50,258.00,-7.00,67
6415　矽力-KY,103/05/07,"21,000","5,356,000",255.00,256.50,254.00,254.50,-3.50,21
6415　矽力-KY,103/05/08,"27,108","6,874,270",255.00,256.00,251.00,254.50, 0.00,28
6415　矽力-KY,103/05/09,"24,004","6,064,004",256.50,257.50,248.00,249.00,-5.50,24
6415　矽力-KY,103/05/12,"49,900","12,641,100",252.50,255.00,249.00,254.00,+5.00,50
6415　矽力-KY,103/05/13,"80,050","20,241,125",253.50,256.50,250.00,250.00,-4.00,69
6415　矽力-KY,103/05/14,"75,000","18,683,500",245.00,250.50,245.00,249.50,-0.50,63
6415　矽力-KY,103/05/15,"51,058","13,073,876",252.00,258.00,252.00,256.50,+7.00,52
6415　矽力-KY,103/05/16,"124,022","31,319,764",250.00,262.00,248.00,262.00,+5.50,105
6415　矽力-KY,103/05/19,"76,023","19,537,422",262.00,262.00,255.00,255.00,-7.00,68
6415　矽力-KY,103/05/20,"72,118","18,139,675",256.00,256.00,249.50,249.50,-5.50,77
6415　矽力-KY,103/05/21,"94,000","23,660,000",250.00,256.00,249.00,256.00,+6.50,84
6415　矽力-KY,103/05/22,"227,110","59,824,320",260.00,268.00,256.00,262.00,+6.00,205
6415　矽力-KY,103/05/23,"98,040","25,124,820",262.00,262.00,253.50,255.50,-6.50,99
6415　矽力-KY,103/05/26,"91,200","23,230,800",255.50,255.50,253.50,254.00,-1.50,90
6415　矽力-KY,103/05/27,"231,020","57,763,050",254.00,254.00,248.50,250.00,-4.00,217
6415　矽力-KY,103/05/28,"89,040","22,608,340",250.50,258.00,250.00,256.00,+6.00,81
6415　矽力-KY,103/05/29,"168,000","43,510,000",256.00,264.00,254.00,258.00,+2.00,133
6415　矽力-KY,103/05/30,"272,062","73,295,112",260.00,276.00,260.00,276.00,+18.00,253
6415　矽力-KY,103/06/03,"373,520","107,013,980",282.00,290.00,281.00,286.50,+10.50,346
6415　矽力-KY,103/06/04,"96,010","26,669,785",284.00,284.00,274.00,276.00,-10.50,94
6415　矽力-KY,103/06/05,"99,080","27,948,360",278.00,287.00,276.00,287.00,+11.00,91
6415　矽力-KY,103/06/06,"125,000","36,098,500",287.00,292.00,282.00,289.00,+2.00,100
6415　矽力-KY,103/06/09,"47,000","13,532,500",289.00,290.00,284.50,284.50,-4.50,46
6415　矽力-KY,103/06/10,"75,165","20,832,942",285.00,285.00,273.00,274.00,-10.50,74
6415　矽力-KY,103/06/11,"179,103","51,585,627",279.00,292.00,279.00,290.50,+16.50,161
6415　矽力-KY,103/06/12,"79,020","22,779,240",293.50,293.50,284.50,285.50,-5.00,62
6415　矽力-KY,103/06/13,"77,003","21,705,356",281.00,285.00,280.00,280.00,-5.50,60
6415　矽力-KY,103/06/16,"58,100","16,205,000",280.00,284.00,276.00,280.00, 0.00,51
6415　矽力-KY,103/06/17,"98,040","26,897,500",280.00,280.00,271.50,272.00,-8.00,100
6415　矽力-KY,103/06/18,"130,323","35,542,856",271.00,278.00,270.50,275.00,+3.00,125
6415　矽力-KY,103/06/19,"32,070","8,762,900",275.00,275.00,271.00,273.00,-2.00,34
6415　矽力-KY,103/06/20,"117,200","31,531,500",273.00,273.00,267.00,270.00,-3.00,99
6415　矽力-KY,103/06/23,"133,102","34,756,540",274.50,274.50,253.00,253.00,-17.00,119
6415　矽力-KY,103/06/24,"231,010","59,054,175",253.00,261.00,252.50,253.00, 0.00,172
6415　矽力-KY,103/06/25,"199,000","50,810,500",255.00,258.00,253.00,255.00,+2.00,159
6415　矽力-KY,103/06/26,"367,020","97,485,950",256.00,272.50,256.00,271.50,+16.50,333
6415　矽力-KY,103/06/27,"208,005","56,549,915",273.00,274.00,269.50,271.50, 0.00,172
6415　矽力-KY,103/06/30,"237,049","66,138,318",272.00,282.00,272.00,279.50,+8.00,195
6415　矽力-KY,103/07/01,"172,003","48,097,849",279.50,283.00,276.00,280.00,+0.50,144
6415　矽力-KY,103/07/02,"243,359","67,745,071",281.00,288.00,267.00,267.00,-13.00,195
6415　矽力-KY,103/07/03,"140,040","37,965,860",268.00,273.00,268.00,271.50,+4.50,137
6415　矽力-KY,103/07/04,"204,000","55,691,500",271.50,276.50,269.00,272.50,+1.00,163
6415　矽力-KY,103/07/07,"6,584,000","1,723,539,080",272.50,272.50,260.00,269.00,-3.50,388
6415　矽力-KY,103/07/08,"994,592","274,637,199",268.00,287.50,262.00,287.50,+18.50,636
6415　矽力-KY,103/07/09,"926,171","256,177,051",285.00,285.00,268.00,282.00,-5.50,685
6415　矽力-KY,103/07/10,"1,193,659","336,420,769",282.00,294.00,272.00,292.00,+10.00,740
6415　矽力-KY,103/07/11,"885,915","274,866,480",300.00,312.00,300.00,312.00,+20.00,413
6415　矽力-KY,103/07/14,"628,975","200,586,925",320.00,329.00,308.50,318.00,+6.00,513
6415　矽力-KY,103/07/15,"259,010","80,576,200",320.00,320.00,307.50,308.00,-10.00,226
6415　矽力-KY,103/07/16,"552,030","165,279,385",306.50,307.00,293.50,293.50,-14.50,410
6415　矽力-KY,103/07/17,"306,000","88,263,500",287.00,293.00,284.00,286.00,-7.50,202
6415　矽力-KY,103/07/18,"317,112","90,568,368",285.50,293.00,282.50,284.00,-2.00,289
6415　矽力-KY,103/07/21,"517,070","152,216,210",284.00,303.50,284.00,298.00,+14.00,418
6415　矽力-KY,103/07/22,"451,143","109,685,109",246.00,246.00,240.00,242.00,X0.00,404
6415　矽力-KY,103/07/24,"865,420","220,489,179",245.00,258.50,242.00,258.50,+16.50,577
6415　矽力-KY,103/07/25,"622,116","165,225,856",260.00,271.00,259.00,266.00,+7.50,504
6415　矽力-KY,103/07/28,"176,592","46,097,923",263.00,266.00,258.00,258.00,-8.00,168
6415　矽力-KY,103/07/29,"373,575","97,130,025",261.00,266.00,253.50,253.50,-4.50,313
6415　矽力-KY,103/07/30,"331,000","85,836,500",253.50,264.00,253.00,260.00,+6.50,238
6415　矽力-KY,103/07/31,"302,100","77,684,500",259.50,262.00,253.00,253.00,-7.00,248
6415　矽力-KY,103/08/01,"305,464","77,392,212",246.00,255.00,246.00,255.00,+2.00,224
6415　矽力-KY,103/08/04,"173,000","45,457,500",253.00,267.00,253.00,262.50,+7.50,138
6415　矽力-KY,103/08/05,"320,010","84,926,190",263.50,268.50,263.00,266.00,+3.50,261
6415　矽力-KY,103/08/06,"952,898","267,479,478",268.00,284.50,267.50,284.50,+18.50,689
6415　矽力-KY,103/08/07,"868,813","242,391,010",284.50,286.00,270.00,270.00,-14.50,618
6415　矽力-KY,103/08/08,"403,010","108,876,220",270.00,277.00,267.00,267.00,-3.00,315
6415　矽力-KY,103/08/11,"189,140","50,820,800",273.50,273.50,265.00,267.00, 0.00,166
6415　矽力-KY,103/08/12,"136,000","36,401,000",267.50,274.00,262.00,262.00,-5.00,106
6415　矽力-KY,103/08/13,"282,000","76,081,000",267.00,275.00,265.00,265.50,+3.50,239
6415　矽力-KY,103/08/14,"271,000","70,788,500",265.00,272.00,254.00,257.00,-8.50,249
6415　矽力-KY,103/08/15,"142,000","37,031,500",257.50,263.00,257.50,262.50,+5.50,122
6415　矽力-KY,103/08/18,"96,004","25,179,554",263.50,264.00,260.00,262.50, 0.00,65
6415　矽力-KY,103/08/19,"157,000","41,394,000",263.00,268.00,260.00,268.00,+5.50,131
6415　矽力-KY,103/08/20,"111,000","29,602,500",272.50,272.50,264.00,264.50,-3.50,94
6415　矽力-KY,103/08/21,"226,000","59,679,000",264.50,265.00,262.00,262.00,-2.50,176
6415　矽力-KY,103/08/22,"307,101","80,496,214",270.00,270.00,257.00,264.50,+2.50,257
6415　矽力-KY,103/08/25,"190,332","49,605,307",261.00,262.00,259.00,259.00,-5.50,176
6415　矽力-KY,103/08/26,"234,725","59,744,250",258.00,258.00,251.00,252.00,-7.00,266
6415　矽力-KY,103/08/27,"162,284","41,761,704",252.00,259.50,252.00,258.00,+6.00,182
6415　矽力-KY,103/08/28,"191,984","50,074,356",259.50,263.00,258.50,260.50,+2.50,163
6415　矽力-KY,103/08/29,"125,013","32,694,382",260.00,265.00,259.50,262.50,+2.00,130
6415　矽力-KY,103/09/01,"96,834","25,322,840",265.00,265.00,259.50,259.50,-3.00,104
6415　矽力-KY,103/09/02,"58,818","15,226,815",259.50,260.00,257.00,258.50,-1.00,61
6415　矽力-KY,103/09/03,"53,188","13,799,598",258.50,261.00,258.50,259.00,+0.50,53
6415　矽力-KY,103/09/04,"102,834","26,697,672",256.00,261.50,256.00,258.00,-1.00,62
6415　矽力-KY,103/09/05,"50,280","12,926,180",257.50,259.00,256.00,257.00,-1.00,54
