有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2015　豐興, 99/01/04,"8,551,022","475,448,219",55.00,56.70,54.70,55.60,+1.50,"3,142"
2015　豐興, 99/01/05,"4,779,894","264,840,932",56.60,56.70,54.30,54.70,-0.90,"1,882"
2015　豐興, 99/01/06,"2,171,455","118,966,831",55.00,55.10,54.40,54.90,+0.20,"1,008"
2015　豐興, 99/01/07,"5,293,229","294,506,655",55.50,56.30,54.90,55.20,+0.30,"2,005"
2015　豐興, 99/01/08,"11,582,373","665,000,160",56.30,58.20,56.30,57.30,+2.10,"4,191"
2015　豐興, 99/01/11,"14,395,605","861,023,591",58.00,61.30,58.00,59.50,+2.20,"4,924"
2015　豐興, 99/01/12,"7,973,647","475,976,498",60.30,60.70,59.00,59.20,-0.30,"2,968"
2015　豐興, 99/01/13,"4,048,339","235,326,520",58.60,58.70,57.80,57.90,-1.30,"1,571"
2015　豐興, 99/01/14,"4,681,820","275,309,469",58.00,59.40,58.00,58.50,+0.60,"1,962"
2015　豐興, 99/01/15,"3,480,310","204,176,595",58.50,59.20,58.20,58.70,+0.20,"1,260"
2015　豐興, 99/01/18,"2,897,973","169,686,212",58.30,59.00,58.00,59.00,+0.30,"1,053"
2015　豐興, 99/01/19,"3,779,671","224,021,250",59.80,60.30,58.30,58.50,-0.50,"1,653"
2015　豐興, 99/01/20,"2,461,333","144,220,445",59.30,59.50,58.10,58.30,-0.20,"1,151"
2015　豐興, 99/01/21,"3,266,422","187,548,154",58.30,58.90,56.80,56.80,-1.50,"1,315"
2015　豐興, 99/01/22,"4,937,914","268,297,245",55.90,56.00,53.40,54.00,-2.80,"2,252"
2015　豐興, 99/01/25,"2,926,934","157,234,874",53.10,54.90,52.80,53.60,-0.40,"1,412"
2015　豐興, 99/01/26,"4,534,860","236,999,323",54.00,54.00,51.00,51.20,-2.40,"1,844"
2015　豐興, 99/01/27,"4,155,651","214,671,153",51.30,52.50,51.00,51.60,+0.40,"1,522"
2015　豐興, 99/01/28,"1,217,685","64,106,085",53.00,53.20,52.20,52.30,+0.70,623
2015　豐興, 99/01/29,"1,374,771","71,200,922",52.00,52.40,51.00,52.20,-0.10,795
2015　豐興, 99/02/01,"1,036,335","54,177,754",52.00,52.80,51.80,52.40,+0.20,649
2015　豐興, 99/02/02,"2,307,214","117,900,626",52.90,52.90,50.20,50.50,-1.90,"1,235"
2015　豐興, 99/02/03,"2,071,600","104,586,580",51.50,51.50,50.00,51.20,+0.70,884
2015　豐興, 99/02/04,"2,038,136","103,512,806",51.20,51.20,50.40,50.80,-0.40,639
2015　豐興, 99/02/05,"4,061,270","197,877,334",49.10,49.90,47.35,48.00,-2.80,"1,478"
2015　豐興, 99/02/06,"1,598,402","76,345,069",48.30,48.50,46.50,48.00, 0.00,699
2015　豐興, 99/02/08,"902,999","43,865,649",48.50,49.00,48.00,48.50,+0.50,528
2015　豐興, 99/02/09,"1,373,004","67,897,700",48.90,50.40,48.10,50.00,+1.50,685
2015　豐興, 99/02/10,"1,696,499","86,269,147",51.00,51.20,50.50,51.10,+1.10,869
2015　豐興, 99/02/22,"4,312,609","230,123,341",52.60,54.00,52.60,53.60,+2.50,"1,537"
2015　豐興, 99/02/23,"2,034,527","108,959,503",54.10,54.10,52.90,53.90,+0.30,849
2015　豐興, 99/02/24,"1,764,350","93,261,644",53.50,53.70,52.10,52.50,-1.40,913
2015　豐興, 99/02/25,"1,781,356","92,338,112",52.80,52.90,51.30,51.60,-0.90,923
2015　豐興, 99/02/26,"1,934,343","100,049,672",51.10,52.70,51.10,52.70,+1.10,633
2015　豐興, 99/03/01,"5,146,229","274,694,871",52.70,54.30,51.80,53.90,+1.20,"1,834"
2015　豐興, 99/03/02,"4,301,053","233,409,502",55.00,55.20,53.00,53.00,-0.90,"1,629"
2015　豐興, 99/03/03,"1,646,530","88,078,495",53.20,54.00,53.00,53.50,+0.50,799
2015　豐興, 99/03/04,"1,586,253","84,824,409",53.80,54.00,53.00,53.10,-0.40,755
2015　豐興, 99/03/05,"1,805,165","97,079,211",54.00,54.20,53.30,53.70,+0.60,905
2015　豐興, 99/03/08,"1,532,826","82,460,356",54.00,54.10,53.30,54.00,+0.30,681
2015　豐興, 99/03/09,"1,169,501","62,683,554",54.00,54.30,53.30,53.50,-0.50,482
2015　豐興, 99/03/10,"1,456,712","77,775,678",53.90,54.00,52.90,53.50, 0.00,624
2015　豐興, 99/03/11,"775,270","41,443,310",53.90,53.90,53.30,53.30,-0.20,326
2015　豐興, 99/03/12,"972,323","51,695,146",53.50,53.60,53.00,53.30, 0.00,584
2015　豐興, 99/03/15,"973,430","51,411,090",53.30,53.50,52.50,52.50,-0.80,430
2015　豐興, 99/03/16,"572,374","30,268,508",52.70,53.00,52.70,53.00,+0.50,276
2015　豐興, 99/03/17,"1,339,080","71,677,586",53.50,53.90,53.00,53.60,+0.60,737
2015　豐興, 99/03/18,"1,501,250","80,674,548",53.80,54.00,53.30,53.70,+0.10,692
2015　豐興, 99/03/19,"1,248,200","66,927,640",54.00,54.00,53.20,54.00,+0.30,503
2015　豐興, 99/03/22,"957,563","51,160,877",54.20,54.20,53.20,53.30,-0.70,584
2015　豐興, 99/03/23,"1,918,797","101,612,998",53.90,53.90,52.50,53.00,-0.30,705
2015　豐興, 99/03/24,"1,927,852","103,525,265",53.50,54.10,53.10,53.60,+0.60,837
2015　豐興, 99/03/25,"1,323,310","70,886,114",53.70,54.00,53.10,53.90,+0.30,641
2015　豐興, 99/03/26,"1,505,911","80,517,737",53.80,53.90,53.10,53.20,-0.70,784
2015　豐興, 99/03/29,"1,133,347","60,494,791",53.40,53.70,53.20,53.60,+0.40,510
2015　豐興, 99/03/30,"1,555,236","84,011,894",53.60,54.40,53.60,54.00,+0.40,620
2015　豐興, 99/03/31,"1,454,602","78,510,724",54.20,54.30,53.70,53.80,-0.20,529
2015　豐興, 99/04/01,"2,041,913","110,264,217",53.80,54.30,53.80,54.10,+0.30,956
2015　豐興, 99/04/02,"5,293,126","291,028,388",54.40,55.50,54.20,55.00,+0.90,"1,866"
2015　豐興, 99/04/06,"4,832,470","271,343,170",55.90,57.00,55.60,56.00,+1.00,"1,810"
2015　豐興, 99/04/07,"2,684,770","150,286,409",56.50,56.90,55.40,55.60,-0.40,"1,059"
2015　豐興, 99/04/08,"2,458,847","136,926,922",55.60,56.30,55.30,55.40,-0.20,"1,004"
2015　豐興, 99/04/09,"1,636,132","91,330,624",55.80,56.20,55.40,55.80,+0.40,716
2015　豐興, 99/04/12,"5,167,865","294,606,705",56.50,57.80,55.80,57.70,+1.90,"1,974"
2015　豐興, 99/04/13,"5,383,006","310,821,841",57.90,58.50,57.20,57.20,-0.50,"1,920"
2015　豐興, 99/04/14,"3,302,493","189,237,249",58.00,58.00,56.80,57.20, 0.00,"1,006"
2015　豐興, 99/04/15,"3,623,554","208,505,931",57.80,58.20,57.00,57.40,+0.20,967
2015　豐興, 99/04/16,"2,122,446","121,186,862",57.90,57.90,56.80,57.30,-0.10,732
2015　豐興, 99/04/19,"4,691,454","256,420,432",56.40,56.60,53.50,53.60,-3.70,"1,850"
2015　豐興, 99/04/20,"3,870,697","204,132,598",53.80,53.80,51.80,52.80,-0.80,"1,447"
2015　豐興, 99/04/21,"1,647,469","87,569,957",53.30,53.50,53.00,53.30,+0.50,753
2015　豐興, 99/04/22,"2,020,455","105,490,686",53.00,53.00,51.80,52.50,-0.80,"1,202"
2015　豐興, 99/04/23,"916,322","48,268,568",52.90,52.90,52.30,52.70,+0.20,482
2015　豐興, 99/04/26,"1,769,544","94,621,847",52.90,53.90,52.90,53.50,+0.80,755
2015　豐興, 99/04/27,"955,913","50,785,425",53.00,53.50,53.00,53.10,-0.40,282
2015　豐興, 99/04/28,"1,792,979","93,595,607",51.80,52.50,51.80,52.20,-0.90,874
2015　豐興, 99/04/29,"724,562","37,928,744",52.50,52.70,52.20,52.40,+0.20,448
2015　豐興, 99/04/30,"1,371,175","72,255,232",52.60,53.00,52.50,52.50,+0.10,679
2015　豐興, 99/05/03,"1,544,978","79,740,263",52.50,52.50,51.20,51.90,-0.60,673
2015　豐興, 99/05/04,"2,071,606","105,897,106",52.30,52.30,50.60,50.90,-1.00,858
2015　豐興, 99/05/05,"3,256,301","160,203,455",50.00,50.00,49.10,49.60,-1.30,"1,282"
2015　豐興, 99/05/06,"1,473,910","73,091,125",49.60,49.90,49.10,49.70,+0.10,699
2015　豐興, 99/05/07,"2,270,084","110,554,790",48.90,49.45,48.10,49.20,-0.50,764
2015　豐興, 99/05/10,"1,190,253","59,199,572",49.20,50.50,49.20,50.30,+1.10,652
2015　豐興, 99/05/11,"1,506,500","75,889,398",50.90,51.00,49.60,49.60,-0.70,695
2015　豐興, 99/05/12,"475,620","23,671,537",49.60,50.30,49.60,49.60, 0.00,294
2015　豐興, 99/05/13,"800,663","40,149,864",50.40,50.50,49.80,50.40,+0.80,446
2015　豐興, 99/05/14,"361,074","18,189,058",50.10,50.60,50.00,50.50,+0.10,184
2015　豐興, 99/05/17,"1,493,233","73,023,758",50.00,50.00,48.50,48.70,-1.80,687
2015　豐興, 99/05/18,"1,113,286","54,434,189",48.70,49.20,48.40,49.00,+0.30,622
2015　豐興, 99/05/19,"2,229,000","107,017,050",48.00,48.50,47.70,48.20,-0.80,"1,029"
2015　豐興, 99/05/20,"1,386,900","65,708,189",48.00,48.00,47.05,47.10,-1.10,707
2015　豐興, 99/05/21,"2,157,632","96,250,878",45.40,45.70,44.10,44.55,-2.55,922
2015　豐興, 99/05/24,"2,377,095","104,315,185",44.55,44.55,43.00,44.30,-0.25,"1,023"
2015　豐興, 99/05/25,"3,753,755","158,340,019",43.80,43.80,41.50,41.70,-2.60,"1,248"
2015　豐興, 99/05/26,"2,141,680","89,220,388",42.45,42.45,41.20,41.40,-0.30,861
2015　豐興, 99/05/27,"1,140,518","48,034,598",41.40,43.20,41.05,43.05,+1.65,633
2015　豐興, 99/05/28,"1,487,113","65,486,409",43.90,44.40,43.55,44.35,+1.30,696
2015　豐興, 99/05/31,"673,207","29,692,199",44.35,44.50,43.70,44.35, 0.00,312
2015　豐興, 99/06/01,"1,111,090","48,948,662",44.00,44.30,43.50,44.20,-0.15,469
2015　豐興, 99/06/02,"660,874","28,789,123",43.60,44.05,43.05,43.15,-1.05,333
2015　豐興, 99/06/03,"542,391","23,712,285",43.75,43.95,43.55,43.70,+0.55,408
2015　豐興, 99/06/04,"398,155","17,321,641",43.90,43.90,43.20,43.40,-0.30,295
2015　豐興, 99/06/07,"893,386","37,287,903",42.00,42.40,41.30,42.00,-1.40,581
2015　豐興, 99/06/08,"866,030","36,367,790",41.80,42.30,41.70,42.10,+0.10,323
2015　豐興, 99/06/09,"919,158","38,340,322",42.30,42.30,41.45,41.45,-0.65,552
2015　豐興, 99/06/10,"471,314","19,926,007",42.10,42.90,41.60,42.90,+1.45,258
2015　豐興, 99/06/11,"592,568","25,616,850",43.20,43.65,42.80,43.10,+0.20,376
2015　豐興, 99/06/14,"888,363","38,928,775",43.50,44.00,43.50,43.75,+0.65,508
2015　豐興, 99/06/15,"948,555","41,891,450",44.00,44.60,43.50,44.35,+0.60,587
2015　豐興, 99/06/17,"1,158,604","52,168,557",44.50,45.45,44.50,45.40,+1.05,747
2015　豐興, 99/06/18,"842,397","37,766,632",45.80,45.80,44.50,44.65,-0.75,480
2015　豐興, 99/06/21,"1,463,462","66,783,204",45.20,46.00,44.90,45.60,+0.95,867
