有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4155　訊映,106/12/05,"4,784,000","159,860,600",34.50,35.40,30.70,34.90,X0.00,"2,384"
4155　訊映,106/12/06,"1,946,120","66,340,709",34.50,36.00,33.00,35.50,+0.60,"1,290"
4155　訊映,106/12/07,"1,260,000","43,534,800",35.00,35.50,33.40,33.40,-2.10,758
4155　訊映,106/12/08,"1,038,277","33,503,617",32.95,33.95,31.70,32.00,-1.40,512
4155　訊映,106/12/11,"646,400","20,518,918",32.00,32.30,31.50,31.55,-0.45,369
4155　訊映,106/12/12,"904,004","27,710,978",31.40,31.50,30.05,31.10,-0.45,488
4155　訊映,106/12/13,"275,485","8,505,577",30.90,31.20,30.65,31.00,-0.10,189
4155　訊映,106/12/14,"321,188","9,956,771",31.00,31.30,30.70,31.05,+0.05,225
4155　訊映,106/12/15,"1,439,168","47,309,284",31.40,34.15,31.35,34.15,+3.10,888
4155　訊映,106/12/18,"962,613","32,236,023",33.70,34.50,32.80,33.40,-0.75,652
4155　訊映,106/12/19,"282,004","9,277,082",33.50,33.55,32.60,32.65,-0.75,208
4155　訊映,106/12/20,"309,000","10,235,150",32.55,33.90,32.55,32.90,+0.25,206
4155　訊映,106/12/21,"262,000","8,590,600",33.10,33.30,32.60,32.60,-0.30,170
4155　訊映,106/12/22,"169,363","5,505,292",32.60,32.90,32.30,32.35,-0.25,128
4155　訊映,106/12/25,"139,000","4,472,850",32.50,32.55,32.05,32.05,-0.30,105
4155　訊映,106/12/26,"237,002","7,458,118",31.60,31.80,31.10,31.10,-0.95,162
4155　訊映,106/12/27,"178,000","5,552,300",31.30,31.60,31.00,31.00,-0.10,106
4155　訊映,106/12/28,"270,022","8,370,927",31.10,31.50,30.75,30.95,-0.05,176
4155　訊映,106/12/29,"109,117","3,397,732",30.95,31.30,30.95,31.30,+0.35,70
4155　訊映,107/01/02,"131,103","4,090,723",31.40,31.50,31.00,31.00,-0.30,97
4155　訊映,107/01/03,"129,104","3,999,524",31.00,31.30,30.80,30.90,-0.10,93
4155　訊映,107/01/04,"244,105","7,553,643",31.00,31.30,30.85,30.85,-0.05,111
4155　訊映,107/01/05,"363,071","11,562,893",31.00,32.75,31.00,31.60,+0.75,243
4155　訊映,107/01/08,"274,014","8,559,235",31.50,31.95,30.90,31.50,-0.10,166
4155　訊映,107/01/09,"140,000","4,356,950",31.50,31.60,31.00,31.05,-0.45,83
4155　訊映,107/01/10,"127,500","3,937,349",31.10,31.20,30.60,30.90,-0.15,101
4155　訊映,107/01/11,"234,003","7,102,641",30.75,30.95,30.20,30.30,-0.60,152
4155　訊映,107/01/12,"71,000","2,156,400",30.40,30.70,30.25,30.30, 0.00,61
4155　訊映,107/01/15,"310,001","9,353,030",30.10,31.00,29.80,30.30, 0.00,192
4155　訊映,107/01/16,"240,204","7,373,969",30.25,31.15,30.25,30.50,+0.20,176
4155　訊映,107/01/17,"158,265","4,803,869",30.60,30.70,30.15,30.40,-0.10,108
4155　訊映,107/01/18,"190,000","5,728,950",30.65,30.65,30.05,30.10,-0.30,113
4155　訊映,107/01/19,"165,000","4,956,600",30.10,30.15,30.00,30.00,-0.10,95
4155　訊映,107/01/22,"133,126","3,999,591",30.05,30.30,30.00,30.10,+0.10,87
4155　訊映,107/01/23,"155,126","4,687,197",30.30,30.60,30.05,30.15,+0.05,104
4155　訊映,107/01/24,"89,000","2,679,750",30.15,30.25,30.00,30.25,+0.10,58
4155　訊映,107/01/25,"103,000","3,111,700",30.10,30.45,30.05,30.35,+0.10,62
4155　訊映,107/01/26,"127,596","3,848,289",30.40,30.45,30.00,30.40,+0.05,66
4155　訊映,107/01/29,"102,202","3,097,800",30.40,30.55,30.20,30.20,-0.20,64
4155　訊映,107/01/30,"198,001","5,958,930",30.25,30.25,30.00,30.10,-0.10,52
4155　訊映,107/01/31,"70,104","2,103,430",30.10,30.10,29.90,29.95,-0.15,49
4155　訊映,107/02/01,"185,000","5,543,500",29.95,30.10,29.90,29.90,-0.05,85
4155　訊映,107/02/02,"178,094","5,238,827",29.80,29.80,29.30,29.30,-0.60,134
4155　訊映,107/02/05,"118,053","3,395,987",29.25,29.25,28.60,28.75,-0.55,94
4155　訊映,107/02/06,"269,214","7,304,566",28.45,28.45,26.20,26.70,-2.05,172
4155　訊映,107/02/07,"143,100","3,938,434",26.95,27.80,26.95,27.60,+0.90,70
4155　訊映,107/02/08,"73,060","2,002,511",27.60,27.60,27.20,27.50,-0.10,45
4155　訊映,107/02/09,"169,051","4,447,523",27.20,27.20,25.55,26.70,-0.80,106
4155　訊映,107/02/12,"59,100","1,580,618",26.55,26.95,26.55,26.95,+0.25,53
4155　訊映,107/02/21,"114,000","3,135,800",27.10,27.90,27.10,27.30,+0.35,62
4155　訊映,107/02/22,"77,373","2,122,207",27.30,27.80,27.30,27.75,+0.45,47
4155　訊映,107/02/23,"42,245","1,180,021",27.80,28.00,27.80,28.00,+0.25,27
4155　訊映,107/02/26,"64,003","1,795,934",28.00,28.50,27.80,27.90,-0.10,43
4155　訊映,107/02/27,"69,000","1,916,950",27.90,28.10,27.50,27.50,-0.40,36
4155　訊映,107/03/01,"34,012","929,629",27.50,27.50,27.15,27.20,-0.30,30
4155　訊映,107/03/02,"40,000","1,078,900",27.00,27.10,26.90,26.95,-0.25,37
4155　訊映,107/03/05,"71,000","1,914,250",27.00,27.05,26.85,26.90,-0.05,49
4155　訊映,107/03/06,"58,100","1,557,085",26.90,26.95,26.65,26.85,-0.05,41
4155　訊映,107/03/07,"594,330","17,275,535",26.85,29.50,26.85,29.50,+2.65,408
4155　訊映,107/03/08,"378,000","10,880,000",28.70,29.30,28.50,28.75,-0.75,309
4155　訊映,107/03/09,"100,002","2,891,208",28.75,29.15,28.75,29.05,+0.30,82
4155　訊映,107/03/12,"113,201","3,252,338",29.10,29.20,28.50,28.55,-0.50,73
4155　訊映,107/03/13,"88,202","2,537,607",28.55,28.95,28.55,28.80,+0.25,69
4155　訊映,107/03/14,"65,037","1,882,087",28.50,29.30,28.50,29.30,+0.50,43
4155　訊映,107/03/15,"795,751","24,678,954",29.60,32.00,29.30,32.00,+2.70,540
4155　訊映,107/03/16,"417,224","13,103,345",31.30,31.95,31.05,31.40,-0.60,300
4155　訊映,107/03/19,"342,000","10,923,800",31.50,32.20,31.50,31.70,+0.30,235
4155　訊映,107/03/20,"363,155","11,578,755",31.10,32.70,31.00,32.60,+0.90,260
4155　訊映,107/03/21,"609,070","20,114,964",32.55,34.00,32.35,32.50,-0.10,396
4155　訊映,107/03/22,"443,762","14,153,401",32.15,32.50,31.40,31.50,-1.00,272
4155　訊映,107/03/23,"290,040","8,981,181",30.60,31.30,30.60,30.95,-0.55,160
4155　訊映,107/03/26,"189,449","6,022,303",31.40,31.95,31.00,31.95,+1.00,163
4155　訊映,107/03/27,"250,075","8,085,650",32.55,32.90,32.00,32.00,+0.05,180
4155　訊映,107/03/28,"96,115","3,047,995",32.00,32.00,31.60,31.70,-0.30,76
4155　訊映,107/03/29,"675,530","22,202,897",31.75,33.70,31.75,32.70,+1.00,426
4155　訊映,107/03/30,"293,150","9,480,645",32.70,32.70,32.05,32.30,-0.40,206
4155　訊映,107/03/31,"220,075","7,125,564",32.10,32.75,32.10,32.15,-0.15,130
4155　訊映,107/04/02,"209,061","6,837,276",32.25,33.25,32.20,32.40,+0.25,137
4155　訊映,107/04/03,"288,811","9,432,743",32.15,32.95,32.00,32.80,+0.40,194
4155　訊映,107/04/09,"1,178,211","40,403,348",33.45,35.50,33.00,34.60,+1.80,741
4155　訊映,107/04/10,"734,002","24,563,314",34.35,34.55,32.50,32.60,-2.00,482
4155　訊映,107/04/11,"447,080","14,299,904",32.60,32.90,31.25,32.25,-0.35,283
4155　訊映,107/04/12,"297,060","9,447,061",32.25,32.50,31.55,31.55,-0.70,205
4155　訊映,107/04/13,"119,330","3,772,978",31.50,31.90,31.50,31.55, 0.00,87
4155　訊映,107/04/16,"180,000","5,594,400",31.55,31.55,30.90,30.95,-0.60,122
4155　訊映,107/04/17,"289,404","8,744,772",30.80,30.80,29.95,29.95,-1.00,183
4155　訊映,107/04/18,"108,360","3,323,130",30.00,31.20,30.00,30.75,+0.80,88
4155　訊映,107/04/19,"171,000","5,321,850",30.75,31.45,30.75,31.10,+0.35,102
4155　訊映,107/04/20,"78,002","2,427,212",31.20,31.35,31.00,31.05,-0.05,56
4155　訊映,107/04/23,"81,120","2,504,864",31.00,31.05,30.40,30.95,-0.10,69
4155　訊映,107/04/24,"177,201","5,368,980",30.65,30.65,30.10,30.20,-0.75,118
4155　訊映,107/04/25,"73,163","2,199,222",30.20,30.40,29.90,30.10,-0.10,62
4155　訊映,107/04/26,"90,066","2,734,469",30.20,30.70,30.00,30.10, 0.00,70
4155　訊映,107/04/27,"83,000","2,497,300",30.30,30.30,30.00,30.20,+0.10,46
4155　訊映,107/04/30,"80,486","2,459,673",30.25,30.95,30.25,30.70,+0.50,46
4155　訊映,107/05/02,"48,000","1,471,050",30.75,30.80,30.50,30.65,-0.05,36
4155　訊映,107/05/03,"70,000","2,130,000",30.45,30.75,30.30,30.35,-0.30,52
4155　訊映,107/05/04,"124,096","3,730,910",30.20,30.20,30.00,30.00,-0.35,74
4155　訊映,107/05/07,"37,000","1,110,300",30.10,30.15,29.90,30.15,+0.15,25
4155　訊映,107/05/08,"44,000","1,322,650",30.00,30.30,29.90,30.25,+0.10,29
4155　訊映,107/05/09,"55,690","1,680,131",30.25,30.30,30.00,30.20,-0.05,40
4155　訊映,107/05/10,"44,000","1,329,650",30.20,30.30,30.10,30.25,+0.05,35
4155　訊映,107/05/11,"406,500","11,948,125",30.00,30.00,29.30,29.50,-0.75,146
4155　訊映,107/05/14,"90,000","2,654,400",29.50,29.80,29.25,29.70,+0.20,60
4155　訊映,107/05/15,"68,150","2,010,610",29.60,29.60,29.40,29.40,-0.30,45
4155　訊映,107/05/16,"62,210","1,853,208",29.40,30.00,29.40,29.80,+0.40,53
4155　訊映,107/05/17,"105,508","3,197,891",30.05,30.60,30.00,30.50,+0.70,73
4155　訊映,107/05/18,"33,000","996,900",30.30,30.35,30.10,30.35,-0.15,27
4155　訊映,107/05/21,"27,000","817,650",30.40,30.40,30.20,30.30,-0.05,24
4155　訊映,107/05/22,"37,000","1,116,350",30.30,30.30,30.10,30.20,-0.10,22
4155　訊映,107/05/23,"48,200","1,452,880",30.15,30.30,29.95,30.05,-0.15,35
4155　訊映,107/05/24,"46,000","1,381,950",30.10,30.20,29.95,29.95,-0.10,34
4155　訊映,107/05/25,"69,000","2,071,550",30.00,30.20,29.95,30.00,+0.05,39
4155　訊映,107/05/28,"45,005","1,346,800",30.05,30.10,29.85,29.85,-0.15,34
4155　訊映,107/05/29,"186,163","5,483,325",29.70,29.80,29.30,29.55,-0.30,87
4155　訊映,107/05/30,"30,200","887,630",29.55,29.55,29.30,29.40,-0.15,27
4155　訊映,107/05/31,"112,000","3,325,000",29.70,30.05,29.40,30.00,+0.60,68
4155　訊映,107/06/01,"83,000","2,479,450",30.00,30.05,29.60,30.00, 0.00,49
4155　訊映,107/06/04,"93,202","2,794,979",30.05,30.40,29.85,29.85,-0.15,58
4155　訊映,107/06/05,"143,007","4,253,703",29.85,30.00,29.50,29.90,+0.05,84
4155　訊映,107/06/06,"74,000","2,217,450",30.00,30.00,29.90,30.00,+0.10,48
4155　訊映,107/06/07,"87,000","2,605,950",30.00,30.05,29.85,29.95,-0.05,61
4155　訊映,107/06/08,"76,000","2,261,750",29.95,29.95,29.70,29.75,-0.20,47
4155　訊映,107/06/11,"336,200","9,695,619",29.00,29.00,28.60,28.90,-0.85,167
4155　訊映,107/06/12,"100,000","2,900,600",29.05,29.25,28.80,29.00,+0.10,69
4155　訊映,107/06/13,"116,000","3,345,400",28.80,29.00,28.75,28.75,-0.25,53
4155　訊映,107/06/14,"70,224","2,011,089",28.70,28.80,28.55,28.55,-0.20,50
4155　訊映,107/06/15,"132,100","3,793,295",28.55,28.80,28.55,28.70,+0.15,54
4155　訊映,107/06/19,"46,000","1,318,400",28.20,28.85,28.20,28.70, 0.00,36
4155　訊映,107/06/20,"130,973","3,767,383",28.80,28.95,28.65,28.65,-0.05,69
4155　訊映,107/06/21,"147,111","4,322,352",28.70,29.95,28.70,29.55,+0.90,111
4155　訊映,107/06/22,"82,100","2,428,405",29.55,29.75,29.50,29.60,+0.05,51
4155　訊映,107/06/25,"31,000","919,550",29.85,29.85,29.30,29.80,+0.20,25
4155　訊映,107/06/26,"84,526","2,482,206",29.70,29.70,29.20,29.35,-0.45,53
4155　訊映,107/06/27,"94,000","2,741,800",29.25,29.40,29.00,29.00,-0.35,52
4155　訊映,107/06/28,"85,216","2,473,546",29.00,29.40,28.90,29.05,+0.05,51
4155　訊映,107/06/29,"147,699","4,323,173",29.05,29.50,29.00,29.40,+0.35,103
4155　訊映,107/07/02,"130,100","3,552,055",27.15,27.40,27.15,27.30,X0.00,92
4155　訊映,107/07/03,"67,300","1,829,175",27.30,27.55,27.00,27.00,-0.30,46
4155　訊映,107/07/04,"106,001","2,838,977",26.90,26.90,26.70,26.85,-0.15,49
4155　訊映,107/07/05,"48,001","1,282,476",26.90,26.90,26.60,26.60,-0.25,24
4155　訊映,107/07/06,"45,100","1,186,465",26.60,26.60,26.00,26.40,-0.20,34
4155　訊映,107/07/09,"68,003","1,801,479",26.60,26.60,26.35,26.40, 0.00,43
4155　訊映,107/07/10,"44,000","1,182,300",26.80,26.90,26.75,26.85,+0.45,38
4155　訊映,107/07/11,"23,000","610,300",26.50,26.95,26.30,26.75,-0.10,19
4155　訊映,107/07/12,"57,060","1,563,200",26.85,27.60,26.85,27.50,+0.75,49
4155　訊映,107/07/13,"17,000","467,450",27.50,27.50,27.45,27.50, 0.00,15
4155　訊映,107/07/16,"30,004","826,160",27.50,27.65,27.50,27.55,+0.05,27
4155　訊映,107/07/17,"44,000","1,205,000",27.50,27.50,27.20,27.20,-0.35,28
4155　訊映,107/07/18,"50,001","1,357,677",27.20,27.50,27.00,27.20, 0.00,32
4155　訊映,107/07/19,"46,000","1,240,250",27.20,27.20,26.85,26.85,-0.35,28
4155　訊映,107/07/20,"54,075","1,439,275",26.95,26.95,26.50,26.60,-0.25,30
4155　訊映,107/07/23,"24,234","644,197",26.60,26.60,26.50,26.60, 0.00,20
4155　訊映,107/07/24,"27,000","714,150",26.50,26.55,26.40,26.50,-0.10,20
4155　訊映,107/07/25,"37,100","989,200",26.70,26.85,26.50,26.85,+0.35,35
4155　訊映,107/07/26,"38,100","1,015,180",26.80,26.80,26.50,26.65,-0.20,31
4155　訊映,107/07/27,"40,002","1,068,456",26.70,26.90,26.65,26.70,+0.05,22
4155　訊映,107/07/30,"25,100","663,370",26.80,26.80,26.25,26.50,-0.20,23
4155　訊映,107/07/31,"30,000","794,350",26.40,26.55,26.40,26.50, 0.00,23
4155　訊映,107/08/01,"61,508","1,630,108",26.40,26.60,26.40,26.50, 0.00,34
4155　訊映,107/08/02,"51,000","1,351,850",26.55,26.55,26.45,26.45,-0.05,30
4155　訊映,107/08/03,"49,070","1,299,872",26.90,26.90,26.45,26.50,+0.05,35
4155　訊映,107/08/06,"49,000","1,294,500",26.50,26.50,26.25,26.50, 0.00,32
4155　訊映,107/08/07,"46,444","1,225,038",26.55,26.55,26.35,26.35,-0.15,35
4155　訊映,107/08/08,"45,308","1,192,777",26.35,26.35,26.25,26.25,-0.10,56
4155　訊映,107/08/09,"37,500","979,649",26.25,26.40,26.00,26.35,+0.10,42
4155　訊映,107/08/10,"65,534","1,742,099",26.45,26.90,26.40,26.60,+0.25,74
4155　訊映,107/08/13,"109,963","2,899,528",26.25,26.65,26.10,26.10,-0.50,91
4155　訊映,107/08/14,"31,980","838,269",26.15,26.50,26.15,26.15,+0.05,25
4155　訊映,107/08/15,"74,055","1,925,926",26.15,26.15,25.90,25.90,-0.25,51
4155　訊映,107/08/16,"30,120","779,282",25.90,26.00,25.80,25.90, 0.00,25
4155　訊映,107/08/17,"33,000","855,200",25.90,26.20,25.80,26.00,+0.10,23
4155　訊映,107/08/20,"17,800","464,976",26.00,26.25,26.00,26.05,+0.05,22
4155　訊映,107/08/21,"46,571","1,203,466",26.05,26.05,25.70,25.85,-0.20,36
4155　訊映,107/08/22,"85,030","2,191,710",25.80,25.85,25.70,25.70,-0.15,37
4155　訊映,107/08/23,"18,613","478,554",25.95,25.95,25.65,25.70, 0.00,18
4155　訊映,107/08/24,"47,390","1,209,795",25.65,25.65,25.50,25.50,-0.20,37
4155　訊映,107/08/27,"50,240","1,269,970",25.40,25.40,25.20,25.40,-0.10,35
4155　訊映,107/08/28,"39,765","1,004,193",25.40,25.40,25.10,25.35,-0.05,31
4155　訊映,107/08/29,"38,530","972,080",25.40,25.40,25.15,25.25,-0.10,38
4155　訊映,107/08/30,"79,510","1,992,852",25.20,25.20,25.00,25.15,-0.10,56
4155　訊映,107/08/31,"29,470","739,526",25.15,25.15,25.00,25.10,-0.05,29
4155　訊映,107/09/03,"76,210","1,913,593",25.55,25.55,25.00,25.15,+0.05,44
4155　訊映,107/09/04,"68,900","1,724,874",25.05,25.15,24.95,25.15, 0.00,45
4155　訊映,107/09/05,"37,270","934,544",25.05,25.20,25.00,25.15, 0.00,31
4155　訊映,107/09/06,"16,000","400,750",25.30,25.30,25.00,25.00,-0.15,16
4155　訊映,107/09/07,"95,090","2,345,850",24.90,25.00,24.50,24.50,-0.50,71
4155　訊映,107/09/10,"78,000","1,879,400",24.50,24.50,24.00,24.10,-0.40,54
4155　訊映,107/09/11,"186,300","4,313,250",23.60,23.60,22.80,23.00,-1.10,130
4155　訊映,107/09/12,"1,767,469","41,521,829",23.30,25.10,22.80,24.80,+1.80,316
4155　訊映,107/09/13,"138,488","3,464,150",25.00,25.40,24.55,24.85,+0.05,120
4155　訊映,107/09/14,"37,000","918,450",25.00,25.20,24.55,24.65,-0.20,33
4155　訊映,107/09/17,"41,759","1,015,253",24.50,24.55,24.15,24.25,-0.40,43
4155　訊映,107/09/18,"35,600","856,200",24.25,24.25,23.90,24.15,-0.10,31
4155　訊映,107/09/19,"32,390","788,466",24.15,24.55,24.15,24.30,+0.15,32
4155　訊映,107/09/20,"55,130","1,354,437",24.30,24.80,24.30,24.70,+0.40,37
4155　訊映,107/09/21,"105,090","2,645,445",24.95,25.35,24.95,25.20,+0.50,76
4155　訊映,107/09/25,"94,630","2,402,839",25.55,25.55,25.20,25.35,+0.15,56
4155　訊映,107/09/26,"60,960","1,547,141",25.10,25.55,25.10,25.50,+0.15,37
4155　訊映,107/09/27,"64,000","1,635,800",25.50,25.70,25.45,25.70,+0.20,30
4155　訊映,107/09/28,"76,729","1,976,744",25.70,25.95,25.40,25.75,+0.05,48
4155　訊映,107/10/01,"42,800","1,107,559",26.20,26.20,25.70,25.75, 0.00,40
4155　訊映,107/10/02,"56,600","1,470,469",25.75,26.20,25.70,25.85,+0.10,45
4155　訊映,107/10/03,"616,585","15,621,838",26.15,26.60,26.00,26.00,+0.15,45
4155　訊映,107/10/04,"30,180","778,080",26.00,26.00,25.75,25.80,-0.20,23
4155　訊映,107/10/05,"73,462","1,890,465",25.60,26.20,25.25,25.30,-0.50,53
4155　訊映,107/10/08,"429,678","11,403,639",25.00,27.60,25.00,25.60,+0.30,245
4155　訊映,107/10/09,"305,240","7,936,096",25.70,26.50,25.40,25.40,-0.20,190
4155　訊映,107/10/11,"112,022","2,688,173",23.10,24.90,23.10,23.90,-1.50,86
4155　訊映,107/10/12,"59,030","1,421,338",23.55,24.55,23.55,24.40,+0.50,50
4155　訊映,107/10/15,"63,580","1,576,742",24.50,25.20,24.15,24.55,+0.15,39
4155　訊映,107/10/16,"80,000","2,056,100",24.90,26.00,24.90,25.30,+0.75,60
4155　訊映,107/10/17,"51,020","1,315,510",25.30,26.00,25.30,25.55,+0.25,26
4155　訊映,107/10/18,"34,330","880,399",25.45,25.85,25.20,25.60,+0.05,28
4155　訊映,107/10/19,"179,540","4,640,400",25.20,26.25,25.20,25.80,+0.20,81
4155　訊映,107/10/22,"62,330","1,612,781",26.05,26.05,25.75,26.00,+0.20,34
