有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3686　達能, 99/07/20,"8,778,814","528,205,468",60.00,62.00,58.00,61.90,X0.00,"4,758"
3686　達能, 99/07/21,"4,221,028","256,026,558",62.00,62.40,59.00,59.30,-2.60,"2,437"
3686　達能, 99/07/22,"3,023,907","174,840,106",59.30,59.70,56.90,56.90,-2.40,"1,679"
3686　達能, 99/07/23,"3,481,669","195,021,094",57.00,57.50,54.30,55.70,-1.20,"1,913"
3686　達能, 99/07/26,"4,259,150","245,592,525",55.70,59.30,55.20,57.60,+1.90,"1,912"
3686　達能, 99/07/27,"1,998,100","112,632,379",57.50,57.50,55.80,55.80,-1.80,"1,076"
3686　達能, 99/07/28,"1,632,983","91,681,848",55.80,56.70,55.70,56.00,+0.20,845
3686　達能, 99/07/29,"1,967,000","108,985,300",56.40,56.40,54.90,55.00,-1.00,941
3686　達能, 99/07/30,"1,325,052","73,467,712",55.00,56.00,54.90,55.00, 0.00,731
3686　達能, 99/08/02,"1,875,797","105,511,388",55.60,57.20,55.50,56.20,+1.20,889
3686　達能, 99/08/03,"1,489,338","83,496,559",56.70,57.10,55.50,55.50,-0.70,744
3686　達能, 99/08/04,"5,086,455","296,564,674",55.50,59.30,55.50,59.30,+3.80,"1,894"
3686　達能, 99/08/05,"10,491,140","649,226,306",60.50,63.40,60.20,62.40,+3.10,"4,527"
3686　達能, 99/08/06,"3,447,800","209,051,700",61.90,61.90,59.50,61.20,-1.20,"1,762"
3686　達能, 99/08/09,"2,292,670","138,817,231",61.90,61.90,59.80,60.00,-1.20,"1,173"
3686　達能, 99/08/10,"2,405,300","145,964,200",60.00,61.70,59.90,60.00, 0.00,"1,164"
3686　達能, 99/08/11,"1,914,000","114,963,800",60.00,60.90,59.30,59.50,-0.50,"1,134"
3686　達能, 99/08/12,"6,102,735","379,529,944",59.40,63.60,59.30,63.60,+4.10,"2,687"
