有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2368　金像電, 99/01/04,"8,031,935","110,203,127",14.00,14.00,13.50,13.60,-0.20,"1,797"
2368　金像電, 99/01/05,"6,480,746","86,865,924",13.70,13.80,13.20,13.20,-0.40,"1,629"
2368　金像電, 99/01/06,"5,972,157","78,990,396",13.20,13.40,13.15,13.15,-0.05,"1,448"
2368　金像電, 99/01/07,"7,125,168","94,925,019",13.15,13.50,13.15,13.20,+0.05,"1,695"
2368　金像電, 99/01/08,"4,298,522","56,619,134",13.35,13.35,13.00,13.30,+0.10,"1,148"
2368　金像電, 99/01/11,"3,233,293","42,949,542",13.30,13.40,13.20,13.30, 0.00,882
2368　金像電, 99/01/12,"3,334,244","44,168,123",13.35,13.40,13.15,13.20,-0.10,807
2368　金像電, 99/01/13,"3,558,807","46,490,291",13.10,13.20,13.00,13.00,-0.20,939
2368　金像電, 99/01/14,"3,618,894","47,579,877",13.20,13.25,13.05,13.15,+0.15,970
2368　金像電, 99/01/15,"3,901,389","51,708,012",13.20,13.40,13.15,13.25,+0.10,"1,010"
2368　金像電, 99/01/18,"7,730,270","103,416,438",13.10,13.50,13.10,13.45,+0.20,"1,822"
2368　金像電, 99/01/19,"18,254,049","249,966,031",13.50,13.90,13.40,13.75,+0.30,"3,972"
2368　金像電, 99/01/20,"5,894,864","80,352,009",13.85,13.90,13.45,13.50,-0.25,"1,467"
2368　金像電, 99/01/21,"4,685,311","62,162,162",13.40,13.50,13.15,13.15,-0.35,"1,160"
2368　金像電, 99/01/22,"4,453,384","57,008,135",12.90,13.00,12.70,12.70,-0.45,"1,152"
2368　金像電, 99/01/25,"2,693,551","33,860,728",12.40,12.70,12.40,12.50,-0.20,658
2368　金像電, 99/01/26,"5,199,742","63,361,823",12.75,12.80,11.70,11.80,-0.70,"1,218"
2368　金像電, 99/01/27,"2,740,518","32,023,647",11.90,11.95,11.50,11.55,-0.25,730
2368　金像電, 99/01/28,"5,674,355","68,233,780",11.60,12.15,11.60,12.10,+0.55,839
2368　金像電, 99/01/29,"3,069,651","36,951,184",11.90,12.20,11.85,12.10, 0.00,656
2368　金像電, 99/02/01,"1,606,429","19,203,349",12.20,12.25,11.85,11.85,-0.25,444
2368　金像電, 99/02/02,"2,283,539","26,776,460",12.00,12.05,11.50,11.50,-0.35,639
2368　金像電, 99/02/03,"2,266,430","26,354,972",11.70,11.75,11.50,11.70,+0.20,537
2368　金像電, 99/02/04,"1,657,102","19,768,211",11.90,12.00,11.85,11.95,+0.25,541
2368　金像電, 99/02/05,"5,592,074","62,878,581",11.15,11.65,11.15,11.20,-0.75,"1,187"
2368　金像電, 99/02/06,"2,021,810","21,974,973",11.20,11.25,10.60,10.75,-0.45,565
2368　金像電, 99/02/08,"1,530,022","16,616,003",10.80,11.00,10.75,11.00,+0.25,515
2368　金像電, 99/02/09,"1,892,587","21,092,797",11.00,11.25,10.90,11.25,+0.25,480
2368　金像電, 99/02/10,"2,021,799","23,097,950",11.35,11.60,11.30,11.40,+0.15,557
2368　金像電, 99/02/22,"1,924,355","22,601,114",11.70,11.90,11.60,11.65,+0.25,495
2368　金像電, 99/02/23,"1,074,928","12,495,802",11.70,11.70,11.55,11.65, 0.00,313
2368　金像電, 99/02/24,"1,260,646","14,511,852",11.50,11.60,11.45,11.50,-0.15,365
2368　金像電, 99/02/25,"1,411,922","16,183,908",11.70,11.70,11.30,11.30,-0.20,367
2368　金像電, 99/02/26,"1,888,756","21,238,895",11.35,11.40,11.15,11.15,-0.15,427
2368　金像電, 99/03/01,"1,311,426","14,864,250",11.30,11.45,11.15,11.40,+0.25,437
2368　金像電, 99/03/02,"1,591,489","18,225,018",11.50,11.55,11.35,11.40, 0.00,410
2368　金像電, 99/03/03,"975,128","11,171,000",11.50,11.55,11.40,11.40, 0.00,297
2368　金像電, 99/03/04,"1,741,739","19,861,882",11.50,11.50,11.30,11.40, 0.00,456
2368　金像電, 99/03/05,"3,534,859","41,096,389",11.50,11.75,11.45,11.75,+0.35,883
2368　金像電, 99/03/08,"2,556,675","30,298,107",11.85,11.90,11.80,11.90,+0.15,667
2368　金像電, 99/03/09,"1,729,888","20,565,923",11.95,11.95,11.80,11.85,-0.05,505
2368　金像電, 99/03/10,"7,799,804","95,468,202",11.85,12.40,11.85,12.25,+0.40,"2,041"
2368　金像電, 99/03/11,"2,492,345","30,239,194",12.25,12.40,11.95,11.95,-0.30,689
2368　金像電, 99/03/12,"1,430,982","17,086,129",12.05,12.05,11.85,11.95, 0.00,391
2368　金像電, 99/03/15,"1,743,761","20,707,726",11.95,12.00,11.75,11.80,-0.15,438
2368　金像電, 99/03/16,"1,241,571","14,741,478",11.80,11.95,11.80,11.85,+0.05,326
2368　金像電, 99/03/17,"2,755,817","33,342,879",11.90,12.20,11.90,12.15,+0.30,627
2368　金像電, 99/03/18,"2,507,194","30,481,478",12.20,12.25,12.10,12.10,-0.05,615
2368　金像電, 99/03/19,"3,421,400","41,951,393",12.20,12.35,12.10,12.25,+0.15,865
2368　金像電, 99/03/22,"2,077,557","25,348,682",12.25,12.30,12.10,12.20,-0.05,543
2368　金像電, 99/03/23,"7,270,933","91,438,743",12.35,12.80,12.25,12.50,+0.30,"1,914"
2368　金像電, 99/03/24,"3,399,797","42,415,049",12.60,12.65,12.30,12.30,-0.20,861
