有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2428　興勤, 99/01/04,"2,289,157","140,371,542",62.00,62.40,60.50,60.80,-1.20,954
2428　興勤, 99/01/05,"2,602,576","156,155,369",61.50,61.50,58.80,59.20,-1.60,973
2428　興勤, 99/01/06,"2,065,434","123,941,393",59.20,60.60,59.20,60.20,+1.00,738
2428　興勤, 99/01/07,"2,300,118","136,431,099",60.80,60.80,58.40,58.50,-1.70,983
2428　興勤, 99/01/08,"1,698,443","99,336,156",58.50,59.10,57.80,58.90,+0.40,612
2428　興勤, 99/01/11,"886,056","52,032,404",59.00,59.10,58.30,58.90, 0.00,398
2428　興勤, 99/01/12,"979,845","57,511,779",58.90,59.10,58.30,58.80,-0.10,410
2428　興勤, 99/01/13,"1,485,687","87,249,297",58.20,59.70,57.90,59.40,+0.60,666
2428　興勤, 99/01/14,"3,355,602","202,871,620",60.00,61.00,59.80,60.30,+0.90,"1,376"
2428　興勤, 99/01/15,"3,681,614","227,364,265",61.30,62.60,61.00,61.00,+0.70,"1,388"
2428　興勤, 99/01/18,"1,529,859","91,949,651",60.50,60.70,59.80,59.90,-1.10,666
2428　興勤, 99/01/19,"1,496,229","88,582,253",60.10,60.20,58.70,59.00,-0.90,662
2428　興勤, 99/01/20,"797,606","46,989,408",59.10,59.50,58.50,58.60,-0.40,379
2428　興勤, 99/01/21,"975,795","57,174,063",58.30,59.00,58.20,58.90,+0.30,437
2428　興勤, 99/01/22,"899,266","52,322,179",58.00,58.50,57.80,58.10,-0.80,383
2428　興勤, 99/01/25,"585,008","34,104,163",58.10,59.20,57.50,58.60,+0.50,331
2428　興勤, 99/01/26,"1,741,859","97,998,785",59.00,59.00,54.50,55.00,-3.60,753
2428　興勤, 99/01/27,"1,607,738","85,201,583",55.00,55.00,51.20,51.20,-3.80,723
2428　興勤, 99/01/28,"1,494,186","78,115,198",51.20,54.00,50.80,53.00,+1.80,794
2428　興勤, 99/01/29,"758,506","39,158,010",51.00,52.50,50.80,52.00,-1.00,387
2428　興勤, 99/02/01,"365,210","18,960,734",52.00,52.50,51.50,51.90,-0.10,233
2428　興勤, 99/02/02,"967,631","50,970,662",52.90,54.00,51.90,52.40,+0.50,584
2428　興勤, 99/02/03,"636,303","33,795,718",53.20,53.80,52.40,53.20,+0.80,360
2428　興勤, 99/02/04,"1,884,799","103,481,283",53.80,56.00,53.00,55.10,+1.90,"1,043"
2428　興勤, 99/02/05,"1,461,396","78,669,564",53.50,55.10,52.50,54.00,-1.10,708
2428　興勤, 99/02/06,"669,406","35,620,601",54.00,54.40,51.60,53.50,-0.50,372
2428　興勤, 99/02/08,"833,669","45,494,726",53.50,55.30,53.10,54.30,+0.80,558
2428　興勤, 99/02/09,"705,139","38,637,345",54.30,55.10,54.00,54.80,+0.50,399
2428　興勤, 99/02/10,"1,088,107","60,205,114",55.90,56.00,54.50,54.80, 0.00,592
2428　興勤, 99/02/22,"968,213","54,720,182",56.50,57.10,55.80,55.80,+1.00,471
2428　興勤, 99/02/23,"541,786","30,317,016",56.20,56.30,55.40,55.80, 0.00,261
2428　興勤, 99/02/24,"440,660","24,624,360",55.20,56.30,55.20,56.00,+0.20,248
2428　興勤, 99/02/25,"2,260,224","127,629,798",56.60,57.30,55.10,55.30,-0.70,"1,176"
2428　興勤, 99/02/26,"1,430,203","78,972,085",55.50,56.00,54.30,55.10,-0.20,655
2428　興勤, 99/03/01,"1,088,776","59,740,022",54.70,55.20,54.50,54.90,-0.20,582
2428　興勤, 99/03/02,"1,603,268","87,153,072",55.00,55.30,53.80,53.80,-1.10,805
2428　興勤, 99/03/03,"834,116","45,163,064",53.80,54.60,53.80,54.10,+0.30,413
2428　興勤, 99/03/04,"1,097,179","58,980,110",54.30,54.50,53.00,53.40,-0.70,489
2428　興勤, 99/03/05,"1,349,553","73,239,226",53.80,54.70,53.80,54.00,+0.60,511
2428　興勤, 99/03/08,"1,967,110","108,493,183",54.50,55.50,54.50,55.20,+1.20,816
2428　興勤, 99/03/09,"1,301,263","71,326,665",55.20,55.20,54.50,55.00,-0.20,532
2428　興勤, 99/03/10,"956,299","52,653,012",55.00,55.40,54.70,54.70,-0.30,455
2428　興勤, 99/03/11,"1,732,548","96,736,648",55.20,56.20,55.00,55.50,+0.80,920
2428　興勤, 99/03/12,"883,306","49,254,852",56.00,56.10,55.20,55.70,+0.20,537
2428　興勤, 99/03/15,"1,150,203","63,919,103",55.70,56.20,55.00,55.00,-0.70,438
2428　興勤, 99/03/16,"991,204","53,686,795",54.80,54.80,53.80,54.30,-0.70,418
2428　興勤, 99/03/17,"955,750","51,989,798",54.00,54.80,54.00,54.40,+0.10,479
2428　興勤, 99/03/18,"1,291,857","71,311,760",54.80,55.60,54.60,55.10,+0.70,582
2428　興勤, 99/03/19,"777,237","42,890,636",55.60,55.60,54.60,54.60,-0.50,400
2428　興勤, 99/03/22,"2,606,445","145,959,440",54.60,56.90,54.10,56.50,+1.90,"1,256"
2428　興勤, 99/03/23,"2,657,938","151,750,529",57.00,58.10,55.70,55.80,-0.70,"1,073"
2428　興勤, 99/03/24,"796,221","44,690,997",56.50,56.60,55.60,55.60,-0.20,392
2428　興勤, 99/03/25,"686,649","37,869,123",55.90,55.90,54.80,54.80,-0.80,343
2428　興勤, 99/03/26,"746,126","41,192,041",54.80,55.60,54.80,55.00,+0.20,327
2428　興勤, 99/03/29,"768,620","42,382,259",55.80,55.80,54.90,55.00, 0.00,383
2428　興勤, 99/03/30,"846,969","46,519,997",55.40,55.40,54.60,54.60,-0.40,356
2428　興勤, 99/03/31,"547,067","29,942,063",54.60,55.00,54.40,55.00,+0.40,261
2428　興勤, 99/04/01,"856,431","46,943,699",55.30,55.40,54.60,54.60,-0.40,384
2428　興勤, 99/04/02,"1,158,027","64,284,292",54.70,55.90,54.60,55.40,+0.80,566
2428　興勤, 99/04/06,"987,881","54,906,414",55.90,56.00,55.30,55.30,-0.10,420
2428　興勤, 99/04/07,"1,990,792","112,557,552",55.50,57.30,55.50,56.00,+0.70,950
2428　興勤, 99/04/08,"1,235,179","69,298,216",56.50,56.80,55.20,55.50,-0.50,604
2428　興勤, 99/04/09,"661,805","36,964,411",56.00,56.30,55.40,55.60,+0.10,347
2428　興勤, 99/04/12,"849,497","48,008,879",56.30,57.00,56.00,56.30,+0.70,426
2428　興勤, 99/04/13,"912,656","50,623,946",56.80,56.80,54.80,54.90,-1.40,456
2428　興勤, 99/04/14,"426,600","23,607,098",54.90,55.70,54.90,55.40,+0.50,234
2428　興勤, 99/04/15,"1,086,354","60,686,974",56.20,56.20,55.50,55.60,+0.20,434
2428　興勤, 99/04/16,"1,336,899","75,034,162",55.80,56.70,55.80,55.80,+0.20,608
2428　興勤, 99/04/19,"2,740,173","153,221,996",55.50,57.20,54.80,55.00,-0.80,"1,116"
2428　興勤, 99/04/20,"1,796,450","99,008,053",55.50,56.40,54.20,56.20,+1.20,810
2428　興勤, 99/04/21,"2,198,718","124,716,849",56.80,57.30,56.20,56.30,+0.10,"1,001"
2428　興勤, 99/04/22,"953,474","53,779,526",56.30,56.90,55.90,56.60,+0.30,505
2428　興勤, 99/04/23,"4,970,350","288,062,305",56.80,58.90,56.40,58.90,+2.30,"2,182"
2428　興勤, 99/04/26,"4,079,119","243,280,921",59.90,60.50,58.90,59.00,+0.10,"1,681"
2428　興勤, 99/04/27,"2,178,825","125,907,703",58.70,58.80,57.10,57.10,-1.90,978
2428　興勤, 99/04/28,"1,916,786","105,447,999",53.20,56.00,53.20,55.60,-1.50,872
2428　興勤, 99/04/29,"1,409,237","77,521,110",56.00,56.10,54.50,54.80,-0.80,652
2428　興勤, 99/04/30,"1,320,487","71,859,898",55.10,55.60,53.50,53.50,-1.30,583
2428　興勤, 99/05/03,"1,216,883","64,204,021",53.00,53.60,52.20,52.30,-1.20,535
2428　興勤, 99/05/04,"957,899","50,339,636",52.60,52.90,52.20,52.40,+0.10,392
2428　興勤, 99/05/05,"1,922,576","96,062,400",51.00,51.50,49.25,49.50,-2.90,929
2428　興勤, 99/05/06,"1,857,270","91,693,858",49.50,50.10,48.90,50.10,+0.60,549
2428　興勤, 99/05/07,"1,688,578","82,753,012",47.20,51.20,47.20,50.70,+0.60,604
