有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3027　盛達, 99/01/04,"3,359,640","98,150,025",28.50,29.80,28.50,29.10,+0.80,"1,355"
3027　盛達, 99/01/05,"4,755,220","136,342,581",30.00,30.10,27.65,27.90,-1.20,"1,638"
3027　盛達, 99/01/06,"3,981,594","114,846,329",28.40,29.50,27.90,28.80,+0.90,"1,418"
3027　盛達, 99/01/07,"2,551,604","70,996,885",29.10,29.20,26.80,26.80,-2.00,985
3027　盛達, 99/01/08,"2,299,858","60,419,658",26.80,27.15,25.85,26.00,-0.80,865
3027　盛達, 99/01/11,"1,079,341","28,003,327",26.00,26.20,25.60,25.80,-0.20,463
3027　盛達, 99/01/12,"1,897,777","50,767,423",25.85,27.40,25.85,26.90,+1.10,817
3027　盛達, 99/01/13,"1,156,084","31,537,000",26.80,27.75,26.65,27.35,+0.45,579
3027　盛達, 99/01/14,"1,626,845","45,134,378",27.80,28.00,27.00,27.20,-0.15,689
3027　盛達, 99/01/15,"1,052,529","28,799,365",27.25,28.00,27.20,27.40,+0.20,486
3027　盛達, 99/01/18,"908,901","24,602,701",27.30,27.40,26.70,27.30,-0.10,392
3027　盛達, 99/01/19,"917,960","24,760,479",26.80,27.60,26.70,26.70,-0.60,414
3027　盛達, 99/01/20,"1,151,901","31,377,286",26.85,27.70,26.80,27.40,+0.70,534
3027　盛達, 99/01/21,"899,983","24,252,999",27.40,27.50,26.55,26.55,-0.85,459
3027　盛達, 99/01/22,"789,105","20,475,924",26.20,26.20,25.70,25.75,-0.80,338
3027　盛達, 99/01/25,"521,237","13,327,978",25.20,26.05,25.20,25.45,-0.30,290
3027　盛達, 99/01/26,"1,288,748","31,637,875",26.45,26.45,23.70,23.70,-1.75,495
3027　盛達, 99/01/27,"1,001,105","22,640,585",23.70,23.70,22.05,22.05,-1.65,412
3027　盛達, 99/01/28,"659,000","14,928,650",22.00,23.10,22.00,22.95,+0.90,307
3027　盛達, 99/01/29,"467,000","10,717,800",22.50,23.35,22.25,23.35,+0.40,253
3027　盛達, 99/02/01,"295,483","6,762,662",23.20,23.20,22.60,22.80,-0.55,130
3027　盛達, 99/02/02,"301,664","6,782,589",23.30,23.30,22.00,22.05,-0.75,173
3027　盛達, 99/02/03,"305,001","6,803,122",22.20,22.50,22.00,22.50,+0.45,163
3027　盛達, 99/02/04,"335,005","7,673,864",22.80,23.20,22.60,23.00,+0.50,179
3027　盛達, 99/02/05,"503,513","10,857,380",21.40,22.30,21.40,21.40,-1.60,248
3027　盛達, 99/02/06,"407,105","8,371,155",21.40,21.80,19.95,20.80,-0.60,222
3027　盛達, 99/02/08,"428,752","8,832,394",20.80,21.20,20.30,20.30,-0.50,239
3027　盛達, 99/02/09,"640,000","13,563,600",20.30,21.60,20.30,21.40,+1.10,294
3027　盛達, 99/02/10,"427,678","9,476,041",22.20,22.50,21.60,22.30,+0.90,198
3027　盛達, 99/02/22,"646,021","15,229,987",23.85,23.85,23.20,23.30,+1.00,273
3027　盛達, 99/02/23,"198,000","4,616,950",23.30,23.50,23.10,23.40,+0.10,110
3027　盛達, 99/02/24,"304,000","7,121,650",23.40,23.80,23.10,23.30,-0.10,150
3027　盛達, 99/02/25,"472,100","11,212,830",23.70,24.10,23.40,23.80,+0.50,277
3027　盛達, 99/02/26,"351,000","8,458,550",23.80,24.60,23.50,23.60,-0.20,198
3027　盛達, 99/03/01,"399,400","9,397,589",23.60,24.00,23.10,23.40,-0.20,181
3027　盛達, 99/03/02,"211,745","5,031,079",23.45,24.00,23.45,23.75,+0.35,127
