有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2364　倫飛, 99/01/04,"1,802,606","9,573,290",5.36,5.46,5.26,5.27,-0.08,422
2364　倫飛, 99/01/05,"1,699,852","8,980,001",5.45,5.45,5.21,5.24,-0.03,396
2364　倫飛, 99/01/06,"2,056,901","10,915,030",5.25,5.38,5.24,5.28,+0.04,445
2364　倫飛, 99/01/07,"7,516,260","41,606,016",5.30,5.64,5.30,5.40,+0.12,"1,336"
2364　倫飛, 99/01/08,"3,848,234","20,162,950",5.30,5.32,5.14,5.29,-0.11,718
2364　倫飛, 99/01/11,"1,976,931","10,403,673",5.24,5.34,5.18,5.24,-0.05,435
2364　倫飛, 99/01/12,"2,393,224","12,727,550",5.25,5.40,5.22,5.30,+0.06,511
2364　倫飛, 99/01/13,"1,939,907","10,251,357",5.27,5.35,5.25,5.25,-0.05,404
2364　倫飛, 99/01/14,"2,140,305","11,360,121",5.26,5.38,5.25,5.30,+0.05,448
2364　倫飛, 99/01/15,"6,006,411","33,213,109",5.32,5.67,5.32,5.50,+0.20,"1,216"
2364　倫飛, 99/01/18,"2,675,175","14,542,829",5.40,5.49,5.40,5.41,-0.09,555
2364　倫飛, 99/01/19,"7,639,174","43,722,686",5.45,5.78,5.45,5.78,+0.37,"1,051"
2364　倫飛, 99/01/20,"5,802,640","35,860,302",6.18,6.18,6.18,6.18,+0.40,855
2364　倫飛, 99/01/21,"10,569,065","62,183,930",6.18,6.18,5.75,5.75,-0.43,"1,735"
2364　倫飛, 99/01/22,"4,451,900","23,988,763",5.38,5.59,5.35,5.35,-0.40,953
2364　倫飛, 99/01/25,"2,489,395","13,025,561",5.17,5.35,5.17,5.21,-0.14,519
2364　倫飛, 99/01/26,"2,823,907","14,268,187",5.20,5.31,4.85,4.95,-0.26,640
2364　倫飛, 99/01/27,"2,104,075","10,499,226",4.82,5.15,4.82,4.95, 0.00,498
2364　倫飛, 99/01/28,"1,304,920","6,590,414",4.96,5.10,4.96,5.07,+0.12,324
2364　倫飛, 99/01/29,"1,113,962","5,507,987",5.07,5.07,4.85,5.00,-0.07,319
2364　倫飛, 99/02/01,"789,280","3,915,359",5.10,5.10,4.93,4.93,-0.07,193
2364　倫飛, 99/02/02,"1,177,185","5,830,093",4.98,5.06,4.83,4.83,-0.10,311
2364　倫飛, 99/02/03,"1,087,097","5,318,020",4.89,5.00,4.85,4.85,+0.02,293
2364　倫飛, 99/02/04,"929,535","4,538,978",4.90,4.94,4.83,4.86,+0.01,213
2364　倫飛, 99/02/05,"2,141,510","9,802,935",4.66,4.70,4.52,4.52,-0.34,445
2364　倫飛, 99/02/06,"1,405,815","6,014,207",4.50,4.53,4.21,4.22,-0.30,383
2364　倫飛, 99/02/08,"1,954,155","7,962,834",4.10,4.22,3.99,4.04,-0.18,409
2364　倫飛, 99/02/09,"1,522,543","6,399,734",4.04,4.32,4.04,4.32,+0.28,353
2364　倫飛, 99/02/10,"2,013,201","9,118,693",4.50,4.60,4.42,4.53,+0.21,478
2364　倫飛, 99/02/22,"1,721,250","8,252,289",4.82,4.84,4.70,4.84,+0.31,379
2364　倫飛, 99/02/23,"2,794,191","14,445,964",5.17,5.17,5.17,5.17,+0.33,413
2364　倫飛, 99/02/24,"5,095,790","26,713,410",5.33,5.33,5.03,5.20,+0.03,"1,120"
2364　倫飛, 99/02/25,"2,477,476","12,688,483",5.20,5.25,5.05,5.10,-0.10,548
2364　倫飛, 99/02/26,"1,509,619","7,590,035",5.10,5.19,4.91,4.93,-0.17,412
2364　倫飛, 99/03/01,"1,224,391","6,175,067",5.00,5.10,4.95,5.05,+0.12,304
2364　倫飛, 99/03/02,"964,055","4,843,515",5.14,5.14,4.96,4.97,-0.08,273
2364　倫飛, 99/03/03,"989,310","4,983,014",4.97,5.11,4.97,4.98,+0.01,261
2364　倫飛, 99/03/04,"1,414,309","7,029,650",4.99,5.05,4.90,4.93,-0.05,277
2364　倫飛, 99/03/05,"896,581","4,452,707",4.95,5.04,4.94,4.97,+0.04,253
2364　倫飛, 99/03/08,"1,115,312","5,602,180",4.97,5.05,4.97,5.05,+0.08,251
2364　倫飛, 99/03/09,"602,616","3,027,115",5.07,5.07,4.99,5.04,-0.01,159
2364　倫飛, 99/03/10,"634,973","3,201,485",5.07,5.10,5.00,5.01,-0.03,160
2364　倫飛, 99/03/11,"798,110","4,011,360",5.02,5.07,5.00,5.03,+0.02,190
2364　倫飛, 99/03/12,"588,580","2,940,944",5.03,5.04,4.90,5.01,-0.02,156
2364　倫飛, 99/03/15,"1,697,965","8,572,484",5.04,5.10,5.00,5.00,-0.01,321
2364　倫飛, 99/03/16,"1,046,480","5,229,988",5.00,5.06,4.96,5.00, 0.00,200
2364　倫飛, 99/03/17,"993,896","4,981,870",5.02,5.07,4.98,5.00, 0.00,294
2364　倫飛, 99/03/18,"2,066,990","10,506,974",5.02,5.15,5.02,5.08,+0.08,473
2364　倫飛, 99/03/19,"1,258,451","6,347,795",5.08,5.13,5.00,5.05,-0.03,307
2364　倫飛, 99/03/22,"966,693","4,851,748",5.05,5.07,5.00,5.01,-0.04,249
2364　倫飛, 99/03/23,"1,536,600","7,803,360",5.08,5.13,5.03,5.03,+0.02,340
2364　倫飛, 99/03/24,"1,035,885","5,235,145",5.09,5.11,5.01,5.01,-0.02,267
