有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1513　中興電, 99/01/04,"22,842,780","474,660,480",20.40,21.20,20.25,21.00,+0.80,"6,110"
1513　中興電, 99/01/05,"12,911,488","269,310,593",21.20,21.45,20.40,20.70,-0.30,"3,508"
1513　中興電, 99/01/06,"11,032,116","230,700,732",20.80,21.20,20.70,20.80,+0.10,"2,966"
1513　中興電, 99/01/07,"7,711,194","158,470,109",20.90,20.95,20.20,20.20,-0.60,"2,274"
1513　中興電, 99/01/08,"5,194,554","105,615,139",20.25,20.50,20.05,20.40,+0.20,"1,502"
1513　中興電, 99/01/11,"4,419,140","90,611,140",20.55,20.70,20.35,20.45,+0.05,"1,307"
1513　中興電, 99/01/12,"3,890,967","79,716,423",20.70,20.70,20.35,20.35,-0.10,"1,206"
1513　中興電, 99/01/13,"2,814,461","57,113,578",20.20,20.40,20.15,20.25,-0.10,933
1513　中興電, 99/01/14,"3,332,446","67,625,524",20.35,20.40,20.20,20.25, 0.00,"1,068"
1513　中興電, 99/01/15,"8,665,043","179,051,512",20.65,20.90,20.40,20.45,+0.20,"2,393"
1513　中興電, 99/01/18,"3,200,567","65,473,228",20.40,20.60,20.30,20.45, 0.00,"1,039"
1513　中興電, 99/01/19,"4,550,337","93,065,051",20.55,20.65,20.30,20.30,-0.15,"1,422"
1513　中興電, 99/01/20,"2,904,786","58,853,170",20.40,20.50,20.10,20.10,-0.20,924
1513　中興電, 99/01/21,"5,111,223","101,485,575",20.10,20.25,19.55,19.75,-0.35,"1,602"
1513　中興電, 99/01/22,"4,069,677","78,624,675",19.45,19.65,19.05,19.05,-0.70,"1,154"
1513　中興電, 99/01/25,"2,942,970","55,072,328",18.60,19.00,18.50,18.65,-0.40,"1,042"
1513　中興電, 99/01/26,"7,137,576","128,015,118",18.90,18.90,17.35,17.50,-1.15,"1,958"
1513　中興電, 99/01/27,"4,296,890","74,845,995",17.50,17.60,17.20,17.25,-0.25,"1,081"
1513　中興電, 99/01/28,"3,242,671","57,057,291",17.40,17.85,17.30,17.75,+0.50,872
1513　中興電, 99/01/29,"2,491,307","43,903,226",17.55,17.90,17.35,17.90,+0.15,733
1513　中興電, 99/02/01,"2,327,553","41,797,195",17.85,18.15,17.80,18.00,+0.10,786
1513　中興電, 99/02/02,"2,225,043","39,723,095",18.40,18.40,17.50,17.55,-0.45,752
1513　中興電, 99/02/03,"2,108,099","37,178,035",17.60,17.85,17.50,17.70,+0.15,563
1513　中興電, 99/02/04,"1,178,598","20,990,932",17.70,17.90,17.65,17.85,+0.15,356
1513　中興電, 99/02/05,"3,965,672","67,729,538",17.30,17.60,16.65,16.70,-1.15,"1,138"
1513　中興電, 99/02/06,"2,995,243","48,661,503",16.70,16.80,15.80,16.30,-0.40,885
1513　中興電, 99/02/08,"1,516,270","24,768,124",16.30,16.50,16.20,16.40,+0.10,659
1513　中興電, 99/02/09,"1,541,957","25,774,469",16.40,17.00,16.30,16.90,+0.50,618
1513　中興電, 99/02/10,"1,660,174","28,419,062",17.00,17.35,17.00,17.05,+0.15,659
1513　中興電, 99/02/22,"1,031,710","17,828,623",17.50,17.50,17.20,17.25,+0.20,363
1513　中興電, 99/02/23,"731,024","12,582,207",17.30,17.30,17.10,17.25, 0.00,284
1513　中興電, 99/02/24,"769,501","13,269,764",17.25,17.30,17.05,17.30,+0.05,282
1513　中興電, 99/02/25,"1,043,180","17,893,763",17.35,17.35,17.00,17.05,-0.25,353
1513　中興電, 99/02/26,"802,934","13,601,131",17.00,17.20,16.75,16.85,-0.20,332
1513　中興電, 99/03/01,"1,261,875","21,664,640",16.90,17.30,16.90,17.25,+0.40,410
1513　中興電, 99/03/02,"1,619,100","28,201,878",17.20,17.60,17.20,17.45,+0.20,586
1513　中興電, 99/03/03,"2,985,115","52,777,669",17.40,17.90,17.35,17.70,+0.25,962
1513　中興電, 99/03/04,"1,376,171","24,171,641",17.75,17.80,17.45,17.60,-0.10,409
1513　中興電, 99/03/05,"1,706,504","30,051,089",17.65,17.80,17.45,17.55,-0.05,463
1513　中興電, 99/03/08,"1,083,829","19,140,230",17.70,17.75,17.60,17.70,+0.15,368
1513　中興電, 99/03/09,"1,201,789","21,179,151",17.70,17.75,17.55,17.60,-0.10,357
1513　中興電, 99/03/10,"3,212,135","57,201,375",17.60,18.00,17.50,17.70,+0.10,863
1513　中興電, 99/03/11,"1,061,794","18,753,100",17.80,17.80,17.55,17.55,-0.15,366
1513　中興電, 99/03/12,"718,113","12,652,686",17.60,17.70,17.55,17.65,+0.10,270
1513　中興電, 99/03/15,"1,285,916","22,454,431",17.65,17.65,17.25,17.30,-0.35,457
1513　中興電, 99/03/16,"862,727","14,931,372",17.30,17.40,17.20,17.35,+0.05,253
1513　中興電, 99/03/17,"1,435,821","25,123,020",17.35,17.60,17.35,17.45,+0.10,451
1513　中興電, 99/03/18,"2,739,527","48,695,944",17.55,17.95,17.50,17.75,+0.30,835
1513　中興電, 99/03/19,"5,644,303","101,884,477",17.80,18.20,17.65,18.15,+0.40,"1,668"
1513　中興電, 99/03/22,"1,995,157","35,822,840",18.20,18.20,17.85,17.90,-0.25,541
1513　中興電, 99/03/23,"1,248,892","22,340,922",17.95,18.05,17.80,17.85,-0.05,440
1513　中興電, 99/03/24,"4,403,165","80,289,370",18.10,18.50,18.00,18.10,+0.25,"1,166"
1513　中興電, 99/03/25,"1,176,060","21,067,914",18.10,18.10,17.85,17.85,-0.25,481
1513　中興電, 99/03/26,"8,409,134","154,878,051",17.90,18.70,17.80,18.35,+0.50,"1,843"
1513　中興電, 99/03/29,"4,321,098","79,410,535",18.50,18.55,18.20,18.35, 0.00,953
1513　中興電, 99/03/30,"9,014,511","168,919,347",18.50,19.00,18.45,18.65,+0.30,"2,326"
1513　中興電, 99/03/31,"2,776,309","51,714,745",18.80,18.80,18.50,18.55,-0.10,786
1513　中興電, 99/04/01,"3,465,369","64,737,787",18.65,18.80,18.55,18.60,+0.05,926
1513　中興電, 99/04/02,"1,758,849","32,723,744",18.60,18.80,18.50,18.55,-0.05,571
1513　中興電, 99/04/06,"2,067,682","38,392,941",18.55,18.75,18.50,18.50,-0.05,636
1513　中興電, 99/04/07,"1,525,191","28,226,205",18.55,18.65,18.40,18.50, 0.00,502
1513　中興電, 99/04/08,"2,873,386","53,354,198",18.50,18.80,18.35,18.50, 0.00,818
1513　中興電, 99/04/09,"2,091,412","38,734,678",18.55,18.65,18.40,18.40,-0.10,642
1513　中興電, 99/04/12,"2,109,300","38,926,697",18.50,18.55,18.40,18.40, 0.00,637
1513　中興電, 99/04/13,"1,439,443","26,282,739",18.40,18.40,18.10,18.10,-0.30,515
1513　中興電, 99/04/14,"1,127,890","20,553,040",18.15,18.30,18.15,18.20,+0.10,422
1513　中興電, 99/04/15,"1,637,596","30,131,456",18.30,18.50,18.30,18.50,+0.30,539
1513　中興電, 99/04/16,"1,602,638","29,470,637",18.50,18.55,18.25,18.30,-0.20,505
