有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6112　聚碩, 99/01/04,"2,077,587","60,604,564",30.20,30.20,28.30,28.60,-1.30,984
6112　聚碩, 99/01/05,"1,469,200","41,337,557",28.80,29.25,27.30,27.55,-1.05,642
6112　聚碩, 99/01/06,"816,641","22,575,887",27.55,28.00,27.50,27.60,+0.05,348
6112　聚碩, 99/01/07,"797,420","21,536,752",27.70,28.00,26.10,26.65,-0.95,385
6112　聚碩, 99/01/08,"1,220,052","31,856,407",26.60,26.90,25.80,26.45,-0.20,454
6112　聚碩, 99/01/11,"746,012","19,411,798",26.45,26.50,25.80,25.80,-0.65,329
6112　聚碩, 99/01/12,"418,512","10,922,431",25.85,26.30,25.80,26.20,+0.40,213
6112　聚碩, 99/01/13,"534,720","13,827,024",25.80,26.20,25.60,26.00,-0.20,215
6112　聚碩, 99/01/14,"2,707,076","73,490,144",26.10,27.80,26.10,27.80,+1.80,"1,011"
6112　聚碩, 99/01/15,"1,780,484","49,351,910",28.50,28.50,27.25,27.25,-0.55,790
6112　聚碩, 99/01/18,"1,202,590","32,115,568",26.90,27.30,26.50,26.65,-0.60,526
6112　聚碩, 99/01/19,"2,104,465","57,020,988",27.00,27.70,26.75,26.80,+0.15,755
6112　聚碩, 99/01/20,"1,200,870","32,337,626",27.05,27.20,26.50,26.50,-0.30,478
6112　聚碩, 99/01/21,"915,841","23,665,656",26.10,26.40,25.60,25.60,-0.90,414
6112　聚碩, 99/01/22,"840,676","21,287,202",25.00,25.60,24.80,25.60, 0.00,299
6112　聚碩, 99/01/25,"549,020","13,951,838",25.60,25.80,25.00,25.05,-0.55,284
6112　聚碩, 99/01/26,"827,418","19,815,088",25.30,25.40,23.30,23.30,-1.75,343
6112　聚碩, 99/01/27,"1,211,460","26,825,181",22.60,22.80,21.70,21.70,-1.60,439
6112　聚碩, 99/01/28,"775,402","17,427,114",21.10,23.15,21.10,22.80,+1.10,298
6112　聚碩, 99/01/29,"177,270","3,959,211",22.50,22.60,22.00,22.45,-0.35,101
6112　聚碩, 99/02/01,"210,990","4,744,922",22.30,22.80,22.30,22.80,+0.35,112
6112　聚碩, 99/02/02,"383,007","8,752,704",23.15,23.30,22.40,22.70,-0.10,177
6112　聚碩, 99/02/03,"217,400","4,984,250",23.20,23.20,22.50,23.10,+0.40,103
6112　聚碩, 99/02/04,"814,612","18,804,362",22.60,23.65,22.60,23.00,-0.10,189
6112　聚碩, 99/02/05,"428,509","9,240,157",21.50,22.35,21.40,21.40,-1.60,209
6112　聚碩, 99/02/06,"443,900","8,984,300",21.50,21.50,19.95,19.95,-1.45,208
6112　聚碩, 99/02/08,"453,031","8,913,548",19.70,20.05,19.25,19.50,-0.45,245
6112　聚碩, 99/02/09,"337,648","6,752,520",19.50,20.60,19.30,20.35,+0.85,172
6112　聚碩, 99/02/10,"419,700","8,975,389",20.90,21.70,20.70,21.30,+0.95,226
6112　聚碩, 99/02/22,"298,554","6,784,602",22.75,22.75,22.50,22.75,+1.45,116
6112　聚碩, 99/02/23,"820,810","18,863,010",23.30,23.30,22.70,23.20,+0.45,378
6112　聚碩, 99/02/24,"459,179","10,582,649",23.00,23.40,22.60,22.70,-0.50,205
6112　聚碩, 99/02/25,"395,108","9,111,255",23.10,23.50,22.60,22.95,+0.25,214
6112　聚碩, 99/02/26,"141,400","3,217,390",23.00,23.00,22.50,22.85,-0.10,82
6112　聚碩, 99/03/01,"224,300","5,185,420",23.40,23.40,23.00,23.00,+0.15,124
6112　聚碩, 99/03/02,"314,124","7,218,681",23.10,23.30,22.60,22.65,-0.35,134
6112　聚碩, 99/03/03,"554,884","12,946,682",22.95,23.65,22.95,23.15,+0.50,260
6112　聚碩, 99/03/04,"520,454","12,235,636",23.50,23.80,23.10,23.25,+0.10,240
6112　聚碩, 99/03/05,"337,710","7,866,122",23.25,23.65,23.10,23.20,-0.05,115
6112　聚碩, 99/03/08,"475,212","11,289,938",23.50,24.30,23.00,24.15,+0.95,236
6112　聚碩, 99/03/09,"446,333","10,769,435",24.20,24.35,23.90,24.00,-0.15,203
6112　聚碩, 99/03/10,"201,080","4,806,929",24.10,24.30,23.70,23.75,-0.25,131
6112　聚碩, 99/03/11,"741,538","18,247,492",24.20,25.00,23.85,24.40,+0.65,361
6112　聚碩, 99/03/12,"746,648","18,490,274",24.80,25.20,24.50,24.85,+0.45,311
6112　聚碩, 99/03/15,"1,298,100","33,068,713",24.95,26.00,24.70,25.30,+0.45,533
6112　聚碩, 99/03/16,"667,170","16,771,795",25.80,25.80,24.75,24.80,-0.50,279
6112　聚碩, 99/03/17,"661,099","16,816,409",25.00,25.60,25.00,25.50,+0.70,308
6112　聚碩, 99/03/18,"1,767,140","46,448,706",26.30,26.50,25.70,26.30,+0.80,665
6112　聚碩, 99/03/19,"1,913,281","51,277,610",26.45,27.20,26.40,26.90,+0.60,741
6112　聚碩, 99/03/22,"3,471,989","96,852,184",27.10,28.30,27.10,28.00,+1.10,"1,378"
6112　聚碩, 99/03/23,"2,562,360","70,562,637",28.45,28.50,26.90,26.90,-1.10,"1,031"
6112　聚碩, 99/03/24,"2,053,284","56,003,622",27.40,27.70,27.00,27.00,+0.10,696
6112　聚碩, 99/03/25,"662,930","17,697,599",27.00,27.30,26.50,26.60,-0.40,349
6112　聚碩, 99/03/26,"945,626","25,519,448",26.80,27.15,26.60,26.80,+0.20,368
6112　聚碩, 99/03/29,"906,455","24,287,965",27.20,27.20,26.20,26.40,-0.40,390
6112　聚碩, 99/03/30,"775,499","20,585,397",26.50,26.90,26.30,26.35,-0.05,315
6112　聚碩, 99/03/31,"568,974","15,105,162",26.40,26.80,26.40,26.45,+0.10,260
6112　聚碩, 99/04/01,"853,480","22,570,972",26.45,26.85,26.30,26.30,-0.15,320
6112　聚碩, 99/04/02,"1,135,780","30,367,959",26.30,26.95,26.30,26.90,+0.60,458
6112　聚碩, 99/04/06,"1,053,196","28,316,544",27.10,27.40,26.60,26.65,-0.25,433
6112　聚碩, 99/04/07,"597,724","15,996,971",26.95,27.00,26.60,26.70,+0.05,307
6112　聚碩, 99/04/08,"1,168,805","31,342,140",27.00,27.00,26.65,26.70, 0.00,472
6112　聚碩, 99/04/09,"972,810","26,065,977",27.00,27.00,26.65,26.70, 0.00,385
6112　聚碩, 99/04/12,"777,280","20,834,795",26.90,26.95,26.70,26.75,+0.05,325
6112　聚碩, 99/04/13,"605,582","16,005,482",26.75,26.75,26.15,26.15,-0.60,306
6112　聚碩, 99/04/14,"396,684","10,551,338",26.40,26.70,26.40,26.60,+0.45,189
6112　聚碩, 99/04/15,"574,027","15,379,715",27.00,27.00,26.65,26.70,+0.10,258
6112　聚碩, 99/04/16,"4,879,802","135,288,433",26.90,28.40,26.80,27.70,+1.00,"1,797"
6112　聚碩, 99/04/19,"3,819,340","106,238,540",27.45,28.40,26.45,26.60,-1.10,"1,324"
6112　聚碩, 99/04/20,"992,290","26,726,934",27.20,27.40,26.60,27.00,+0.40,471
6112　聚碩, 99/04/21,"1,026,140","27,837,120",27.20,27.50,26.85,26.95,-0.05,433
6112　聚碩, 99/04/22,"952,030","25,552,895",26.95,27.20,26.65,26.70,-0.25,397
6112　聚碩, 99/04/23,"3,212,940","86,652,434",26.80,27.30,26.60,27.05,+0.35,960
6112　聚碩, 99/04/26,"2,027,552","56,007,727",27.20,28.15,27.20,27.20,+0.15,842
6112　聚碩, 99/04/27,"805,162","21,802,340",27.20,27.50,26.95,27.00,-0.20,349
6112　聚碩, 99/04/28,"857,610","22,640,424",25.80,26.70,25.80,26.45,-0.55,382
6112　聚碩, 99/04/29,"652,004","17,377,353",26.50,26.95,26.45,26.45, 0.00,290
6112　聚碩, 99/04/30,"1,318,560","34,476,010",26.60,26.90,25.80,25.80,-0.65,550
