有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2402　毅嘉, 99/01/04,"5,335,122","115,010,350",21.90,21.90,21.20,21.50,-0.40,"1,489"
2402　毅嘉, 99/01/05,"8,167,904","172,276,842",21.70,21.70,20.75,20.85,-0.65,"1,665"
2402　毅嘉, 99/01/06,"4,743,545","100,363,701",21.30,21.50,20.90,20.95,+0.10,"1,370"
2402　毅嘉, 99/01/07,"3,672,744","75,588,670",20.95,21.30,20.15,20.20,-0.75,"1,100"
2402　毅嘉, 99/01/08,"3,648,454","72,858,180",20.20,20.40,19.70,20.05,-0.15,934
2402　毅嘉, 99/01/11,"3,115,427","62,301,440",20.20,20.25,19.80,19.90,-0.15,889
2402　毅嘉, 99/01/12,"2,944,170","58,967,570",19.90,20.25,19.90,20.00,+0.10,792
2402　毅嘉, 99/01/13,"4,221,993","86,201,989",20.00,20.70,19.85,20.35,+0.35,"1,293"
2402　毅嘉, 99/01/14,"3,443,609","70,128,400",20.55,20.75,20.15,20.15,-0.20,"1,023"
2402　毅嘉, 99/01/15,"4,539,216","91,362,120",20.20,20.40,19.95,20.10,-0.05,"1,172"
2402　毅嘉, 99/01/18,"3,863,857","78,533,382",19.95,20.60,19.90,20.45,+0.35,"1,087"
2402　毅嘉, 99/01/19,"2,098,309","42,587,188",20.55,20.65,20.10,20.10,-0.35,643
2402　毅嘉, 99/01/20,"6,339,556","130,462,452",20.20,20.80,20.20,20.30,+0.20,"1,786"
2402　毅嘉, 99/01/21,"4,581,288","91,025,770",20.10,20.25,19.55,19.60,-0.70,"1,484"
2402　毅嘉, 99/01/22,"4,773,407","89,264,133",19.50,19.50,18.25,18.40,-1.20,"1,396"
2402　毅嘉, 99/01/25,"1,841,981","34,225,842",18.30,18.80,18.30,18.45,+0.05,645
2402　毅嘉, 99/01/26,"3,930,300","69,894,133",18.70,18.75,17.20,17.20,-1.25,957
2402　毅嘉, 99/01/27,"2,034,049","34,880,675",17.20,17.45,16.80,16.80,-0.40,653
2402　毅嘉, 99/01/28,"1,449,106","25,241,742",17.00,17.90,16.90,17.90,+1.10,557
2402　毅嘉, 99/01/29,"1,200,158","21,315,453",17.80,18.10,17.30,17.80,-0.10,457
2402　毅嘉, 99/02/01,"1,108,307","19,849,776",18.00,18.10,17.75,17.90,+0.10,408
2402　毅嘉, 99/02/02,"1,217,053","21,743,682",18.05,18.20,17.60,17.60,-0.30,388
2402　毅嘉, 99/02/03,"1,553,498","27,130,559",17.60,17.70,17.25,17.50,-0.10,559
2402　毅嘉, 99/02/04,"835,359","14,752,934",17.65,17.80,17.60,17.65,+0.15,289
2402　毅嘉, 99/02/05,"2,046,440","34,272,581",17.50,17.50,16.45,16.50,-1.15,591
2402　毅嘉, 99/02/06,"1,198,179","19,374,035",16.60,16.65,15.55,16.10,-0.40,357
2402　毅嘉, 99/02/08,"726,171","11,683,067",15.80,16.45,15.80,16.15,+0.05,377
2402　毅嘉, 99/02/09,"912,253","15,064,013",16.15,16.75,16.05,16.70,+0.55,315
2402　毅嘉, 99/02/10,"1,265,437","21,536,979",17.10,17.35,16.80,17.00,+0.30,382
2402　毅嘉, 99/02/22,"1,534,290","26,044,680",17.20,17.30,16.70,16.75,-0.25,413
2402　毅嘉, 99/02/23,"803,486","13,475,809",16.75,16.95,16.60,16.80,+0.05,249
2402　毅嘉, 99/02/24,"1,136,007","19,211,919",16.65,17.15,16.65,17.05,+0.25,308
2402　毅嘉, 99/02/25,"840,338","14,165,262",17.05,17.15,16.55,16.55,-0.50,273
2402　毅嘉, 99/02/26,"628,577","10,331,754",16.55,16.70,16.25,16.25,-0.30,258
2402　毅嘉, 99/03/01,"872,096","14,409,093",16.25,16.65,16.25,16.65,+0.40,250
2402　毅嘉, 99/03/02,"920,270","15,362,480",16.80,16.85,16.55,16.60,-0.05,279
2402　毅嘉, 99/03/03,"1,357,499","22,602,729",16.70,16.85,16.55,16.60, 0.00,320
2402　毅嘉, 99/03/04,"1,446,337","24,071,024",16.60,16.85,16.45,16.60, 0.00,314
2402　毅嘉, 99/03/05,"1,908,075","32,160,414",16.80,17.05,16.70,16.95,+0.35,496
2402　毅嘉, 99/03/08,"2,668,724","45,502,779",17.20,17.30,16.90,17.20,+0.25,776
2402　毅嘉, 99/03/09,"5,616,163","99,613,649",17.20,18.00,17.10,17.60,+0.40,"1,596"
2402　毅嘉, 99/03/10,"2,252,584","39,504,125",17.60,17.75,17.35,17.35,-0.25,741
2402　毅嘉, 99/03/11,"1,456,634","25,488,311",17.40,17.70,17.35,17.35, 0.00,471
2402　毅嘉, 99/03/12,"949,658","16,386,827",17.35,17.50,17.15,17.20,-0.15,305
2402　毅嘉, 99/03/15,"2,035,316","34,104,807",17.20,17.20,16.50,16.70,-0.50,661
2402　毅嘉, 99/03/16,"2,091,764","35,192,784",16.75,16.95,16.70,16.85,+0.15,426
2402　毅嘉, 99/03/17,"12,438,589","220,004,152",16.90,18.00,16.90,18.00,+1.15,"3,046"
2402　毅嘉, 99/03/18,"8,496,903","152,798,876",18.10,18.25,17.80,17.80,-0.20,"2,357"
2402　毅嘉, 99/03/19,"4,864,385","87,652,548",17.90,18.30,17.70,17.80, 0.00,"1,422"
2402　毅嘉, 99/03/22,"2,302,320","40,884,926",17.80,18.05,17.50,17.80, 0.00,735
2402　毅嘉, 99/03/23,"2,302,309","41,131,151",17.90,18.10,17.60,17.60,-0.20,748
2402　毅嘉, 99/03/24,"1,506,013","26,645,575",17.70,17.95,17.50,17.65,+0.05,553
2402　毅嘉, 99/03/25,"1,421,247","24,791,817",17.60,17.65,17.35,17.35,-0.30,549
2402　毅嘉, 99/03/26,"1,913,749","33,617,777",17.35,17.75,17.30,17.45,+0.10,584
2402　毅嘉, 99/03/29,"1,335,363","23,515,078",17.50,17.75,17.50,17.50,+0.05,503
2402　毅嘉, 99/03/30,"1,434,806","25,078,531",17.70,17.70,17.35,17.40,-0.10,495
2402　毅嘉, 99/03/31,"4,974,399","88,212,173",17.45,18.00,17.35,17.80,+0.40,"1,438"
2402　毅嘉, 99/04/01,"5,552,257","100,481,629",17.80,18.30,17.65,18.10,+0.30,"1,770"
2402　毅嘉, 99/04/02,"3,124,042","56,473,092",18.30,18.30,17.85,17.85,-0.25,986
2402　毅嘉, 99/04/06,"3,019,314","54,151,381",18.10,18.15,17.70,17.70,-0.15,845
2402　毅嘉, 99/04/07,"29,715,718","551,457,074",17.90,18.90,17.90,18.05,+0.35,"5,579"
2402　毅嘉, 99/04/08,"7,718,599","140,821,063",18.30,18.45,18.00,18.10,+0.05,"2,180"
2402　毅嘉, 99/04/09,"2,486,289","44,610,302",18.20,18.25,17.80,18.10, 0.00,808
2402　毅嘉, 99/04/12,"2,235,516","39,999,328",18.20,18.25,17.75,17.85,-0.25,688
2402　毅嘉, 99/04/13,"2,116,241","37,112,825",17.60,17.75,17.35,17.40,-0.45,825
2402　毅嘉, 99/04/14,"1,514,130","26,453,113",17.40,17.60,17.40,17.50,+0.10,623
2402　毅嘉, 99/04/15,"4,149,860","73,758,419",17.65,17.90,17.60,17.70,+0.20,"1,100"
2402　毅嘉, 99/04/16,"4,917,843","87,105,372",17.70,17.85,17.60,17.70, 0.00,801
2402　毅嘉, 99/04/19,"3,457,635","60,002,416",17.50,17.75,16.60,16.65,-1.05,"1,113"
2402　毅嘉, 99/04/20,"1,809,067","30,635,292",16.85,17.15,16.75,17.15,+0.50,669
2402　毅嘉, 99/04/21,"1,673,809","28,856,237",17.15,17.40,17.15,17.15, 0.00,627
2402　毅嘉, 99/04/22,"1,035,209","17,662,808",17.20,17.25,16.90,17.10,-0.05,468
2402　毅嘉, 99/04/23,"1,678,700","28,684,957",17.05,17.25,17.00,17.00,-0.10,640
2402　毅嘉, 99/04/26,"1,702,775","29,087,031",17.35,17.35,16.95,17.00, 0.00,547
2402　毅嘉, 99/04/27,"984,431","16,767,154",17.15,17.20,16.85,16.90,-0.10,390
2402　毅嘉, 99/04/28,"1,965,188","32,429,105",16.10,16.80,16.10,16.55,-0.35,620
2402　毅嘉, 99/04/29,"1,349,597","22,764,603",16.80,17.00,16.75,16.85,+0.30,463
2402　毅嘉, 99/04/30,"2,913,202","48,160,066",16.90,17.00,16.20,16.20,-0.65,836
2402　毅嘉, 99/05/03,"1,205,261","19,432,078",16.20,16.40,15.85,16.20, 0.00,438
2402　毅嘉, 99/05/04,"1,735,958","27,676,274",16.20,16.30,15.75,16.00,-0.20,516
2402　毅嘉, 99/05/05,"2,630,552","40,080,183",15.50,15.70,14.95,15.00,-1.00,702
2402　毅嘉, 99/05/06,"2,166,389","31,828,199",14.80,15.20,14.35,14.35,-0.65,597
2402　毅嘉, 99/05/07,"2,522,969","35,187,823",13.85,14.25,13.75,14.20,-0.15,657
2402　毅嘉, 99/05/10,"1,802,410","25,777,122",14.10,14.50,14.10,14.45,+0.25,525
2402　毅嘉, 99/05/11,"3,091,122","44,695,806",14.55,14.90,14.35,14.35,-0.10,568
2402　毅嘉, 99/05/12,"841,518","12,178,559",14.60,14.70,14.35,14.40,+0.05,315
2402　毅嘉, 99/05/13,"4,630,558","70,210,339",14.60,15.40,14.60,15.40,+1.00,"1,401"
2402　毅嘉, 99/05/14,"2,596,753","39,642,191",15.50,15.50,15.10,15.20,-0.20,777
2402　毅嘉, 99/05/17,"1,789,576","26,491,884",15.00,15.10,14.60,14.70,-0.50,556
2402　毅嘉, 99/05/18,"1,674,125","24,373,256",14.50,15.00,14.40,14.50,-0.20,493
2402　毅嘉, 99/05/19,"1,273,207","18,321,692",14.20,14.70,14.20,14.60,+0.10,412
2402　毅嘉, 99/05/20,"1,553,978","22,635,878",14.60,14.80,14.50,14.55,-0.05,414
2402　毅嘉, 99/05/21,"2,098,577","29,398,845",14.00,14.15,13.95,13.95,-0.60,506
2402　毅嘉, 99/05/24,"697,082","9,783,745",13.90,14.20,13.90,14.10,+0.15,342
2402　毅嘉, 99/05/25,"3,252,789","43,502,966",14.00,14.00,13.15,13.15,-0.95,614
2402　毅嘉, 99/05/26,"2,320,769","30,346,571",13.15,13.40,12.95,13.00,-0.15,480
2402　毅嘉, 99/05/27,"989,113","13,188,629",13.15,13.55,13.05,13.50,+0.50,378
2402　毅嘉, 99/05/28,"1,211,464","16,663,530",13.70,13.90,13.65,13.70,+0.20,385
2402　毅嘉, 99/05/31,"1,082,806","15,113,941",13.70,14.20,13.60,14.00,+0.30,424
2402　毅嘉, 99/06/01,"1,561,082","21,557,775",14.00,14.00,13.65,13.80,-0.20,438
2402　毅嘉, 99/06/02,"1,743,302","24,410,867",13.80,14.20,13.75,13.80, 0.00,536
2402　毅嘉, 99/06/03,"1,049,905","14,891,954",14.30,14.30,14.10,14.20,+0.40,347
2402　毅嘉, 99/06/04,"772,311","10,949,330",14.30,14.30,14.10,14.15,-0.05,263
2402　毅嘉, 99/06/07,"624,349","8,547,914",13.50,13.80,13.50,13.80,-0.35,215
2402　毅嘉, 99/06/08,"871,848","12,198,013",13.70,14.10,13.70,14.05,+0.25,322
2402　毅嘉, 99/06/09,"1,837,638","25,986,569",14.05,14.40,13.80,13.80,-0.25,612
2402　毅嘉, 99/06/10,"662,921","9,194,053",13.90,14.00,13.80,13.80, 0.00,278
2402　毅嘉, 99/06/11,"913,679","12,826,187",14.30,14.30,13.90,14.00,+0.20,270
2402　毅嘉, 99/06/14,"1,804,320","25,763,409",14.10,14.40,14.05,14.25,+0.25,487
2402　毅嘉, 99/06/15,"1,166,529","16,607,437",14.30,14.35,14.10,14.25, 0.00,316
2402　毅嘉, 99/06/17,"4,472,787","65,587,483",14.30,14.90,14.25,14.85,+0.60,"1,301"
2402　毅嘉, 99/06/18,"5,741,277","86,690,474",14.90,15.25,14.75,15.00,+0.15,"1,764"
2402　毅嘉, 99/06/21,"1,758,152","26,388,361",15.00,15.20,14.85,15.00, 0.00,590
2402　毅嘉, 99/06/22,"1,189,138","17,765,390",15.00,15.10,14.85,14.90,-0.10,381
2402　毅嘉, 99/06/23,"1,285,331","19,169,447",14.80,15.05,14.75,14.85,-0.05,309
2402　毅嘉, 99/06/24,"3,739,857","57,183,092",15.00,15.50,15.00,15.50,+0.65,"1,116"
2402　毅嘉, 99/06/25,"1,767,141","26,873,465",15.10,15.35,15.10,15.20,-0.30,528
2402　毅嘉, 99/06/28,"1,263,054","19,180,568",15.40,15.40,14.95,15.25,+0.05,361
2402　毅嘉, 99/06/29,"1,248,761","18,997,949",15.35,15.40,14.90,14.90,-0.35,398
2402　毅嘉, 99/06/30,"3,550,253","54,099,594",14.40,15.60,14.40,15.60,+0.70,987
2402　毅嘉, 99/07/01,"4,246,806","66,132,562",15.60,15.80,15.30,15.35,-0.25,"1,253"
2402　毅嘉, 99/07/02,"2,488,460","38,427,216",15.55,15.65,15.20,15.20,-0.15,721
2402　毅嘉, 99/07/05,"2,008,996","30,308,837",15.20,15.30,14.95,15.15,-0.05,612
2402　毅嘉, 99/07/06,"1,222,747","18,630,514",15.15,15.40,15.10,15.20,+0.05,472
2402　毅嘉, 99/07/07,"1,566,391","24,064,272",15.25,15.50,15.20,15.20, 0.00,550
2402　毅嘉, 99/07/08,"8,943,516","138,125,345",15.35,15.60,15.30,15.60,+0.40,"1,700"
2402　毅嘉, 99/07/09,"3,223,773","49,608,997",15.65,15.65,15.20,15.25,-0.35,849
2402　毅嘉, 99/07/12,"1,248,687","19,106,556",15.30,15.40,15.20,15.20,-0.05,387
2402　毅嘉, 99/07/13,"2,992,354","44,669,372",15.10,15.30,14.70,14.90,-0.30,978
2402　毅嘉, 99/07/14,"1,316,053","19,667,478",15.00,15.05,14.80,14.85,-0.05,521
2402　毅嘉, 99/07/15,"1,488,005","22,255,521",14.85,15.10,14.85,14.85, 0.00,452
2402　毅嘉, 99/07/16,"1,598,564","23,571,098",14.90,15.00,14.50,14.50,-0.35,538
2402　毅嘉, 99/07/19,"769,868","11,194,991",14.40,14.65,14.40,14.55,+0.05,310
2402　毅嘉, 99/07/20,"1,923,762","28,365,049",14.65,14.85,14.60,14.75,+0.20,533
2402　毅嘉, 99/07/21,"876,468","12,887,857",14.85,14.85,14.60,14.60,-0.15,348
2402　毅嘉, 99/07/22,"2,234,734","32,922,263",14.65,14.80,14.55,14.65,+0.05,534
2402　毅嘉, 99/07/23,"1,597,991","23,539,015",14.80,14.85,14.65,14.65, 0.00,488
2402　毅嘉, 99/07/26,"991,468","14,561,328",14.70,14.75,14.60,14.65, 0.00,311
2402　毅嘉, 99/07/27,"1,306,503","19,332,388",14.75,14.85,14.70,14.75,+0.10,382
2402　毅嘉, 99/07/28,"1,643,166","24,460,445",14.80,14.95,14.80,14.80,+0.05,500
2402　毅嘉, 99/07/29,"910,516","13,516,432",14.80,14.95,14.75,14.85,+0.05,306
2402　毅嘉, 99/07/30,"1,493,049","22,204,872",14.90,14.95,14.70,14.90,+0.05,415
2402　毅嘉, 99/08/02,"5,337,285","81,662,160",15.00,15.45,15.00,15.20,+0.30,"1,412"
2402　毅嘉, 99/08/03,"6,357,113","98,434,267",15.50,15.65,15.20,15.30,+0.10,"1,607"
2402　毅嘉, 99/08/04,"2,181,852","33,577,992",15.40,15.55,15.30,15.30, 0.00,726
2402　毅嘉, 99/08/05,"7,707,076","121,761,365",15.60,16.20,15.40,15.45,+0.15,"2,308"
2402　毅嘉, 99/08/06,"2,235,770","34,618,975",15.55,15.60,15.30,15.30,-0.15,651
2402　毅嘉, 99/08/09,"2,898,533","44,692,377",15.30,15.60,15.30,15.40,+0.10,553
2402　毅嘉, 99/08/10,"5,934,001","93,030,961",15.60,15.85,15.50,15.75,+0.35,"1,402"
2402　毅嘉, 99/08/11,"4,791,518","75,560,630",15.75,15.90,15.60,15.80,+0.05,"1,117"
2402　毅嘉, 99/08/12,"2,871,719","45,170,400",15.60,15.80,15.60,15.70,-0.10,694
2402　毅嘉, 99/08/13,"9,041,735","145,734,075",15.95,16.35,15.75,16.20,+0.50,"2,451"
