有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2421　建準, 99/01/04,"3,641,921","103,658,342",28.80,29.00,28.20,28.50,-0.30,"1,240"
2421　建準, 99/01/05,"5,537,933","153,076,714",28.70,28.70,27.15,27.20,-1.30,"2,116"
2421　建準, 99/01/06,"7,012,949","196,094,237",27.25,28.25,27.05,28.15,+0.95,"1,881"
2421　建準, 99/01/07,"3,260,228","89,563,326",28.15,28.15,27.15,27.30,-0.85,"1,218"
2421　建準, 99/01/08,"6,042,360","163,235,873",27.30,27.60,26.00,27.60,+0.30,"1,674"
2421　建準, 99/01/11,"1,308,291","35,869,841",27.60,27.60,27.05,27.50,-0.10,595
2421　建準, 99/01/12,"3,616,980","101,057,768",27.60,28.40,27.55,28.30,+0.80,"1,072"
2421　建準, 99/01/13,"1,689,238","47,096,569",28.00,28.10,27.70,27.90,-0.40,509
2421　建準, 99/01/14,"2,651,069","74,102,543",27.90,28.30,27.70,27.70,-0.20,808
2421　建準, 99/01/15,"3,452,370","95,863,336",27.80,28.05,27.40,27.40,-0.30,882
2421　建準, 99/01/18,"4,609,651","126,537,639",27.15,27.90,26.80,27.40, 0.00,"1,003"
2421　建準, 99/01/19,"1,990,701","54,593,997",27.55,27.70,27.25,27.30,-0.10,619
2421　建準, 99/01/20,"3,312,689","91,625,073",27.70,28.00,27.30,27.75,+0.45,"1,017"
2421　建準, 99/01/21,"5,569,747","156,583,982",27.75,28.50,27.60,27.90,+0.15,"1,729"
2421　建準, 99/01/22,"4,785,149","128,280,623",27.50,27.50,26.30,26.40,-1.50,"1,164"
2421　建準, 99/01/25,"2,255,945","58,450,673",25.80,26.35,25.40,25.85,-0.55,739
2421　建準, 99/01/26,"6,504,254","164,760,863",25.80,26.35,24.70,24.70,-1.15,"1,061"
2421　建準, 99/01/27,"2,361,150","59,718,183",24.80,26.00,24.75,25.60,+0.90,812
2421　建準, 99/01/28,"2,551,691","67,585,521",26.00,27.25,25.80,27.25,+1.65,892
2421　建準, 99/01/29,"1,136,104","30,205,674",26.60,26.90,26.35,26.60,-0.65,392
2421　建準, 99/02/01,"855,298","22,634,280",27.00,27.00,26.30,26.30,-0.30,284
2421　建準, 99/02/02,"1,337,507","35,465,101",26.30,26.85,26.20,26.35,+0.05,456
2421　建準, 99/02/03,"2,066,738","55,553,486",26.80,27.30,26.60,26.90,+0.55,584
2421　建準, 99/02/04,"618,009","16,573,383",26.90,27.15,26.60,26.95,+0.05,277
2421　建準, 99/02/05,"3,219,039","82,895,545",26.00,26.65,25.10,26.10,-0.85,605
2421　建準, 99/02/06,"1,367,248","34,304,421",25.95,25.95,24.40,25.30,-0.80,351
2421　建準, 99/02/08,"915,244","22,649,498",25.10,25.20,24.40,24.75,-0.55,491
2421　建準, 99/02/09,"923,237","23,017,768",24.40,25.25,24.40,25.00,+0.25,381
2421　建準, 99/02/10,"1,225,752","30,781,261",25.15,25.50,24.70,24.80,-0.20,469
2421　建準, 99/02/22,"1,815,950","47,568,517",25.50,26.50,25.20,26.50,+1.70,678
2421　建準, 99/02/23,"1,575,258","42,279,746",27.00,27.20,26.50,26.95,+0.45,621
2421　建準, 99/02/24,"590,142","15,757,039",26.70,26.90,26.50,26.80,-0.15,224
2421　建準, 99/02/25,"3,487,389","96,382,377",27.00,28.20,26.95,27.60,+0.80,"1,412"
2421　建準, 99/02/26,"1,152,210","31,345,297",27.60,27.80,26.70,27.00,-0.60,434
2421　建準, 99/03/01,"1,003,981","26,964,432",27.00,27.00,26.70,26.90,-0.10,367
2421　建準, 99/03/02,"4,377,002","122,511,285",27.00,28.50,27.00,27.90,+1.00,"1,617"
2421　建準, 99/03/03,"1,714,429","46,901,386",28.00,28.00,26.90,27.50,-0.40,697
2421　建準, 99/03/04,"1,326,948","36,160,046",27.05,27.65,26.95,27.00,-0.50,510
2421　建準, 99/03/05,"1,540,184","42,364,376",27.20,27.80,27.20,27.40,+0.40,481
2421　建準, 99/03/08,"944,132","25,920,107",27.60,27.65,27.35,27.40, 0.00,288
2421　建準, 99/03/09,"732,808","20,059,261",27.80,27.80,27.20,27.35,-0.05,297
2421　建準, 99/03/10,"2,428,027","67,715,226",27.35,28.15,27.35,27.95,+0.60,874
2421　建準, 99/03/11,"1,043,013","28,774,750",28.00,28.10,27.20,27.35,-0.60,378
2421　建準, 99/03/12,"1,192,657","32,197,748",27.35,27.40,26.75,27.00,-0.35,466
2421　建準, 99/03/15,"598,864","16,086,530",26.80,27.15,26.65,26.65,-0.35,220
2421　建準, 99/03/16,"2,914,041","80,789,798",26.65,28.00,26.60,28.00,+1.35,"1,018"
2421　建準, 99/03/17,"2,569,446","71,918,634",28.20,28.25,27.80,28.00, 0.00,761
2421　建準, 99/03/18,"7,350,994","209,675,468",28.10,28.80,28.00,28.50,+0.50,"2,147"
2421　建準, 99/03/19,"3,957,862","113,554,911",28.70,28.85,28.40,28.80,+0.30,"1,255"
2421　建準, 99/03/22,"1,823,597","52,305,960",28.80,28.85,28.45,28.70,-0.10,650
2421　建準, 99/03/23,"7,458,975","217,889,592",28.90,29.50,28.70,29.50,+0.80,"2,231"
2421　建準, 99/03/24,"5,252,237","154,971,123",29.70,30.00,29.15,29.15,-0.35,"1,403"
2421　建準, 99/03/25,"1,660,599","47,929,985",29.15,29.15,28.65,28.85,-0.30,593
2421　建準, 99/03/26,"1,593,491","46,140,908",29.15,29.15,28.70,28.90,+0.05,616
2421　建準, 99/03/29,"1,644,669","47,573,188",29.20,29.20,28.80,28.80,-0.10,530
2421　建準, 99/03/30,"2,566,144","74,504,897",29.00,29.20,28.85,29.10,+0.30,868
2421　建準, 99/03/31,"3,232,665","93,835,993",29.30,29.40,28.75,29.00,-0.10,759
2421　建準, 99/04/01,"1,578,762","45,625,579",29.00,29.30,28.70,28.70,-0.30,672
2421　建準, 99/04/02,"1,221,539","34,738,465",28.70,28.70,28.30,28.35,-0.35,506
2421　建準, 99/04/06,"1,137,355","32,364,889",28.20,28.70,28.20,28.60,+0.25,414
2421　建準, 99/04/07,"1,463,001","42,113,629",28.95,29.00,28.50,29.00,+0.40,533
2421　建準, 99/04/08,"2,759,520","80,200,041",29.10,29.50,28.55,28.75,-0.25,875
2421　建準, 99/04/09,"1,985,135","56,188,240",28.80,28.95,28.05,28.25,-0.50,517
2421　建準, 99/04/12,"1,372,616","38,496,966",28.30,28.50,27.75,27.75,-0.50,531
2421　建準, 99/04/13,"1,215,474","33,322,840",27.75,27.85,27.05,27.15,-0.60,498
2421　建準, 99/04/14,"2,220,489","61,336,814",27.25,28.10,27.25,27.35,+0.20,774
2421　建準, 99/04/15,"1,702,404","46,785,268",27.60,27.80,27.30,27.40,+0.05,588
2421　建準, 99/04/16,"1,454,233","39,527,982",27.65,27.65,27.00,27.35,-0.05,510
2421　建準, 99/04/19,"1,789,111","47,731,947",26.90,27.00,26.00,26.15,-1.20,492
2421　建準, 99/04/20,"772,597","20,450,259",26.95,26.95,26.30,26.55,+0.40,295
2421　建準, 99/04/21,"530,873","14,292,033",26.80,27.10,26.75,27.00,+0.45,248
2421　建準, 99/04/22,"614,329","16,731,026",27.10,27.45,27.05,27.25,+0.25,329
2421　建準, 99/04/23,"1,024,264","27,730,028",27.40,27.40,26.95,27.00,-0.25,320
2421　建準, 99/04/26,"2,946,320","81,635,312",27.10,28.05,27.00,28.05,+1.05,884
