有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
6153　嘉聯益, 99/01/04,"6,803,486","179,089,036",27.10,27.35,26.00,26.10,-1.00,"1,732"
6153　嘉聯益, 99/01/05,"7,077,823","179,190,459",26.10,26.35,24.90,25.45,-0.65,"2,154"
6153　嘉聯益, 99/01/06,"5,892,095","149,931,291",25.10,26.00,24.95,26.00,+0.55,"1,855"
6153　嘉聯益, 99/01/07,"4,184,113","105,548,018",25.70,25.95,24.50,24.70,-1.30,"1,267"
6153　嘉聯益, 99/01/08,"4,629,611","114,311,763",24.20,25.30,24.20,24.60,-0.10,"1,337"
6153　嘉聯益, 99/01/11,"2,141,584","52,743,492",24.50,24.90,24.50,24.50,-0.10,712
6153　嘉聯益, 99/01/12,"2,868,860","69,735,202",24.50,24.65,24.05,24.30,-0.20,926
6153　嘉聯益, 99/01/13,"4,206,263","101,586,568",24.00,24.80,23.90,24.05,-0.25,"1,406"
6153　嘉聯益, 99/01/14,"3,059,987","74,826,770",24.20,24.70,24.20,24.40,+0.35,"1,093"
6153　嘉聯益, 99/01/15,"4,955,254","122,687,560",24.80,25.20,24.30,24.90,+0.50,"1,584"
6153　嘉聯益, 99/01/18,"4,639,711","117,703,073",24.80,25.80,24.50,25.60,+0.70,"1,562"
6153　嘉聯益, 99/01/19,"3,855,167","96,885,583",25.60,26.00,24.80,24.80,-0.80,"1,189"
6153　嘉聯益, 99/01/20,"7,850,604","208,014,792",26.50,26.50,26.40,26.50,+1.70,"1,681"
6153　嘉聯益, 99/01/21,"10,622,838","283,055,061",27.20,27.20,25.30,25.60,-0.90,"2,851"
6153　嘉聯益, 99/01/22,"3,293,390","83,793,078",25.00,26.20,24.80,25.35,-0.25,"1,278"
6153　嘉聯益, 99/01/25,"3,244,533","83,399,358",25.35,26.10,25.00,25.50,+0.15,"1,035"
6153　嘉聯益, 99/01/26,"10,235,718","257,947,750",25.60,26.50,23.75,23.75,-1.75,"2,797"
6153　嘉聯益, 99/01/27,"3,811,544","88,031,831",23.90,24.20,22.50,23.05,-0.70,"1,389"
6153　嘉聯益, 99/01/28,"3,092,567","73,626,756",23.05,24.60,23.05,24.45,+1.40,"1,037"
6153　嘉聯益, 99/01/29,"2,692,063","63,561,648",24.20,24.20,23.15,23.90,-0.55,861
6153　嘉聯益, 99/02/01,"2,473,471","57,059,961",23.75,23.85,22.70,22.80,-1.10,906
6153　嘉聯益, 99/02/02,"2,705,387","61,644,633",23.50,23.50,22.00,22.70,-0.10,"1,046"
6153　嘉聯益, 99/02/03,"2,590,209","59,695,676",22.70,23.40,22.60,23.10,+0.40,735
6153　嘉聯益, 99/02/04,"1,114,738","26,123,331",23.40,23.70,23.15,23.40,+0.30,392
6153　嘉聯益, 99/02/05,"2,916,175","63,963,652",21.80,22.50,21.80,22.30,-1.10,782
6153　嘉聯益, 99/02/06,"2,518,160","54,303,083",22.40,22.50,20.75,22.50,+0.20,791
6153　嘉聯益, 99/02/08,"1,131,620","25,422,673",22.50,22.80,22.10,22.50, 0.00,479
6153　嘉聯益, 99/02/09,"1,456,782","33,209,207",22.50,23.30,22.20,22.85,+0.35,525
6153　嘉聯益, 99/02/10,"2,696,387","62,771,719",23.50,23.70,23.00,23.10,+0.25,899
6153　嘉聯益, 99/02/22,"1,153,626","26,717,870",23.75,23.75,22.75,22.80,-0.30,502
6153　嘉聯益, 99/02/23,"1,519,380","34,068,962",22.80,22.90,22.05,22.60,-0.20,674
6153　嘉聯益, 99/02/24,"1,028,204","23,061,485",22.45,22.60,22.30,22.30,-0.30,395
6153　嘉聯益, 99/02/25,"868,010","19,617,021",22.40,22.90,22.40,22.50,+0.20,386
6153　嘉聯益, 99/02/26,"477,520","10,713,199",22.50,22.70,22.20,22.50, 0.00,188
6153　嘉聯益, 99/03/01,"804,255","18,280,437",22.50,23.00,22.40,23.00,+0.50,335
6153　嘉聯益, 99/03/02,"651,561","14,990,545",23.15,23.25,22.85,22.85,-0.15,291
6153　嘉聯益, 99/03/03,"500,479","11,523,892",23.00,23.20,22.90,23.00,+0.15,228
6153　嘉聯益, 99/03/04,"566,574","13,014,902",23.05,23.15,22.80,23.00, 0.00,246
6153　嘉聯益, 99/03/05,"1,117,245","25,805,435",23.15,23.20,23.00,23.00, 0.00,425
6153　嘉聯益, 99/03/08,"4,228,620","101,058,594",23.10,24.20,23.10,24.05,+1.05,"1,254"
6153　嘉聯益, 99/03/09,"1,624,861","38,905,488",24.10,24.15,23.75,23.80,-0.25,531
6153　嘉聯益, 99/03/10,"4,545,644","111,164,562",23.80,24.80,23.75,24.50,+0.70,"1,574"
6153　嘉聯益, 99/03/11,"2,024,459","49,375,780",24.80,24.80,24.10,24.25,-0.25,746
6153　嘉聯益, 99/03/12,"1,922,870","47,229,637",24.50,24.80,24.25,24.40,+0.15,658
6153　嘉聯益, 99/03/15,"2,981,097","73,527,157",24.60,24.90,24.20,24.40, 0.00,807
6153　嘉聯益, 99/03/16,"1,718,159","41,380,605",24.60,24.60,23.75,24.00,-0.40,749
6153　嘉聯益, 99/03/17,"2,300,049","55,980,187",24.10,24.55,24.05,24.45,+0.45,906
6153　嘉聯益, 99/03/18,"6,764,224","168,533,780",24.50,25.30,24.35,24.80,+0.35,"1,909"
6153　嘉聯益, 99/03/19,"13,233,678","347,086,293",24.95,26.50,24.95,26.50,+1.70,"3,227"
