有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
5007　三星,100/09/16,"152,936","7,107,167",47.00,47.00,46.05,47.00,X0.00,75
5007　三星,100/09/19,"58,214","2,719,822",47.00,47.10,46.35,46.60,-0.40,30
5007　三星,100/09/20,"155,663","7,146,566",45.00,46.60,45.00,45.80,-0.80,68
5007　三星,100/09/21,"86,921","3,973,631",45.80,46.00,45.30,45.60,-0.20,52
5007　三星,100/09/22,"229,730","10,330,100",45.40,45.75,44.70,45.40,-0.20,95
5007　三星,100/09/23,"243,156","10,691,494",43.50,45.00,43.50,45.00,-0.40,90
5007　三星,100/09/26,"268,203","11,654,769",44.50,44.50,42.55,43.50,-1.50,121
5007　三星,100/09/27,"95,000","4,162,250",43.50,44.50,43.35,44.00,+0.50,57
5007　三星,100/09/28,"67,000","2,940,700",44.40,44.50,43.30,44.00, 0.00,35
5007　三星,100/09/29,"66,317","2,870,762",44.00,44.00,42.50,43.40,-0.60,43
5007　三星,100/09/30,"154,010","6,608,884",42.50,43.60,42.50,43.20,-0.20,63
5007　三星,100/10/03,"60,001","2,550,693",42.00,43.20,42.00,43.20, 0.00,40
5007　三星,100/10/04,"22,001","941,393",42.50,43.05,42.50,43.00,-0.20,20
5007　三星,100/10/05,"24,351","1,053,118",43.00,44.20,42.60,43.30,+0.30,21
5007　三星,100/10/06,"50,350","2,193,379",43.50,43.90,43.20,43.60,+0.30,38
5007　三星,100/10/07,"33,494","1,456,189",43.30,43.80,43.30,43.75,+0.15,20
5007　三星,100/10/11,"50,113","2,196,153",43.95,44.20,43.50,43.80,+0.05,39
5007　三星,100/10/12,"25,812","1,127,090",43.80,43.80,43.30,43.80, 0.00,25
5007　三星,100/10/13,"97,000","4,210,850",43.90,43.90,43.00,43.90,+0.10,45
5007　三星,100/10/14,"100,000","4,318,650",43.15,43.70,43.00,43.45,-0.45,29
5007　三星,100/10/17,"124,100","5,270,895",43.00,43.00,42.10,42.25,-1.20,55
5007　三星,100/10/18,"92,261","3,857,251",42.00,42.25,41.30,41.80,-0.45,43
5007　三星,100/10/19,"50,230","2,095,716",41.50,42.45,41.50,41.95,+0.15,44
5007　三星,100/10/20,"51,000","2,134,750",42.35,42.40,41.35,42.00,+0.05,30
5007　三星,100/10/21,"12,001","503,791",42.00,42.15,41.80,42.00, 0.00,9
5007　三星,100/10/24,"98,668","4,211,106",42.00,43.00,42.00,42.90,+0.90,82
5007　三星,100/10/25,"12,390","528,336",42.90,42.90,42.10,42.40,-0.50,13
5007　三星,100/10/26,"28,080","1,186,326",42.00,42.40,42.00,42.40, 0.00,23
5007　三星,100/10/27,"43,754","1,859,069",42.40,42.90,42.20,42.70,+0.30,38
5007　三星,100/10/28,"96,816","4,138,480",42.70,42.90,42.30,42.80,+0.10,75
5007　三星,100/10/31,"109,570","4,728,803",43.10,43.70,42.50,43.25,+0.45,66
5007　三星,100/11/01,"93,100","4,051,900",43.60,43.75,42.80,43.20,-0.05,69
5007　三星,100/11/02,"52,480","2,261,841",43.00,43.30,42.80,43.20, 0.00,29
5007　三星,100/11/03,"28,124","1,208,469",43.20,43.20,42.60,43.20, 0.00,24
5007　三星,100/11/04,"128,500","5,587,549",43.20,43.70,43.20,43.60,+0.40,63
5007　三星,100/11/07,"54,603","2,417,142",43.80,44.90,43.80,44.45,+0.85,40
5007　三星,100/11/08,"115,346","5,143,397",44.45,45.00,44.45,44.50,+0.05,58
5007　三星,100/11/09,"37,495","1,656,730",44.45,44.55,44.00,44.35,-0.15,26
5007　三星,100/11/10,"37,000","1,605,500",44.35,44.35,43.10,43.50,-0.85,24
5007　三星,100/11/11,"23,548","1,011,194",42.80,43.30,42.65,42.90,-0.60,21
5007　三星,100/11/14,"34,200","1,479,739",43.50,43.55,43.00,43.55,+0.65,26
5007　三星,100/11/15,"31,494","1,358,091",43.55,43.55,42.80,43.40,-0.15,27
5007　三星,100/11/16,"107,410","4,560,443",43.40,43.40,42.10,42.10,-1.30,46
5007　三星,100/11/17,"101,054","4,214,320",42.40,42.50,41.30,42.05,-0.05,58
5007　三星,100/11/18,"89,280","3,706,498",41.50,42.40,41.40,41.40,-0.65,29
5007　三星,100/11/21,"142,005","5,803,602",41.30,41.50,40.50,40.85,-0.55,35
5007　三星,100/11/22,"78,000","3,130,750",38.30,41.25,38.30,40.60,-0.25,40
5007　三星,100/11/23,"124,028","4,935,025",40.60,40.60,39.00,40.55,-0.05,53
5007　三星,100/11/24,"106,000","4,279,550",40.55,40.85,40.00,40.85,+0.30,53
5007　三星,100/11/25,"118,710","4,784,202",40.50,40.95,40.00,40.85, 0.00,67
5007　三星,100/11/28,"103,020","4,142,153",40.30,40.70,40.10,40.10,-0.75,41
5007　三星,100/11/29,"70,015","2,821,059",40.65,40.65,40.05,40.60,+0.50,39
5007　三星,100/11/30,"346,040","14,015,938",41.00,42.40,39.80,42.40,+1.80,147
5007　三星,100/12/01,"160,138","6,920,773",43.00,43.50,42.80,43.45,+1.05,83
5007　三星,100/12/02,"34,000","1,464,650",43.45,43.45,42.20,43.30,-0.15,27
5007　三星,100/12/05,"17,132","725,844",43.00,43.00,42.10,42.30,-1.00,15
5007　三星,100/12/06,"38,315","1,604,361",42.50,42.50,41.05,42.40,+0.10,31
5007　三星,100/12/07,"30,000","1,263,500",42.40,42.40,41.80,42.30,-0.10,24
5007　三星,100/12/08,"119,000","4,906,250",41.00,42.20,41.00,41.80,-0.50,36
5007　三星,100/12/09,"102,419","4,193,538",40.70,41.50,40.70,41.30,-0.50,49
5007　三星,100/12/12,"52,246","2,125,161",41.00,41.25,40.50,41.20,-0.10,25
5007　三星,100/12/13,"102,000","4,118,000",41.15,41.15,40.00,41.00,-0.20,50
