有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3023　信邦, 99/01/04,"2,221,167","51,933,150",23.55,23.55,23.00,23.30, 0.00,561
3023　信邦, 99/01/05,"3,909,303","92,691,828",23.30,24.30,23.10,23.90,+0.60,"1,153"
3023　信邦, 99/01/06,"3,996,601","96,615,163",24.15,24.50,23.85,23.85,-0.05,"1,227"
3023　信邦, 99/01/07,"1,892,871","44,197,384",23.85,23.85,22.80,22.90,-0.95,717
3023　信邦, 99/01/08,"944,970","21,717,353",22.95,23.20,22.65,23.05,+0.15,318
3023　信邦, 99/01/11,"658,235","15,149,594",23.20,23.20,22.85,22.90,-0.15,245
3023　信邦, 99/01/12,"622,549","14,361,977",23.00,23.40,22.80,23.10,+0.20,260
3023　信邦, 99/01/13,"833,131","19,066,623",22.90,23.10,22.80,22.85,-0.25,284
3023　信邦, 99/01/14,"1,232,411","28,930,853",23.00,23.85,22.90,23.25,+0.40,486
3023　信邦, 99/01/15,"878,725","20,475,982",23.50,23.50,23.15,23.20,-0.05,324
3023　信邦, 99/01/18,"1,196,691","27,679,920",23.05,23.30,23.00,23.00,-0.20,359
3023　信邦, 99/01/19,"1,044,735","24,211,997",23.20,23.30,23.00,23.30,+0.30,464
3023　信邦, 99/01/20,"3,438,286","81,784,985",23.40,24.30,23.15,23.85,+0.55,"1,026"
3023　信邦, 99/01/21,"1,570,839","36,750,708",23.80,23.95,22.90,22.90,-0.95,527
3023　信邦, 99/01/22,"1,065,963","23,932,172",22.25,22.75,22.25,22.40,-0.50,338
3023　信邦, 99/01/25,"891,519","19,801,917",22.40,22.75,21.85,22.10,-0.30,295
3023　信邦, 99/01/26,"2,019,952","43,008,899",22.20,22.40,20.60,20.70,-1.40,586
3023　信邦, 99/01/27,"721,759","14,857,907",20.60,20.85,20.35,20.35,-0.35,255
3023　信邦, 99/01/28,"733,128","15,340,449",20.50,21.30,20.40,21.15,+0.80,282
3023　信邦, 99/01/29,"1,323,426","27,487,393",20.50,20.95,20.50,20.60,-0.55,271
3023　信邦, 99/02/01,"333,735","6,962,335",20.70,21.05,20.70,21.00,+0.40,147
3023　信邦, 99/02/02,"793,226","16,426,925",21.30,21.40,20.15,20.15,-0.85,268
3023　信邦, 99/02/03,"732,693","14,959,392",20.85,20.85,20.25,20.85,+0.70,221
3023　信邦, 99/02/04,"365,550","7,536,051",20.80,20.90,20.55,20.55,-0.30,188
3023　信邦, 99/02/05,"1,183,322","23,377,035",20.20,20.20,19.20,20.10,-0.45,412
3023　信邦, 99/02/06,"695,242","13,890,111",20.10,20.30,19.50,20.20,+0.10,277
3023　信邦, 99/02/08,"675,097","13,792,134",20.55,20.65,20.15,20.35,+0.15,299
3023　信邦, 99/02/09,"731,752","15,176,939",20.50,21.10,20.30,20.85,+0.50,240
3023　信邦, 99/02/10,"526,216","11,113,936",21.05,21.30,21.00,21.00,+0.15,205
3023　信邦, 99/02/22,"349,260","7,427,448",21.30,21.60,21.10,21.15,+0.15,135
3023　信邦, 99/02/23,"179,586","3,787,806",21.15,21.15,21.00,21.10,-0.05,105
3023　信邦, 99/02/24,"330,976","6,968,492",21.00,21.25,20.80,21.05,-0.05,136
3023　信邦, 99/02/25,"217,606","4,583,692",21.10,21.25,20.90,20.95,-0.10,105
3023　信邦, 99/02/26,"299,352","6,273,733",21.00,21.00,20.85,20.95, 0.00,99
3023　信邦, 99/03/01,"295,508","6,272,591",21.20,21.45,21.00,21.25,+0.30,133
3023　信邦, 99/03/02,"562,099","12,089,948",21.75,21.75,21.30,21.35,+0.10,217
3023　信邦, 99/03/03,"683,396","14,749,699",21.50,21.70,21.40,21.70,+0.35,273
3023　信邦, 99/03/04,"1,916,010","42,738,566",21.80,22.70,21.80,22.45,+0.75,710
3023　信邦, 99/03/05,"1,868,759","42,194,618",22.90,22.90,22.10,22.20,-0.25,697
3023　信邦, 99/03/08,"943,616","20,898,527",22.35,22.40,22.00,22.00,-0.20,361
3023　信邦, 99/03/09,"629,400","13,758,565",22.00,22.00,21.75,21.80,-0.20,259
3023　信邦, 99/03/10,"698,000","15,408,840",22.00,22.35,21.90,22.20,+0.40,318
3023　信邦, 99/03/11,"583,883","12,934,576",22.20,22.40,22.00,22.00,-0.20,194
3023　信邦, 99/03/12,"342,109","7,498,025",22.20,22.20,21.80,21.85,-0.15,135
3023　信邦, 99/03/15,"332,772","7,249,991",21.80,22.00,21.60,21.60,-0.25,165
3023　信邦, 99/03/16,"278,013","6,039,479",21.60,21.85,21.60,21.75,+0.15,121
3023　信邦, 99/03/17,"885,820","19,556,917",22.00,22.30,21.90,22.15,+0.40,462
3023　信邦, 99/03/18,"489,181","10,885,295",22.30,22.40,22.15,22.15, 0.00,228
3023　信邦, 99/03/19,"424,135","9,415,278",22.40,22.40,22.10,22.20,+0.05,198
3023　信邦, 99/03/22,"1,056,544","23,700,538",22.25,22.60,22.25,22.60,+0.40,369
3023　信邦, 99/03/23,"861,309","19,387,238",22.70,22.80,22.30,22.35,-0.25,298
3023　信邦, 99/03/24,"1,169,006","26,349,178",22.50,22.70,22.45,22.45,+0.10,297
3023　信邦, 99/03/25,"3,794,674","87,660,752",22.45,23.35,22.45,23.10,+0.65,"1,277"
3023　信邦, 99/03/26,"1,444,837","33,033,844",23.10,23.10,22.70,22.70,-0.40,457
3023　信邦, 99/03/29,"874,813","19,843,717",22.70,22.85,22.60,22.65,-0.05,301
3023　信邦, 99/03/30,"541,948","12,247,030",22.65,22.80,22.45,22.55,-0.10,187
3023　信邦, 99/03/31,"710,261","16,088,796",22.60,22.80,22.50,22.70,+0.15,221
3023　信邦, 99/04/01,"2,546,531","58,393,967",22.55,23.20,22.55,22.65,-0.05,812
3023　信邦, 99/04/02,"1,477,301","33,615,613",22.80,22.90,22.65,22.70,+0.05,447
3023　信邦, 99/04/06,"1,234,422","28,193,351",22.80,23.15,22.70,22.75,+0.05,372
