有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2354　鴻準, 99/01/04,"5,615,019","689,308,281",124.50,124.50,121.50,122.00,-2.00,"3,106"
2354　鴻準, 99/01/05,"4,739,771","580,350,661",122.50,124.00,121.00,122.00, 0.00,"2,768"
2354　鴻準, 99/01/06,"4,311,929","525,913,350",122.50,123.00,121.50,122.00, 0.00,"2,334"
2354　鴻準, 99/01/07,"5,500,611","667,387,992",122.00,122.50,120.00,120.00,-2.00,"2,814"
2354　鴻準, 99/01/08,"4,038,443","481,473,923",120.00,121.00,118.00,120.00, 0.00,"2,271"
2354　鴻準, 99/01/11,"2,330,477","278,013,263",120.00,120.00,118.50,119.50,-0.50,"1,330"
2354　鴻準, 99/01/12,"5,392,752","658,417,744",120.00,123.50,119.00,122.50,+3.00,"3,240"
2354　鴻準, 99/01/13,"2,412,417","291,243,540",122.00,122.00,120.00,120.00,-2.50,"1,609"
2354　鴻準, 99/01/14,"3,735,624","455,348,004",121.00,123.00,121.00,121.50,+1.50,"2,129"
2354　鴻準, 99/01/15,"17,798,850","2,271,671,680",124.00,130.00,122.50,129.50,+8.00,"8,268"
2354　鴻準, 99/01/18,"18,168,381","2,466,507,670",129.00,138.50,128.00,138.50,+9.00,"8,552"
2354　鴻準, 99/01/19,"15,480,196","2,179,644,201",140.50,144.00,136.50,136.50,-2.00,"8,277"
2354　鴻準, 99/01/20,"8,575,037","1,183,551,643",139.00,140.00,134.00,139.00,+2.50,"4,633"
2354　鴻準, 99/01/21,"6,539,819","886,459,246",139.00,139.50,134.00,134.00,-5.00,"3,792"
2354　鴻準, 99/01/22,"11,137,245","1,425,205,625",130.50,132.00,125.00,125.00,-9.00,"6,131"
2354　鴻準, 99/01/25,"13,161,637","1,702,156,221",122.00,133.50,122.00,133.00,+8.00,"7,061"
2354　鴻準, 99/01/26,"18,278,427","2,437,997,415",138.00,139.00,126.50,127.50,-5.50,"10,325"
2354　鴻準, 99/01/27,"11,363,144","1,485,764,220",130.00,133.00,128.00,131.00,+3.50,"6,388"
2354　鴻準, 99/01/28,"13,204,336","1,729,250,180",133.00,134.50,128.50,130.00,-1.00,"6,597"
2354　鴻準, 99/01/29,"9,358,816","1,180,954,132",127.50,128.50,124.00,126.50,-3.50,"5,397"
2354　鴻準, 99/02/01,"9,855,021","1,217,947,583",126.00,126.00,122.50,122.50,-4.00,"4,316"
2354　鴻準, 99/02/02,"7,312,452","913,760,048",125.00,127.00,123.50,124.00,+1.50,"4,261"
