有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2375　凱美, 99/01/04,"3,766,095","18,973,435",5.12,5.12,5.00,5.01,-0.09,677
2375　凱美, 99/01/05,"4,474,907","22,182,801",4.99,5.09,4.86,4.87,-0.14,765
2375　凱美, 99/01/06,"3,837,612","19,066,970",4.88,5.05,4.88,4.92,+0.05,676
2375　凱美, 99/01/07,"3,437,107","16,971,523",5.04,5.04,4.85,4.87,-0.05,613
2375　凱美, 99/01/08,"2,943,050","14,096,117",4.87,4.95,4.72,4.79,-0.08,593
2375　凱美, 99/01/11,"3,154,467","15,444,534",4.80,4.99,4.80,4.89,+0.10,521
2375　凱美, 99/01/12,"1,787,178","8,694,938",4.90,4.97,4.83,4.85,-0.04,422
2375　凱美, 99/01/13,"12,798,005","65,567,025",4.85,5.18,4.83,5.18,+0.33,"1,636"
2375　凱美, 99/01/14,"15,085,995","81,876,232",5.18,5.54,5.16,5.54,+0.36,"2,003"
2375　凱美, 99/01/15,"7,677,796","45,342,399",5.89,5.92,5.83,5.92,+0.38,865
2375　凱美, 99/01/18,"16,133,656","97,016,064",6.10,6.20,5.70,6.06,+0.14,"2,722"
2375　凱美, 99/01/19,"11,228,215","65,509,958",6.00,6.16,5.66,5.67,-0.39,"1,971"
2375　凱美, 99/01/20,"7,213,190","40,615,560",5.69,5.78,5.42,5.62,-0.05,"1,228"
2375　凱美, 99/01/21,"5,237,191","29,538,626",5.56,5.76,5.51,5.52,-0.10,991
2375　凱美, 99/01/22,"4,025,010","21,208,499",5.40,5.40,5.20,5.20,-0.32,843
2375　凱美, 99/01/25,"4,708,651","24,228,910",5.01,5.30,5.01,5.23,+0.03,781
2375　凱美, 99/01/26,"5,631,501","28,439,185",5.28,5.29,4.87,5.00,-0.23,917
2375　凱美, 99/01/27,"2,799,243","13,914,585",5.04,5.09,4.85,4.85,-0.15,527
2375　凱美, 99/01/28,"2,709,667","13,679,889",4.98,5.14,4.90,5.14,+0.29,538
2375　凱美, 99/01/29,"2,820,000","14,221,267",5.00,5.20,4.86,5.04,-0.10,511
2375　凱美, 99/02/01,"2,210,417","11,180,619",5.16,5.16,4.96,5.15,+0.11,416
2375　凱美, 99/02/02,"6,499,746","34,121,818",5.21,5.44,5.11,5.15, 0.00,"1,012"
2375　凱美, 99/02/03,"2,316,645","11,828,759",5.15,5.22,5.06,5.07,-0.08,464
2375　凱美, 99/02/04,"1,431,982","7,296,354",5.07,5.14,5.05,5.08,+0.01,325
2375　凱美, 99/02/05,"3,111,227","14,985,984",4.87,4.99,4.73,4.80,-0.28,603
2375　凱美, 99/02/06,"3,865,784","17,480,431",4.80,4.88,4.47,4.47,-0.33,624
2375　凱美, 99/02/08,"2,317,200","10,422,661",4.49,4.54,4.40,4.47, 0.00,616
2375　凱美, 99/02/09,"1,754,368","8,105,335",4.50,4.68,4.50,4.63,+0.16,388
2375　凱美, 99/02/10,"2,249,575","10,679,572",4.69,4.83,4.69,4.70,+0.07,420
2375　凱美, 99/02/22,"1,329,166","6,413,971",4.94,4.94,4.77,4.80,+0.10,253
2375　凱美, 99/02/23,"3,048,863","14,945,440",4.80,4.98,4.70,4.98,+0.18,437
2375　凱美, 99/02/24,"1,748,022","8,605,925",4.94,4.98,4.85,4.96,-0.02,302
2375　凱美, 99/02/25,"3,779,292","18,956,170",4.99,5.14,4.89,5.14,+0.18,616
2375　凱美, 99/02/26,"4,088,501","20,702,702",5.13,5.17,4.98,4.98,-0.16,772
2375　凱美, 99/03/01,"1,553,013","7,752,479",4.91,5.04,4.91,4.98, 0.00,354
2375　凱美, 99/03/02,"1,339,414","6,704,695",4.98,5.06,4.96,4.97,-0.01,292
2375　凱美, 99/03/03,"1,412,628","7,037,008",4.96,5.05,4.95,4.97, 0.00,268
2375　凱美, 99/03/04,"1,195,510","5,959,307",5.00,5.04,4.93,4.94,-0.03,251
2375　凱美, 99/03/05,"1,323,194","6,596,073",5.01,5.03,4.95,4.97,+0.03,245
2375　凱美, 99/03/08,"2,629,482","13,358,147",4.98,5.13,4.98,5.12,+0.15,535
2375　凱美, 99/03/09,"3,297,020","16,936,737",5.12,5.19,5.09,5.10,-0.02,632
2375　凱美, 99/03/10,"1,999,762","10,219,594",5.15,5.18,5.07,5.07,-0.03,438
2375　凱美, 99/03/11,"1,701,659","8,597,715",5.13,5.14,5.00,5.01,-0.06,392
2375　凱美, 99/03/12,"1,375,683","6,888,965",5.05,5.05,4.98,5.00,-0.01,273
2375　凱美, 99/03/15,"1,647,357","8,258,099",5.07,5.08,4.95,4.97,-0.03,331
2375　凱美, 99/03/16,"1,913,080","9,630,706",4.92,5.08,4.92,5.04,+0.07,409
2375　凱美, 99/03/17,"1,700,890","8,577,883",5.05,5.09,5.01,5.04, 0.00,424
2375　凱美, 99/03/18,"6,175,068","32,279,722",5.08,5.35,5.04,5.26,+0.22,"1,070"
2375　凱美, 99/03/19,"2,501,268","13,038,648",5.34,5.34,5.17,5.20,-0.06,523
2375　凱美, 99/03/22,"6,490,054","35,568,114",5.28,5.56,5.25,5.56,+0.36,"1,100"
2375　凱美, 99/03/23,"13,220,753","75,942,177",5.78,5.87,5.56,5.59,+0.03,"2,060"
2375　凱美, 99/03/24,"4,367,950","24,079,295",5.60,5.68,5.42,5.45,-0.14,861
2375　凱美, 99/03/25,"2,776,540","15,211,906",5.38,5.54,5.38,5.49,+0.04,489
2375　凱美, 99/03/26,"4,058,106","22,680,391",5.50,5.67,5.46,5.60,+0.11,737
2375　凱美, 99/03/29,"5,787,829","32,635,174",5.62,5.80,5.53,5.80,+0.20,928
2375　凱美, 99/03/30,"3,810,702","21,900,190",5.81,5.91,5.65,5.65,-0.15,767
