有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2431　聯昌, 99/01/04,"11,001,332","287,439,640",25.90,26.80,25.30,25.50,+0.45,"2,860"
2431　聯昌, 99/01/05,"6,806,182","175,592,080",25.80,26.65,25.10,25.90,+0.40,"2,200"
2431　聯昌, 99/01/06,"4,069,231","105,288,596",26.00,26.60,25.40,25.40,-0.50,"1,495"
2431　聯昌, 99/01/07,"3,148,680","78,076,931",25.40,25.70,23.85,23.85,-1.55,"1,139"
2431　聯昌, 99/01/08,"1,533,993","36,833,632",24.40,24.40,23.55,24.00,+0.15,664
2431　聯昌, 99/01/11,"1,345,528","31,746,455",23.85,24.00,23.35,23.45,-0.55,601
2431　聯昌, 99/01/12,"1,496,283","35,320,122",23.45,24.00,23.35,23.65,+0.20,556
2431　聯昌, 99/01/13,"1,765,057","42,140,643",23.65,24.15,23.40,23.70,+0.05,601
2431　聯昌, 99/01/14,"1,717,819","41,556,906",24.20,24.45,24.00,24.10,+0.40,586
2431　聯昌, 99/01/15,"2,767,315","67,140,549",24.40,24.90,23.80,24.30,+0.20,930
2431　聯昌, 99/01/18,"1,285,101","31,127,374",23.65,24.70,23.65,24.00,-0.30,503
2431　聯昌, 99/01/19,"1,498,098","36,132,564",24.40,24.40,23.90,24.10,+0.10,512
2431　聯昌, 99/01/20,"1,425,844","34,694,721",24.50,24.65,23.90,24.25,+0.15,494
2431　聯昌, 99/01/21,"1,505,233","36,537,935",24.00,24.60,24.00,24.25, 0.00,497
2431　聯昌, 99/01/22,"1,918,182","45,136,580",24.00,24.00,23.10,23.30,-0.95,620
2431　聯昌, 99/01/25,"699,194","15,961,639",22.90,23.25,22.45,22.65,-0.65,274
2431　聯昌, 99/01/26,"1,156,103","25,168,123",22.65,23.00,21.10,21.10,-1.55,395
2431　聯昌, 99/01/27,"1,527,106","30,840,782",20.65,21.00,19.65,19.65,-1.45,503
2431　聯昌, 99/01/28,"1,685,360","33,868,814",19.90,20.80,19.10,20.70,+1.05,645
2431　聯昌, 99/01/29,"621,247","12,558,887",20.60,20.60,19.80,20.15,-0.55,276
2431　聯昌, 99/02/01,"417,696","8,407,270",20.15,20.55,20.00,20.10,-0.05,181
2431　聯昌, 99/02/02,"1,382,592","28,711,576",20.60,21.35,20.20,20.25,+0.15,577
2431　聯昌, 99/02/03,"1,116,009","22,750,385",20.65,21.00,19.70,20.45,+0.20,468
2431　聯昌, 99/02/04,"486,666","9,999,201",20.80,20.80,20.40,20.75,+0.30,200
2431　聯昌, 99/02/05,"1,177,975","22,789,466",19.35,19.90,19.30,19.30,-1.45,397
2431　聯昌, 99/02/06,"1,269,181","23,272,997",19.00,19.30,17.95,18.00,-1.30,386
2431　聯昌, 99/02/08,"507,734","9,041,190",17.15,18.20,17.15,17.70,-0.30,324
2431　聯昌, 99/02/09,"610,000","11,467,750",18.80,18.90,18.40,18.90,+1.20,198
2431　聯昌, 99/02/10,"1,902,535","38,037,806",19.55,20.20,19.50,20.20,+1.30,626
2431　聯昌, 99/02/22,"1,487,100","31,376,450",21.50,21.50,20.70,21.00,+0.80,511
2431　聯昌, 99/02/23,"689,831","14,447,051",21.10,21.30,20.60,20.95,-0.05,299
2431　聯昌, 99/02/24,"764,107","16,266,279",20.70,21.70,20.70,21.20,+0.25,326
2431　聯昌, 99/02/25,"1,456,300","31,656,069",21.40,22.20,21.25,21.90,+0.70,561
2431　聯昌, 99/02/26,"714,845","15,351,739",21.70,22.00,21.20,21.40,-0.50,312
2431　聯昌, 99/03/01,"878,000","18,867,300",21.60,21.65,21.20,21.50,+0.10,294
2431　聯昌, 99/03/02,"1,008,306","22,054,663",21.75,22.30,21.45,21.55,+0.05,459
2431　聯昌, 99/03/03,"442,291","9,580,118",22.00,22.00,21.45,21.55, 0.00,196
2431　聯昌, 99/03/04,"468,016","10,044,989",21.50,21.70,21.20,21.35,-0.20,219
2431　聯昌, 99/03/05,"346,628","7,429,806",21.50,21.65,21.30,21.35, 0.00,183
2431　聯昌, 99/03/08,"593,758","12,765,166",21.40,21.75,21.35,21.45,+0.10,284
2431　聯昌, 99/03/09,"586,001","12,680,322",21.50,21.90,21.40,21.60,+0.15,232
2431　聯昌, 99/03/10,"533,000","11,474,750",21.85,21.85,21.40,21.40,-0.20,231
2431　聯昌, 99/03/11,"1,831,206","40,001,178",21.50,22.10,21.30,21.60,+0.20,603
2431　聯昌, 99/03/12,"749,870","16,184,591",21.50,21.90,21.40,21.60, 0.00,268
2431　聯昌, 99/03/15,"429,294","9,264,970",21.60,21.80,21.45,21.50,-0.10,173
2431　聯昌, 99/03/16,"966,016","21,089,668",21.50,22.00,21.45,21.90,+0.40,325
2431　聯昌, 99/03/17,"3,364,503","76,216,489",22.40,23.10,22.00,22.90,+1.00,"1,058"
2431　聯昌, 99/03/18,"3,604,336","85,113,708",22.90,24.10,22.55,23.40,+0.50,"1,121"
2431　聯昌, 99/03/19,"1,224,716","28,615,873",23.80,23.80,23.05,23.15,-0.25,385
2431　聯昌, 99/03/22,"775,691","18,100,780",23.15,23.60,23.00,23.50,+0.35,300
2431　聯昌, 99/03/23,"1,285,485","30,594,493",23.65,24.20,23.20,23.70,+0.20,429
2431　聯昌, 99/03/24,"2,035,702","49,615,881",24.25,25.00,23.75,23.75,+0.05,886
2431　聯昌, 99/03/25,"981,905","22,827,245",24.20,24.20,22.80,23.20,-0.55,377
2431　聯昌, 99/03/26,"852,324","19,664,117",22.80,23.35,22.80,23.00,-0.20,330
2431　聯昌, 99/03/29,"833,886","19,470,118",23.15,23.70,22.90,23.65,+0.65,346
2431　聯昌, 99/03/30,"2,360,203","56,834,574",23.65,24.65,23.20,24.65,+1.00,835
2431　聯昌, 99/03/31,"3,558,694","88,534,522",25.00,25.30,24.20,24.25,-0.40,"1,156"
2431　聯昌, 99/04/01,"971,529","23,454,371",24.25,24.50,23.80,24.00,-0.25,390
2431　聯昌, 99/04/02,"1,239,239","29,490,014",24.00,24.30,23.50,23.50,-0.50,429
2431　聯昌, 99/04/06,"1,018,000","23,753,948",24.00,24.00,23.05,23.15,-0.35,404
2431　聯昌, 99/04/07,"936,123","21,740,279",23.25,23.40,23.05,23.15, 0.00,344
2431　聯昌, 99/04/08,"1,855,173","41,949,161",23.00,23.00,22.15,22.45,-0.70,734
2431　聯昌, 99/04/09,"605,030","13,453,819",22.20,22.60,21.80,22.10,-0.35,288
2431　聯昌, 99/04/12,"679,685","14,890,044",22.10,22.20,21.75,21.80,-0.30,294
2431　聯昌, 99/04/13,"445,123","9,747,287",21.80,22.10,21.70,21.95,+0.15,202
2431　聯昌, 99/04/14,"1,422,657","33,163,251",22.10,23.45,22.10,23.45,+1.50,359
2431　聯昌, 99/04/15,"3,455,603","82,739,246",24.45,24.45,23.00,23.00,-0.45,"1,020"
2431　聯昌, 99/04/16,"1,045,986","23,617,437",22.75,23.00,22.40,22.40,-0.60,453
2431　聯昌, 99/04/19,"936,010","20,287,508",21.80,22.20,20.90,20.95,-1.45,395
2431　聯昌, 99/04/20,"2,049,987","43,632,015",21.00,21.65,20.95,21.50,+0.55,493
2431　聯昌, 99/04/21,"635,885","13,844,147",21.60,21.90,21.60,21.80,+0.30,262
2431　聯昌, 99/04/22,"428,240","9,239,880",21.60,21.80,21.30,21.80, 0.00,172
2431　聯昌, 99/04/23,"989,033","21,934,326",21.90,22.45,21.80,22.10,+0.30,322
2431　聯昌, 99/04/26,"559,487","12,405,914",22.20,22.50,21.85,21.90,-0.20,234
2431　聯昌, 99/04/27,"413,670","8,960,952",22.00,22.00,21.50,21.65,-0.25,172
2431　聯昌, 99/04/28,"445,606","9,429,357",20.80,21.50,20.80,21.50,-0.15,211
2431　聯昌, 99/04/29,"490,356","10,419,332",20.85,21.45,20.85,21.30,-0.20,194
2431　聯昌, 99/04/30,"498,620","10,586,270",21.40,21.60,21.00,21.00,-0.30,215
2431　聯昌, 99/05/03,"334,660","6,938,729",20.90,21.20,20.45,20.50,-0.50,135
2431　聯昌, 99/05/04,"336,892","6,922,506",20.95,20.95,20.20,20.50, 0.00,153
2431　聯昌, 99/05/05,"606,027","11,927,127",19.80,20.10,19.50,19.50,-1.00,234
2431　聯昌, 99/05/06,"835,475","15,752,588",19.50,19.85,18.20,18.40,-1.10,288
2431　聯昌, 99/05/07,"1,613,500","28,017,247",17.20,18.00,17.15,17.45,-0.95,410
2431　聯昌, 99/05/10,"2,599,545","44,075,091",16.25,17.80,16.25,17.65,+0.20,611
2431　聯昌, 99/05/11,"1,030,036","19,135,877",18.30,18.85,18.00,18.85,+1.20,383
2431　聯昌, 99/05/12,"1,379,411","26,376,085",19.40,19.50,18.50,18.80,-0.05,463
2431　聯昌, 99/05/13,"528,455","10,073,299",19.30,19.30,18.90,19.00,+0.20,194
2431　聯昌, 99/05/14,"471,684","8,983,427",19.05,19.20,19.00,19.15,+0.15,155
2431　聯昌, 99/05/17,"464,193","8,672,087",19.00,19.00,18.50,18.70,-0.45,154
2431　聯昌, 99/05/18,"232,303","4,346,565",18.70,18.95,18.60,18.70, 0.00,97
2431　聯昌, 99/05/19,"775,043","14,878,279",18.70,19.80,18.70,19.40,+0.70,307
2431　聯昌, 99/05/20,"1,750,885","34,874,256",19.40,20.50,19.15,19.60,+0.20,693
2431　聯昌, 99/05/21,"853,169","15,820,850",18.65,19.00,18.30,18.35,-1.25,316
2431　聯昌, 99/05/24,"349,606","6,462,626",18.35,18.70,18.30,18.30,-0.05,140
2431　聯昌, 99/05/25,"733,605","12,684,421",18.00,18.00,17.05,17.25,-1.05,288
2431　聯昌, 99/05/26,"287,000","4,967,500",17.40,17.80,17.05,17.20,-0.05,131
2431　聯昌, 99/05/27,"448,300","8,015,219",17.10,18.40,17.05,18.30,+1.10,237
2431　聯昌, 99/05/28,"815,646","15,384,020",18.80,19.10,18.40,18.40,+0.10,396
2431　聯昌, 99/05/31,"160,346","2,976,115",18.20,18.80,18.20,18.50,+0.10,89
2431　聯昌, 99/06/01,"271,000","4,979,500",18.80,18.80,18.25,18.40,-0.10,118
2431　聯昌, 99/06/02,"263,008","4,797,945",18.00,18.45,18.00,18.20,-0.20,122
2431　聯昌, 99/06/03,"429,032","7,937,390",18.60,18.60,18.40,18.45,+0.25,168
2431　聯昌, 99/06/04,"768,052","14,535,475",18.45,19.20,18.45,18.75,+0.30,323
2431　聯昌, 99/06/07,"387,007","7,026,827",18.30,18.30,18.00,18.10,-0.65,179
2431　聯昌, 99/06/08,"356,106","6,644,042",18.10,18.90,18.10,18.90,+0.80,173
2431　聯昌, 99/06/09,"5,492,287","108,337,742",19.50,20.20,18.60,18.90, 0.00,"1,431"
2431　聯昌, 99/06/10,"1,251,897","23,412,093",18.90,19.20,18.40,18.65,-0.25,427
2431　聯昌, 99/06/11,"796,344","15,002,399",19.10,19.10,18.65,18.70,+0.05,302
2431　聯昌, 99/06/14,"586,015","11,141,682",19.00,19.20,18.80,18.90,+0.20,221
2431　聯昌, 99/06/15,"297,043","5,595,011",19.00,19.10,18.60,18.75,-0.15,150
2431　聯昌, 99/06/17,"685,989","13,028,827",18.90,19.15,18.60,19.00,+0.25,260
2431　聯昌, 99/06/18,"728,330","13,911,518",19.10,19.30,18.95,19.15,+0.15,205
2431　聯昌, 99/06/21,"1,065,515","20,729,238",19.35,19.70,19.25,19.30,+0.15,270
2431　聯昌, 99/06/22,"2,103,423","41,607,828",19.30,20.20,19.20,20.20,+0.90,503
2431　聯昌, 99/06/23,"1,506,420","30,559,885",20.10,20.60,19.75,19.95,-0.25,488
2431　聯昌, 99/06/24,"533,023","10,423,150",19.85,19.85,19.35,19.65,-0.30,220
2431　聯昌, 99/06/25,"416,669","8,029,561",19.40,19.60,19.05,19.20,-0.45,182
2431　聯昌, 99/06/28,"404,317","7,878,861",19.40,19.70,19.25,19.70,+0.50,151
2431　聯昌, 99/06/29,"1,113,220","22,048,567",20.10,20.10,19.55,20.00,+0.30,276
2431　聯昌, 99/06/30,"1,907,316","37,593,790",19.40,19.95,19.20,19.90,-0.10,371
2431　聯昌, 99/07/01,"2,083,547","41,391,035",19.80,20.00,19.55,19.90, 0.00,343
2431　聯昌, 99/07/02,"4,786,103","95,937,260",19.90,20.25,19.60,20.00,+0.10,"1,058"
2431　聯昌, 99/07/05,"1,072,840","21,019,037",20.00,20.10,19.35,19.50,-0.50,452
2431　聯昌, 99/07/06,"883,000","17,466,450",19.50,20.00,19.50,19.80,+0.30,295
2431　聯昌, 99/07/07,"1,260,458","25,049,764",19.85,20.10,19.60,20.05,+0.25,320
2431　聯昌, 99/07/08,"5,114,001","106,621,916",20.15,21.45,19.95,21.45,+1.40,"1,161"
2431　聯昌, 99/07/09,"9,688,780","216,843,824",22.70,22.95,21.50,21.70,+0.25,"2,430"
2431　聯昌, 99/07/12,"3,503,604","78,094,850",21.90,22.80,21.90,22.10,+0.40,"1,080"
2431　聯昌, 99/07/13,"1,461,961","31,979,964",22.30,22.50,21.40,21.60,-0.50,464
2431　聯昌, 99/07/14,"5,670,536","129,138,861",21.90,23.00,21.90,22.70,+1.10,"1,454"
2431　聯昌, 99/07/15,"3,486,547","77,680,687",22.70,22.90,22.10,22.25,-0.45,"1,011"
2431　聯昌, 99/07/16,"3,047,445","68,775,156",22.80,22.90,21.80,22.30,+0.05,977
2431　聯昌, 99/07/19,"991,445","21,485,912",21.90,22.15,21.50,21.80,-0.50,288
2431　聯昌, 99/07/20,"2,171,021","46,260,700",22.20,22.20,21.10,21.20,-0.60,669
2431　聯昌, 99/07/21,"2,109,985","45,097,570",21.30,21.80,21.05,21.50,+0.30,744
2431　聯昌, 99/07/22,"4,832,383","100,901,495",20.10,21.15,20.00,21.15,X0.00,"1,180"
2431　聯昌, 99/07/23,"4,034,998","91,182,446",22.60,22.60,22.30,22.60,+1.45,710
2431　聯昌, 99/07/26,"10,687,774","253,585,609",24.15,24.15,23.15,23.70,+1.10,"2,888"
2431　聯昌, 99/07/27,"2,722,643","63,432,895",23.75,23.75,22.90,23.45,-0.25,906
2431　聯昌, 99/07/28,"8,822,467","211,336,386",23.45,24.50,23.25,23.40,-0.05,"2,418"
2431　聯昌, 99/07/29,"6,688,333","149,853,257",23.45,23.55,21.80,22.00,-1.40,"2,502"
2431　聯昌, 99/07/30,"2,145,518","46,417,159",22.00,22.30,21.10,21.45,-0.55,901
2431　聯昌, 99/08/02,"5,715,410","121,443,755",21.50,21.90,20.50,21.40,-0.05,"1,633"
2431　聯昌, 99/08/03,"3,395,110","74,136,809",21.40,22.30,21.25,21.80,+0.40,"1,311"
2431　聯昌, 99/08/04,"2,010,038","43,975,403",22.40,22.40,21.40,21.40,-0.40,770
2431　聯昌, 99/08/05,"1,807,099","38,122,052",21.50,21.75,20.70,20.70,-0.70,721
2431　聯昌, 99/08/06,"1,061,808","21,964,023",20.70,20.95,20.55,20.70, 0.00,457
2431　聯昌, 99/08/09,"1,325,501","27,663,044",20.95,21.20,20.70,20.80,+0.10,478
2431　聯昌, 99/08/10,"1,432,292","29,970,078",20.90,21.25,20.70,20.80, 0.00,499
2431　聯昌, 99/08/11,"1,492,552","31,089,323",20.70,21.20,20.60,20.80, 0.00,502
2431　聯昌, 99/08/12,"760,478","15,706,019",20.60,20.90,20.55,20.70,-0.10,302
2431　聯昌, 99/08/13,"2,663,263","57,374,286",20.70,21.80,20.70,21.40,+0.70,"1,092"
2431　聯昌, 99/08/16,"3,561,914","80,059,431",21.70,22.85,21.70,22.85,+1.45,"1,037"
2431　聯昌, 99/08/17,"7,355,946","170,201,430",23.45,23.90,22.30,22.55,-0.30,"2,117"
2431　聯昌, 99/08/18,"7,513,404","173,386,059",22.55,23.70,22.25,23.65,+1.10,"2,067"
2431　聯昌, 99/08/19,"6,268,362","148,239,626",23.75,24.15,22.90,22.90,-0.75,"1,555"
2431　聯昌, 99/08/20,"2,230,608","50,100,689",22.95,23.15,22.10,22.40,-0.50,825
2431　聯昌, 99/08/23,"2,171,584","48,770,704",22.50,22.80,22.00,22.30,-0.10,740
2431　聯昌, 99/08/24,"1,795,324","39,921,458",22.60,22.60,21.90,21.90,-0.40,694
2431　聯昌, 99/08/25,"3,396,362","75,310,471",21.80,22.80,21.45,22.20,+0.30,"1,301"
2431　聯昌, 99/08/26,"1,538,153","33,255,416",22.40,22.40,21.15,21.40,-0.80,542
2431　聯昌, 99/08/27,"1,419,000","30,020,250",21.35,21.50,20.85,21.10,-0.30,700
2431　聯昌, 99/08/30,"3,049,495","66,129,844",21.50,22.00,21.10,21.10, 0.00,725
2431　聯昌, 99/08/31,"1,497,000","30,374,650",21.00,21.00,19.85,20.20,-0.90,583
2431　聯昌, 99/09/01,"4,125,587","87,608,827",20.25,21.60,20.25,21.60,+1.40,993
2431　聯昌, 99/09/02,"6,786,438","150,199,768",21.95,22.60,21.50,22.00,+0.40,"2,065"
2431　聯昌, 99/09/03,"4,253,885","96,059,728",22.20,22.95,22.10,22.50,+0.50,"1,214"
2431　聯昌, 99/09/06,"2,510,348","56,006,104",22.90,22.90,22.00,22.15,-0.35,710
2431　聯昌, 99/09/07,"2,092,328","46,409,311",22.00,22.50,21.80,21.85,-0.30,683
2431　聯昌, 99/09/08,"8,457,409","191,484,367",21.50,23.30,21.40,23.00,+1.15,"2,951"
2431　聯昌, 99/09/09,"5,315,110","121,504,870",23.50,23.50,22.05,22.20,-0.80,"1,973"
2431　聯昌, 99/09/10,"2,197,415","49,256,592",22.80,22.80,22.10,22.50,+0.30,848
2431　聯昌, 99/09/13,"2,052,148","46,344,223",22.90,22.95,22.35,22.40,-0.10,807
2431　聯昌, 99/09/14,"1,381,511","30,938,729",22.50,22.70,22.20,22.20,-0.20,563
2431　聯昌, 99/09/15,"8,548,332","198,177,012",22.20,23.75,22.20,23.75,+1.55,"2,560"
2431　聯昌, 99/09/16,"5,590,038","131,129,974",23.90,23.95,23.00,23.00,-0.75,"1,594"
2431　聯昌, 99/09/17,"3,748,503","86,576,983",22.80,23.45,22.70,22.70,-0.30,"1,237"
2431　聯昌, 99/09/20,"1,595,755","36,802,840",22.70,23.45,22.70,22.80,+0.10,701
2431　聯昌, 99/09/21,"2,087,627","48,140,688",23.00,23.50,22.80,22.95,+0.15,819
2431　聯昌, 99/09/23,"2,688,047","62,469,258",23.15,23.45,23.00,23.00,+0.05,956
2431　聯昌, 99/09/24,"1,416,652","32,608,596",23.10,23.30,22.70,22.75,-0.25,590
2431　聯昌, 99/09/27,"2,499,706","57,094,560",22.85,23.10,22.40,22.70,-0.05,765
2431　聯昌, 99/09/28,"962,592","21,541,983",22.70,22.70,22.25,22.30,-0.40,476
2431　聯昌, 99/09/29,"1,205,730","26,941,327",22.40,22.50,22.20,22.25,-0.05,439
2431　聯昌, 99/09/30,"750,221","16,731,612",22.60,22.60,22.05,22.10,-0.15,352
2431　聯昌, 99/10/01,"972,864","21,468,488",22.10,22.35,21.80,21.90,-0.20,422
2431　聯昌, 99/10/04,"953,736","20,811,426",21.95,22.25,21.45,21.45,-0.45,439
2431　聯昌, 99/10/05,"1,827,583","38,012,797",21.20,21.30,20.60,20.80,-0.65,890
2431　聯昌, 99/10/06,"1,567,177","32,709,513",21.00,21.20,20.75,20.75,-0.05,530
2431　聯昌, 99/10/07,"782,519","16,399,419",20.90,21.15,20.80,21.00,+0.25,368
2431　聯昌, 99/10/08,"643,940","13,511,349",21.20,21.30,20.80,20.85,-0.15,286
2431　聯昌, 99/10/11,"928,180","19,056,401",20.80,20.85,20.30,20.30,-0.55,343
