有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2855　統一證, 99/01/04,"9,178,888","203,043,177",22.35,22.35,21.60,22.30,+0.30,"2,187"
2855　統一證, 99/01/05,"5,681,263","126,779,861",22.50,22.70,22.00,22.15,-0.15,"1,531"
2855　統一證, 99/01/06,"6,225,905","138,339,203",22.25,22.45,21.90,22.35,+0.20,"1,712"
2855　統一證, 99/01/07,"5,997,498","133,113,796",22.45,22.55,21.80,21.85,-0.50,"1,614"
2855　統一證, 99/01/08,"5,333,604","118,404,999",22.00,22.35,21.80,22.30,+0.45,"1,603"
2855　統一證, 99/01/11,"3,355,536","74,645,557",22.30,22.40,22.05,22.30, 0.00,910
2855　統一證, 99/01/12,"3,205,627","71,091,394",22.30,22.55,21.90,22.05,-0.25,823
2855　統一證, 99/01/13,"4,096,745","88,160,247",21.80,21.80,21.35,21.50,-0.55,"1,016"
2855　統一證, 99/01/14,"2,687,856","57,743,569",21.50,21.65,21.35,21.40,-0.10,821
2855　統一證, 99/01/15,"3,426,920","74,368,157",21.50,21.90,21.50,21.60,+0.20,906
2855　統一證, 99/01/18,"2,012,913","43,008,337",21.35,21.50,21.20,21.45,-0.15,528
2855　統一證, 99/01/19,"3,989,292","84,074,619",21.50,21.70,20.80,20.80,-0.65,"1,078"
2855　統一證, 99/01/20,"2,602,320","53,926,434",21.10,21.10,20.50,20.50,-0.30,799
2855　統一證, 99/01/21,"2,951,610","60,067,967",20.40,20.65,20.20,20.25,-0.25,953
2855　統一證, 99/01/22,"3,160,266","63,082,491",20.00,20.05,19.85,20.00,-0.25,717
2855　統一證, 99/01/25,"3,193,004","62,911,625",19.50,19.95,19.45,19.60,-0.40,938
2855　統一證, 99/01/26,"5,019,223","95,611,323",19.60,19.75,18.50,18.60,-1.00,"1,642"
2855　統一證, 99/01/27,"2,465,628","46,140,905",18.70,18.95,18.50,18.60, 0.00,601
2855　統一證, 99/01/28,"2,986,693","57,089,153",18.90,19.35,18.80,19.30,+0.70,728
2855　統一證, 99/01/29,"2,986,187","55,994,560",18.70,18.95,18.50,18.75,-0.55,741
2855　統一證, 99/02/01,"1,898,724","35,375,912",18.80,19.00,18.50,18.60,-0.15,562
2855　統一證, 99/02/02,"3,653,598","66,340,000",18.80,18.90,17.60,17.60,-1.00,"1,004"
2855　統一證, 99/02/03,"2,616,666","47,196,100",17.80,18.30,17.80,18.10,+0.50,838
2855　統一證, 99/02/04,"2,181,207","39,295,147",18.10,18.25,17.80,17.90,-0.20,646
2855　統一證, 99/02/05,"2,861,714","49,364,676",17.40,17.50,17.05,17.20,-0.70,886
2855　統一證, 99/02/06,"2,660,029","45,022,862",17.20,17.30,16.75,16.95,-0.25,608
2855　統一證, 99/02/08,"1,189,115","20,170,155",16.85,17.20,16.70,17.00,+0.05,429
2855　統一證, 99/02/09,"1,700,096","29,326,781",17.05,17.50,16.80,17.50,+0.50,509
2855　統一證, 99/02/10,"2,207,839","39,459,790",17.75,18.10,17.60,18.05,+0.55,682
2855　統一證, 99/02/22,"1,611,732","29,520,994",18.50,18.50,18.10,18.30,+0.25,584
2855　統一證, 99/02/23,"842,069","15,149,045",18.30,18.30,17.80,18.05,-0.25,285
2855　統一證, 99/02/24,"844,577","15,155,822",17.95,18.20,17.80,17.85,-0.20,275
2855　統一證, 99/02/25,"1,202,728","21,371,259",18.00,18.00,17.50,17.60,-0.25,496
2855　統一證, 99/02/26,"1,128,572","19,924,880",17.60,17.90,17.50,17.70,+0.10,434
2855　統一證, 99/03/01,"1,743,538","31,708,961",17.70,18.50,17.50,18.35,+0.65,590
2855　統一證, 99/03/02,"1,793,651","32,579,797",18.40,18.45,17.95,18.20,-0.15,502
2855　統一證, 99/03/03,"1,547,196","28,348,781",18.35,18.45,18.15,18.30,+0.10,696
2855　統一證, 99/03/04,"1,047,574","18,968,796",18.05,18.30,17.95,18.10,-0.20,353
2855　統一證, 99/03/05,"1,632,503","30,010,450",18.30,18.55,18.25,18.30,+0.20,479
2855　統一證, 99/03/08,"3,484,477","64,176,237",18.50,18.50,18.20,18.50,+0.20,632
2855　統一證, 99/03/09,"3,028,626","55,568,318",18.25,18.45,18.25,18.45,-0.05,455
2855　統一證, 99/03/10,"1,492,675","27,484,919",18.55,18.55,18.30,18.40,-0.05,332
2855　統一證, 99/03/11,"1,944,710","35,557,887",18.45,18.45,18.10,18.30,-0.10,400
2855　統一證, 99/03/12,"1,170,686","21,249,148",18.30,18.30,18.10,18.10,-0.20,454
2855　統一證, 99/03/15,"1,886,544","33,708,073",18.00,18.05,17.70,17.70,-0.40,576
2855　統一證, 99/03/16,"4,821,615","86,612,710",17.65,18.15,17.65,18.15,+0.45,643
2855　統一證, 99/03/17,"7,417,168","139,843,821",18.50,19.10,18.40,19.00,+0.85,"1,702"
2855　統一證, 99/03/18,"5,119,581","97,726,939",19.10,19.25,18.85,19.10,+0.10,"1,513"
2855　統一證, 99/03/19,"3,137,920","60,006,930",19.10,19.30,18.90,19.10, 0.00,580
2855　統一證, 99/03/22,"1,101,150","20,782,103",19.00,19.10,18.75,18.80,-0.30,364
2855　統一證, 99/03/23,"1,318,629","24,715,812",18.70,19.00,18.55,18.60,-0.20,410
2855　統一證, 99/03/24,"905,978","17,022,882",18.80,18.90,18.60,18.80,+0.20,286
2855　統一證, 99/03/25,"1,173,552","21,994,442",18.80,18.95,18.55,18.85,+0.05,365
2855　統一證, 99/03/26,"785,375","14,753,335",18.85,18.95,18.55,18.80,-0.05,324
2855　統一證, 99/03/29,"2,122,180","40,056,756",18.90,19.00,18.75,18.80, 0.00,558
2855　統一證, 99/03/30,"3,099,345","58,357,107",18.90,18.95,18.75,18.75,-0.05,618
2855　統一證, 99/03/31,"3,732,752","68,752,934",18.55,18.65,18.30,18.35,-0.40,"1,124"
2855　統一證, 99/04/01,"3,573,287","66,512,457",18.25,18.80,18.25,18.80,+0.45,998
2855　統一證, 99/04/02,"1,968,871","37,030,136",18.85,18.90,18.75,18.75,-0.05,602
2855　統一證, 99/04/06,"2,446,543","46,327,376",18.85,19.05,18.80,18.85,+0.10,760
2855　統一證, 99/04/07,"1,201,821","22,697,061",18.90,19.00,18.80,18.90,+0.05,450
2855　統一證, 99/04/08,"3,629,831","69,136,010",18.95,19.30,18.75,18.95,+0.05,"1,115"
2855　統一證, 99/04/09,"3,618,632","69,540,938",19.00,19.50,18.95,19.40,+0.45,"1,039"
2855　統一證, 99/04/12,"2,218,495","43,235,096",19.60,19.60,19.40,19.40, 0.00,583
2855　統一證, 99/04/13,"1,326,725","25,375,734",19.30,19.30,19.00,19.05,-0.35,363
2855　統一證, 99/04/14,"925,047","17,719,392",19.10,19.25,19.05,19.25,+0.20,292
2855　統一證, 99/04/15,"2,045,490","39,591,047",19.40,19.45,19.25,19.40,+0.15,548
2855　統一證, 99/04/16,"1,717,706","33,317,222",19.40,19.50,19.30,19.35,-0.05,776
2855　統一證, 99/04/19,"2,472,160","46,276,227",18.80,19.10,18.35,18.45,-0.90,695
2855　統一證, 99/04/20,"1,333,966","24,650,317",18.50,18.70,18.30,18.40,-0.05,417
2855　統一證, 99/04/21,"1,044,728","19,437,914",18.40,18.80,18.40,18.55,+0.15,380
2855　統一證, 99/04/22,"1,303,049","24,013,851",18.50,18.55,18.30,18.55, 0.00,434
2855　統一證, 99/04/23,"1,166,109","21,589,799",18.55,18.65,18.40,18.45,-0.10,375
2855　統一證, 99/04/26,"3,681,567","70,295,773",18.70,19.35,18.60,19.10,+0.65,739
2855　統一證, 99/04/27,"1,948,622","37,136,482",19.30,19.30,19.00,19.05,-0.05,348
2855　統一證, 99/04/28,"1,411,599","26,327,486",18.45,18.85,18.45,18.85,-0.20,456
2855　統一證, 99/04/29,"564,352","10,582,026",18.85,18.85,18.60,18.80,-0.05,253
2855　統一證, 99/04/30,"2,580,263","48,981,265",19.00,19.30,18.80,19.00,+0.20,579
2855　統一證, 99/05/03,"848,453","15,839,695",18.70,18.90,18.55,18.65,-0.35,301
2855　統一證, 99/05/04,"1,144,403","21,191,053",18.70,18.85,18.30,18.50,-0.15,356
2855　統一證, 99/05/05,"2,003,157","35,981,176",18.00,18.25,17.85,17.85,-0.65,602
2855　統一證, 99/05/06,"1,489,199","26,462,437",17.80,18.05,17.55,17.55,-0.30,488
2855　統一證, 99/05/07,"3,574,481","61,317,490",17.10,17.35,17.00,17.30,-0.25,751
2855　統一證, 99/05/10,"2,662,878","45,790,563",17.30,17.40,17.00,17.35,+0.05,782
2855　統一證, 99/05/11,"2,208,473","38,842,794",17.50,17.75,17.40,17.65,+0.30,642
2855　統一證, 99/05/12,"1,043,432","18,399,855",17.70,17.80,17.45,17.45,-0.20,344
2855　統一證, 99/05/13,"1,670,842","29,757,184",17.75,17.90,17.65,17.85,+0.40,469
2855　統一證, 99/05/14,"610,070","10,829,535",17.75,17.80,17.65,17.80,-0.05,196
2855　統一證, 99/05/17,"1,460,354","25,183,155",17.50,17.50,17.05,17.20,-0.60,405
2855　統一證, 99/05/18,"750,731","12,925,870",17.30,17.40,17.10,17.20, 0.00,259
2855　統一證, 99/05/19,"1,204,364","20,724,990",17.10,17.45,17.00,17.25,+0.05,351
2855　統一證, 99/05/20,"2,479,433","42,156,435",17.25,17.40,16.80,16.90,-0.35,621
2855　統一證, 99/05/21,"1,448,051","23,799,639",16.50,16.55,16.30,16.45,-0.45,481
2855　統一證, 99/05/24,"2,529,292","41,443,254",16.50,16.60,16.30,16.30,-0.15,501
2855　統一證, 99/05/25,"3,861,600","60,908,328",16.25,16.25,15.40,15.45,-0.85,865
2855　統一證, 99/05/26,"2,443,727","37,533,732",15.55,15.65,15.20,15.30,-0.15,653
2855　統一證, 99/05/27,"2,903,534","44,086,531",15.20,15.65,15.00,15.60,+0.30,904
2855　統一證, 99/05/28,"1,863,146","29,401,992",15.90,16.00,15.60,15.70,+0.10,538
