有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
3557　嘉威, 99/01/04,"2,396,984","98,970,294",41.70,42.20,40.80,40.80,-0.90,"1,146"
3557　嘉威, 99/01/05,"2,473,653","99,458,020",41.00,41.30,39.60,39.70,-1.10,"1,091"
3557　嘉威, 99/01/06,"1,602,222","64,203,267",39.70,40.45,39.70,39.90,+0.20,674
3557　嘉威, 99/01/07,"2,448,170","96,097,025",40.10,40.40,38.60,38.70,-1.20,"1,072"
3557　嘉威, 99/01/08,"1,514,614","58,264,305",38.90,39.30,37.50,39.30,+0.60,682
3557　嘉威, 99/01/11,"8,683,229","359,821,368",40.00,42.05,39.60,42.00,+2.70,"3,121"
3557　嘉威, 99/01/12,"2,956,194","121,366,264",41.80,41.80,40.60,41.00,-1.00,"1,348"
3557　嘉威, 99/01/13,"1,419,574","57,341,710",40.60,40.80,40.20,40.20,-0.80,777
3557　嘉威, 99/01/14,"2,343,630","96,337,640",40.40,41.55,40.40,40.85,+0.65,"1,144"
3557　嘉威, 99/01/15,"1,625,534","66,505,270",41.45,41.45,40.50,40.80,-0.05,774
3557　嘉威, 99/01/18,"3,226,160","132,384,714",40.40,41.70,40.25,40.70,-0.10,"1,338"
3557　嘉威, 99/01/19,"2,004,860","80,717,417",40.75,41.40,39.80,39.85,-0.85,"1,019"
3557　嘉威, 99/01/20,"1,257,605","49,909,453",40.00,40.20,39.40,39.50,-0.35,682
3557　嘉威, 99/01/21,"1,073,403","41,883,645",39.30,39.50,38.75,38.80,-0.70,545
3557　嘉威, 99/01/22,"1,107,447","42,139,286",37.50,38.70,37.50,38.25,-0.55,561
3557　嘉威, 99/01/25,"1,556,620","60,279,684",37.80,39.35,37.80,38.25, 0.00,805
3557　嘉威, 99/01/26,"1,898,324","70,063,927",38.95,39.00,35.70,36.20,-2.05,"1,049"
3557　嘉威, 99/01/27,"2,143,907","74,454,667",36.20,36.25,34.00,34.00,-2.20,982
3557　嘉威, 99/01/28,"1,501,280","52,324,360",34.05,35.80,34.05,35.45,+1.45,740
3557　嘉威, 99/01/29,"1,616,185","56,779,475",35.00,35.75,34.30,35.75,+0.30,736
