有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1443　立益, 99/01/04,"911,541","2,867,803",3.12,3.18,3.10,3.17,+0.05,171
1443　立益, 99/01/05,"1,533,429","4,932,101",3.29,3.29,3.17,3.21,+0.04,260
1443　立益, 99/01/06,"1,406,155","4,557,137",3.27,3.27,3.20,3.25,+0.04,222
1443　立益, 99/01/07,"1,968,791","6,481,063",3.27,3.35,3.24,3.24,-0.01,320
1443　立益, 99/01/08,"1,220,917","3,994,907",3.29,3.33,3.18,3.29,+0.05,247
1443　立益, 99/01/11,"3,221,374","11,246,971",3.30,3.52,3.30,3.52,+0.23,493
1443　立益, 99/01/12,"3,683,563","13,205,377",3.60,3.68,3.44,3.68,+0.16,606
1443　立益, 99/01/13,"2,286,316","8,032,433",3.54,3.63,3.46,3.47,-0.21,429
1443　立益, 99/01/14,"1,269,171","4,448,336",3.50,3.57,3.48,3.48,+0.01,243
1443　立益, 99/01/15,"986,123","3,485,137",3.54,3.55,3.50,3.55,+0.07,227
1443　立益, 99/01/18,"2,648,289","9,890,728",3.54,3.79,3.52,3.79,+0.24,455
1443　立益, 99/01/19,"2,549,295","9,800,203",3.90,3.95,3.70,3.77,-0.02,500
1443　立益, 99/01/20,"2,332,851","8,637,218",3.77,3.85,3.60,3.69,-0.08,360
1443　立益, 99/01/21,"2,125,025","7,514,646",3.59,3.63,3.46,3.47,-0.22,399
1443　立益, 99/01/22,"1,665,959","5,443,427",3.25,3.38,3.24,3.26,-0.21,298
1443　立益, 99/01/25,"857,480","2,829,981",3.24,3.40,3.20,3.37,+0.11,212
1443　立益, 99/01/26,"1,514,355","4,910,953",3.40,3.40,3.14,3.18,-0.19,253
1443　立益, 99/01/27,"517,233","1,626,613",3.18,3.21,3.10,3.16,-0.02,152
1443　立益, 99/01/28,"1,324,701","4,249,867",3.20,3.25,3.17,3.25,+0.09,209
1443　立益, 99/01/29,"744,518","2,363,196",3.21,3.24,3.14,3.24,-0.01,177
1443　立益, 99/02/01,"682,999","2,147,696",3.22,3.22,3.12,3.12,-0.12,159
1443　立益, 99/02/02,"1,142,822","3,614,703",3.19,3.21,3.10,3.10,-0.02,185
1443　立益, 99/02/03,"712,665","2,207,689",3.19,3.19,3.07,3.08,-0.02,168
1443　立益, 99/02/04,"474,119","1,474,699",3.10,3.15,3.08,3.15,+0.07,135
1443　立益, 99/02/05,"1,263,029","3,727,844",3.12,3.12,2.93,2.93,-0.22,269
1443　立益, 99/02/06,"1,182,269","3,297,867",2.92,2.92,2.73,2.84,-0.09,275
1443　立益, 99/02/08,"1,058,788","2,996,004",2.84,2.94,2.75,2.76,-0.08,194
1443　立益, 99/02/09,"549,060","1,554,098",2.76,2.90,2.76,2.87,+0.11,131
1443　立益, 99/02/10,"670,019","1,964,715",2.98,2.98,2.90,2.90,+0.03,148
1443　立益, 99/02/22,"481,482","1,428,065",2.92,3.00,2.92,2.96,+0.06,121
1443　立益, 99/02/23,"271,671","799,582",2.95,2.97,2.92,2.97,+0.01,82
1443　立益, 99/02/24,"265,000","783,930",2.93,2.99,2.93,2.94,-0.03,65
1443　立益, 99/02/25,"404,557","1,192,352",2.95,2.99,2.92,2.92,-0.02,79
1443　立益, 99/02/26,"239,000","702,680",2.93,2.97,2.91,2.93,+0.01,69
1443　立益, 99/03/01,"279,200","828,750",2.93,3.00,2.93,2.97,+0.04,83
1443　立益, 99/03/02,"389,200","1,156,593",3.00,3.00,2.94,2.98,+0.01,91
1443　立益, 99/03/03,"363,000","1,081,820",3.00,3.01,2.95,3.00,+0.02,80
1443　立益, 99/03/04,"725,216","2,216,098",3.02,3.17,2.98,3.03,+0.03,150
1443　立益, 99/03/05,"1,511,207","4,656,535",3.05,3.15,3.04,3.11,+0.08,192
1443　立益, 99/03/08,"777,000","2,407,060",3.11,3.15,3.06,3.06,-0.05,109
1443　立益, 99/03/09,"459,719","1,412,021",3.07,3.11,3.04,3.08,+0.02,102
1443　立益, 99/03/10,"349,198","1,065,633",3.05,3.10,3.02,3.10,+0.02,65
1443　立益, 99/03/11,"647,496","1,972,622",3.10,3.10,3.03,3.03,-0.07,87
1443　立益, 99/03/12,"140,000","423,160",3.03,3.05,2.99,3.02,-0.01,41
1443　立益, 99/03/15,"290,288","878,477",3.05,3.05,2.99,2.99,-0.03,57
1443　立益, 99/03/16,"926,158","2,815,364",2.99,3.07,2.98,3.06,+0.07,112
1443　立益, 99/03/17,"990,712","3,063,519",3.10,3.11,3.05,3.06, 0.00,141
1443　立益, 99/03/18,"727,809","2,236,069",3.09,3.09,3.05,3.07,+0.01,86
1443　立益, 99/03/19,"848,910","2,627,633",3.10,3.12,3.07,3.10,+0.03,102
1443　立益, 99/03/22,"417,769","1,285,200",3.10,3.10,3.03,3.10, 0.00,79
1443　立益, 99/03/23,"391,372","1,208,000",3.10,3.12,3.06,3.07,-0.03,83
1443　立益, 99/03/24,"1,966,215","6,180,122",3.10,3.20,3.07,3.12,+0.05,277
1443　立益, 99/03/25,"825,137","2,564,473",3.11,3.14,3.08,3.13,+0.01,119
1443　立益, 99/03/26,"320,315","1,001,201",3.14,3.15,3.10,3.12,-0.01,85
1443　立益, 99/03/29,"391,972","1,218,160",3.12,3.14,3.09,3.10,-0.02,85
1443　立益, 99/03/30,"341,953","1,055,866",3.11,3.11,3.06,3.08,-0.02,78
1443　立益, 99/03/31,"816,329","2,538,230",3.08,3.13,3.08,3.09,+0.01,114
1443　立益, 99/04/01,"471,909","1,474,266",3.09,3.15,3.09,3.12,+0.03,116
1443　立益, 99/04/02,"501,299","1,561,759",3.12,3.15,3.10,3.10,-0.02,91
1443　立益, 99/04/06,"666,642","2,074,808",3.14,3.14,3.08,3.13,+0.03,133
1443　立益, 99/04/07,"596,340","1,870,789",3.13,3.16,3.11,3.13, 0.00,119
1443　立益, 99/04/08,"632,639","1,964,297",3.14,3.14,3.09,3.10,-0.03,109
1443　立益, 99/04/09,"660,998","2,064,662",3.12,3.14,3.10,3.13,+0.03,115
1443　立益, 99/04/12,"1,058,640","3,489,354",3.20,3.34,3.20,3.34,+0.21,223
1443　立益, 99/04/13,"4,909,426","17,522,417",3.57,3.57,3.55,3.57,+0.23,633
1443　立益, 99/04/14,"4,950,970","17,495,931",3.65,3.67,3.40,3.51,-0.06,650
1443　立益, 99/04/15,"5,146,536","18,332,359",3.60,3.68,3.50,3.58,+0.07,521
1443　立益, 99/04/16,"2,442,967","8,545,864",3.58,3.58,3.42,3.47,-0.11,386
1443　立益, 99/04/19,"2,470,525","8,112,384",3.40,3.43,3.23,3.23,-0.24,443
1443　立益, 99/04/20,"946,000","3,073,520",3.23,3.29,3.21,3.23, 0.00,183
1443　立益, 99/04/21,"985,834","3,234,497",3.23,3.32,3.23,3.30,+0.07,192
1443　立益, 99/04/22,"673,421","2,203,922",3.28,3.33,3.23,3.30, 0.00,159
1443　立益, 99/04/23,"780,555","2,569,827",3.28,3.33,3.26,3.29,-0.01,151
1443　立益, 99/04/26,"723,162","2,412,073",3.30,3.36,3.29,3.35,+0.06,174
1443　立益, 99/04/27,"1,311,025","4,491,353",3.36,3.48,3.31,3.45,+0.10,296
1443　立益, 99/04/28,"1,275,999","4,292,776",3.25,3.44,3.25,3.41,-0.04,236
1443　立益, 99/04/29,"1,034,990","3,495,464",3.41,3.42,3.34,3.36,-0.05,181
1443　立益, 99/04/30,"1,369,177","4,482,725",3.36,3.39,3.20,3.20,-0.16,264
1443　立益, 99/05/03,"729,927","2,301,194",3.13,3.20,3.11,3.20, 0.00,144
1443　立益, 99/05/04,"443,144","1,400,455",3.23,3.24,3.12,3.14,-0.06,119
1443　立益, 99/05/05,"1,482,440","4,406,463",3.04,3.05,2.94,2.99,-0.15,219
1443　立益, 99/05/06,"344,760","1,033,584",2.98,3.03,2.93,2.98,-0.01,95
1443　立益, 99/05/07,"487,999","1,392,965",2.80,2.91,2.80,2.89,-0.09,120
1443　立益, 99/05/10,"365,001","1,088,953",2.89,3.08,2.89,3.08,+0.19,118
1443　立益, 99/05/11,"505,672","1,564,426",3.09,3.20,3.04,3.05,-0.03,131
1443　立益, 99/05/12,"362,219","1,116,103",3.06,3.11,3.03,3.10,+0.05,104
1443　立益, 99/05/13,"633,000","1,993,290",3.10,3.18,3.10,3.15,+0.05,129
1443　立益, 99/05/14,"793,020","2,469,472",3.18,3.18,3.08,3.13,-0.02,174
1443　立益, 99/05/17,"737,403","2,236,199",3.10,3.11,2.99,3.03,-0.10,129
1443　立益, 99/05/18,"232,190","708,490",3.04,3.07,3.03,3.03, 0.00,83
1443　立益, 99/05/19,"346,481","1,045,467",3.03,3.07,2.97,3.05,+0.02,104
1443　立益, 99/05/20,"217,000","659,920",3.05,3.07,3.02,3.02,-0.03,68
1443　立益, 99/05/21,"1,153,000","3,292,020",2.90,2.91,2.81,2.88,-0.14,171
1443　立益, 99/05/24,"343,211","1,004,253",2.92,2.95,2.91,2.93,+0.05,85
1443　立益, 99/05/25,"366,002","1,057,465",2.90,2.94,2.85,2.86,-0.07,86
1443　立益, 99/05/26,"209,000","601,080",2.85,2.92,2.85,2.89,+0.03,45
1443　立益, 99/05/27,"143,531","418,829",2.86,2.95,2.86,2.93,+0.04,41
1443　立益, 99/05/28,"315,000","936,760",2.96,3.02,2.95,2.99,+0.06,71
1443　立益, 99/05/31,"155,640","463,782",2.98,3.02,2.96,2.96,-0.03,44
1443　立益, 99/06/01,"315,000","940,530",2.94,3.02,2.94,2.99,+0.03,79
1443　立益, 99/06/02,"312,000","934,210",2.96,3.02,2.96,2.97,-0.02,65
1443　立益, 99/06/03,"556,496","1,667,242",3.00,3.04,2.96,3.00,+0.03,80
1443　立益, 99/06/04,"457,619","1,366,766",3.00,3.01,2.97,3.00, 0.00,69
1443　立益, 99/06/07,"208,182","604,077",2.85,2.97,2.85,2.93,-0.07,116
1443　立益, 99/06/08,"168,000","493,690",2.86,2.96,2.86,2.96,+0.03,46
1443　立益, 99/06/09,"197,000","575,430",2.92,2.96,2.90,2.90,-0.06,56
1443　立益, 99/06/10,"85,000","248,620",2.88,2.95,2.88,2.95,+0.05,35
1443　立益, 99/06/11,"344,848","1,035,314",2.99,3.08,2.97,3.03,+0.08,75
1443　立益, 99/06/14,"454,400","1,415,593",3.10,3.17,3.03,3.11,+0.08,116
1443　立益, 99/06/15,"165,120","511,190",3.11,3.14,3.08,3.10,-0.01,54
1443　立益, 99/06/17,"410,102","1,281,825",3.11,3.17,3.09,3.16,+0.06,94
1443　立益, 99/06/18,"142,050","442,055",3.18,3.18,3.08,3.14,-0.02,49
1443　立益, 99/06/21,"330,606","1,037,059",3.13,3.16,3.12,3.14, 0.00,82
1443　立益, 99/06/22,"231,300","724,099",3.14,3.15,3.10,3.15,+0.01,58
1443　立益, 99/06/23,"270,513","843,034",3.13,3.14,3.10,3.14,-0.01,71
1443　立益, 99/06/24,"328,692","1,041,241",3.14,3.19,3.14,3.18,+0.04,89
1443　立益, 99/06/25,"119,000","371,780",3.17,3.17,3.11,3.11,-0.07,39
1443　立益, 99/06/28,"618,324","1,953,500",3.11,3.28,3.10,3.18,+0.07,115
1443　立益, 99/06/29,"628,165","1,979,874",3.11,3.18,3.11,3.17,-0.01,86
1443　立益, 99/06/30,"207,100","640,680",3.10,3.13,3.06,3.13,-0.04,63
1443　立益, 99/07/01,"182,000","566,240",3.13,3.14,3.10,3.11,-0.02,43
1443　立益, 99/07/02,"156,346","487,908",3.11,3.15,3.10,3.14,+0.03,45
1443　立益, 99/07/05,"150,451","468,013",3.10,3.17,3.10,3.11,-0.03,45
1443　立益, 99/07/06,"652,077","2,026,461",3.11,3.15,3.08,3.09,-0.02,96
1443　立益, 99/07/07,"294,255","914,050",3.09,3.14,3.08,3.12,+0.03,62
1443　立益, 99/07/08,"223,582","695,773",3.13,3.14,3.10,3.12, 0.00,54
1443　立益, 99/07/09,"239,786","750,671",3.13,3.16,3.10,3.13,+0.01,75
