有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9914　美利達, 99/01/04,"1,488,991","77,360,014",52.30,52.30,51.60,52.00, 0.00,530
9914　美利達, 99/01/05,"2,795,015","145,513,560",52.10,52.60,51.70,51.70,-0.30,"1,044"
9914　美利達, 99/01/06,"1,418,252","73,418,641",51.80,52.10,51.60,51.80,+0.10,756
9914　美利達, 99/01/07,"2,649,827","138,154,847",52.00,52.50,51.80,52.00,+0.20,"1,116"
9914　美利達, 99/01/08,"985,115","51,336,749",52.40,52.40,51.90,52.00, 0.00,565
9914　美利達, 99/01/11,"2,327,308","120,099,821",52.00,52.20,51.40,51.40,-0.60,"1,016"
9914　美利達, 99/01/12,"1,053,631","54,280,323",51.50,51.90,51.30,51.60,+0.20,512
9914　美利達, 99/01/13,"673,899","34,671,507",51.40,51.80,51.30,51.30,-0.30,419
9914　美利達, 99/01/14,"842,050","43,440,873",51.30,51.80,51.30,51.70,+0.40,457
9914　美利達, 99/01/15,"1,005,956","52,043,828",51.70,51.90,51.60,51.70, 0.00,560
9914　美利達, 99/01/18,"2,422,367","126,896,210",51.70,52.70,51.70,52.40,+0.70,"1,234"
9914　美利達, 99/01/19,"1,279,799","66,806,260",52.70,52.70,51.90,52.00,-0.40,599
9914　美利達, 99/01/20,"1,539,985","80,677,307",52.30,52.70,51.90,52.60,+0.60,768
9914　美利達, 99/01/21,"1,049,353","54,728,046",52.60,52.60,52.00,52.00,-0.60,482
9914　美利達, 99/01/22,"1,132,767","58,267,342",51.60,51.80,51.30,51.30,-0.70,575
9914　美利達, 99/01/25,"835,846","42,694,124",51.10,51.30,51.00,51.10,-0.20,414
9914　美利達, 99/01/26,"1,921,852","95,592,498",51.10,51.30,48.70,48.80,-2.30,976
9914　美利達, 99/01/27,"1,074,235","51,950,017",48.80,48.80,48.10,48.10,-0.70,551
9914　美利達, 99/01/28,"659,476","31,948,974",48.00,49.35,47.80,49.10,+1.00,421
9914　美利達, 99/01/29,"554,940","26,686,452",47.50,48.70,47.50,48.35,-0.75,295
9914　美利達, 99/02/01,"394,268","18,917,490",48.35,48.75,47.75,47.90,-0.45,268
9914　美利達, 99/02/02,"659,699","31,615,941",48.50,48.50,47.50,47.60,-0.30,364
9914　美利達, 99/02/03,"416,751","19,894,669",47.60,48.00,47.50,47.70,+0.10,227
9914　美利達, 99/02/04,"447,672","21,581,320",48.80,48.80,48.00,48.10,+0.40,251
9914　美利達, 99/02/05,"934,044","43,340,868",47.00,47.35,45.10,45.60,-2.50,556
9914　美利達, 99/02/06,"724,885","32,662,911",45.50,46.00,44.00,45.30,-0.30,383
9914　美利達, 99/02/08,"377,975","17,098,561",44.50,45.60,44.50,45.25,-0.05,254
9914　美利達, 99/02/09,"785,329","35,878,543",45.25,46.10,45.05,45.70,+0.45,418
9914　美利達, 99/02/10,"1,927,347","88,140,812",45.95,46.00,45.50,45.65,-0.05,794
9914　美利達, 99/02/22,"1,050,147","48,881,651",46.90,46.90,46.00,46.65,+1.00,566
9914　美利達, 99/02/23,"540,779","25,092,532",46.95,46.95,46.10,46.55,-0.10,276
9914　美利達, 99/02/24,"333,188","15,526,830",46.55,46.90,46.35,46.55, 0.00,220
9914　美利達, 99/02/25,"587,115","27,119,716",46.55,46.65,45.80,45.90,-0.65,284
9914　美利達, 99/02/26,"372,356","17,025,793",45.50,46.10,45.50,45.80,-0.10,221
9914　美利達, 99/03/01,"941,772","44,353,817",45.80,48.00,45.80,48.00,+2.20,433
9914　美利達, 99/03/02,"1,230,751","59,203,204",48.00,48.55,47.80,48.00, 0.00,509
9914　美利達, 99/03/03,"929,060","44,831,731",48.50,48.50,48.00,48.35,+0.35,390
9914　美利達, 99/03/04,"1,130,235","54,687,386",48.50,49.50,47.60,49.50,+1.15,601
9914　美利達, 99/03/05,"1,784,193","88,443,553",49.30,49.85,49.00,49.55,+0.05,747
9914　美利達, 99/03/08,"980,017","48,272,447",49.55,49.80,48.85,49.00,-0.55,447
9914　美利達, 99/03/09,"906,716","43,825,440",49.00,49.00,48.10,48.45,-0.55,455
9914　美利達, 99/03/10,"440,594","21,211,380",48.50,48.55,47.90,48.10,-0.35,257
9914　美利達, 99/03/11,"259,064","12,457,022",48.00,48.40,48.00,48.25,+0.15,161
9914　美利達, 99/03/12,"676,780","32,346,928",48.00,48.00,47.70,47.80,-0.45,339
9914　美利達, 99/03/15,"932,361","43,881,450",47.35,47.50,46.65,46.65,-1.15,404
9914　美利達, 99/03/16,"928,215","43,149,991",46.70,46.70,46.30,46.35,-0.30,397
9914　美利達, 99/03/17,"556,639","26,194,048",46.90,47.40,46.60,47.15,+0.80,348
9914　美利達, 99/03/18,"1,111,305","53,202,484",47.50,48.15,47.50,47.95,+0.80,566
9914　美利達, 99/03/19,"805,683","38,727,544",48.00,48.40,48.00,48.10,+0.15,454
9914　美利達, 99/03/22,"796,816","38,458,074",48.50,48.50,48.10,48.25,+0.15,447
9914　美利達, 99/03/23,"726,119","34,998,784",48.50,48.55,48.00,48.00,-0.25,386
9914　美利達, 99/03/24,"557,241","26,816,351",48.10,48.30,48.00,48.00, 0.00,348
9914　美利達, 99/03/25,"693,633","33,014,093",48.10,48.10,47.45,47.50,-0.50,348
9914　美利達, 99/03/26,"510,286","24,255,713",47.50,47.95,47.35,47.70,+0.20,338
9914　美利達, 99/03/29,"544,939","26,148,326",47.70,48.20,47.70,48.00,+0.30,340
9914　美利達, 99/03/30,"848,905","40,953,440",48.50,48.50,48.00,48.00, 0.00,478
9914　美利達, 99/03/31,"1,689,314","82,103,059",48.30,48.95,48.30,48.40,+0.40,844
9914　美利達, 99/04/01,"989,849","48,338,570",48.70,49.00,48.50,48.70,+0.30,526
9914　美利達, 99/04/02,"1,395,669","68,562,291",49.00,49.60,48.70,49.30,+0.60,698
9914　美利達, 99/04/06,"1,134,949","56,643,679",49.75,50.40,49.55,49.55,+0.25,606
9914　美利達, 99/04/07,"1,475,242","72,788,649",49.40,49.70,49.00,49.40,-0.15,650
9914　美利達, 99/04/08,"1,124,265","55,624,285",49.40,49.90,49.05,49.20,-0.20,583
9914　美利達, 99/04/09,"650,919","32,109,106",49.20,49.70,49.05,49.55,+0.35,356
