有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2105　正新, 99/01/04,"16,491,730","1,182,974,470",73.00,73.00,71.00,71.90,-1.60,"5,654"
2105　正新, 99/01/05,"6,408,077","459,613,287",72.10,72.30,71.40,71.50,-0.40,"2,663"
2105　正新, 99/01/06,"13,970,936","1,001,609,498",71.50,73.00,71.10,71.50, 0.00,"5,612"
2105　正新, 99/01/07,"25,415,004","1,782,965,553",71.50,71.50,69.50,69.80,-1.70,"9,849"
2105　正新, 99/01/08,"12,074,787","842,429,375",69.40,70.60,69.30,69.90,+0.10,"5,098"
2105　正新, 99/01/11,"7,828,725","548,960,000",70.00,70.60,69.90,70.00,+0.10,"2,905"
2105　正新, 99/01/12,"8,356,456","590,159,175",70.20,71.10,70.20,70.90,+0.90,"3,091"
2105　正新, 99/01/13,"8,232,796","575,144,150",70.50,70.70,69.50,69.70,-1.20,"3,176"
2105　正新, 99/01/14,"5,727,251","400,216,590",70.50,70.50,69.60,69.80,+0.10,"2,551"
2105　正新, 99/01/15,"13,403,993","950,942,172",70.00,71.70,70.00,70.60,+0.80,"4,416"
2105　正新, 99/01/18,"12,702,391","879,139,179",70.10,70.20,68.60,69.00,-1.60,"4,857"
2105　正新, 99/01/19,"15,392,415","1,047,754,039",69.00,69.40,67.40,67.50,-1.50,"6,360"
2105　正新, 99/01/20,"24,528,937","1,617,764,548",67.00,67.00,65.30,65.50,-2.00,"9,354"
2105　正新, 99/01/21,"11,654,650","762,686,565",65.00,66.30,64.80,65.20,-0.30,"5,062"
2105　正新, 99/01/22,"10,531,808","680,056,258",64.80,65.20,63.90,64.10,-1.10,"4,487"
2105　正新, 99/01/25,"8,901,378","573,598,750",63.60,65.00,63.60,64.20,+0.10,"3,428"
2105　正新, 99/01/26,"17,081,671","1,055,583,679",64.50,64.80,59.90,60.50,-3.70,"6,434"
2105　正新, 99/01/27,"11,239,013","684,409,381",60.70,62.30,59.70,61.10,+0.60,"4,275"
2105　正新, 99/01/28,"8,446,377","523,447,677",61.70,63.20,61.10,62.10,+1.00,"3,162"
2105　正新, 99/01/29,"7,470,245","459,320,534",61.00,62.30,60.60,61.50,-0.60,"3,066"
2105　正新, 99/02/01,"5,398,081","330,539,848",61.50,62.20,60.90,60.90,-0.60,"2,340"
2105　正新, 99/02/02,"10,571,777","637,623,896",61.90,61.90,58.50,59.10,-1.80,"4,215"
2105　正新, 99/02/03,"8,240,983","495,420,545",59.70,61.50,59.30,61.20,+2.10,"2,763"
2105　正新, 99/02/04,"5,333,767","325,202,087",61.00,61.40,60.30,61.00,-0.20,"2,267"
2105　正新, 99/02/05,"8,945,891","533,910,859",59.30,60.20,59.00,59.80,-1.20,"3,195"
2105　正新, 99/02/06,"4,755,673","281,714,167",59.80,60.30,57.70,59.30,-0.50,"1,926"
2105　正新, 99/02/08,"5,016,039","303,494,857",60.50,61.30,59.40,60.60,+1.30,"2,440"
2105　正新, 99/02/09,"4,772,641","290,703,980",60.50,61.50,60.00,61.30,+0.70,"2,064"
2105　正新, 99/02/10,"8,757,679","541,927,852",61.90,62.90,61.10,61.50,+0.20,"3,471"
2105　正新, 99/02/22,"6,341,516","393,878,431",62.00,62.60,61.60,62.10,+0.60,"2,873"
2105　正新, 99/02/23,"7,015,222","440,542,306",62.60,63.90,61.50,63.60,+1.50,"2,993"
2105　正新, 99/02/24,"7,439,615","471,036,944",63.00,64.00,62.70,62.70,-0.90,"3,279"
2105　正新, 99/02/25,"5,628,375","350,445,901",63.00,63.20,61.30,61.80,-0.90,"2,266"
2105　正新, 99/02/26,"2,804,411","173,196,093",62.00,62.20,61.40,62.00,+0.20,"1,199"
2105　正新, 99/03/01,"10,002,386","640,063,856",62.20,64.80,61.80,63.90,+1.90,"4,261"
2105　正新, 99/03/02,"5,186,249","332,620,175",64.50,64.60,63.60,63.80,-0.10,"2,061"
2105　正新, 99/03/03,"10,891,647","712,422,855",64.50,66.20,64.10,65.00,+1.20,"4,329"
2105　正新, 99/03/04,"8,225,883","539,334,096",65.60,66.40,64.50,64.90,-0.10,"3,612"
2105　正新, 99/03/05,"4,257,439","277,877,835",65.30,65.80,64.80,65.00,+0.10,"2,475"
2105　正新, 99/03/08,"3,652,379","237,172,442",65.60,65.60,64.70,64.80,-0.20,"1,564"
2105　正新, 99/03/09,"3,271,817","210,208,957",64.80,64.90,63.90,64.00,-0.80,"1,525"
2105　正新, 99/03/10,"2,257,277","145,293,930",63.90,64.70,63.90,64.40,+0.40,"1,287"
2105　正新, 99/03/11,"13,273,383","875,310,278",65.00,66.30,65.00,66.00,+1.60,"5,067"
2105　正新, 99/03/12,"5,948,028","392,133,830",66.30,66.30,65.40,65.40,-0.60,"1,777"
2105　正新, 99/03/15,"3,226,802","209,219,822",65.50,65.50,64.50,64.50,-0.90,"1,437"
2105　正新, 99/03/16,"4,202,983","270,500,699",64.40,64.70,64.00,64.40,-0.10,"1,369"
2105　正新, 99/03/17,"12,268,146","807,902,481",64.60,66.70,64.60,66.40,+2.00,"4,095"
2105　正新, 99/03/18,"8,103,423","539,516,718",66.40,66.90,66.10,66.10,-0.30,"3,078"
2105　正新, 99/03/19,"11,528,222","772,332,189",66.10,68.10,65.60,67.60,+1.50,"3,667"
2105　正新, 99/03/22,"6,580,771","442,041,257",67.50,67.50,66.80,67.30,-0.30,"1,931"
2105　正新, 99/03/23,"6,026,262","406,907,423",67.50,68.00,67.10,67.30, 0.00,"2,132"
2105　正新, 99/03/24,"5,821,057","395,033,653",67.40,68.30,67.40,67.80,+0.50,"2,045"
2105　正新, 99/03/25,"5,516,765","370,622,278",68.00,68.00,66.80,67.30,-0.50,"2,200"
2105　正新, 99/03/26,"3,307,896","221,114,763",67.10,67.60,66.30,66.70,-0.60,"1,852"
2105　正新, 99/03/29,"5,584,106","376,273,812",66.80,67.80,66.70,67.50,+0.80,"1,737"
2105　正新, 99/03/30,"4,037,745","272,628,477",67.80,68.00,67.30,67.40,-0.10,"1,236"
2105　正新, 99/03/31,"15,105,525","1,034,654,670",67.50,69.30,67.40,67.60,+0.20,"3,935"
2105　正新, 99/04/01,"3,583,208","242,835,028",67.60,68.20,67.50,67.70,+0.10,"1,879"
2105　正新, 99/04/02,"3,232,557","219,618,038",68.00,68.50,67.60,67.60,-0.10,"1,342"
2105　正新, 99/04/06,"5,182,582","353,020,147",68.00,68.50,67.50,68.10,+0.50,"1,813"
2105　正新, 99/04/07,"4,697,318","319,743,453",68.10,68.60,67.70,68.10, 0.00,"2,114"
2105　正新, 99/04/08,"3,840,860","260,679,041",68.40,68.50,67.70,67.80,-0.30,"1,443"
2105　正新, 99/04/09,"4,491,752","304,038,219",68.00,68.00,67.50,67.90,+0.10,"1,987"
2105　正新, 99/04/12,"5,338,490","362,304,150",68.00,68.10,67.50,68.00,+0.10,"1,906"
2105　正新, 99/04/13,"3,841,334","261,324,340",68.00,68.30,67.70,67.70,-0.30,"1,432"
2105　正新, 99/04/14,"3,172,209","215,563,894",68.00,68.10,67.80,67.80,+0.10,"1,072"
2105　正新, 99/04/15,"8,110,960","559,076,910",68.50,69.40,68.40,69.00,+1.20,"3,147"
2105　正新, 99/04/16,"10,008,259","698,811,685",69.30,70.50,69.30,69.50,+0.50,"3,687"
2105　正新, 99/04/19,"9,322,711","634,814,772",68.50,68.60,67.10,67.20,-2.30,"3,433"
2105　正新, 99/04/20,"6,046,583","407,742,068",67.50,68.00,67.10,67.20, 0.00,"1,972"
2105　正新, 99/04/21,"3,353,307","228,144,524",67.80,68.20,67.50,68.20,+1.00,"1,495"
2105　正新, 99/04/22,"6,052,509","407,980,000",68.00,68.20,67.00,67.20,-1.00,"1,947"
2105　正新, 99/04/23,"7,288,636","498,290,712",68.80,69.20,67.90,68.30,+1.10,"3,079"
2105　正新, 99/04/26,"6,296,118","434,342,695",69.10,69.20,68.80,68.80,+0.50,"2,605"
2105　正新, 99/04/27,"4,839,054","331,340,889",69.00,69.10,68.10,68.50,-0.30,"1,636"
2105　正新, 99/04/28,"7,522,526","515,457,936",68.00,69.40,67.60,69.00,+0.50,"3,278"
2105　正新, 99/04/29,"4,266,238","293,562,157",69.20,69.30,68.40,68.80,-0.20,"1,753"
2105　正新, 99/04/30,"15,874,191","1,105,155,332",69.60,70.70,67.70,67.70,-1.10,"5,606"
2105　正新, 99/05/03,"5,809,467","397,007,226",68.50,68.90,67.90,68.60,+0.90,"2,303"
2105　正新, 99/05/04,"7,516,112","513,891,228",68.90,68.90,68.00,68.10,-0.50,"2,605"
2105　正新, 99/05/05,"8,144,266","544,411,153",67.00,67.70,66.80,66.90,-1.20,"2,838"
2105　正新, 99/05/06,"6,875,502","454,082,784",66.80,66.90,65.10,65.90,-1.00,"2,743"
2105　正新, 99/05/07,"8,394,034","550,825,156",65.00,66.60,64.30,65.90, 0.00,"3,008"
2105　正新, 99/05/10,"6,116,089","412,207,557",66.40,68.50,66.30,68.20,+2.30,"2,703"
2105　正新, 99/05/11,"5,577,140","381,249,171",68.80,69.10,67.50,67.50,-0.70,"2,337"
2105　正新, 99/05/12,"4,870,563","332,063,430",67.50,68.70,67.50,68.10,+0.60,"2,145"
2105　正新, 99/05/13,"3,687,673","252,391,888",68.90,68.90,68.10,68.20,+0.10,"1,707"
2105　正新, 99/05/14,"3,994,402","273,910,549",67.80,68.90,67.80,68.80,+0.60,"1,574"
2105　正新, 99/05/17,"2,998,837","203,538,244",68.20,68.30,67.50,68.00,-0.80,"1,485"
2105　正新, 99/05/18,"3,061,622","206,765,439",67.60,68.00,67.20,67.60,-0.40,"1,667"
2105　正新, 99/05/19,"4,068,042","275,703,571",67.10,68.70,67.00,68.50,+0.90,"1,877"
2105　正新, 99/05/20,"2,963,645","201,439,291",68.50,68.50,67.50,67.60,-0.90,"1,402"
2105　正新, 99/05/21,"6,099,416","403,492,672",66.10,67.00,65.10,66.80,-0.80,"2,468"
2105　正新, 99/05/24,"4,040,729","269,163,191",66.80,67.70,66.20,66.40,-0.40,"1,894"
2105　正新, 99/05/25,"6,759,531","438,674,852",66.00,66.20,63.50,64.50,-1.90,"2,838"
2105　正新, 99/05/26,"8,616,618","562,755,544",65.00,65.90,64.50,65.90,+1.40,"2,617"
2105　正新, 99/05/27,"3,082,229","203,658,674",66.20,66.80,65.20,66.30,+0.40,"1,339"
2105　正新, 99/05/28,"4,317,602","288,012,209",66.80,67.30,66.40,66.80,+0.50,"1,487"
2105　正新, 99/05/31,"2,299,393","153,419,082",66.60,67.00,66.50,66.90,+0.10,940
2105　正新, 99/06/01,"2,475,953","164,396,873",66.70,66.90,65.90,66.50,-0.40,"1,082"
2105　正新, 99/06/02,"3,575,976","236,704,307",65.90,66.80,65.50,66.00,-0.50,"1,189"
2105　正新, 99/06/03,"3,448,703","226,062,679",66.50,67.00,66.00,66.70,+0.70,"1,228"
2105　正新, 99/06/04,"1,509,506","100,659,793",67.00,67.00,66.40,66.60,-0.10,673
2105　正新, 99/06/07,"2,921,279","191,442,414",65.30,65.90,65.20,65.60,-1.00,"1,191"
2105　正新, 99/06/08,"4,484,557","293,305,999",66.00,66.10,65.10,65.20,-0.40,"1,639"
2105　正新, 99/06/09,"4,083,622","264,311,786",65.20,65.40,64.20,64.30,-0.90,"2,023"
2105　正新, 99/06/10,"4,455,828","286,464,504",64.30,64.80,63.90,64.20,-0.10,"1,668"
2105　正新, 99/06/11,"5,790,568","374,379,129",65.00,65.30,64.30,64.40,+0.20,"2,028"
2105　正新, 99/06/14,"5,180,258","336,504,004",65.00,65.60,64.70,64.80,+0.40,"1,600"
2105　正新, 99/06/15,"5,912,956","384,631,540",65.00,65.30,64.90,65.00,+0.20,"1,797"
2105　正新, 99/06/17,"9,581,459","637,602,078",66.00,67.20,66.00,66.20,+1.20,"3,737"
2105　正新, 99/06/18,"3,647,754","241,434,485",66.90,66.90,65.80,66.20, 0.00,"1,229"
2105　正新, 99/06/21,"7,560,562","514,394,024",68.00,69.00,67.20,67.50,+1.30,"3,040"
2105　正新, 99/06/22,"4,547,743","310,594,959",68.00,68.60,67.60,68.20,+0.70,"1,879"
2105　正新, 99/06/23,"4,469,591","303,912,788",68.00,68.40,67.40,68.00,-0.20,"2,068"
2105　正新, 99/06/24,"4,511,985","307,147,772",68.10,68.40,67.80,67.90,-0.10,"1,764"
2105　正新, 99/06/25,"4,839,822","324,894,582",67.40,67.80,66.80,66.80,-1.10,"1,930"
2105　正新, 99/06/28,"3,019,930","203,663,290",67.80,67.80,67.20,67.20,+0.40,"1,100"
2105　正新, 99/06/29,"4,299,050","288,327,823",67.30,68.00,66.30,66.30,-0.90,"1,891"
2105　正新, 99/06/30,"6,515,719","426,120,911",65.00,65.70,65.00,65.50,-0.80,"2,012"
2105　正新, 99/07/01,"3,297,571","215,215,222",66.00,66.00,65.00,65.20,-0.30,"1,295"
2105　正新, 99/07/02,"5,317,350","346,611,247",65.40,65.60,64.70,65.30,+0.10,"2,045"
2105　正新, 99/07/05,"1,599,590","104,893,740",65.50,66.00,65.10,65.90,+0.60,745
2105　正新, 99/07/06,"5,798,996","390,905,428",65.30,68.30,65.30,68.00,+2.10,"2,225"
2105　正新, 99/07/07,"5,317,079","361,699,372",68.30,68.30,67.70,68.30,+0.30,"1,727"
2105　正新, 99/07/08,"5,210,675","357,583,532",68.70,68.90,68.20,68.80,+0.50,"1,801"
2105　正新, 99/07/09,"3,336,055","228,690,960",68.80,68.90,68.10,68.60,-0.20,"1,412"
2105　正新, 99/07/12,"4,502,743","310,485,328",68.90,69.30,68.40,68.70,+0.10,"1,661"
2105　正新, 99/07/13,"16,002,896","1,132,356,498",69.30,71.40,69.30,71.00,+2.30,"5,835"
2105　正新, 99/07/14,"13,810,456","995,944,686",72.00,72.70,71.70,71.70,+0.70,"5,080"
2105　正新, 99/07/15,"5,388,460","387,061,611",72.00,72.40,71.60,71.60,-0.10,"2,296"
2105　正新, 99/07/16,"7,033,348","499,087,960",72.00,72.00,70.00,70.10,-1.50,"2,684"
2105　正新, 99/07/19,"5,259,743","368,233,706",69.50,70.50,69.50,70.00,-0.10,"1,783"
2105　正新, 99/07/20,"13,754,149","989,229,128",70.80,72.60,70.80,72.20,+2.20,"4,697"
2105　正新, 99/07/21,"23,715,951","1,750,400,268",72.40,74.40,72.20,73.70,+1.50,"8,145"
2105　正新, 99/07/22,"9,220,200","678,005,921",73.50,73.90,73.30,73.30,-0.40,"2,876"
