有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8463　潤泰材,104/07/13,"5,740,000","219,834,850",40.00,40.00,37.95,37.95,X0.00,"3,835"
8463　潤泰材,104/07/14,"2,936,500","114,159,100",38.10,39.70,38.10,39.00,+1.05,"1,777"
8463　潤泰材,104/07/15,"2,676,100","104,811,550",39.30,39.45,38.50,39.10,+0.10,"1,305"
8463　潤泰材,104/07/16,"1,138,000","44,282,000",39.10,39.10,38.80,38.90,-0.20,591
8463　潤泰材,104/07/17,"1,048,000","40,725,300",38.90,38.95,38.70,38.90, 0.00,556
8463　潤泰材,104/07/20,"670,782","24,457,892",38.60,38.75,35.55,35.60,-3.30,499
8463　潤泰材,104/07/21,"642,000","21,381,150",35.00,35.00,32.25,33.10,-2.50,431
8463　潤泰材,104/07/22,"632,108","20,151,339",33.00,33.00,31.25,31.70,-1.40,382
8463　潤泰材,104/07/23,"793,466","23,907,680",31.30,31.35,29.20,30.00,-1.70,494
8463　潤泰材,104/07/24,"407,200","12,317,020",30.00,31.75,29.10,30.35,+0.35,260
8463　潤泰材,104/07/27,"319,456","9,285,724",29.40,29.75,28.60,28.80,-1.55,210
8463　潤泰材,104/07/28,"426,200","12,007,200",28.00,28.90,27.00,28.15,-0.65,255
8463　潤泰材,104/07/29,"212,000","5,952,550",28.30,28.70,27.90,28.05,-0.10,111
8463　潤泰材,104/07/30,"243,050","6,952,550",28.50,29.00,28.15,28.30,+0.25,129
8463　潤泰材,104/07/31,"135,465","3,773,087",28.60,28.60,27.30,27.30,-1.00,100
8463　潤泰材,104/08/03,"136,600","3,662,100",27.50,27.50,26.50,26.50,-0.80,92
8463　潤泰材,104/08/04,"189,010","4,909,613",27.10,27.10,25.30,25.40,-1.10,126
8463　潤泰材,104/08/05,"227,009","5,695,032",25.40,25.50,24.80,24.90,-0.50,161
8463　潤泰材,104/08/06,"195,000","4,870,700",25.00,25.20,24.85,24.85,-0.05,110
8463　潤泰材,104/08/07,"160,100","3,950,950",24.95,24.95,24.50,24.80,-0.05,93
8463　潤泰材,104/08/10,"405,100","10,890,425",25.20,27.25,25.20,27.25,+2.45,268
8463　潤泰材,104/08/11,"443,380","12,086,675",27.50,27.70,26.50,26.55,-0.70,278
8463　潤泰材,104/08/12,"148,170","3,881,373",26.10,26.65,25.90,26.05,-0.50,109
8463　潤泰材,104/08/13,"110,000","2,909,450",26.30,26.90,26.10,26.20,+0.15,82
8463　潤泰材,104/08/14,"128,400","3,418,050",26.25,26.90,26.25,26.60,+0.40,94
8463　潤泰材,104/08/17,"100,210","2,596,160",26.60,26.60,25.70,25.85,-0.75,67
8463　潤泰材,104/08/18,"89,001","2,264,525",25.70,25.75,25.20,25.30,-0.55,60
8463　潤泰材,104/08/19,"304,450","7,403,735",25.10,25.10,23.70,24.40,-0.90,202
8463　潤泰材,104/08/20,"115,000","2,780,900",24.40,24.40,24.00,24.05,-0.35,75
8463　潤泰材,104/08/21,"182,158","4,186,930",22.90,23.80,22.55,22.90,-1.15,119
8463　潤泰材,104/08/24,"1,044,100","23,653,645",22.80,25.15,20.65,24.15,+1.25,524
8463　潤泰材,104/08/25,"443,100","10,421,670",24.15,24.50,22.65,23.40,-0.75,271
8463　潤泰材,104/08/26,"183,000","4,383,850",23.05,24.70,23.00,24.00,+0.60,129
8463　潤泰材,104/08/27,"178,050","4,326,820",24.20,24.80,24.00,24.40,+0.40,122
8463　潤泰材,104/08/28,"384,131","9,698,017",24.80,25.50,24.80,25.10,+0.70,269
8463　潤泰材,104/08/31,"329,103","8,511,858",26.40,26.40,25.15,26.15,+1.05,232
8463　潤泰材,104/09/01,"191,000","4,921,050",26.10,26.10,25.55,25.85,-0.30,129
8463　潤泰材,104/09/02,"152,385","3,868,360",25.70,25.80,24.95,25.70,-0.15,117
8463　潤泰材,104/09/03,"112,080","2,881,464",26.15,26.20,25.50,25.70, 0.00,80
