有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1225　福懋油, 99/01/04,"1,794,185","29,431,661",16.65,16.75,16.25,16.40,-0.25,517
1225　福懋油, 99/01/05,"2,057,000","33,777,800",16.60,16.70,16.20,16.40, 0.00,561
1225　福懋油, 99/01/06,"2,793,200","46,481,009",16.55,16.75,16.40,16.65,+0.25,801
1225　福懋油, 99/01/07,"7,842,370","133,192,135",16.65,17.50,16.55,16.70,+0.05,"2,115"
1225　福懋油, 99/01/08,"2,762,278","46,132,887",16.95,16.95,16.45,16.65,-0.05,860
1225　福懋油, 99/01/11,"11,944,783","207,997,784",16.90,17.80,16.85,17.80,+1.15,"2,647"
1225　福懋油, 99/01/12,"6,352,920","110,453,180",17.70,17.70,17.10,17.20,-0.60,"1,694"
1225　福懋油, 99/01/13,"2,900,097","49,187,517",17.00,17.20,16.80,16.85,-0.35,877
1225　福懋油, 99/01/14,"3,098,902","52,194,372",16.80,17.05,16.70,16.70,-0.15,873
1225　福懋油, 99/01/15,"2,927,226","48,852,406",16.70,16.90,16.55,16.70, 0.00,660
1225　福懋油, 99/01/18,"2,621,202","44,268,463",16.60,17.05,16.50,16.75,+0.05,699
1225　福懋油, 99/01/19,"1,526,006","25,369,898",16.80,16.95,16.50,16.50,-0.25,545
1225　福懋油, 99/01/20,"1,289,101","20,997,498",16.70,16.70,16.10,16.20,-0.30,473
1225　福懋油, 99/01/21,"2,382,378","37,596,036",16.00,16.20,15.40,15.50,-0.70,783
1225　福懋油, 99/01/22,"2,202,340","32,929,430",15.30,15.50,14.55,15.00,-0.50,663
1225　福懋油, 99/01/25,"986,149","14,665,999",14.60,15.05,14.55,15.00, 0.00,332
1225　福懋油, 99/01/26,"1,742,016","25,261,156",15.00,15.30,13.95,14.00,-1.00,557
1225　福懋油, 99/01/27,"1,053,361","14,787,604",14.40,14.40,13.85,14.00, 0.00,397
1225　福懋油, 99/01/28,"1,013,210","14,538,537",14.35,14.70,14.05,14.70,+0.70,365
1225　福懋油, 99/01/29,"586,452","8,266,694",13.80,14.30,13.80,14.10,-0.60,254
1225　福懋油, 99/02/01,"562,003","7,969,445",14.10,14.30,14.05,14.15,+0.05,184
1225　福懋油, 99/02/02,"530,000","7,445,350",14.15,14.40,13.80,13.80,-0.35,231
1225　福懋油, 99/02/03,"434,000","6,043,050",13.90,14.10,13.80,13.90,+0.10,168
1225　福懋油, 99/02/04,"869,000","12,082,750",13.90,14.05,13.80,13.80,-0.10,238
1225　福懋油, 99/02/05,"1,455,000","18,760,600",13.20,13.35,12.85,12.85,-0.95,405
1225　福懋油, 99/02/06,"1,950,132","23,510,095",12.35,12.55,12.00,12.00,-0.85,507
1225　福懋油, 99/02/08,"865,000","10,578,200",12.10,12.40,12.00,12.30,+0.30,302
1225　福懋油, 99/02/09,"1,273,542","16,267,077",12.30,13.15,12.25,13.10,+0.80,425
1225　福懋油, 99/02/10,"2,623,010","35,301,930",13.10,13.75,13.00,13.50,+0.40,550
1225　福懋油, 99/02/22,"628,643","8,448,342",13.60,13.70,13.20,13.45,-0.05,265
1225　福懋油, 99/02/23,"562,013","7,560,175",13.40,13.60,13.40,13.45, 0.00,164
1225　福懋油, 99/02/24,"396,026","5,268,141",13.40,13.45,13.20,13.20,-0.25,114
1225　福懋油, 99/02/25,"625,976","8,169,687",13.25,13.50,12.55,12.95,-0.25,182
1225　福懋油, 99/02/26,"441,016","5,752,012",12.80,13.20,12.80,13.10,+0.15,162
1225　福懋油, 99/03/01,"1,043,012","14,088,068",13.40,13.65,13.25,13.50,+0.40,322
1225　福懋油, 99/03/02,"756,001","10,321,764",13.90,13.95,13.55,13.60,+0.10,232
1225　福懋油, 99/03/03,"894,000","12,270,500",13.60,13.95,13.50,13.75,+0.15,285
1225　福懋油, 99/03/04,"1,078,000","14,962,050",13.90,14.25,13.60,13.75, 0.00,359
1225　福懋油, 99/03/05,"634,000","8,838,100",13.95,14.10,13.75,13.85,+0.10,185
1225　福懋油, 99/03/08,"592,160","8,236,730",14.05,14.05,13.80,14.00,+0.15,213
1225　福懋油, 99/03/09,"355,308","4,893,976",14.00,14.00,13.70,13.75,-0.25,129
1225　福懋油, 99/03/10,"317,157","4,374,954",13.85,13.95,13.70,13.75, 0.00,138
1225　福懋油, 99/03/11,"2,260,445","32,380,673",13.75,14.70,13.75,14.20,+0.45,579
1225　福懋油, 99/03/12,"731,365","10,362,460",14.40,14.40,14.10,14.15,-0.05,199
1225　福懋油, 99/03/15,"451,409","6,314,083",14.10,14.20,13.85,13.90,-0.25,159
1225　福懋油, 99/03/16,"294,037","4,104,470",13.90,14.10,13.90,14.00,+0.10,106
1225　福懋油, 99/03/17,"556,199","7,824,794",14.10,14.15,13.95,14.05,+0.05,189
1225　福懋油, 99/03/18,"584,005","8,282,970",14.25,14.25,14.10,14.20,+0.15,186
1225　福懋油, 99/03/19,"4,418,626","65,976,133",14.20,15.15,14.05,15.15,+0.95,"1,236"
1225　福懋油, 99/03/22,"7,939,101","126,234,116",15.35,16.20,15.35,16.10,+0.95,"2,048"
1225　福懋油, 99/03/23,"5,833,380","93,253,648",16.40,16.40,15.50,15.90,-0.20,"1,565"
1225　福懋油, 99/03/24,"2,196,312","34,573,365",16.00,16.10,15.50,15.55,-0.35,805
1225　福懋油, 99/03/25,"4,300,519","68,434,604",15.50,16.20,15.50,16.00,+0.45,"1,138"
1225　福懋油, 99/03/26,"2,061,114","32,766,024",15.90,16.00,15.80,15.85,-0.15,647
1225　福懋油, 99/03/29,"3,826,083","62,008,843",15.95,16.50,15.80,16.20,+0.35,"1,223"
1225　福懋油, 99/03/30,"2,968,002","48,025,382",16.40,16.45,15.90,15.90,-0.30,940
1225　福懋油, 99/03/31,"1,647,347","25,888,222",15.95,16.00,15.60,15.60,-0.30,619
1225　福懋油, 99/04/01,"2,011,366","31,566,606",15.60,15.90,15.55,15.60, 0.00,596
1225　福懋油, 99/04/02,"1,377,754","21,612,895",15.70,15.75,15.60,15.70,+0.10,317
1225　福懋油, 99/04/06,"1,471,010","23,137,305",15.80,15.85,15.65,15.70, 0.00,335
1225　福懋油, 99/04/07,"1,285,504","20,206,911",15.70,15.90,15.60,15.70, 0.00,301
1225　福懋油, 99/04/08,"1,675,529","26,399,224",15.70,15.90,15.60,15.75,+0.05,423
1225　福懋油, 99/04/09,"755,368","11,937,671",15.75,15.85,15.75,15.85,+0.10,258
1225　福懋油, 99/04/12,"3,300,350","53,016,634",16.20,16.30,15.80,16.25,+0.40,799
1225　福懋油, 99/04/13,"1,344,149","21,475,403",16.25,16.25,15.80,15.80,-0.45,480
1225　福懋油, 99/04/14,"1,150,772","18,105,930",15.95,16.00,15.65,15.70,-0.10,286
1225　福懋油, 99/04/15,"1,673,005","26,623,727",15.80,16.10,15.70,15.75,+0.05,520
