有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1314　中石化, 99/01/04,"36,658,809","464,069,278",12.50,12.80,12.45,12.70,+0.30,"5,860"
1314　中石化, 99/01/05,"39,658,863","506,708,091",12.80,13.00,12.60,12.60,-0.10,"5,318"
1314　中石化, 99/01/06,"90,788,749","1,184,936,567",12.70,13.30,12.70,13.20,+0.60,"11,153"
1314　中石化, 99/01/07,"80,315,726","1,072,068,829",13.40,13.60,13.05,13.20, 0.00,"10,953"
1314　中石化, 99/01/08,"49,511,881","669,781,969",13.50,13.70,13.40,13.40,+0.20,"7,156"
1314　中石化, 99/01/11,"54,885,230","759,748,220",13.60,14.00,13.60,13.80,+0.40,"7,942"
1314　中石化, 99/01/12,"33,200,253","449,716,098",13.90,13.90,13.35,13.50,-0.30,"5,754"
1314　中石化, 99/01/13,"27,168,349","357,908,502",13.20,13.35,13.05,13.05,-0.45,"4,394"
1314　中石化, 99/01/14,"26,008,607","343,136,139",13.20,13.30,13.10,13.15,+0.10,"5,140"
1314　中石化, 99/01/15,"24,645,668","327,723,320",13.25,13.50,13.15,13.25,+0.10,"4,191"
1314　中石化, 99/01/18,"19,289,289","254,760,991",13.20,13.35,13.10,13.20,-0.05,"3,081"
1314　中石化, 99/01/19,"28,181,787","376,328,409",13.40,13.50,13.15,13.20, 0.00,"4,547"
1314　中石化, 99/01/20,"46,566,827","627,329,664",13.40,13.60,13.30,13.35,+0.15,"7,632"
1314　中石化, 99/01/21,"23,849,535","317,772,136",13.40,13.45,13.20,13.30,-0.05,"3,924"
1314　中石化, 99/01/22,"41,136,228","550,076,729",13.20,13.60,13.00,13.40,+0.10,"7,123"
1314　中石化, 99/01/25,"20,061,322","268,271,921",13.40,13.55,13.15,13.15,-0.25,"3,544"
1314　中石化, 99/01/26,"34,658,821","437,921,244",13.15,13.30,12.25,12.25,-0.90,"5,712"
1314　中石化, 99/01/27,"25,650,294","312,871,799",12.30,12.50,11.95,11.95,-0.30,"4,357"
1314　中石化, 99/01/28,"14,521,256","177,271,050",12.05,12.45,12.05,12.35,+0.40,"2,581"
1314　中石化, 99/01/29,"20,707,851","246,888,462",12.15,12.15,11.75,11.95,-0.40,"3,543"
1314　中石化, 99/02/01,"19,124,190","224,508,981",11.90,12.00,11.55,11.55,-0.40,"3,101"
1314　中石化, 99/02/02,"17,444,825","201,333,407",11.70,11.75,11.20,11.30,-0.25,"2,953"
1314　中石化, 99/02/03,"11,255,259","128,029,006",11.35,11.50,11.25,11.45,+0.15,"2,084"
1314　中石化, 99/02/04,"14,334,118","162,291,432",11.35,11.50,11.10,11.45, 0.00,"2,562"
1314　中石化, 99/02/05,"27,560,717","297,774,452",11.05,11.15,10.65,10.65,-0.80,"4,064"
1314　中石化, 99/02/06,"24,932,069","256,458,980",10.65,10.70,9.98,10.35,-0.30,"3,126"
1314　中石化, 99/02/08,"21,682,735","234,933,616",10.60,11.05,10.45,11.05,+0.70,"3,954"
