有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2611　志信, 99/01/04,"153,164","2,201,209",14.35,14.45,14.25,14.45,+0.25,77
2611　志信, 99/01/05,"304,740","4,444,053",14.50,14.70,14.40,14.50,+0.05,121
2611　志信, 99/01/06,"96,474","1,400,171",14.50,14.80,14.40,14.50, 0.00,56
2611　志信, 99/01/07,"94,262","1,361,719",14.60,14.70,14.30,14.30,-0.20,56
2611　志信, 99/01/08,"84,636","1,218,492",14.30,14.50,14.30,14.45,+0.15,44
2611　志信, 99/01/11,"130,944","1,900,137",14.50,14.65,14.30,14.60,+0.15,59
2611　志信, 99/01/12,"152,390","2,226,773",14.60,14.70,14.50,14.65,+0.05,56
2611　志信, 99/01/13,"137,253","1,995,679",14.65,14.70,14.40,14.55,-0.10,53
2611　志信, 99/01/14,"184,504","2,646,778",14.30,14.45,14.25,14.45,-0.10,70
2611　志信, 99/01/15,"117,025","1,697,205",14.45,14.65,14.30,14.45, 0.00,59
2611　志信, 99/01/18,"270,582","3,959,296",14.50,14.80,14.40,14.45, 0.00,98
2611　志信, 99/01/19,"81,663","1,180,444",14.45,14.65,14.40,14.50,+0.05,44
2611　志信, 99/01/20,"388,062","5,701,803",14.50,14.80,14.50,14.70,+0.20,115
2611　志信, 99/01/21,"255,350","3,707,337",14.75,14.80,14.30,14.30,-0.40,92
2611　志信, 99/01/22,"133,007","1,858,548",14.20,14.20,13.80,13.90,-0.40,50
2611　志信, 99/01/25,"50,320","694,432",13.70,13.90,13.70,13.80,-0.10,32
2611　志信, 99/01/26,"195,015","2,575,146",13.80,13.80,12.85,13.10,-0.70,80
2611　志信, 99/01/27,"124,293","1,597,405",13.00,13.20,12.45,12.65,-0.45,39
2611　志信, 99/01/28,"264,958","3,416,258",12.65,13.20,12.50,13.05,+0.40,73
2611　志信, 99/01/29,"90,258","1,163,529",12.65,13.10,12.60,13.10,+0.05,37
2611　志信, 99/02/01,"136,744","1,797,744",13.20,13.25,12.80,13.20,+0.10,32
2611　志信, 99/02/02,"155,500","2,037,199",13.20,13.20,12.80,13.15,-0.05,27
2611　志信, 99/02/03,"92,307","1,192,691",13.15,13.15,12.80,13.10,-0.05,41
2611　志信, 99/02/04,"78,000","999,150",12.75,12.95,12.60,12.95,-0.15,36
2611　志信, 99/02/05,"129,128","1,591,250",12.50,12.60,12.10,12.40,-0.55,50
2611　志信, 99/02/06,"41,000","501,200",12.20,12.40,12.10,12.10,-0.30,20
2611　志信, 99/02/08,"177,000","2,065,700",11.90,12.10,11.40,12.05,-0.05,137
2611　志信, 99/02/09,"28,316","338,292",11.75,12.15,11.75,12.00,-0.05,18
2611　志信, 99/02/10,"101,301","1,219,771",12.00,12.20,11.90,12.20,+0.20,45
2611　志信, 99/02/22,"47,690","581,932",12.25,12.30,12.10,12.20, 0.00,25
2611　志信, 99/02/23,"24,050","291,752",12.20,12.25,12.05,12.25,+0.05,14
2611　志信, 99/02/24,"4,998","61,872",12.20,12.20,12.20,12.20,-0.05,6
2611　志信, 99/02/25,"40,250","484,174",12.10,12.10,12.00,12.00,-0.20,22
2611　志信, 99/02/26,"17,167","204,419",11.95,11.95,11.90,11.90,-0.10,18
2611　志信, 99/03/01,"38,011","455,934",12.00,12.05,11.95,11.95,+0.05,15
2611　志信, 99/03/02,"12,305","147,505",11.95,12.15,11.95,12.15,+0.20,7
2611　志信, 99/03/03,"94,167","1,122,168",11.90,12.15,11.65,12.15, 0.00,43
2611　志信, 99/03/04,"66,445","803,043",12.20,12.20,11.85,12.00,-0.15,26
2611　志信, 99/03/05,"40,385","485,857",12.00,12.15,12.00,12.15,+0.15,22
2611　志信, 99/03/08,"176,367","2,123,254",12.30,12.30,12.00,12.00,-0.15,56
2611　志信, 99/03/09,"62,298","753,638",12.05,12.15,12.00,12.10,+0.10,18
2611　志信, 99/03/10,"1,720,966","21,435,359",12.15,12.90,12.15,12.90,+0.80,328
2611　志信, 99/03/11,"577,438","7,349,405",13.10,13.10,12.40,12.80,-0.10,202
2611　志信, 99/03/12,"129,457","1,635,134",12.55,12.80,12.50,12.55,-0.25,61
2611　志信, 99/03/15,"276,922","3,533,466",12.70,12.95,12.55,12.70,+0.15,110
2611　志信, 99/03/16,"165,846","2,139,361",13.05,13.05,12.80,12.90,+0.20,74
2611　志信, 99/03/17,"121,583","1,574,969",13.00,13.10,12.85,13.00,+0.10,56
2611　志信, 99/03/18,"110,050","1,425,350",13.00,13.05,12.85,12.95,-0.05,46
2611　志信, 99/03/19,"405,826","5,426,905",12.95,13.85,12.95,13.85,+0.90,152
2611　志信, 99/03/22,"1,133,325","16,322,454",13.80,14.80,13.65,14.80,+0.95,309
2611　志信, 99/03/23,"1,402,807","21,434,500",15.55,15.55,15.10,15.35,+0.55,451
2611　志信, 99/03/24,"727,195","11,057,537",15.40,15.45,15.00,15.45,+0.10,239
2611　志信, 99/03/25,"550,235","8,481,212",15.45,15.65,15.20,15.65,+0.20,190
2611　志信, 99/03/26,"877,233","13,772,997",15.75,15.80,15.60,15.75,+0.10,255
2611　志信, 99/03/29,"1,322,683","20,922,870",15.85,16.00,15.60,15.80,+0.05,299
2611　志信, 99/03/30,"626,924","9,752,706",15.90,15.95,15.15,15.75,-0.05,169
2611　志信, 99/03/31,"926,342","14,359,897",15.70,15.75,15.30,15.75, 0.00,253
2611　志信, 99/04/01,"470,979","7,244,828",15.75,15.75,15.25,15.35,-0.40,194
2611　志信, 99/04/02,"3,291,789","52,921,086",15.20,16.40,14.90,16.40,+1.05,494
2611　志信, 99/04/06,"2,510,654","43,936,441",17.50,17.50,17.50,17.50,+1.10,591
2611　志信, 99/04/07,"9,464,999","170,368,673",18.00,18.40,17.35,18.30,+0.80,"2,209"
2611　志信, 99/04/08,"4,818,118","87,518,407",18.40,18.50,17.85,18.10,-0.20,"1,199"
2611　志信, 99/04/09,"1,568,200","28,271,365",18.10,18.30,17.80,18.05,-0.05,481
2611　志信, 99/04/12,"2,397,431","43,254,333",18.30,18.40,17.80,18.05, 0.00,564
2611　志信, 99/04/13,"874,231","15,549,019",18.10,18.10,17.45,17.55,-0.50,335
2611　志信, 99/04/14,"939,164","16,346,135",17.55,17.70,17.05,17.50,-0.05,294
2611　志信, 99/04/15,"1,255,599","21,847,797",17.55,17.60,17.20,17.55,+0.05,364
2611　志信, 99/04/16,"3,483,599","59,126,301",17.55,17.60,16.70,16.80,-0.75,"1,021"
2611　志信, 99/04/19,"12,756,674","223,852,040",16.80,17.95,16.80,17.95,+1.15,"2,295"
2611　志信, 99/04/20,"5,952,483","106,943,896",18.20,18.30,17.65,17.90,-0.05,"1,330"
2611　志信, 99/04/21,"7,258,914","133,184,615",18.10,18.75,17.90,18.50,+0.60,"1,625"
2611　志信, 99/04/22,"3,816,871","69,481,938",18.50,18.50,18.00,18.40,-0.10,751
2611　志信, 99/04/23,"7,817,273","143,586,417",18.40,18.75,18.05,18.35,-0.05,"1,510"
2611　志信, 99/04/26,"6,709,261","117,515,200",18.45,18.50,17.10,17.40,-0.95,"1,472"
2611　志信, 99/04/27,"4,994,473","82,513,151",17.30,17.30,16.20,16.60,-0.80,"1,498"
2611　志信, 99/04/28,"2,682,246","43,066,761",16.40,16.40,15.75,15.80,-0.80,"1,019"
2611　志信, 99/04/29,"1,956,719","31,415,442",16.10,16.35,15.80,15.80, 0.00,731
2611　志信, 99/04/30,"1,303,192","20,731,080",16.05,16.35,15.15,15.15,-0.65,486
2611　志信, 99/05/03,"1,089,107","16,361,694",15.20,15.40,14.65,14.80,-0.35,332
2611　志信, 99/05/04,"882,637","12,965,822",14.85,15.00,14.45,14.45,-0.35,320
2611　志信, 99/05/05,"863,017","11,820,581",14.00,14.10,13.45,13.55,-0.90,327
2611　志信, 99/05/06,"1,003,200","13,783,670",13.60,14.15,13.40,13.60,+0.05,320
2611　志信, 99/05/07,"1,074,130","13,974,339",12.90,13.50,12.85,12.90,-0.70,357
2611　志信, 99/05/10,"950,001","12,728,813",13.10,13.65,12.95,13.55,+0.65,334
2611　志信, 99/05/11,"719,801","9,793,772",13.65,13.90,13.20,13.35,-0.20,223
2611　志信, 99/05/12,"656,710","8,681,148",13.40,13.55,13.00,13.00,-0.35,258
2611　志信, 99/05/13,"767,267","10,303,650",13.20,13.65,13.20,13.35,+0.35,291
2611　志信, 99/05/14,"552,052","7,382,091",13.30,13.55,13.25,13.40,+0.05,214
2611　志信, 99/05/17,"759,500","9,777,100",13.30,13.30,12.65,12.70,-0.70,259
2611　志信, 99/05/18,"641,797","8,212,247",12.70,12.95,12.60,12.75,+0.05,185
2611　志信, 99/05/19,"667,042","8,565,788",12.70,13.20,12.55,12.80,+0.05,270
2611　志信, 99/05/20,"1,057,494","13,904,671",13.20,13.35,12.85,12.85,+0.05,391
2611　志信, 99/05/21,"1,386,756","16,748,585",12.60,12.65,12.00,12.15,-0.70,404
2611　志信, 99/05/24,"619,156","7,540,385",12.30,12.30,11.90,12.20,+0.05,197
2611　志信, 99/05/25,"570,334","6,692,390",11.90,12.15,11.40,11.90,-0.30,203
2611　志信, 99/05/26,"476,500","5,609,000",11.90,12.00,11.60,11.80,-0.10,162
2611　志信, 99/05/27,"374,564","4,481,010",11.60,12.10,11.60,12.00,+0.20,128
2611　志信, 99/05/28,"805,500","9,922,699",12.20,12.60,12.15,12.40,+0.40,327
2611　志信, 99/05/31,"881,100","11,219,730",12.40,12.90,12.25,12.80,+0.40,296
2611　志信, 99/06/01,"405,023","5,106,934",12.70,12.80,12.45,12.50,-0.30,142
2611　志信, 99/06/02,"186,105","2,306,340",12.40,12.55,12.30,12.35,-0.15,89
2611　志信, 99/06/03,"339,215","4,218,636",12.45,12.60,12.35,12.50,+0.15,138
2611　志信, 99/06/04,"499,496","6,289,849",12.55,12.75,12.45,12.50, 0.00,166
