ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2610,21Q1,32,12.05,13.25,9.97,13.25,+1.2,+9.96,27.2,3084,96.4,360,11.3,+30.3,-11.5,+13.5,+32.3,9.8,+79.4,163,+1.23,8.64,5.3
1,2610,20Q4,63,8.42,13.15,8.2,12.05,+3.77,+45.5,59.8,4094,65,445,7.1,-45.4,+5.34,-1.36,-41.4,9.2,+52.6,84.1,+5.6,7.41,8.8
2,2610,20Q3,66,8.21,9.66,7.5,8.28,+0.08,+0.98,26.3,2210,33.5,190,2.9,-212,+5.36,-3.27,-210,10,+26.3,31.7,-0.79,1.82,5.7
3,2610,20Q2,60,6.63,9,6.3,8.2,+1.59,+24,40.8,1272,21.2,101,1.7,-31.2,+8.77,+3.22,-19.3,13.9,-4.15,5.41,-3.17,2.61,48.2
4,2610,20Q1,56,9.06,9.13,5.5,6.61,-2.45,-27,40.1,990,17.7,74.5,1.3,-90.5,-0.05,-5.07,-95.6,14.3,-12.1,9.56,+5.78,5.78,60.5
5,2610,19Q4,64,9.1,9.24,9,9.06,-0.02,-0.22,2.64,453,7.1,41,0.64,-82.1,-0.16,-4.32,-86.6,16.1,+3.13,21.7,-0.12,0,0.02
6,2610,19Q3,63,9.81,9.93,9.02,9.08,-0.76,-7.72,9.25,413,6.5,38.7,0.61,-81.3,+0.35,-4.89,-85.8,17.4,+1.38,18.6,-0.04,0.12,0.6
7,2610,19Q2,61,9.86,10.35,9.22,9.84,-0.02,-0.2,11.5,472,7.7,46.1,0.76,+16.3,-14.8,+4.2,+5.74,19,+0.72,17.2,-0.91,0.16,0.9
8,2610,19Q1,54,11,11.25,9.55,9.86,-1.14,-10.4,15.5,620,11.5,63.8,1.2,-17.1,+1.5,+2.04,-13.6,18.9,-2.29,16.5,-1.44,1.07,6.5
9,2610,18Q4,65,9.25,11.35,8.97,11,+1.75,+18.9,25.7,872,13.4,89.1,1.4,+105,+14.4,-0.22,+119,18.9,-2.61,18.8,+2.44,2.52,13.4
10,2610,18Q3,64,9.52,9.95,9.11,9.25,-0.27,-2.84,8.82,587,9.2,55.3,0.86,-159,-0.27,+1.46,-158,16.9,+0.11,21.4,-0.24,0.08,0.4
11,2610,18Q2,60,10.8,10.85,9.4,9.52,-1.28,-11.8,13.4,467,7.8,47.5,0.79,-93.2,-0.9,-0.65,-94.8,19.8,+1.96,21.2,-0.13,0.32,1.5
12,2610,18Q1,58,11.65,12.9,10.55,10.8,-0.85,-7.3,20.2,664,11.4,78.4,1.4,+43.9,-2.43,-1.48,+40,21.5,+6.14,19.3,+0.26,0.45,2.3
13,2610,17Q4,62,11.3,12.5,10.95,11.65,+0.35,+3.1,13.7,1022,16.5,119,1.9,+148,-44.1,-17,+86.6,20.6,+5.07,13.2,+0.19,0.19,1.5
14,2610,17Q3,66,9.29,13.4,9.08,11.3,+2.07,+22.4,46.8,1606,24.3,185,2.8,+203,+49.1,+1.06,+253,17.9,-26.2,8.09,-0.06,0,0
15,2610,17Q2,61,10.35,10.4,9.02,9.23,-1.32,-12.5,13.1,666,10.9,62,1,-124,+0.55,+0.02,-123,14.4,-9.99,34.3,-1.18,0.06,0.2
16,2610,17Q1,57,9.29,10.9,9.26,10.55,+1.25,+13.4,17.6,665,11.7,66.8,1.2,+91.3,+0.06,+6.88,+98.3,16.8,-8.77,44.2,+0.48,1.23,2.8
17,2610,16Q4,64,9.41,10.3,9.15,9.3,-0.05,-0.53,12.3,554,8.6,52.9,0.83,+16.6,-0.09,-2.16,+14.4,15.2,-4.84,53.2,+0.23,0.75,1.4
18,2610,16Q3,62,9.71,10.05,9.07,9.35,-0.34,-3.51,10.1,816,13.2,77.6,1.3,-5.8,-0.94,-0.04,-6.79,15.2,-6.89,58,-2.64,0.52,0.9
19,2610,16Q2,61,11.45,11.5,9.25,9.69,-1.81,-15.7,19.6,812,13.3,83.4,1.4,-37.8,-5.97,-2.5,-46.3,15.2,+8.09,64.9,+3.02,3.16,4.9
20,2610,16Q1,57,12,12.05,11,11.5,-0.5,-4.17,8.75,736,12.9,84.2,1.5,-22.1,+1.45,-3.01,-23.7,15.7,-6.35,57.1,-2.12,0.14,0.2
21,2610,15Q4,65,11.4,12.3,10.65,12,+0.75,+6.67,14.7,1227,18.9,141,2.2,-71.7,-19.6,-0.84,-92.1,15.8,+30.4,63.4,+1.89,2.26,3.6
22,2610,15Q3,63,13.15,14.85,10.8,11.25,-1.9,-14.4,30.8,1298,20.6,166,2.6,-104,-8.82,+5.87,-107,17.2,+33.1,33.1,+0.36,0.36,1.1
23,2610,15Q2,61,16.2,18.25,11.6,13.15,-2.9,-18.1,41.4,1522,25,229,3.8,+66.1,-22.6,-15.2,+28.2,19,0,0,0,0,0
24,2610,15Q1,55,14.8,16.6,14.05,16.05,+1.55,+10.7,17.6,1334,24.3,207,3.8,+126,-17.3,-33.3,+75.2,17,0,0,0,0,0
25,2610,14Q4,66,10.2,15.35,9.9,14.5,+4.3,+42.2,53.4,1809,27.4,233,3.5,+137,+72.7,-9.1,+201,14.6,-2.43,0,0,0,0
